ruleset_index	matches	time_ms
0	[(2,7382),(3,7644),(6,4435),(9,10739),(12,9918),(13,3964),(23,6475),(25,12921),(26,10221),(27,1687),(30,15430),(34,15398),(47,2643),(48,14461),(51,8534),(57,4374),(59,10800),(63,8685),(64,3605),(67,12080),(78,13751),(82,12543),(83,11718),(85,6927)]	47.446876
1	[(1,2610),(2,5067),(5,661),(6,3479),(7,12102),(15,1464),(17,6260),(18,10501),(22,14458),(26,15516),(28,9476),(35,12576),(36,1759),(38,1378),(39,2281),(40,8555),(41,4742),(44,1207),(55,1820),(69,9425),(80,699),(81,12046),(85,3179),(86,14283),(88,6596),(89,13814),(91,10518),(92,7979)]	45.920857
2	[(10,13974),(26,13725),(32,447),(36,151),(46,14153),(47,13940),(51,11526),(53,15377),(57,7139),(59,13504),(61,13240),(76,7005),(78,14426),(79,9257),(80,9246),(83,5378),(86,526),(92,11858)]	45.176358
3	[(2,5931),(19,2262),(27,4246),(28,5506),(36,2756),(37,8367),(38,3369),(39,812),(43,699),(47,4848),(49,5674),(52,13360),(54,4431),(61,13598),(64,3453),(66,7890),(68,10964),(76,7274),(82,5450)]	46.109705
4	[(4,12823),(8,2030),(12,12827),(14,10873),(18,6079),(26,6132),(27,11114),(28,1676),(32,11014),(34,10967),(35,12961),(38,5137),(43,10333),(46,2225),(50,6081),(65,13784),(67,3916),(70,6966),(81,6518),(82,9301),(91,12721)]	45.604825
5	[(4,14532),(14,12118),(15,3181),(18,8535),(26,9957),(29,1821),(30,760),(37,14376),(38,11070),(43,12709),(48,7820),(50,3567),(51,14400),(55,8572),(56,9581),(61,13886),(74,14231),(80,13925),(83,10061),(92,11600)]	45.391276
6	[(0,14191),(2,9462),(3,2797),(4,9245),(6,7516),(7,11),(11,9859),(15,12561),(16,14594),(19,9019),(20,2718),(29,14528),(30,497),(31,12747),(38,2572),(39,15249),(43,14127),(48,11248),(52,10701),(63,2579),(66,254),(77,1933),(86,14112),(88,438),(89,5275)]	45.450766
7	[(8,5060),(10,372),(14,13110),(18,5503),(20,3727),(30,666),(34,4374),(42,8438),(43,10200),(46,13503),(47,13631),(49,14010),(53,8325),(56,12315),(61,13491),(67,12717),(68,10621),(70,7945),(76,7402),(80,12499),(81,10148),(86,9427),(89,14556)]	45.865002
8	[(1,6608),(10,9276),(24,14729),(34,1928),(35,11606),(36,4566),(37,6372),(38,13177),(44,2881),(48,74),(58,12394),(60,8340),(65,9011),(68,13305),(69,2614),(73,127),(74,5008),(78,12433),(81,9341),(85,10649),(90,1606),(92,12239)]	44.727159
9	[(2,9912),(5,7113),(8,2799),(16,4581),(21,2932),(23,157),(24,10448),(28,13613),(38,7200),(39,9740),(41,9713),(44,6166),(49,5367),(54,11917),(59,6818),(64,3033),(66,13713),(67,3215),(75,14597),(85,7544),(88,1117)]	45.136332
10	[(4,10313),(6,8845),(7,10046),(9,12684),(10,2837),(12,6391),(19,11072),(20,3861),(21,10176),(33,4779),(44,917),(49,7001),(50,7),(55,6944),(65,8828),(67,11273),(71,6121),(73,2543),(74,15536),(92,6162)]	45.242477
11	[(0,776),(8,9366),(9,3578),(17,1923),(19,11188),(31,4424),(33,12489),(36,7952),(39,1498),(40,7485),(41,11517),(42,1823),(43,6589),(46,8783),(47,7687),(49,5582),(60,13934),(62,8913),(67,4189)]	45.511345
12	[(8,9925),(9,9199),(12,13247),(14,8319),(18,2810),(29,5615),(32,13829),(33,14649),(44,9741),(46,13837),(51,10148),(52,1023),(58,12994),(65,4790),(82,11600),(86,7302),(90,10120)]	57.382414
13	[(0,6896),(6,13873),(15,9650),(16,8945),(25,13463),(26,167),(45,8312),(47,6802),(48,2015),(50,11115),(60,1592),(64,3733),(71,7302),(73,2061),(74,10180),(75,8489),(82,8245),(84,10034)]	52.511784
14	[(6,7578),(9,9460),(16,10820),(19,2016),(23,12133),(25,7883),(27,3564),(29,5993),(31,6609),(32,15428),(36,9394),(58,10456),(59,4442),(67,8224),(80,4698),(89,6017)]	51.996235
15	[(15,6174),(17,6922),(20,6430),(27,3242),(36,3768),(39,6590),(41,6985),(43,8260),(52,8699),(53,12692),(59,1062),(62,2660),(67,15431),(72,12152),(74,12548),(78,10239),(83,12596),(92,3339)]	44.781612
16	[(0,5471),(2,4065),(5,2646),(7,14878),(18,9599),(20,11635),(22,9548),(25,409),(26,12534),(31,6007),(41,15527),(44,15258),(48,12448),(49,13482),(53,7933),(55,4625),(60,6432),(62,14245),(63,13620),(67,2990),(69,280),(73,3691),(82,14436),(89,1202),(90,12627)]	45.644155
17	[(5,805),(15,5118),(17,14950),(19,14699),(20,1891),(23,6425),(32,13869),(33,4947),(40,10403),(45,4785),(47,11452),(50,1720),(53,14352),(55,2441),(62,5916),(63,1588),(72,12237),(78,3461)]	45.728948
18	[(8,642),(11,14279),(17,9413),(18,4049),(20,6536),(27,1513),(28,2690),(31,1188),(35,2161),(37,2244),(39,11319),(40,4079),(45,14381),(50,3394),(53,5195),(57,12479),(58,757),(59,14110),(60,8816),(63,12088),(64,2365),(65,14323),(66,7411),(67,6025),(68,2847),(73,8630),(81,14067),(82,6280),(84,9836),(86,2884),(91,5391)]	45.791549
19	[(2,14262),(17,6060),(22,15472),(26,7136),(30,3467),(32,14890),(36,14934),(38,3311),(48,1282),(52,934),(60,258),(61,8002),(65,4777),(68,2538),(72,503),(81,1440),(86,11116),(87,6440),(92,920)]	48.641452
