ruleset_index	matches	time_ms
0	[(1,12327),(2,12394),(3,1461),(4,396),(8,12057),(9,14673),(10,4030),(21,12804),(29,7276),(43,7066),(46,3091),(50,10519),(53,15818),(54,7263),(56,13558),(61,8102),(65,587),(73,5930),(76,6997),(79,10144),(85,13678),(86,8412),(87,4487)]	50.803632
1	[(6,15652),(10,3558),(16,12132),(26,7979),(27,14539),(31,16246),(33,2719),(42,13541),(44,11884),(46,7232),(54,15089),(57,14970),(59,8878),(73,220),(74,13826),(78,13254),(81,1246),(82,4028),(85,10017),(88,15474),(89,10371)]	52.535611
2	[(2,2038),(5,11391),(15,6931),(16,6359),(18,7352),(23,11706),(24,4623),(29,16185),(32,9495),(35,14252),(44,12438),(47,16577),(49,12417),(51,13136),(53,7702),(54,13204),(60,1300),(62,1257),(63,7038),(64,10144),(67,3979),(69,11471),(71,9343),(76,4788),(78,5706),(85,2813),(87,4632)]	50.453424
3	[(0,8831),(1,5954),(2,13370),(3,16469),(13,2950),(15,7389),(17,9983),(19,3606),(21,6722),(22,13686),(24,6989),(27,12119),(28,3647),(36,11717),(37,12083),(38,12428),(40,12472),(48,10295),(49,16865),(52,9866),(53,15834),(54,7176),(55,4642),(64,2990),(67,13179),(68,4050),(72,1668),(73,3232),(80,2284),(82,10998),(88,1158),(90,15080)]	52.052937
4	[(1,13752),(6,2609),(9,13573),(16,17748),(19,2767),(28,9442),(29,15670),(35,11063),(42,13202),(45,17281),(46,5577),(47,9769),(48,13043),(53,15812),(54,9141),(57,2166),(60,8052),(62,15959),(63,4036),(71,9801),(72,1682),(84,10989),(86,1708),(87,11935),(90,3626)]	53.462519
5	[(3,16591),(7,204),(11,16810),(13,4495),(15,3507),(18,13259),(27,11875),(31,10342),(37,19),(40,1452),(41,1925),(45,13736),(51,14945),(54,5331),(55,14984),(58,14448),(60,18002),(61,15995),(63,2359),(64,9293),(66,8286),(67,5719),(69,11576),(70,3592),(73,4055),(76,1872),(80,8818),(82,5266),(83,17524),(86,7064),(87,5128),(88,1737),(90,8394),(92,10877)]	51.802464
6	[(0,14792),(8,2993),(10,1464),(13,4134),(28,6754),(29,17702),(30,11004),(31,14718),(34,1490),(37,8801),(39,9284),(41,6771),(43,8700),(45,15035),(46,11150),(48,15826),(52,342),(53,12645),(57,5303),(58,13817),(62,1611),(71,13513)]	51.206181
7	[(4,6238),(5,6633),(13,3655),(15,10032),(17,11214),(18,16073),(27,12465),(35,864),(38,17411),(44,6105),(48,6246),(50,12679),(53,14538),(54,16107),(56,15571),(58,13675),(60,6507),(64,7674),(70,10276),(76,12218),(77,1551),(81,5162),(82,2644),(83,10305),(89,16550),(90,3020)]	52.542689
8	[(0,7740),(1,9392),(4,16955),(5,15635),(13,13133),(17,1217),(18,14102),(23,11068),(27,17106),(32,104),(33,16977),(39,1453),(42,2883),(46,7411),(51,1974),(61,7084),(64,11344),(65,8534),(66,7713),(72,4402),(76,8363),(78,8475),(80,3948),(81,7666),(84,5775),(89,1757)]	52.556306
9	[(0,8095),(1,13294),(5,13947),(10,17541),(12,6123),(22,14044),(25,13284),(31,1918),(37,2057),(41,15893),(45,11780),(46,17131),(47,12424),(49,230),(52,14093),(56,872),(57,4157),(59,14662),(63,2603),(64,4558),(65,8437),(67,3505),(70,2211),(75,16719),(77,801),(78,17649),(90,14848)]	51.118383
