ruleset_index	matches	time_ms
0	[(0,5176),(1,40545),(2,22340),(4,19390),(5,27840),(6,10326),(8,18273),(9,40357),(10,10630),(13,38969),(16,17697),(17,34598),(20,39695),(23,29530),(24,5741),(25,14560),(27,8765),(32,10940),(34,27928),(36,13486),(37,40641),(38,24389),(39,33967),(40,36498),(41,9942),(44,25483),(45,16487),(46,27877),(47,19984),(48,20608),(49,18614),(51,32619),(52,23987),(53,13774),(55,7122),(57,14070),(59,4416),(60,36516),(63,4095),(66,36216),(68,6006),(69,18386),(70,11537),(71,31885),(73,28013),(74,12252),(75,25248),(78,9264),(79,19865),(80,19039),(88,36634),(91,30426),(92,29190)]	148.920444
1	[(0,13127),(1,33296),(2,24493),(3,36925),(4,4701),(5,9613),(7,38259),(9,26754),(11,14495),(12,9366),(13,22120),(14,37308),(16,29933),(18,39740),(20,39087),(21,32208),(24,16462),(25,9971),(26,11453),(28,888),(30,578),(31,16354),(33,26037),(34,9897),(36,11154),(38,25336),(39,25141),(40,1454),(41,29490),(43,9896),(44,33960),(45,38794),(46,16463),(47,32023),(48,7675),(49,134),(50,35876),(53,29862),(55,1623),(56,799),(57,2117),(58,4852),(60,29387),(61,3111),(62,17192),(63,10455),(65,166),(66,1284),(69,17847),(73,19005),(74,30791),(77,33318),(78,1650),(80,2240),(81,31257),(85,4390),(87,36807),(92,5722)]	133.961163
2	[(0,24961),(1,5179),(3,2863),(5,27607),(6,12016),(8,18041),(9,28919),(10,9666),(13,1379),(14,32047),(16,495),(17,23166),(18,7568),(21,10219),(25,32952),(26,37394),(28,36029),(30,485),(31,4601),(32,18260),(33,28693),(35,19022),(36,35565),(38,5176),(39,37950),(40,30642),(42,20668),(44,31187),(47,2459),(49,31363),(50,5593),(51,36692),(54,324),(55,9259),(56,22923),(58,32298),(60,28593),(61,7033),(62,25787),(63,8124),(64,19865),(65,19039),(68,32140),(72,39377),(73,18841),(75,38643),(76,4944),(77,38394),(78,40162),(79,25514),(81,3504),(82,10817),(83,10502),(84,11760),(85,19914),(89,22669),(90,22382),(92,38856)]	133.870279
3	[(0,9854),(3,21976),(5,7765),(7,22226),(9,3060),(12,29827),(16,23928),(18,24410),(19,27215),(20,16091),(21,12129),(23,33524),(24,3487),(25,33840),(27,26735),(28,28200),(31,1120),(34,18114),(35,7239),(36,6089),(37,22551),(38,22639),(39,18375),(40,10647),(41,37032),(43,2240),(44,22868),(45,528),(46,10417),(48,36998),(51,9770),(52,7984),(57,433),(60,35817),(61,21567),(62,4891),(63,16590),(65,10157),(66,30782),(69,625),(70,21803),(71,33058),(73,3626),(76,15836),(77,2265),(79,6801),(80,18291),(81,21711),(82,16745),(84,20617),(85,15435),(86,24301),(87,23613),(88,19919),(89,34766),(91,36257),(92,1320)]	131.564782
4	[(0,35637),(2,12347),(3,9863),(4,17383),(7,19749),(8,29064),(9,10360),(10,9134),(11,13933),(12,3123),(13,23849),(14,38933),(15,22957),(16,6520),(17,4343),(21,25492),(22,11072),(23,8356),(24,12315),(27,9371),(29,29847),(30,40761),(31,38194),(32,27682),(33,11357),(34,16701),(35,19829),(36,10236),(37,14066),(40,11450),(41,33905),(42,11341),(43,2743),(45,31567),(46,17464),(48,3900),(49,30019),(51,13965),(52,15620),(53,20451),(55,2655),(57,6916),(58,6237),(59,3611),(60,13853),(61,14275),(62,30100),(63,34427),(66,14843),(69,6626),(72,4225),(74,16461),(75,2538),(77,12955),(78,30613),(79,21693),(80,21970),(82,23644),(83,5777),(85,12656),(87,40368),(88,14606),(90,39079),(92,26763)]	129.491065
5	[(0,21729),(3,2281),(5,38777),(6,122),(7,9076),(8,17045),(9,15934),(12,36755),(14,24616),(15,14333),(17,31498),(18,3861),(19,11297),(23,15280),(24,25650),(25,9393),(26,16155),(27,19324),(28,22802),(29,687),(30,33395),(34,21671),(39,14285),(40,4154),(41,3436),(42,9505),(43,3501),(45,384),(46,19401),(48,22607),(49,1033),(50,3711),(55,22386),(56,39245),(57,26323),(58,30935),(59,34363),(60,635),(61,22155),(63,17126),(64,15343),(65,18679),(66,17896),(67,26426),(68,14408),(72,33607),(73,11515),(75,33944),(78,33986),(79,907),(80,23086),(81,24947),(82,17518),(84,7355),(88,39226),(89,4334),(91,24871)]	136.717314
6	[(0,22401),(3,5310),(5,9479),(7,34849),(9,15678),(10,37860),(11,22481),(12,3975),(13,8370),(16,3971),(17,24731),(18,1022),(19,4926),(20,29105),(21,34645),(22,39815),(24,29512),(25,39913),(26,22055),(29,40692),(30,10820),(33,24840),(34,5751),(35,27802),(36,19185),(37,25370),(38,19979),(39,32071),(41,1355),(43,28053),(44,38630),(45,22678),(48,16025),(49,38284),(51,36517),(52,31193),(55,3385),(56,39408),(57,17530),(61,9041),(63,2626),(64,21759),(66,19399),(68,2836),(69,22177),(71,21336),(72,40880),(73,33509),(74,11177),(75,17744),(76,17663),(77,35849),(78,26516),(79,39729),(82,16895),(84,10278),(85,3071),(86,29445),(87,28195),(88,12356),(90,6442),(92,9445)]	148.303678
7	[(0,8719),(1,8380),(2,16770),(4,4214),(8,17613),(9,218),(10,34677),(11,14590),(12,8652),(13,28463),(18,3473),(19,1625),(20,18665),(23,17065),(24,11359),(28,7413),(29,34794),(30,13523),(31,25440),(32,6233),(34,14070),(36,39123),(38,6819),(39,36365),(41,1536),(44,26207),(47,14494),(48,40112),(49,22188),(50,40067),(51,23986),(53,13380),(54,12653),(57,7628),(58,30182),(59,11035),(61,9122),(62,30889),(64,12579),(65,15036),(66,9382),(67,17673),(68,19041),(69,9468),(72,30955),(74,38946),(76,20363),(77,23175),(78,33388),(82,38124),(84,32395),(85,33618),(86,39712),(87,13281),(88,22350),(89,28003),(90,24153),(91,27055)]	132.220780
8	[(0,11860),(1,11365),(3,31977),(4,20266),(6,1812),(8,37088),(9,2301),(10,667),(13,25279),(14,15817),(15,7175),(21,26317),(24,34161),(25,17202),(27,340),(28,37476),(30,22767),(34,27381),(35,35813),(37,30049),(38,10934),(40,15242),(41,20481),(42,11150),(44,7109),(45,37482),(46,711),(48,7091),(49,32451),(50,13724),(53,17642),(55,33157),(56,10972),(57,36201),(59,29834),(60,28697),(63,27266),(64,23494),(68,9323),(69,7060),(72,31025),(74,3717),(75,15341),(76,6767),(78,8681),(79,10906),(81,34919),(83,27068),(84,25952),(85,5415),(86,22007),(88,30884),(89,12651),(92,29968)]	134.841322
9	[(2,26659),(3,28172),(5,14314),(8,32763),(9,5021),(11,18393),(13,17904),(15,37784),(16,38468),(17,20375),(19,36891),(23,14016),(24,9020),(25,2068),(27,19638),(28,2741),(29,9705),(30,32817),(32,31096),(35,2766),(36,9938),(37,29612),(38,21650),(39,20586),(40,24118),(41,7120),(42,13468),(43,18082),(44,25030),(45,32857),(46,30021),(48,21591),(49,10368),(52,37698),(53,2303),(54,24292),(56,4703),(57,35339),(58,20370),(59,4784),(60,29881),(62,29293),(65,29370),(67,19670),(68,12795),(69,22973),(72,39969),(73,25817),(75,15643),(76,892),(77,5972),(78,10857),(80,29808),(81,7406),(82,35251),(83,6855),(86,16694),(87,32720),(88,27011),(89,5253),(90,17915),(91,32690),(92,1007)]	127.297469
10	[(0,19796),(1,30900),(4,30567),(7,22571),(9,25032),(11,32360),(12,10111),(13,1708),(14,20079),(15,9081),(16,4209),(17,10589),(18,25388),(21,36591),(23,25251),(25,24260),(26,31180),(27,23760),(28,409),(29,2514),(30,36330),(31,1714),(32,5060),(33,9838),(34,35612),(36,8435),(37,1142),(38,6847),(40,28668),(42,28412),(43,14481),(44,38989),(45,12032),(47,30918),(48,12909),(49,363),(50,40111),(53,28025),(54,38998),(55,18745),(56,19413),(57,10548),(58,5162),(59,262),(60,39456),(61,27790),(62,4695),(63,39980),(65,30016),(66,5098),(69,40037),(71,13918),(72,4664),(73,23707),(78,19875),(79,5422),(80,29499),(81,25587),(82,2152),(83,7395),(84,23375),(87,29957),(89,7688),(91,36385),(92,36805)]	122.859700
11	[(0,8191),(1,36710),(2,1382),(3,21818),(4,28246),(5,38643),(6,19879),(7,19859),(9,832),(10,1775),(11,15276),(13,25468),(15,13837),(16,12590),(18,19091),(20,9165),(21,5670),(22,30850),(25,25681),(27,39733),(31,32895),(32,28849),(33,20750),(36,37866),(38,16983),(39,18097),(41,9050),(42,37049),(43,31933),(45,2517),(48,26182),(49,10560),(51,20001),(53,6823),(55,30357),(57,12439),(58,15594),(59,21378),(60,38221),(62,14227),(63,31985),(64,22247),(65,27920),(66,13247),(67,7635),(68,40089),(70,3684),(73,9939),(75,4312),(76,29038),(77,33392),(78,11561),(79,4852),(81,34086),(82,29108),(85,30651),(86,3654),(87,15660),(88,37775),(89,6216),(90,33813),(91,14294),(92,6595)]	129.475673
12	[(0,5327),(2,36750),(3,13263),(4,11941),(5,39532),(6,19709),(8,19389),(9,2464),(10,16216),(12,23066),(13,426),(15,11089),(19,40394),(20,17411),(21,5930),(24,29435),(29,34284),(30,28762),(31,35412),(32,17592),(33,8737),(35,26737),(36,23557),(37,32395),(38,33618),(39,31825),(40,3237),(42,7427),(43,32265),(44,11343),(47,38904),(48,23681),(53,23345),(56,19005),(58,10364),(60,13966),(61,9583),(62,27146),(64,22415),(67,40211),(68,13030),(69,37275),(70,23628),(71,6410),(72,5158),(74,23859),(76,23556),(77,22052),(78,23205),(79,1588),(81,37784),(84,6970),(85,11792),(86,8055),(91,3088)]	139.768823
