ruleset_index	matches	time_ms
0	[(1,19636),(2,18446),(5,4402),(6,32782),(7,19296),(8,1440),(11,4335),(13,36331),(14,29020),(15,18580),(16,37872),(17,22169),(21,24836),(24,25030),(25,14802),(30,15123),(33,16552),(34,33378),(35,8246),(38,26098),(39,23363),(40,5869),(41,3892),(42,8050),(43,21683),(46,35788),(50,31425),(53,25564),(56,4838),(57,16175),(58,3476),(59,35090),(60,10365),(61,18347),(63,26264),(64,343),(65,12162),(68,4774),(69,31426),(71,33338),(72,3142),(79,13750),(80,19816),(83,16377),(84,15273),(85,38135),(89,24104),(91,27350)]	116.739525
1	[(0,13664),(1,10621),(2,12971),(5,17590),(9,26175),(10,36),(13,15670),(14,10410),(15,10794),(17,10968),(18,19133),(20,22384),(21,6540),(22,14374),(23,15729),(24,21925),(25,31578),(26,30911),(31,10902),(32,37808),(34,18863),(35,36439),(36,14040),(37,18502),(39,1355),(40,29047),(43,33786),(44,38124),(45,20145),(48,35126),(49,38323),(51,3017),(53,32313),(54,28311),(55,38294),(59,25314),(61,16202),(62,31943),(63,23983),(65,17991),(67,11454),(68,23701),(69,31921),(70,8425),(71,2062),(72,23449),(75,2272),(76,5744),(77,1773),(78,7270),(79,21112),(80,11100),(81,34303),(86,30256),(88,20705),(89,34400),(90,3919),(91,13922),(92,12974)]	121.938407
2	[(4,13213),(5,10070),(8,5949),(10,4476),(11,12025),(13,2741),(16,34617),(18,30965),(19,8237),(20,30303),(21,6297),(24,17184),(25,30474),(26,18826),(27,33469),(29,26318),(30,3466),(31,15544),(32,21034),(34,6002),(37,15847),(39,38287),(41,31859),(42,16409),(44,23286),(46,23359),(47,2983),(48,17575),(49,557),(54,17748),(55,33431),(56,4501),(58,23234),(59,27796),(63,132),(64,13750),(65,19816),(67,22252),(68,27281),(71,9980),(73,35272),(75,28071),(76,8505),(77,17507),(78,35770),(79,23206),(81,1384),(82,37753),(85,6762),(87,31174),(88,19048),(90,25397),(91,4607),(92,34936)]	117.791184
3	[(0,772),(1,14646),(2,18003),(3,14406),(4,33649),(5,26621),(6,3446),(7,21608),(10,20357),(11,33912),(13,38118),(14,7576),(15,1092),(17,35403),(20,969),(21,16198),(22,23798),(24,10287),(25,30115),(27,24945),(28,3798),(30,1229),(33,26890),(35,21338),(37,9718),(38,30167),(40,10580),(42,21112),(43,11100),(44,34928),(46,34038),(48,23947),(50,10392),(51,31119),(53,23076),(55,19506),(56,19021),(58,15635),(61,13941),(63,8229),(65,4901),(66,33226),(67,18645),(68,20341),(69,5680),(70,16768),(71,3805),(72,30608),(74,34883),(76,11022),(77,35812),(79,1392),(80,17153),(82,13737),(83,8492),(84,2078),(85,25687),(86,11078),(87,23287),(88,33679),(89,37604)]	137.075989
4	[(1,9925),(2,32880),(3,9433),(4,34355),(5,4926),(8,15925),(10,22370),(13,32335),(15,22483),(16,1275),(18,6886),(20,122),(21,35640),(22,1705),(23,19986),(24,14629),(25,9660),(30,21332),(32,7828),(33,37116),(36,12029),(39,30545),(40,28078),(41,36468),(42,35897),(43,35547),(44,38252),(46,32818),(47,1313),(49,30958),(50,37819),(51,5004),(53,21352),(55,14075),(56,28857),(57,7588),(58,28940),(59,21292),(61,18739),(62,20170),(65,29341),(66,6149),(67,5125),(68,831),(70,9497),(71,11992),(74,31503),(75,23799),(76,16008),(77,33217),(79,170),(80,24039),(84,3280),(85,14086),(90,11890),(91,27168),(92,1036)]	117.983486
5	[(0,24444),(1,17644),(2,24082),(4,10055),(5,3788),(6,25623),(8,3469),(10,34431),(11,24340),(13,3024),(15,20673),(16,30746),(17,18357),(19,14231),(20,29631),(22,8620),(23,22074),(24,30241),(25,8606),(26,36928),(27,15454),(31,9835),(32,18275),(34,2330),(35,5209),(36,2367),(37,11512),(39,968),(40,20058),(41,18834),(43,26459),(44,20305),(45,38028),(46,1929),(48,20156),(49,33671),(50,30902),(51,3020),(52,29955),(54,34135),(58,22944),(59,22014),(60,1699),(61,4143),(63,12903),(64,35741),(65,14410),(66,3007),(67,32617),(68,22015),(69,3689),(72,16405),(73,30634),(74,7125),(75,33800),(76,25065),(77,35226),(78,26014),(79,27559),(80,5174),(83,10811),(85,7890),(86,28822),(87,37133),(88,29854),(91,2656),(92,37098)]	115.377460
6	[(2,8029),(4,10693),(5,30110),(6,13778),(7,5988),(8,2133),(9,10098),(14,23644),(15,11882),(20,27179),(21,15016),(24,30012),(25,19773),(27,2783),(29,38233),(30,34488),(33,8339),(35,11269),(36,16305),(37,3385),(38,4712),(39,22557),(40,3338),(42,3891),(47,13646),(49,26684),(51,35623),(52,2172),(53,28200),(54,8493),(55,19299),(56,5736),(57,32431),(59,35989),(60,4443),(61,10281),(63,31386),(64,19592),(66,21768),(67,21341),(69,1813),(72,27511),(73,14613),(74,26833),(76,6508),(77,11821),(79,33381),(80,22459),(81,11962),(82,15113),(84,21375),(86,5577),(87,32692),(89,37774),(90,7593),(91,30657),(92,23098)]	109.023890
7	[(0,27370),(1,37436),(2,15545),(3,37846),(8,7808),(10,23660),(12,290),(14,33111),(15,17617),(16,17609),(17,29901),(18,27807),(19,209),(23,14738),(26,9569),(27,8821),(29,36416),(30,30838),(31,17917),(33,6005),(34,16175),(35,35961),(36,28314),(38,20079),(40,23134),(41,11844),(42,12989),(44,22038),(47,14207),(49,3317),(51,16727),(53,9749),(54,16753),(58,35225),(59,8093),(60,12496),(61,31294),(64,25768),(65,6323),(67,1407),(69,27324),(70,5030),(71,19193),(73,1848),(75,1165),(76,29110),(78,32020),(79,18589),(81,9309),(82,36923),(83,30295),(84,28550),(86,19917),(87,37606),(90,36404),(92,9771)]	146.095941
8	[(4,2067),(6,33228),(8,28004),(14,17323),(15,10491),(16,1630),(17,31924),(18,27801),(19,3537),(21,34297),(24,27434),(27,14323),(28,3251),(29,15441),(30,31064),(31,19689),(32,676),(33,32189),(34,24879),(37,9608),(38,35022),(40,7276),(43,21862),(45,25718),(46,15976),(47,30117),(51,1922),(52,21699),(53,12959),(54,7576),(56,35739),(57,36112),(59,12217),(64,18871),(65,3498),(68,26001),(70,11415),(71,31462),(73,36488),(76,2175),(77,23726),(78,28283),(80,1949),(81,29329),(82,2388),(83,13410),(85,7364),(87,28697),(88,22179),(89,11618),(90,14268),(91,25381)]	114.556958
9	[(0,26165),(2,30910),(3,23755),(4,37953),(5,2251),(8,32451),(10,7855),(12,14616),(13,28456),(14,1291),(15,21610),(16,4625),(17,29612),(18,22793),(21,19630),(23,25329),(24,8928),(25,33782),(26,25101),(27,29493),(28,37009),(29,9801),(32,6146),(33,27271),(39,4551),(42,30140),(44,9405),(45,1396),(46,15095),(47,18495),(49,21765),(50,26452),(51,11417),(53,13035),(54,21135),(55,11002),(56,20489),(57,25680),(60,37426),(63,22080),(66,33797),(67,9189),(68,2486),(70,33972),(72,10652),(75,16833),(78,36708),(79,27052),(80,30769),(82,19769),(83,29825),(85,12485),(87,2660),(89,22901),(90,5385),(91,6066),(92,34605)]	113.304875
10	[(0,37698),(1,28740),(2,26850),(3,16302),(4,9220),(6,27076),(7,7293),(8,23566),(10,149),(11,29181),(13,1401),(15,2816),(16,31830),(17,35701),(19,18672),(20,33942),(23,33487),(27,31279),(28,32796),(29,26745),(31,3418),(32,28671),(34,5269),(38,2604),(39,436),(40,27522),(41,31529),(42,37498),(43,14459),(44,35849),(45,29680),(46,23752),(50,4714),(51,26062),(52,22722),(54,25993),(57,13484),(58,35512),(61,25644),(65,407),(66,3907),(67,27683),(68,24709),(72,6038),(74,15357),(76,22942),(78,22442),(79,35957),(80,33037),(81,10934),(82,31308),(83,13475),(85,30236),(87,23842),(88,18973),(89,5619),(90,28432),(91,31576)]	116.454916
11	[(0,13992),(2,32185),(4,21813),(5,28071),(6,27648),(7,15984),(9,19606),(10,17140),(11,6712),(12,26042),(13,18926),(14,3751),(15,12288),(16,23500),(18,4227),(21,10535),(24,16272),(26,26591),(27,36744),(28,518),(29,20169),(33,29117),(34,6738),(37,1799),(38,26186),(39,37083),(40,22258),(42,11540),(48,13215),(49,9181),(52,19200),(53,35546),(57,14508),(58,2970),(60,32050),(63,21180),(64,1472),(67,29928),(69,6035),(71,1986),(73,29683),(74,7387),(76,31716),(77,1828),(78,31129),(80,10912),(81,2714),(83,27677),(86,18867),(88,8253),(92,8498)]	126.672533
12	[(0,31672),(1,25489),(2,23583),(3,24796),(5,34340),(8,5193),(9,158),(10,20632),(13,28497),(16,16875),(19,26040),(20,10014),(22,17333),(24,35167),(25,78),(26,16735),(27,36122),(28,35697),(29,26701),(30,10997),(32,6839),(33,34925),(34,9484),(37,28550),(39,32026),(40,10249),(43,10710),(44,18091),(45,22564),(47,31003),(50,12568),(51,9309),(52,3624),(53,37456),(54,2062),(55,23449),(59,109),(60,18964),(63,37018),(64,19389),(67,34021),(69,17027),(71,10187),(73,7165),(74,27222),(78,5912),(79,8019),(80,1291),(81,21610),(82,37098),(84,24490),(85,12877),(86,1567),(89,12091),(90,22411),(92,8050)]	120.816471
13	[(4,30772),(5,20612),(7,1983),(8,20982),(9,37299),(10,34124),(11,21606),(12,11111),(14,7628),(17,28865),(18,10115),(21,33700),(22,8346),(23,1454),(24,24134),(25,12304),(29,31051),(30,38322),(31,5866),(34,298),(35,10090),(37,35053),(38,17036),(39,25497),(40,2085),(42,9782),(43,21879),(45,33288),(46,25041),(48,10598),(49,19186),(51,33547),(52,33239),(53,35265),(55,25409),(59,25423),(63,18976),(65,37986),(71,1567),(74,14938),(75,20910),(78,8812),(79,32375),(80,18646),(83,1532),(87,17470),(89,34759),(92,6727)]	111.845293
14	[(0,34026),(1,18822),(2,27869),(3,17476),(8,29982),(9,34248),(11,9483),(12,27983),(13,21542),(14,32470),(15,26925),(16,28424),(17,33669),(19,694),(20,6835),(21,20927),(22,28219),(25,28851),(28,24288),(29,31175),(32,20884),(33,20017),(34,24167),(36,19724),(37,3557),(38,33769),(39,3413),(42,31383),(45,1670),(46,29409),(49,4620),(50,17367),(52,37447),(56,7409),(57,5418),(58,24204),(59,16842),(60,30367),(64,6602),(65,18716),(66,22317),(67,36513),(68,30407),(70,822),(71,31106),(72,37699),(75,2279),(76,35213),(81,8656),(82,13023),(83,22866),(84,37955),(87,17706),(88,16231),(89,20432),(90,6754),(91,21570),(92,15446)]	112.696571
15	[(3,6361),(5,10483),(7,18165),(9,18166),(13,22942),(15,7167),(16,13188),(17,14000),(18,22600),(19,34014),(20,35207),(21,12802),(22,3792),(24,20681),(25,27934),(26,9090),(28,32928),(29,25261),(30,6234),(31,6902),(32,6489),(34,31296),(35,18567),(38,20289),(39,482),(43,3720),(44,32513),(47,25372),(48,16939),(50,18281),(51,23561),(53,27485),(55,10745),(56,37714),(58,27569),(59,25626),(62,13241),(63,10461),(67,33049),(68,35698),(70,24281),(71,5347),(73,29017),(74,11409),(75,7181),(76,10975),(77,26310),(81,26815),(82,7175),(89,707)]	122.953218
16	[(0,6525),(3,2035),(4,18096),(5,11272),(7,23119),(8,16053),(9,2047),(10,22342),(11,32374),(12,15080),(13,30412),(16,32571),(17,10107),(18,19326),(19,24787),(22,33568),(23,38291),(25,23288),(26,15959),(28,22457),(29,33023),(30,22425),(31,892),(34,2183),(35,32230),(39,26367),(41,25443),(42,9341),(44,13199),(46,13705),(50,3586),(51,10097),(52,33990),(56,29324),(58,15899),(59,38001),(62,10743),(64,4707),(66,1520),(67,37900),(68,19972),(70,33830),(71,35353),(74,5065),(80,9788),(81,19588),(83,31016),(84,36745),(85,26378),(88,17230),(90,31719)]	133.995752
17	[(1,22601),(2,7911),(4,22101),(5,32057),(7,22326),(8,29553),(10,21555),(11,12249),(12,32358),(14,29943),(15,3432),(16,10031),(18,36504),(19,1839),(20,17539),(21,34815),(22,7476),(23,35821),(24,35233),(25,6176),(26,23484),(27,25515),(28,32932),(29,26237),(31,17639),(32,4353),(33,25112),(34,12795),(35,14520),(36,2876),(37,18641),(38,13829),(40,15488),(48,6704),(49,36053),(50,28489),(55,9049),(56,14724),(57,8977),(58,30701),(61,26866),(63,30196),(64,31243),(66,19195),(67,27708),(68,22694),(69,17764),(72,36789),(77,33738),(78,28504),(81,26943),(82,221),(84,1711),(85,11082),(87,3311),(88,19272),(90,18706),(91,4977)]	112.725488
18	[(1,30102),(2,33692),(4,34748),(5,23550),(6,11014),(7,21085),(9,20731),(12,4571),(13,8233),(14,1026),(16,264),(17,13662),(18,21047),(19,17874),(22,23551),(23,38199),(26,21693),(27,20456),(28,34025),(30,2436),(35,13853),(36,376),(40,32326),(41,26834),(42,37303),(43,9975),(46,15226),(47,18727),(49,30334),(53,17369),(60,3453),(61,25544),(62,10692),(63,88),(65,14897),(66,12006),(67,35947),(68,35464),(69,20460),(70,26220),(71,24116),(72,36999),(76,17429),(77,10702),(78,37517),(86,12753),(88,6211),(89,93),(90,1697),(91,24107),(92,13858)]	117.751077
19	[(1,16953),(2,5575),(4,2908),(5,23693),(6,12086),(7,23592),(10,10689),(11,17117),(12,24097),(13,4418),(14,16163),(16,16621),(18,18614),(22,16682),(23,34475),(24,27423),(26,8079),(27,35774),(28,10956),(29,352),(30,24262),(31,8301),(33,2563),(35,32315),(36,34635),(37,5253),(38,19283),(40,31230),(42,36838),(43,2022),(47,12813),(49,25132),(50,14783),(51,20544),(52,22563),(55,33540),(57,26630),(58,9451),(62,19183),(63,14230),(64,31499),(66,36069),(68,12370),(70,26278),(71,15471),(72,38249),(73,27630),(75,19424),(76,4300),(77,32010),(81,3634),(82,31940),(87,30749),(88,17879),(92,17886)]	123.490632
20	[(0,37028),(5,26559),(6,10081),(9,10102),(12,9942),(14,19444),(15,26351),(17,26502),(18,14521),(20,31671),(22,11192),(23,9700),(27,24047),(28,21143),(29,27175),(30,29731),(31,29523),(33,6446),(34,25885),(36,23986),(38,6038),(40,12849),(43,30909),(47,24208),(48,29610),(50,13657),(52,31628),(53,29576),(54,15345),(55,11156),(57,33432),(58,22013),(59,33071),(62,37363),(64,10013),(65,22055),(67,34515),(68,15792),(70,14387),(71,10212),(73,22400),(77,35584),(80,28823),(84,36903),(86,21041),(88,4419),(89,32911),(92,12665)]	135.735350
21	[(2,8042),(3,9373),(5,28897),(6,5435),(9,37680),(10,11377),(12,25289),(13,19130),(15,16523),(19,14193),(20,8646),(21,10860),(27,21454),(28,3296),(31,5300),(34,13271),(35,21627),(37,31684),(42,8906),(43,32100),(44,8406),(47,23997),(48,21389),(50,6424),(52,21818),(53,32038),(54,24493),(55,4997),(57,16287),(58,3246),(59,38217),(60,12203),(61,13029),(62,4672),(63,34494),(64,31232),(65,37749),(66,20585),(69,38141),(71,18485),(72,5604),(75,22908),(77,31945),(78,22435),(79,21560),(80,27295),(81,23987),(82,26418),(83,29498),(84,1770),(86,20418),(87,5088),(88,26763),(90,3535),(91,24405),(92,37325)]	129.282698
