ruleset_index	matches	time_ms
0	[(2,15780),(3,29111),(6,26978),(7,27944),(11,24768),(13,6070),(19,4350),(20,17003),(21,12476),(22,26084),(24,3268),(27,15105),(28,27332),(29,12340),(31,20973),(33,25778),(34,15838),(37,8426),(39,7000),(40,18226),(47,2818),(50,28141),(51,18624),(55,16641),(62,21904),(65,6397),(66,11797),(67,11116),(68,2216),(69,14547),(71,11664),(72,21105),(74,27224),(75,25203),(76,1008),(78,8875),(79,8273),(81,21824),(84,16623),(87,21664),(90,7278),(92,548)]	89.276695
1	[(1,23779),(6,1534),(7,18711),(8,1351),(10,17312),(13,7800),(14,2498),(16,16456),(21,11125),(24,12482),(27,22340),(29,3371),(30,12608),(33,10198),(42,251),(43,12423),(44,4781),(45,9010),(46,23059),(47,25127),(48,2529),(49,5979),(51,10214),(54,21208),(59,10390),(60,14598),(61,27162),(63,25919),(64,28450),(65,16059),(66,18338),(67,106),(71,20249),(73,25527),(78,9835),(79,8218),(81,9571),(84,18553),(86,8590),(87,25617),(88,19778),(89,19707),(90,7939),(92,78)]	91.549716
2	[(0,13524),(1,2325),(2,25694),(4,12025),(7,4949),(8,6427),(10,26933),(11,464),(12,11224),(14,3530),(15,2477),(19,11857),(20,23712),(21,25313),(22,28976),(23,4032),(24,37),(25,23159),(26,18475),(28,28519),(31,19824),(33,12666),(36,7720),(37,23816),(39,28406),(40,8432),(41,20541),(43,28395),(50,28649),(51,18708),(54,27045),(57,24786),(59,1329),(62,16012),(63,27589),(64,8273),(66,21824),(67,15320),(69,25489),(72,24675),(75,4900),(77,11963),(78,21802),(84,490),(85,9902),(87,24180),(88,15496),(89,8558),(91,25245)]	87.822308
3	[(0,87),(5,8289),(7,10301),(8,2563),(9,11064),(23,15253),(26,21881),(27,2505),(30,4723),(32,15747),(33,8098),(36,6152),(37,7030),(40,23237),(42,8218),(48,24757),(50,17217),(51,18569),(54,12149),(58,8262),(59,11607),(60,467),(61,459),(63,28315),(68,28211),(69,29027),(71,28655),(72,8167),(75,5065),(76,6461),(78,19580),(80,19339),(84,3445),(88,14453),(89,28091)]	86.477968
4	[(7,22291),(8,15172),(9,28423),(11,22962),(13,11495),(14,801),(18,26323),(19,22214),(25,15938),(27,6969),(30,6528),(31,3207),(36,683),(40,21329),(43,18808),(45,28386),(46,3648),(48,12021),(49,16081),(51,14206),(54,23330),(57,8921),(59,5638),(60,20490),(63,8926),(66,3958),(67,264),(68,15391),(69,17723),(70,23696),(71,25207),(75,1881),(77,8811),(80,3910),(83,3257),(86,20950),(90,15577),(92,4827)]	96.165096
5	[(4,7285),(5,2931),(8,18598),(9,5994),(10,4971),(12,25612),(15,3368),(18,25487),(20,8295),(21,1138),(24,1768),(25,16160),(26,12761),(27,26703),(28,26761),(29,11886),(32,15661),(33,23463),(35,3641),(36,21675),(37,20917),(38,5465),(40,21153),(43,24657),(46,25219),(49,18047),(52,791),(54,12597),(59,7179),(61,14348),(62,13571),(63,9060),(68,19579),(69,17075),(70,18867),(75,10118),(76,6248),(77,10227),(79,1367),(81,11564),(82,26473),(84,20026),(86,16280),(88,28745),(89,25160),(91,21679),(92,2164)]	85.635960
6	[(2,18299),(5,28712),(8,12619),(9,17275),(11,10620),(12,7691),(14,4562),(15,1623),(16,17883),(17,5781),(19,4008),(21,240),(26,25715),(28,26255),(29,1070),(31,13205),(32,9786),(33,222),(34,20055),(35,3077),(36,28354),(40,13191),(42,25026),(44,25042),(45,1135),(49,6076),(50,13784),(51,26977),(58,15186),(59,15578),(60,22788),(62,23101),(64,1297),(65,14226),(67,23062),(69,10715),(71,18402),(73,16149),(74,14389),(76,14548),(81,25510),(84,10897),(85,22269),(90,2751)]	87.402962
7	[(2,2960),(4,11315),(7,13247),(9,6786),(10,603),(11,17770),(14,13388),(15,8731),(16,18350),(20,5058),(21,22651),(22,19122),(27,24181),(28,18067),(30,3238),(32,21414),(36,21109),(37,4822),(43,14),(44,7553),(46,20362),(50,19019),(51,17007),(54,2496),(56,6610),(57,20072),(60,24908),(63,18875),(66,20395),(75,27949),(76,26521),(78,28588),(84,1110),(85,23481),(86,21028),(89,1441),(92,6614)]	86.686432
8	[(0,10444),(1,2383),(4,503),(5,28251),(8,26525),(11,15646),(12,22134),(15,19791),(16,23104),(18,10532),(24,22357),(27,20772),(30,7482),(35,4964),(36,13770),(37,28328),(40,5524),(41,17119),(44,1128),(45,12645),(47,431),(51,29222),(55,2953),(56,11695),(57,18919),(58,10832),(59,16184),(60,4300),(64,12294),(66,26057),(69,3135),(70,2050),(71,11018),(72,2576),(73,9863),(76,4737),(79,22538),(82,20361),(87,20360),(88,7134),(92,9521)]	90.143045
9	[(0,12500),(1,850),(2,12435),(5,12262),(6,19788),(7,25864),(8,6597),(11,23433),(13,27581),(15,4599),(17,5908),(18,12309),(20,12197),(22,4711),(24,21717),(25,13151),(28,24520),(30,22785),(32,23355),(34,11163),(35,28483),(36,502),(38,20340),(40,19737),(41,10766),(42,22198),(43,25096),(46,23834),(48,2112),(49,14190),(51,17151),(52,3195),(53,25252),(54,21552),(58,27861),(59,20987),(60,24586),(61,19920),(62,29361),(67,270),(68,1230),(71,10377),(73,6671),(75,25921),(79,950),(81,26063),(82,23408),(84,5469),(85,19238),(90,16774),(91,11661),(92,8727)]	109.248874
