ruleset_index	matches	time_ms
0	[(10,384),(19,1300),(22,4595),(23,8515),(26,11722),(38,6821),(39,860),(46,7141),(47,5657),(57,11095),(63,5523),(71,23),(75,7272),(77,13425),(82,3306),(83,12531),(84,4330),(86,1725),(87,4064)]	41.766602
1	[(3,12470),(4,2889),(7,730),(9,3266),(14,2610),(23,1788),(28,5193),(29,93),(31,555),(32,6443),(33,3527),(34,15),(40,10207),(49,12662),(51,13221),(56,11143),(57,7412),(68,8938),(69,349),(73,9742),(83,12429),(89,8596)]	40.472019
2	[(4,6128),(6,11410),(7,9064),(10,12443),(14,10036),(18,5888),(22,8474),(31,4464),(33,11634),(34,4145),(35,13358),(39,5695),(52,304),(53,13049),(56,13272),(59,3446),(62,12927),(69,12386),(72,12813),(82,4977),(86,8375)]	39.902907
3	[(10,12875),(15,9540),(27,3239),(35,5581),(36,12825),(38,13293),(39,408),(41,7702),(47,10795),(49,9447),(56,3275),(59,11505),(60,6153),(61,4146),(69,12044),(73,4488),(75,7538),(77,5442),(81,4566),(87,8030),(90,7718)]	40.034188
4	[(0,7729),(1,9797),(2,5483),(3,3697),(4,263),(10,9450),(11,1203),(13,11666),(19,8274),(30,12317),(33,13543),(37,4188),(42,11333),(43,9448),(47,6830),(51,1094),(59,12256),(64,12132),(68,724),(72,4160),(73,5254),(76,13332),(78,10738),(84,495),(92,7008)]	40.163540
5	[(3,7010),(4,10283),(6,8782),(16,5718),(18,8923),(21,4917),(22,12606),(27,13554),(38,7668),(49,2851),(51,11259),(52,10630),(59,10965),(60,8840),(61,10871),(73,11223),(75,10140),(85,7294),(92,3529)]	42.423320
6	[(2,2633),(6,9288),(22,927),(35,368),(40,11183),(43,3397),(45,13360),(54,4290),(55,11641),(74,13510),(75,2859),(77,8227),(83,7180),(88,6863)]	40.758643
7	[(0,12518),(2,10781),(3,414),(6,7403),(8,10852),(12,9452),(13,9782),(17,5061),(18,846),(27,7185),(30,13210),(33,3103),(34,11095),(40,9489),(49,11080),(58,11538),(60,3409),(61,2609),(69,4141),(71,9056),(74,4577),(76,536),(80,5183),(81,4929),(83,13343),(84,9379),(87,8696),(89,12335)]	42.372913
8	[(1,7994),(2,11545),(5,11573),(8,1444),(16,9201),(22,10638),(23,10016),(27,1717),(40,40),(41,6046),(43,8736),(52,1608),(53,6369),(60,4589),(62,7000),(64,8738),(70,12164),(80,6819),(81,11628),(83,11150),(86,6512),(88,12571),(89,10502),(90,1037)]	45.194093
9	[(0,9645),(3,12878),(5,9593),(12,4614),(16,3659),(19,13574),(22,6728),(29,10399),(37,9855),(38,4156),(40,618),(43,5165),(48,3011),(49,7448),(59,1069),(65,13034),(83,146),(84,1802),(87,8429),(89,10338),(92,12431)]	40.683273
