ruleset_index	matches	time_ms
0	[(2,7080),(4,19714),(5,23813),(6,28990),(10,22999),(11,28744),(12,2465),(14,24537),(15,13533),(16,31975),(18,20421),(22,20951),(23,18074),(25,30959),(27,26574),(30,2997),(31,31713),(32,26716),(33,2273),(34,52),(39,1562),(40,4350),(41,1634),(43,11221),(44,25015),(47,11467),(49,8430),(50,18372),(52,23325),(59,18516),(60,28056),(62,17673),(65,5756),(67,31557),(68,5373),(69,17059),(73,21873),(75,11336),(76,14049),(81,21232),(85,17406),(86,1393),(90,26329)]	96.898440
1	[(1,11545),(2,17163),(3,28746),(6,7005),(7,15103),(13,26392),(18,26596),(23,11195),(25,2460),(26,5231),(27,23317),(30,23304),(32,17197),(34,11303),(35,4305),(36,30470),(39,4163),(40,30167),(41,22808),(46,15431),(48,12100),(52,1861),(53,8959),(54,7546),(56,19630),(57,14719),(59,23990),(63,4055),(64,10459),(65,83),(68,2190),(69,17998),(72,8586),(75,9792),(77,28313),(79,19813),(81,32060),(83,28495),(84,10844),(85,3839),(88,6833),(90,9673),(91,2480)]	97.356721
2	[(0,19960),(1,22363),(3,25489),(4,27880),(5,2092),(8,14389),(11,4016),(14,5250),(15,13398),(16,3823),(17,13436),(18,8186),(20,25100),(24,28090),(27,2338),(28,21859),(29,18736),(30,535),(32,25920),(36,21073),(39,12274),(40,1889),(41,7474),(43,12237),(47,120),(52,3693),(53,23635),(55,3680),(57,15960),(58,1725),(66,21232),(68,1684),(69,10775),(71,22436),(73,514),(74,16170),(75,12992),(76,20769),(80,12756),(85,32188),(86,12001),(87,1594),(89,13124),(90,19492),(92,7543)]	98.122335
3	[(0,26687),(1,17467),(2,21522),(4,27206),(5,25964),(9,29238),(11,23731),(16,13289),(20,18273),(21,26814),(23,2906),(26,24184),(27,14065),(28,14321),(29,31796),(30,23388),(32,21193),(33,10521),(34,11210),(35,7010),(42,19813),(45,14395),(46,30776),(47,20436),(48,28770),(50,5686),(55,1242),(56,7982),(62,27734),(66,24270),(67,22749),(68,20301),(70,19740),(71,1237),(72,17246),(77,16746),(78,28522),(81,3762),(82,2016),(84,21),(85,25849),(86,31885),(88,5216),(89,7266),(91,13412),(92,22100)]	95.737928
4	[(0,29820),(3,10536),(5,29593),(7,11671),(8,31551),(9,11242),(10,25862),(11,30277),(12,11418),(13,4514),(15,20098),(17,4054),(18,11078),(20,1025),(21,7401),(22,5389),(23,21934),(24,9405),(26,8923),(27,20741),(29,14350),(30,30271),(31,26273),(32,15621),(36,20334),(38,11349),(39,20385),(40,10016),(42,5040),(43,24465),(44,31965),(46,18506),(48,22459),(52,4804),(54,16478),(58,20382),(60,3536),(61,6806),(63,3780),(64,12762),(65,16405),(66,13578),(67,30117),(68,9515),(70,19631),(71,9746),(73,14939),(75,18772),(79,1357),(80,31678),(88,17594),(92,20775)]	110.324119
5	[(0,15696),(3,17722),(4,22676),(6,22666),(7,13335),(8,2583),(11,10224),(12,10308),(14,28568),(15,5334),(18,8575),(19,6731),(20,3550),(25,6486),(27,21967),(28,17024),(30,30684),(32,20489),(35,16128),(36,27836),(38,19368),(40,10049),(41,29666),(45,6787),(47,18127),(48,26323),(49,26883),(52,1712),(53,21260),(56,31350),(63,27374),(65,16768),(66,20284),(70,13567),(74,13493),(75,16333),(77,29356),(78,18277),(80,21083),(81,3758),(82,28169),(86,28106),(87,8897),(89,26655),(90,32242),(91,30060),(92,2491)]	91.917297
6	[(2,24094),(3,14640),(4,9372),(5,19947),(6,21441),(9,2388),(13,26402),(16,32027),(18,15602),(19,15945),(20,16799),(22,28512),(29,10232),(31,3353),(33,20802),(36,13303),(37,21202),(38,6024),(39,37),(40,31187),(42,13807),(46,5215),(50,21804),(52,8000),(54,1364),(55,1966),(56,14432),(58,483),(60,1814),(61,23914),(67,9101),(68,1488),(69,31148),(70,31595),(71,11223),(73,28728),(74,10713),(75,13939),(76,12994),(77,9753),(79,20758),(81,899),(85,7276),(91,667),(92,14634)]	98.596797
7	[(0,18199),(1,19780),(5,6360),(14,5069),(15,19031),(17,14365),(19,14668),(20,846),(21,17977),(24,17585),(31,16995),(33,16373),(39,23007),(40,23051),(42,11260),(44,20968),(45,27778),(46,26067),(48,7100),(49,6779),(50,5417),(51,11057),(54,21053),(56,680),(58,3632),(59,19494),(61,12991),(63,9430),(65,16588),(66,13908),(69,27050),(72,22042),(75,3338),(77,6822),(79,10534),(81,25025),(82,20947),(83,31056),(84,13543),(87,1034),(91,7146),(92,13635)]	103.212115
8	[(3,3623),(4,23150),(8,17178),(9,13907),(10,9140),(11,32056),(12,25267),(13,4499),(14,1202),(15,30179),(16,5704),(17,23697),(18,17375),(20,4930),(21,29149),(24,5697),(25,30833),(27,633),(29,23836),(30,2209),(33,10843),(34,31611),(35,26327),(39,9386),(41,23997),(42,20760),(44,10729),(45,22970),(47,15894),(48,15216),(51,9976),(52,4830),(63,15558),(65,16910),(67,10337),(70,13366),(71,27624),(72,27361),(77,27804),(78,30076),(81,16738),(82,10180),(83,31446),(84,23193),(86,25492),(88,6049),(90,20184)]	97.649759
9	[(0,9826),(1,26245),(2,22959),(3,20153),(4,26335),(9,17259),(10,17839),(12,17343),(14,26371),(15,20493),(17,4450),(18,19676),(19,27530),(20,15151),(27,13610),(29,2399),(31,13843),(35,16437),(36,31166),(37,1639),(39,21111),(42,24160),(43,7840),(47,30361),(48,27542),(49,1353),(50,5722),(52,7399),(56,2490),(58,7378),(60,7089),(61,30191),(63,9091),(65,16809),(66,27857),(68,16719),(70,26606),(72,455),(73,13693),(79,9406),(80,8811),(81,10893),(84,4380),(86,24259),(89,17260),(92,19223)]	98.599045
10	[(0,8486),(3,2805),(4,9852),(8,23014),(9,16110),(14,8461),(15,8965),(18,31714),(20,22187),(22,29738),(23,3757),(26,3856),(27,21419),(28,2723),(29,9465),(30,29458),(31,10440),(32,24946),(34,7984),(37,21258),(38,4121),(42,17121),(43,9072),(46,13718),(47,32099),(48,230),(49,25241),(50,15409),(52,17769),(53,16709),(54,299),(61,17225),(62,31432),(63,29154),(64,19926),(67,31364),(71,22586),(72,22214),(73,29166),(75,16145),(77,15812),(80,2902),(85,5084),(86,7635),(88,21868),(89,23218),(91,26604)]	95.964676
11	[(0,12707),(1,10873),(2,16403),(3,19744),(5,12992),(8,28260),(9,16398),(12,15623),(13,25059),(16,16480),(17,11590),(20,21949),(21,13250),(22,16068),(23,23789),(25,4602),(29,25212),(30,17303),(32,8504),(33,20733),(38,19753),(40,17432),(44,18959),(47,27158),(50,19185),(51,16163),(52,19134),(53,528),(54,14244),(55,1274),(56,13974),(57,13207),(58,9454),(63,25810),(64,18012),(65,4620),(66,8557),(71,27307),(72,267),(73,4563),(75,16752),(76,31685),(80,11567),(81,13904),(83,24333),(85,32091),(86,19830),(92,29429)]	105.662129
12	[(1,16168),(3,16714),(6,21250),(8,30516),(9,32168),(12,32165),(15,18569),(17,10814),(21,414),(25,27503),(26,30497),(27,1193),(30,69),(31,11131),(33,26531),(36,16201),(37,13543),(40,984),(43,13248),(44,27071),(46,12984),(48,29870),(49,22017),(51,25025),(52,6505),(55,8586),(57,21389),(62,28339),(64,3520),(66,26159),(67,28286),(68,27466),(69,26217),(71,27919),(73,14497),(76,941),(80,26371),(81,20493),(82,2491),(84,7064),(90,30090),(91,15479)]	101.263281
13	[(4,14664),(5,8803),(6,4945),(7,24040),(8,11116),(9,21882),(10,7087),(11,28636),(13,8629),(14,11124),(19,28774),(20,26825),(22,987),(27,31567),(31,28230),(33,29918),(34,4753),(37,2111),(38,13044),(39,11555),(40,30903),(44,18723),(46,19693),(50,8022),(52,11115),(53,26992),(54,21079),(55,652),(60,1015),(61,18274),(63,1387),(64,29145),(66,11977),(73,548),(75,21138),(77,2474),(78,24066),(79,29401),(80,17932),(81,22956),(83,31874),(84,19574),(87,29056)]	96.382744
14	[(2,24774),(8,20354),(9,30045),(14,17909),(17,27092),(18,14811),(23,3070),(24,11769),(25,487),(32,7717),(33,7345),(34,31346),(35,23204),(36,10967),(37,25493),(40,2375),(45,23399),(47,17674),(48,4952),(51,20013),(52,20519),(53,17300),(54,3713),(56,12736),(58,13363),(68,11253),(69,7110),(71,17033),(72,16108),(76,7417),(77,9115),(79,14158),(80,6062),(81,7229),(82,30663),(83,30348),(84,30930),(89,27737),(91,25865)]	92.143582
15	[(0,30857),(1,16104),(2,14198),(3,24929),(5,23851),(6,31097),(10,26163),(12,7551),(14,28212),(15,25101),(16,23243),(17,28933),(18,17098),(19,10200),(21,18937),(23,10899),(24,30893),(25,14781),(26,9294),(27,18095),(28,1391),(35,783),(36,5958),(38,2795),(42,2245),(44,22757),(46,27579),(47,10801),(51,31294),(53,13958),(55,10462),(56,13755),(61,16820),(63,8840),(65,29603),(67,25722),(68,16205),(70,28841),(72,14644),(74,17558),(75,27424),(76,1756),(77,17630),(78,19184),(79,19635),(80,7169),(82,14156),(83,21400),(84,31832),(91,20610),(92,8141)]	113.317974
16	[(3,6158),(4,32303),(5,28441),(6,30585),(7,29129),(8,10098),(9,12804),(11,5939),(12,24596),(14,23049),(15,15622),(22,1377),(24,12893),(27,1488),(29,4860),(30,25266),(32,31574),(33,29819),(34,4978),(37,9361),(39,29376),(41,7390),(45,21508),(46,26493),(47,27378),(48,7154),(49,12739),(50,26367),(51,12430),(54,10968),(55,11410),(56,14918),(57,8114),(59,19284),(61,3528),(64,18300),(70,28375),(73,65),(74,649),(76,15794),(78,25139),(79,8039),(80,6577),(83,29368),(89,10162),(92,21819)]	102.422221
17	[(1,12229),(2,4392),(3,28366),(4,32064),(8,11472),(9,27040),(12,11154),(13,28597),(15,6759),(16,20146),(17,3694),(19,20388),(21,3895),(22,16790),(23,23239),(25,753),(26,3985),(30,288),(32,7159),(34,28034),(35,2975),(38,21995),(45,8403),(46,30323),(49,19827),(50,9947),(51,15703),(53,5102),(54,22270),(55,13625),(58,1741),(59,26669),(62,4678),(65,16164),(66,10794),(71,19432),(73,6484),(76,22514),(77,27458),(79,11491),(85,23738),(89,22537),(90,26299),(91,29787)]	103.817172
18	[(2,10936),(4,32227),(6,12963),(9,23068),(11,25308),(13,29844),(15,19023),(16,23971),(18,495),(19,10037),(20,28677),(23,28847),(24,16329),(25,14482),(28,4980),(29,6234),(31,17866),(32,3504),(33,22100),(34,20206),(35,23669),(36,22885),(39,3389),(42,17584),(43,29336),(47,16174),(48,17854),(49,2337),(50,20706),(51,18392),(53,20870),(55,23384),(56,29039),(58,13545),(62,3767),(64,590),(67,7944),(68,11353),(70,2677),(72,2291),(73,19801),(75,13298),(77,20481),(80,32229),(81,4666),(82,1448),(85,30780),(86,10897),(91,3410),(92,23411)]	101.584495
19	[(1,2658),(2,25756),(3,4693),(4,17367),(5,16310),(9,4249),(12,906),(13,5963),(15,1001),(17,20500),(19,30664),(20,19442),(21,947),(24,21052),(26,5248),(29,31054),(30,31303),(32,1051),(33,12542),(34,11457),(35,1500),(37,25582),(41,10207),(43,5859),(44,24318),(46,18894),(47,22832),(48,402),(51,29020),(52,3082),(53,10854),(56,7146),(57,16309),(59,30817),(61,31355),(63,16736),(69,21370),(71,17377),(73,19555),(75,17824),(77,12859),(80,13473),(81,31803),(82,13629),(86,10749),(89,2325),(91,13017)]	97.094527
20	[(4,1661),(5,1365),(7,14533),(10,27347),(11,13254),(14,2055),(15,2645),(17,1142),(19,30146),(20,27637),(22,23996),(24,11386),(26,7355),(29,16211),(31,19782),(32,28743),(34,27400),(37,20590),(38,22214),(39,29166),(42,20562),(43,6279),(46,16516),(47,7316),(48,31944),(49,28802),(53,14214),(55,4991),(57,8815),(59,15408),(60,18404),(61,19788),(63,14959),(66,2690),(68,13186),(70,17974),(76,22584),(78,27472),(79,7119),(81,11924),(89,7365),(91,3448)]	95.601086
21	[(1,8259),(2,24033),(4,8835),(5,10609),(6,28067),(8,4150),(10,8017),(11,24870),(12,14785),(14,4371),(16,14057),(19,3854),(22,22217),(26,26704),(29,26664),(30,16106),(31,10354),(32,537),(33,23935),(34,3910),(35,16143),(36,24930),(41,18143),(42,8314),(43,12953),(44,1786),(45,7302),(46,9077),(47,7384),(50,0),(52,20133),(55,24261),(57,21231),(59,14329),(61,28164),(62,18015),(64,1891),(65,1100),(66,26804),(67,11832),(68,197),(70,21801),(71,9609),(73,23298),(74,1427),(75,8659),(76,28913),(79,16938),(80,17677),(81,25021),(82,9355),(83,29399),(85,1478),(86,4265),(89,9004),(90,6508)]	106.121011
22	[(0,7930),(1,12176),(3,24709),(5,1020),(6,7274),(8,25402),(9,10684),(10,30449),(14,12363),(18,8604),(19,21932),(22,16690),(23,11777),(25,4665),(26,23750),(27,13589),(30,21043),(31,9781),(32,19218),(35,24068),(36,19031),(38,14365),(41,19645),(43,9811),(46,13157),(48,25939),(50,4151),(51,30858),(53,3926),(54,14942),(55,12101),(56,21608),(57,10978),(66,11573),(69,22126),(70,23754),(71,5971),(72,25157),(77,27470),(78,1385),(79,31827),(81,23282),(83,30921),(85,16895),(86,7704),(87,14340),(90,28780),(92,15318)]	104.896952
23	[(0,28915),(3,15818),(7,30284),(10,25098),(11,11698),(13,5240),(14,26069),(16,27424),(18,602),(21,12338),(22,30318),(26,11835),(30,16780),(31,2069),(33,825),(37,9316),(38,27273),(42,9568),(43,28598),(48,25658),(49,26132),(50,27926),(52,24411),(53,17997),(54,30873),(61,14801),(68,1277),(72,27843),(76,29837),(77,23420),(78,16795),(80,3793),(82,1787),(84,6220),(86,31548),(89,3263),(90,13569),(91,20719)]	98.312423
24	[(1,25457),(4,1303),(6,11173),(7,29071),(12,5126),(16,11667),(23,5823),(24,18764),(25,5434),(27,24220),(28,2593),(29,11039),(30,4634),(32,1661),(33,23392),(36,327),(40,13604),(45,31776),(46,2109),(47,3100),(49,6712),(50,8606),(52,8397),(55,11472),(56,27040),(60,718),(61,12614),(63,22004),(66,6200),(68,14822),(70,11685),(72,22669),(73,21990),(77,31542),(79,8071),(81,2081),(82,26210),(84,4648),(85,12111),(89,20123)]	95.349517
25	[(0,21062),(1,10776),(2,6990),(3,7164),(6,2637),(7,1721),(9,1246),(11,2231),(13,23239),(14,4702),(17,6675),(20,22205),(23,22834),(24,8054),(29,7659),(30,25227),(31,6270),(34,17937),(36,5746),(38,1331),(40,23209),(41,6610),(42,28889),(43,19926),(45,8563),(47,11570),(48,22663),(50,4922),(51,10754),(52,31334),(54,27044),(55,25563),(56,12264),(57,10163),(63,18186),(64,3166),(68,28090),(69,8686),(70,9509),(73,29099),(74,1077),(77,10440),(78,24946),(80,19121),(81,19411),(85,19018),(89,17309),(90,8943),(91,27537),(92,23013)]	116.753988
26	[(2,27420),(4,11540),(5,28464),(7,32183),(9,28817),(11,10891),(12,18562),(13,22499),(14,28823),(15,27617),(17,30802),(19,8336),(21,2662),(22,29261),(26,2342),(30,30411),(31,24104),(34,26170),(36,30813),(38,19865),(42,27103),(43,27496),(45,1444),(47,18856),(49,25601),(51,13656),(53,29732),(54,5068),(55,8046),(56,19037),(58,19440),(59,27362),(61,16508),(62,21892),(63,18690),(64,17915),(65,21452),(67,14093),(68,12627),(69,11803),(70,30810),(72,14262),(75,4058),(77,2075),(78,27225),(79,15073),(80,17884),(83,11443),(84,11981),(85,10531),(86,12147),(87,3368),(89,20216),(91,14909)]	106.618946
27	[(1,3734),(4,8788),(6,4072),(7,22992),(13,8493),(16,27713),(18,8528),(24,3701),(27,20347),(32,12221),(33,16774),(35,15178),(36,14509),(42,24917),(44,13672),(46,10622),(48,1531),(52,9820),(53,26805),(55,29322),(56,9859),(57,8232),(58,13086),(59,20897),(60,20259),(62,8697),(64,9883),(67,12776),(68,4877),(70,15274),(71,11378),(73,1173),(74,19892),(77,5563),(78,29783),(80,15394),(81,4277),(82,767),(85,17578),(86,22406),(88,27118),(91,991),(92,23779)]	95.861897
28	[(0,13001),(1,25540),(3,20840),(4,13832),(7,24608),(9,6844),(11,2022),(12,13200),(14,21116),(16,11296),(18,30743),(19,29555),(21,16150),(22,30537),(23,22920),(26,7254),(27,29662),(30,32097),(35,18247),(37,3446),(39,7686),(41,20804),(42,6395),(48,2260),(49,15230),(53,350),(55,341),(56,6296),(57,14308),(58,27828),(60,25200),(63,1248),(64,5359),(67,22774),(68,29276),(71,10581),(72,19837),(73,4732),(75,26906),(79,21179),(80,14600),(81,6833),(84,22984),(85,1652),(86,28852),(88,13080),(90,13920),(92,6253)]	99.825308
