ruleset_index	matches	time_ms
0	[(1,16617),(2,21162),(3,2004),(6,20857),(7,6809),(19,15396),(20,18196),(23,2607),(24,5597),(25,19414),(29,8627),(35,13239),(37,8764),(43,7136),(48,15197),(51,19113),(54,5115),(55,15611),(57,21496),(59,7884),(61,16113),(62,20833),(66,5911),(68,10410),(69,16469),(71,13459),(73,3334),(74,20552),(75,2931),(76,11565),(77,21641),(79,16921),(80,10779),(84,3128),(91,3849),(92,16760)]	61.604184
1	[(1,12396),(4,13014),(6,12216),(7,14253),(9,15464),(11,3362),(17,2221),(20,21703),(23,20550),(25,375),(26,16981),(29,21228),(33,20657),(35,11070),(37,2785),(39,3800),(41,1687),(42,18699),(47,10365),(48,2084),(52,3305),(53,5053),(55,7724),(60,14677),(62,22030),(67,18636),(77,5793),(79,3994),(82,10271),(83,21292),(87,4297),(92,1462)]	66.222048
2	[(2,18971),(3,8397),(4,10695),(6,6455),(8,20294),(10,6933),(16,12771),(19,6396),(27,15305),(29,16958),(30,13660),(32,13395),(34,11627),(35,15259),(41,22087),(44,1577),(46,18521),(49,17908),(51,21018),(53,17075),(54,6225),(58,14819),(63,19795),(64,16921),(65,10779),(75,7913),(77,18992),(79,9394),(81,21872),(84,9740),(87,3573),(90,10850)]	64.270876
3	[(5,12945),(9,22352),(10,11188),(12,19063),(15,9380),(18,1482),(21,10876),(22,14812),(24,4452),(31,5787),(36,3885),(38,20269),(42,3994),(45,13734),(47,20236),(49,915),(50,20284),(51,15478),(63,16000),(77,429),(78,20538),(83,12368),(86,13672),(87,2849),(88,18773),(90,10535)]	63.457404
4	[(0,3327),(17,10878),(18,11688),(21,5885),(22,19478),(23,12057),(25,14322),(29,10050),(31,18298),(33,10965),(34,6936),(37,13499),(39,2864),(42,11611),(45,3752),(49,7402),(50,18314),(56,11120),(59,19544),(60,5395),(64,18515),(67,9338),(68,9725),(70,10373),(71,4093),(73,22116),(78,20881),(82,6908),(83,19031),(84,18500),(85,2969)]	62.577912
5	[(2,3087),(3,236),(6,14806),(16,16183),(19,5135),(23,3632),(27,10726),(28,12019),(29,12203),(33,15495),(37,10989),(38,14110),(41,15061),(45,12875),(47,9344),(50,22616),(52,20832),(53,10531),(57,11030),(60,2649),(65,6129),(70,21660),(72,19591),(74,13635),(78,18567),(80,18552),(83,4592),(86,6851),(88,13132),(91,20312),(92,18899)]	63.336535
6	[(1,3681),(2,8660),(5,6938),(8,14692),(20,18979),(21,4621),(22,8956),(24,1473),(27,3388),(29,22138),(32,21022),(34,3130),(36,10319),(38,7281),(40,10537),(41,5815),(44,18201),(49,14815),(54,9461),(55,19783),(56,2247),(63,5356),(69,14300),(71,2352),(72,7721),(73,5261),(74,14824),(76,8370),(77,10419),(85,5736),(86,13744)]	62.442489
7	[(5,3406),(6,3025),(8,11015),(10,5934),(13,755),(15,12632),(16,22010),(18,13149),(19,3612),(20,4914),(22,12738),(24,19315),(26,2578),(27,746),(29,4937),(31,8864),(34,21496),(38,17714),(43,20366),(47,19158),(48,19294),(49,22381),(54,12804),(56,2086),(59,19906),(62,7536),(66,9981),(67,14721),(71,21801),(73,21635),(74,3939),(76,17239),(77,18666),(78,3978),(82,22183),(85,19143),(90,7961)]	63.166111
8	[(2,3242),(9,8325),(11,18030),(12,17011),(13,2832),(15,13407),(18,7729),(20,496),(23,12124),(24,12841),(25,633),(28,10854),(29,8861),(35,8150),(51,20756),(52,7361),(53,14243),(56,1646),(58,22103),(59,2052),(60,15016),(61,22629),(63,11022),(64,7998),(68,15772),(72,3748),(75,10659),(77,13995),(79,18816),(84,11225),(87,3139),(88,7342),(89,12126),(90,4531)]	82.151850
9	[(0,10137),(1,2892),(2,11355),(3,4017),(7,4461),(9,4420),(11,2981),(13,2907),(22,20061),(24,3378),(27,3271),(28,11219),(32,6856),(35,12363),(36,12359),(38,14427),(44,6231),(48,9428),(49,1808),(52,544),(53,20265),(54,18970),(55,22074),(56,15981),(59,9034),(62,1175),(67,149),(73,10916),(76,18364),(78,5488),(82,427),(85,17941),(87,18492),(89,5754)]	62.060390
