ruleset_index	matches	time_ms
0	[(0,18498),(1,38473),(3,8380),(4,590),(6,29051),(7,22056),(8,14045),(9,33824),(11,27966),(14,21540),(16,23301),(18,30158),(19,3937),(20,19654),(21,21975),(23,6500),(27,29984),(28,17433),(29,8818),(30,17610),(31,38713),(32,18244),(34,37261),(35,16589),(37,9504),(38,24910),(41,8942),(42,4203),(43,37012),(44,19468),(45,7522),(46,866),(47,29123),(48,36488),(49,4044),(50,38288),(52,21622),(53,20248),(56,2104),(60,33292),(61,37534),(63,32473),(64,37626),(66,8006),(68,2491),(72,34318),(73,19190),(74,38817),(77,3153),(78,19953),(79,3551),(80,22999),(81,22564),(82,27326),(83,34815),(84,37350),(85,13347),(86,30624),(87,20153),(88,14440),(90,13176),(91,6007)]	147.643719
1	[(0,34625),(3,39162),(5,1782),(7,33785),(8,22765),(9,16513),(12,31975),(13,28805),(14,10046),(15,13628),(18,15832),(19,20085),(21,25709),(24,23610),(27,37101),(30,8649),(31,12232),(34,15742),(36,10160),(37,20344),(38,29072),(39,8828),(40,38981),(41,994),(42,31750),(44,13091),(45,26047),(46,29371),(47,6267),(51,15291),(52,24252),(53,33520),(54,7151),(55,5685),(56,22802),(58,19727),(59,6926),(60,24275),(61,32115),(62,23651),(63,25960),(64,24559),(65,6121),(66,36524),(69,9034),(72,11569),(74,7657),(75,15585),(76,32831),(77,15653),(78,35513),(80,17722),(81,31591),(82,15802),(83,13851),(84,37836),(85,15950),(86,23984),(92,2071)]	136.626240
2	[(0,26659),(1,1816),(2,121),(5,34677),(6,13002),(7,6945),(8,28498),(10,16931),(11,22095),(13,16091),(16,3447),(18,8802),(20,11878),(21,36731),(22,23396),(23,36803),(24,27008),(27,26195),(35,8785),(36,20140),(37,32230),(38,18498),(39,17283),(45,38894),(47,12461),(49,27458),(50,4320),(51,16919),(52,3784),(54,9123),(55,36732),(57,38883),(58,13404),(59,21486),(60,19059),(61,22093),(64,3551),(65,22999),(66,22564),(68,18950),(70,36973),(72,27095),(74,24843),(75,1970),(76,35028),(77,25203),(78,35718),(81,15631),(83,26872),(84,5646),(85,32466),(86,21756),(91,10150),(92,25438)]	141.297274
3	[(2,30278),(5,18023),(6,33641),(8,35019),(10,1301),(11,20759),(14,16684),(15,16545),(17,28175),(18,26787),(22,17614),(23,8771),(24,24359),(25,11885),(26,24410),(31,19866),(32,12903),(33,5419),(34,16936),(36,31149),(39,2943),(40,13535),(41,25997),(43,17722),(44,28091),(48,5210),(49,18223),(50,16449),(51,32691),(52,29906),(53,519),(55,36914),(56,25680),(57,38897),(58,25529),(59,24841),(60,37889),(61,21147),(62,3946),(65,13237),(66,19101),(67,10936),(70,28052),(71,22154),(72,30774),(74,37353),(78,18315),(82,36093),(86,35391),(87,36125),(88,9899),(89,28514),(90,25474),(91,16968)]	143.697185
4	[(0,20183),(2,11206),(3,28854),(4,36950),(5,3734),(9,12749),(11,6988),(12,2342),(14,38873),(15,12315),(17,14588),(20,38285),(21,26048),(22,10158),(23,30136),(24,6369),(25,34699),(27,28642),(28,36898),(31,36393),(33,20047),(34,26156),(35,5423),(36,38968),(37,5526),(39,28412),(42,30777),(44,29104),(46,5525),(47,23323),(48,2115),(51,1678),(52,18512),(55,7249),(57,3716),(61,31897),(63,6645),(64,29945),(65,4951),(66,9749),(71,26866),(72,20963),(75,9022),(77,18356),(79,21092),(82,16463),(83,31765),(87,30391),(88,18748),(89,8577),(90,20615),(91,27551),(92,35762)]	164.258201
5	[(0,38701),(2,37477),(3,31214),(4,3730),(7,11357),(9,31672),(10,19979),(14,20982),(15,36345),(17,34376),(18,32904),(19,25215),(21,27036),(22,6259),(24,31586),(25,19843),(26,18768),(27,24918),(29,17034),(32,11425),(35,20614),(37,36897),(38,14041),(39,38842),(40,19215),(41,12849),(42,29692),(43,13492),(45,1129),(48,22175),(49,20022),(50,31581),(51,10436),(52,20686),(53,18373),(55,9810),(56,12851),(57,2706),(58,14029),(60,35371),(61,29313),(66,7913),(67,26422),(69,31145),(71,20025),(72,21386),(73,4727),(74,35687),(77,6197),(78,32477),(79,10023),(80,14967),(83,3856),(84,14575),(88,8732),(90,4879)]	139.637441
6	[(0,7234),(1,29030),(2,33965),(3,29281),(4,19973),(5,32599),(6,27091),(7,23131),(8,18729),(9,11240),(12,31335),(15,24029),(16,37913),(17,12816),(18,6029),(19,36479),(20,18333),(21,17368),(23,23844),(30,14762),(32,20355),(33,17300),(38,28348),(40,25546),(41,29143),(42,13860),(43,29883),(45,16635),(46,19993),(47,4218),(48,33819),(52,27931),(53,9487),(56,24334),(60,5086),(61,11028),(62,12454),(64,34809),(65,6366),(66,22560),(67,5927),(68,15122),(71,7739),(72,37094),(73,24712),(74,6670),(75,39208),(76,14372),(77,2571),(79,2573),(80,5434),(81,24376),(84,18523),(85,36767),(87,6880),(88,2645),(91,12742),(92,30596)]	141.447197
7	[(0,3285),(1,26754),(2,32614),(3,38326),(4,22379),(5,32813),(7,5499),(8,28201),(9,6805),(11,29922),(12,15347),(13,37587),(14,31492),(16,11661),(19,25793),(21,2122),(22,13826),(24,19181),(25,24422),(27,9927),(29,37427),(31,12894),(32,11227),(33,10918),(35,8253),(36,36521),(37,30803),(38,4378),(39,21625),(40,36871),(41,21874),(42,28843),(43,14644),(45,24259),(46,992),(47,1627),(48,19705),(50,22660),(52,12081),(53,27559),(54,34561),(56,11522),(58,2605),(59,18061),(61,19321),(62,7405),(63,5176),(68,13379),(69,31569),(71,30570),(74,20293),(76,23305),(80,8932),(82,1536),(84,29537),(85,6250),(86,13613),(89,22699),(91,21159),(92,8220)]	150.639876
8	[(0,15346),(2,18788),(4,4926),(5,7028),(9,10100),(13,37669),(14,22251),(16,38224),(17,19984),(18,14025),(24,456),(25,1290),(26,30170),(27,23656),(28,7527),(29,36735),(30,10861),(31,19),(34,36031),(35,7611),(37,25254),(38,10940),(40,34487),(41,32820),(42,35232),(43,11959),(44,26336),(45,38362),(46,14682),(49,3304),(50,19548),(51,30197),(54,16684),(55,15418),(56,15598),(57,35001),(58,5830),(59,14718),(60,23388),(61,33040),(62,22276),(64,19446),(67,5134),(68,17255),(71,37243),(72,25035),(74,37216),(77,7886),(80,15325),(82,26573),(83,21663),(84,29349),(88,18140),(91,18303)]	148.660410
9	[(0,16482),(1,38942),(5,26918),(6,10371),(8,2661),(9,25077),(10,7580),(11,25642),(12,22641),(13,31866),(14,30635),(15,28954),(18,25530),(21,10106),(24,13874),(25,18280),(26,28626),(27,14482),(30,10654),(31,18081),(32,25899),(33,25264),(36,7912),(37,20494),(39,37539),(40,24663),(42,15167),(43,35814),(44,8002),(45,13058),(46,17381),(47,23244),(50,29026),(51,22321),(53,15596),(55,39057),(57,23809),(58,11336),(59,12524),(62,22392),(64,2730),(65,9903),(66,24196),(68,14973),(70,20956),(72,10178),(73,5636),(78,18513),(79,15201),(80,38953),(81,34338),(82,3919),(84,3011),(85,15416),(86,7935),(87,38556),(88,28134),(92,27338)]	142.489669
