ruleset_index	matches	time_ms
0	[(13,3418),(14,6630),(17,644),(24,4475),(31,7888),(38,2208),(41,6404),(61,1797),(70,6028)]	27.927306
1	[(6,8046),(10,180),(11,6079),(26,8096),(35,5179),(40,4670),(59,8051),(67,521),(72,6316),(80,6393),(85,3262)]	26.861468
2	[(22,389),(23,1804),(27,582),(32,7971),(45,5901),(49,5332),(56,2763),(77,1308),(81,7758),(82,329)]	27.061920
3	[(6,4927),(12,820),(13,5682),(16,1072),(18,7570),(30,2374),(32,7884),(39,4471),(43,6393),(57,758),(58,6905),(79,1876),(83,2894)]	30.132134
4	[(6,2884),(22,1205),(24,4634),(50,6703),(52,1756),(66,2581),(85,6060)]	27.519517
5	[(33,232),(42,7459),(71,2287),(88,7850)]	28.343240
6	[(1,441),(5,5645),(6,4474),(21,2193),(30,3804),(33,299),(43,1842),(49,682),(60,796),(68,443),(69,7847),(76,3839),(82,6099),(85,7545),(92,1229)]	27.191419
7	[(7,8089),(35,6116),(44,4096),(47,2517),(51,2149),(58,4392),(84,6473),(85,3324)]	28.237957
8	[(11,2062),(27,5253),(33,2414),(38,2212),(63,2138),(76,6311),(79,4563),(92,4381)]	27.021053
9	[(1,822),(7,5366),(35,432),(37,5380),(38,2492),(39,447),(42,2572),(43,3177),(45,2526),(51,2762),(54,998),(56,1925),(62,3694),(68,629)]	35.493137
10	[(2,121),(10,306),(14,2377),(17,6750),(19,981),(24,708),(26,2047),(27,3366),(43,5269),(46,723),(56,660),(76,4165),(77,3703),(86,4959),(89,4003),(91,5979)]	27.386259
11	[(0,3675),(17,4176),(20,7715),(21,8155),(29,6983),(31,1358),(37,2752),(39,153),(53,3852),(66,7979),(88,250),(91,2537)]	31.082222
12	[(1,7908),(7,7793),(9,777),(12,1404),(13,1408),(18,2161),(35,6589),(37,6473),(38,3324),(55,6316),(64,2213),(68,743),(69,3026),(76,6724),(78,4677),(79,3028),(91,7113)]	27.518884
13	[(19,7845),(28,1849),(30,2764),(36,5225),(42,1148),(47,6938),(51,4257),(53,1364),(56,1458),(59,7477),(61,1782),(76,4740),(87,225),(92,7245)]	28.146045
14	[(37,7375),(53,6601),(61,2306),(69,2710),(84,7348)]	27.332966
15	[(3,4858),(9,8220),(12,7182),(13,4165),(17,2500),(24,7649),(35,1192),(42,4934),(51,4885),(52,1153),(61,1767),(64,5048),(75,2298),(82,2765),(85,3412),(86,1118),(92,8184)]	27.134352
16	[(5,7727),(6,1722),(8,4565),(10,7556),(17,4862),(27,443),(33,3627),(45,5437),(49,6959),(54,4056),(65,3548),(86,7168),(89,2480),(92,2162)]	29.293392
17	[(11,4416),(20,2706),(28,6416),(61,859),(66,3685),(67,7443),(78,3511),(84,1441),(85,491),(92,26)]	28.708137
18	[(8,3141),(10,6233),(12,402),(25,5974),(26,818),(30,2801),(38,7457),(42,1705),(51,2923),(69,4645),(76,1955),(77,2961),(81,640),(89,6973)]	26.830881
19	[(1,3369),(27,5236),(37,1622),(40,6101),(47,6313),(61,6284),(64,1879),(81,2522),(87,212)]	27.579060
20	[(0,2703),(8,2731),(35,3326),(43,7367),(48,7513),(50,2088),(62,6725),(63,3625),(67,8168),(85,7495),(92,1180)]	27.742497
21	[(9,6465),(19,3126),(28,710),(41,3234),(42,63),(45,4715),(49,5904),(51,1646),(58,608),(63,7768),(72,4815),(81,2158),(89,3297)]	27.113532
22	[(27,5133),(30,1396),(31,4602),(47,7734),(61,1884),(65,4499),(70,4650),(73,7836)]	27.042626
23	[(1,7490),(2,3768),(4,5536),(7,1034),(8,6160),(9,2323),(14,7582),(16,2298),(38,4534),(45,2497),(51,7079),(56,3017),(60,1508),(89,6409)]	27.392982
24	[(1,1780),(14,1493),(23,6255),(24,1587),(30,4752),(39,1790),(43,7161),(44,7878),(46,4682),(47,4584),(76,1700),(81,1117)]	29.997305
25	[(8,3641),(15,6594),(21,6665),(27,4085),(50,4297),(60,6182),(62,4213),(67,1804),(75,641)]	27.203629
26	[(10,554),(18,4449),(19,1689),(26,528),(35,3387),(39,321),(59,1019),(61,6150),(64,3291),(66,3461),(70,5276),(71,7835),(72,6968),(79,5898),(81,3603)]	27.874457
27	[(25,1388),(38,6859),(40,3638),(47,8005),(50,7616),(51,4397),(59,4699),(65,2246),(68,6186),(71,5861),(74,623),(90,1434),(92,2355)]	27.435487
28	[(0,2207),(4,7114),(10,215),(29,3552),(46,5854),(61,5145),(65,2919),(66,746),(70,633),(71,6740)]	26.976654
29	[(3,6634),(11,5587),(12,2459),(26,1603),(27,6170),(33,429),(37,2993),(54,6639),(55,6124),(77,721),(78,649),(87,1457)]	27.831338
30	[(1,4918),(10,4405),(19,7611),(20,151),(34,427),(41,2388),(51,7390),(69,677),(81,996),(82,34),(84,359),(92,1999)]	33.339560
31	[(1,7458),(15,2528),(16,4666),(18,4506),(23,3720),(33,7494),(48,3099),(52,7333),(54,6123),(64,7213),(66,4278),(82,2461),(85,4262),(87,2751),(89,4912)]	69.176413
32	[(0,4197),(8,7338),(12,7856),(21,7740),(28,6101),(33,7001),(54,7489),(75,128),(84,3017),(91,3265)]	56.113055
33	[(0,4154),(2,3517),(5,1501),(23,663),(32,3411),(37,3692),(44,8127),(50,5692),(58,2898),(76,8021),(86,1260)]	53.466903
34	[(6,2226),(23,994),(35,707),(38,7405),(49,7227),(58,5894),(59,4779),(74,7402),(80,1023)]	52.833540
35	[(4,2275),(6,7850),(8,793),(35,4025),(38,6971),(43,811),(45,985),(51,2129),(56,916),(83,1243),(86,4370)]	52.358300
36	[(4,2136),(12,4310),(13,6029),(17,2592),(22,2298),(24,4283),(29,2681),(30,585),(35,7201),(52,4362),(54,3287),(63,1514),(66,6773),(91,3283)]	53.105654
37	[(3,3694),(4,2062),(7,7340),(33,5727),(37,7253),(44,4620),(49,5383),(68,2810),(72,1351),(74,3112),(79,2690),(81,443)]	52.942762
38	[(19,3125),(24,6047),(39,808),(52,5936),(56,1501),(64,1752),(67,4516),(68,163),(69,6368),(82,6864),(86,4690)]	56.449194
