ruleset_index	matches	time_ms
0	[(16,1742),(18,865),(40,3705),(62,810),(75,2923),(82,3286),(85,1748)]	17.063718
1	[(19,2198),(23,1812),(26,997),(45,2763),(47,2949),(65,2205),(85,3075),(87,2197)]	17.049202
2	[(0,2583),(14,2511),(55,3580),(61,3227),(88,1128)]	17.305051
3	[(1,3240),(24,2798),(81,945),(83,2498),(91,1185),(92,2937)]	17.771544
4	[(5,2004),(13,3495),(17,1936),(37,2558),(79,1221),(84,3490)]	17.719261
5	[(34,1252),(43,1426),(52,375),(57,2735),(63,3820),(91,43)]	16.983505
6	[(10,3783),(23,2898),(41,651),(79,964),(88,1258)]	17.931085
7	[(21,633),(25,1831),(29,4086),(37,1155),(64,201),(77,2942)]	18.756421
8	[(59,3386),(66,4060),(68,4047),(85,1859)]	23.748886
9	[(9,2975),(23,3936),(29,2360),(32,3439),(44,4012),(56,2135),(58,1445),(59,1815),(79,212),(85,353),(92,1226)]	18.859044
10	[(10,3866),(15,3883),(25,2785),(32,3607),(41,2895),(45,1523),(47,397),(78,1933)]	16.958881
11	[(9,2084),(66,308),(80,1491),(87,2231)]	17.606852
12	[(8,2187),(36,2676)]	16.822296
13	[(27,4243),(32,3916),(42,3399)]	17.314174
14	[(2,2701),(72,434),(76,1182),(77,126)]	17.759875
15	[(17,1824),(25,1509),(39,3217),(43,1609),(44,224),(85,2672),(92,757)]	17.813363
16	[(18,3848),(21,1504),(41,616),(46,1198),(47,337),(57,2865),(72,4022),(89,96)]	18.083183
17	[(10,1738),(23,2278),(39,3908),(43,1914),(50,1861),(56,2856),(57,2311),(59,257),(83,1490),(87,3094)]	17.360470
18	[(6,162),(14,2046),(33,2937),(54,1951),(56,170),(64,4152),(85,3531)]	18.592572
19	[(1,288),(18,1850),(28,4140),(49,4214),(55,2618),(64,4225),(89,1498)]	17.414707
20	[(5,966),(17,2509),(44,47)]	17.885154
21	[(26,3778),(31,1658),(47,442),(65,2531),(69,1444),(87,1662)]	18.070986
22	[(0,1103),(69,2100),(90,1218)]	18.059346
23	[(0,1706),(2,3772),(5,1373),(7,1086),(29,2406),(33,2732),(41,3946),(44,1766),(55,1219),(61,3542),(69,2469),(81,724)]	19.116717
24	[(24,1138),(42,1734),(53,2152),(80,105),(86,1285),(92,1428)]	17.110183
25	[(7,3765),(13,2278),(37,3595),(53,576),(78,3607),(90,3871)]	17.564002
26	[(24,3407),(30,2428),(55,1926),(78,4003)]	19.040969
27	[(13,3557),(20,1129),(28,1937),(46,451),(49,3416),(60,1163),(68,3153),(71,4056),(72,1127),(77,3948),(81,1529)]	17.058862
28	[(28,2640)]	17.437163
29	[(76,521)]	17.939732
30	[(15,1390),(24,1099),(48,2002),(62,1835)]	18.291910
31	[(6,1090),(49,3765),(62,2773)]	17.200260
32	[(14,2737),(23,1077),(40,3158),(41,445),(63,1231)]	18.966903
33	[(18,1773),(19,2607),(20,737),(39,3295),(47,945),(59,4095),(62,947),(77,2179),(88,1593),(91,2652)]	17.810523
34	[(4,4079),(14,3510),(28,2688),(35,3473),(40,361),(46,1397),(47,657),(48,2788),(70,1651),(82,583)]	18.347251
35	[(9,2165),(15,1081),(45,2665),(46,2970),(47,672)]	17.307207
36	[(17,2216),(52,3890),(57,2523)]	18.059291
37	[(12,2489),(27,694),(39,2821),(42,3382),(43,107),(47,238),(51,1691),(62,2418),(64,1606),(71,3571),(73,4163),(76,2487),(89,1733),(90,1408)]	18.323775
38	[(5,3798),(48,1551),(77,1603)]	17.571367
39	[(2,1919),(6,2290),(20,1119),(37,3093),(46,3959),(52,2673),(61,310),(85,1380)]	17.609056
40	[(4,3322),(5,1981),(29,2250),(30,2920),(32,1222),(38,2640),(54,3248)]	17.027251
41	[(10,3706),(22,3620),(33,1064),(34,3441),(54,464),(59,2661),(91,2220)]	17.179519
42	[(0,3199),(30,27),(43,1933),(44,206),(58,2892),(64,3049)]	17.758679
43	[(17,2291),(22,812),(26,144),(40,980),(52,756),(54,3094),(56,748),(63,2232),(69,3011),(85,3061),(88,3999),(89,2377)]	18.759475
44	[(28,3087),(58,523),(65,3511),(66,3164),(74,3122),(88,2118)]	17.683417
45	[(13,352),(14,1141),(47,3722),(49,2690),(51,553),(56,1310),(83,1894)]	19.713716
46	[(2,1354),(48,3916),(60,2),(70,3540),(86,3703)]	33.946417
47	[(30,2539),(31,1412),(41,1436),(70,2390)]	17.599402
48	[(51,2118),(54,18)]	17.576676
49	[(8,2366),(21,2227),(30,1524),(44,3356),(92,2147)]	19.631715
50	[(25,2360),(56,3155),(62,669)]	17.546917
51	[(26,1883),(37,88),(54,2885),(71,3032)]	18.063094
52	[(5,1144),(13,3433),(31,136),(60,370),(91,3805)]	17.487036
53	[(44,3755),(51,2787),(62,2420)]	16.808258
54	[(7,71),(40,226),(45,2983),(86,1643),(87,2066)]	17.055869
55	[(21,2770),(48,3049),(52,830),(55,1702),(65,2895),(81,107)]	16.730645
56	[(61,3588),(81,2136)]	17.035130
57	[(3,3229),(15,566),(21,2353),(30,3843),(32,2857),(59,339),(74,3526),(80,300),(92,511)]	17.824340
58	[(2,3042),(46,2904),(55,2492),(92,2706)]	17.412521
59	[(27,1902),(35,4063),(39,2676),(56,444),(87,3934)]	17.017594
60	[(9,3571),(30,950),(44,3062),(47,932),(54,3871),(77,4182),(78,2081)]	17.311327
61	[(42,3000),(48,803),(60,3898),(77,2403)]	17.154380
62	[(9,1989),(24,2052),(81,2029)]	19.580288
63	[(59,2443)]	23.335174
64	[(13,2444),(28,792),(29,3003),(51,2688),(70,1058),(73,3288),(85,648),(86,1603)]	18.874831
65	[(27,736),(38,2821),(60,2354),(61,1871),(67,813),(82,729),(83,2837),(84,1335)]	17.644555
66	[(2,4147),(5,1738),(32,1101),(33,3750),(40,1905),(75,1243),(87,474)]	17.331274
67	[(5,2555),(26,1772),(43,479),(68,2698)]	17.975609
68	[(33,1258),(58,2125)]	17.410239
69	[(1,3443),(10,1823),(17,3824),(19,730),(23,1561),(32,3441),(35,979),(42,1298),(80,1521)]	17.229063
70	[(3,3767),(9,533),(42,1737)]	18.503555
71	[(1,2761),(10,4109),(12,2225),(18,2722),(32,2679),(70,3942),(75,3145)]	17.643717
72	[(25,924),(40,1965)]	17.601465
73	[(21,2889),(26,3519),(51,463),(57,247),(86,2303)]	17.707884
74	[(0,2666),(1,720),(4,1971),(23,2457),(52,2679),(83,559),(90,2142)]	18.324638
75	[(2,495),(19,3415),(36,1500),(59,178),(66,1136),(85,574)]	17.567498
76	[(27,3215),(36,1027),(44,4233),(49,129),(58,685),(76,1026),(77,989),(81,1776)]	17.154411
77	[(1,553),(52,3504),(59,637),(69,3633)]	17.576735
78	[(6,3606),(21,3339),(29,3105),(69,1150),(82,1615),(90,114)]	16.994858
79	[(16,2544),(22,3231),(56,3409),(71,1443),(74,2549)]	18.073310
80	[(66,668),(68,1272),(71,2165),(72,3673),(82,1253),(91,3924)]	17.708353
81	[(5,2461),(11,3142),(19,3964),(21,589),(25,933),(74,2914),(83,450),(85,553),(88,322)]	19.231227
82	[(36,2818),(53,3749),(62,3967),(69,1303),(89,3216)]	17.513208
83	[(16,2365),(28,3068),(30,3783)]	17.054015
84	[(0,1295),(23,1836),(27,2248),(28,2633),(37,492),(39,4036),(55,970),(83,2637),(87,2416),(91,3624)]	17.099059
85	[(13,746),(19,436),(49,785),(58,3334),(66,4219),(67,1874),(82,2640)]	17.574619
86	[(7,4070),(86,3214),(87,2886)]	17.133293
87	[(8,2398),(9,1553),(12,1997)]	17.277474
88	[(33,891),(39,2327),(58,160)]	17.949410
89	[(87,660)]	17.511205
90	[(19,482),(20,2022),(41,887),(59,119),(62,3499),(77,4166)]	17.846337
91	[(6,874),(11,648),(12,1603),(17,3254),(28,1862),(34,4052),(36,3832),(48,2213),(58,1093),(59,93),(63,4199),(76,2020)]	17.319584
92	[(14,914),(49,3021),(55,747),(56,83),(59,3144),(80,1822)]	17.494518
93	[(40,2836),(48,1775),(62,728),(63,2039),(81,2899),(89,2832)]	18.227289
94	[(2,3876),(31,903),(58,2005),(71,411)]	17.093119
95	[(28,708),(47,2864),(52,966),(65,1449),(83,3469),(85,1672)]	16.949453
96	[(6,2545),(8,2688),(16,2489),(34,4006),(51,2876),(53,501),(92,1821)]	16.998831
97	[(10,946),(15,2076),(20,1169),(22,1103),(32,965),(44,3449),(46,741),(60,3349),(68,1934),(85,2441)]	17.084128
98	[(27,2435),(62,3333),(64,3246),(66,3704),(67,3266)]	17.561266
99	[(9,2860),(12,4204),(21,3897),(24,1766),(53,3590),(84,3937),(85,2704)]	16.907310
100	[(9,551),(34,4201),(42,3205)]	17.785983
101	[(11,691),(24,1790),(26,929),(40,911),(61,1823),(71,3461)]	17.054990
102	[(10,396),(29,2646),(42,3392),(61,4034)]	17.037185
103	[(8,580),(31,1315),(35,703),(36,2133),(41,1769),(56,2195),(81,3446)]	29.298889
104	[(9,3895),(52,1678),(56,1519),(74,214),(91,1497)]	41.056618
105	[(7,2704),(9,2993),(31,2738),(38,2989),(65,2281),(73,3040),(87,748),(88,2740),(90,416)]	40.890736
106	[(5,2300),(6,3572),(24,2289),(32,2522),(38,3951),(47,1051),(72,314)]	35.459759
107	[(11,3719),(21,2806),(48,1560),(50,93),(70,1381),(88,177)]	39.876601
108	[(6,2383),(37,2468),(42,778),(51,2281),(56,2940),(58,1409),(77,1652)]	34.505529
109	[(26,995),(34,1887),(48,2737),(54,675),(64,377)]	34.817691
110	[(48,3508),(60,3288),(79,3468)]	34.562161
111	[(36,3367),(50,1185),(51,2937),(60,3533),(85,3452),(91,4101)]	35.513326
112	[(3,1650),(23,115),(48,3347),(70,811),(91,88)]	35.469714
113	[(3,195),(10,2557),(69,2302),(71,869),(72,3338)]	34.245582
114	[(10,286),(21,2050),(28,3036),(42,460),(53,730),(56,933),(61,1569),(86,359)]	34.744718
115	[(22,2630),(39,1432),(92,4157)]	34.494808
116	[(23,3918),(56,101),(59,3601),(67,3210),(70,2938),(81,3599)]	34.843677
117	[(13,106),(21,742),(36,435),(40,3469),(57,3176),(66,876),(72,2876)]	34.121129
118	[(7,755),(28,3503),(33,3311),(47,4028),(70,2858),(76,981)]	34.322629
119	[(13,848),(32,1246),(85,3615)]	33.947990
120	[(39,3805),(43,679),(44,2110),(49,267),(55,2766),(59,4219),(60,1874),(63,673),(77,755)]	35.349242
121	[(30,2920),(35,2280),(41,1909),(46,1829),(52,2938),(82,618)]	34.004307
122	[(14,4077),(19,3882),(26,4082),(62,3006),(73,653),(77,3209)]	33.978160
123	[(2,2852),(30,3334),(31,994),(35,1258),(40,973),(41,1586),(44,2327),(52,1094),(57,1509),(83,3055)]	33.937312
124	[(8,2521),(11,2174),(42,2352),(44,2871),(50,3576),(72,1584),(92,1204)]	34.079875
125	[(38,350),(70,3033),(74,498)]	33.992435
126	[(4,3351),(5,968),(10,422),(23,2513),(30,4096),(38,1728),(51,3951),(68,1279)]	34.581025
