ruleset_index	matches	time_ms
0	[(0,7308),(2,31301),(3,8206),(4,21637),(5,24711),(6,10653),(10,26),(11,20709),(14,12418),(16,10336),(17,14155),(18,2114),(19,566),(20,3434),(23,1671),(25,6193),(26,1180),(28,10190),(30,6508),(37,20675),(38,9527),(40,10093),(41,25481),(42,26119),(43,21849),(50,14274),(53,5178),(55,8596),(59,10477),(64,9746),(65,16358),(66,6937),(67,27146),(72,8394),(73,26405),(75,671),(76,16048),(78,16209),(79,23576),(81,5392),(83,2340),(85,10415),(86,494),(87,16053),(89,5724),(90,10633),(91,22161),(92,1772)]	192.880223
1	[(3,19611),(4,14161),(6,3483),(8,21680),(9,19857),(10,22783),(16,3762),(18,12402),(19,5188),(20,29200),(21,7537),(27,12197),(29,12193),(30,1825),(31,24211),(34,7376),(35,266),(41,9466),(42,24729),(47,5087),(48,28975),(49,24773),(50,11714),(54,2857),(55,17414),(56,393),(57,9685),(58,4724),(59,8432),(60,26727),(63,16742),(67,15804),(68,10876),(70,22359),(71,3249),(72,28594),(75,17044),(77,24561),(78,21057),(80,10721),(81,24813),(83,172),(84,2996),(86,2227),(89,4105),(91,6278)]	204.613860
2	[(1,4490),(4,15124),(10,28440),(14,1269),(18,7881),(20,23744),(21,8858),(23,5904),(26,20041),(27,14419),(28,5721),(30,14945),(31,6631),(32,27451),(36,2911),(37,25577),(38,7308),(39,2651),(40,21154),(41,22621),(42,23324),(43,3543),(45,16345),(56,3079),(58,30358),(59,7930),(60,5448),(64,23576),(66,5392),(69,30979),(70,10001),(71,16046),(72,14716),(73,28879),(74,7603),(75,19905),(77,9387),(78,11962),(79,10306),(81,3712),(83,25310),(84,15094),(86,2339),(88,25067),(91,14708),(92,7660)]	199.412236
3	[(2,6169),(5,25594),(11,28973),(13,20019),(16,2674),(17,6643),(18,10340),(24,9978),(28,18920),(31,29939),(33,5463),(35,25630),(37,16077),(39,3917),(41,10478),(43,10721),(46,19903),(49,20112),(52,22534),(56,29856),(57,5177),(58,2824),(61,27713),(66,5255),(68,25039),(71,27183),(73,15393),(74,14384),(75,3968),(77,18317),(78,29044),(82,2868),(87,2122),(90,27931),(91,13875)]	194.426426
4	[(6,21053),(7,30774),(8,6171),(11,24386),(12,15848),(13,19644),(18,13483),(20,27814),(23,28923),(25,20931),(26,21442),(27,4441),(29,21557),(31,24239),(33,9004),(34,14275),(37,27279),(38,23350),(40,1961),(42,29298),(43,20015),(45,1675),(46,20571),(47,22238),(49,13620),(51,7828),(53,9573),(56,27867),(57,15640),(60,2528),(63,26747),(64,9684),(66,21404),(68,13446),(71,22554),(73,2047),(74,7347),(76,28323),(79,2494),(81,14936),(85,30544),(86,2771),(90,19457),(91,21102),(92,29390)]	208.473523
5	[(3,15632),(6,11185),(7,14128),(8,20800),(9,1089),(11,11568),(14,27433),(15,17919),(16,18323),(21,1752),(22,25485),(27,13171),(28,7749),(29,8319),(33,9494),(34,281),(35,23442),(37,22039),(38,12622),(39,18947),(41,3346),(44,17376),(51,27906),(53,6190),(54,2176),(60,28805),(65,31410),(68,506),(69,17736),(70,17706),(73,267),(77,5857),(82,27557),(83,27077),(84,30908),(86,22846),(87,9059),(90,20382)]	190.926338
6	[(2,25779),(3,19709),(5,5715),(6,10581),(7,13533),(8,6051),(11,17259),(12,2676),(14,13782),(15,28431),(17,18531),(18,12595),(19,16686),(21,18073),(26,11354),(29,23755),(30,9734),(36,13848),(38,21418),(41,15095),(43,20210),(45,28528),(47,10381),(49,20484),(50,3915),(51,14524),(58,19173),(59,27412),(63,15595),(64,19617),(67,10427),(70,28359),(71,7842),(73,3072),(75,11004),(76,6234),(80,5205),(83,3476),(86,28094),(88,29284),(90,19182),(91,1536)]	192.382645
7	[(0,20862),(1,30758),(3,23624),(5,21207),(6,29519),(8,7727),(11,24697),(12,22316),(16,8380),(17,1150),(18,21358),(19,20376),(20,10915),(23,23911),(24,7038),(25,12341),(29,25872),(32,9930),(33,9171),(36,31195),(38,20667),(39,17050),(40,24529),(41,5149),(45,22560),(50,21147),(51,6149),(53,9292),(54,3853),(56,31360),(57,12397),(60,4242),(61,29343),(63,19239),(67,14354),(68,31318),(71,8706),(73,29316),(74,28575),(78,18550),(80,26703),(83,3843),(86,403),(88,12039),(89,22508),(91,624),(92,13885)]	197.993484
8	[(5,13106),(6,8104),(7,18822),(14,25189),(15,28707),(17,26972),(20,16461),(21,31188),(30,11954),(33,23432),(35,16212),(37,27862),(40,12026),(42,25091),(43,29335),(48,5687),(49,22050),(51,25042),(56,24567),(62,13004),(63,8881),(65,17922),(66,12115),(71,1997),(73,7691),(74,24254),(75,26370),(77,25096),(78,987),(79,15437),(80,30114),(81,12209),(82,1768),(88,11075),(91,6575)]	221.095493
9	[(0,27755),(1,8898),(3,1515),(4,17574),(6,28189),(8,27115),(12,7137),(15,748),(16,15773),(18,7610),(19,16336),(21,26398),(22,2437),(24,21320),(26,12893),(27,2960),(30,10605),(35,22125),(36,2410),(45,24353),(47,638),(48,13071),(51,15451),(55,9367),(56,23312),(60,28011),(61,24591),(64,1806),(65,28927),(66,20351),(68,3052),(69,30024),(71,5003),(74,17876),(75,6384),(76,17897),(77,13527),(78,7212),(80,27477),(82,27029),(84,11793),(89,25489)]	222.402266
