ruleset_index	matches	time_ms
0	[(9,5875),(11,894),(20,2853),(31,1595),(86,5182)]	26.337759
1	[(3,3976),(8,1469),(9,6172),(15,1886),(30,2820),(41,3381),(44,1773),(48,3076),(62,3045),(71,2477),(73,345),(81,3119),(86,6804),(87,319),(91,2341)]	25.773755
2	[(19,2056),(20,2698),(30,5394),(48,4783),(49,2065),(83,5165),(90,6867)]	24.098385
3	[(5,3010),(6,5191),(22,7266),(26,4755),(32,5565),(40,1377),(51,39),(57,6473),(92,1715)]	24.155761
4	[(12,5950),(14,3779),(25,88),(41,6252),(46,3837),(53,4130),(55,1312),(65,2382),(82,4522),(86,1671),(90,1320)]	24.392968
5	[(6,4091),(18,2877),(19,3883),(47,4694),(48,3316),(54,7124),(56,883),(77,5702),(79,5676),(82,1168),(84,5657)]	26.781653
6	[(1,2948),(3,6972),(6,2320),(32,1445),(43,6120),(48,258),(49,7084),(57,3840),(89,341),(92,1384)]	25.201632
7	[(19,6539),(20,4090),(22,6073),(26,2211),(33,3812),(66,1681),(75,5123),(91,7272)]	24.842062
8	[(4,2291),(6,7284),(13,4401),(19,2292),(33,1833),(49,5325),(80,769)]	24.703197
9	[(16,5732),(22,4835),(24,5839),(30,354),(31,5791),(34,4714),(39,5914),(50,86),(51,2743),(84,5060),(88,1229),(90,4410)]	25.915993
10	[(42,4786),(46,2002),(56,1489),(70,6906)]	28.444673
11	[(6,5339),(7,6232),(13,5785),(32,6019),(37,4051),(49,3543),(53,5583),(56,417),(61,187),(91,2531)]	24.342951
12	[(10,2671),(32,5811),(40,536),(41,1765),(54,2477),(56,345),(61,4045),(72,2136),(83,5750),(88,1107),(89,3063)]	26.216878
13	[(11,2734),(12,3646),(18,1705),(21,1434),(27,5711),(28,7112),(29,993),(32,5998),(37,7285),(40,5228),(48,1606),(52,6437),(57,3074),(81,1414)]	25.664114
14	[(8,2602),(11,2784),(15,4846),(33,1407),(59,7033),(61,1322),(74,5941),(78,5490),(89,2356)]	25.617520
15	[(7,6402),(11,980),(16,4452),(22,1954),(31,5312),(35,4482),(48,734),(50,5965),(53,4927),(56,4041),(71,3327),(73,607),(80,5319),(81,1659),(82,2249)]	26.025553
16	[(0,4765),(3,2497),(23,3597),(28,98),(31,49),(35,2774),(37,2256),(38,2512),(41,3953),(47,1848),(48,7237),(51,4646),(61,5776),(73,807),(78,2482),(90,3846)]	24.872740
17	[(6,7234),(8,6295),(10,4396),(26,3852),(58,6537),(67,1877),(72,7193),(88,6118),(89,6879)]	31.418903
18	[(0,604),(16,1576),(33,1715),(63,6885),(75,2137),(84,1717)]	25.761953
19	[(18,230),(28,4840),(38,5527),(42,6131),(43,4754),(48,6228),(52,254),(55,1628),(56,7272),(64,5486),(73,3436),(79,4238)]	26.196015
20	[(10,1355),(12,5710),(26,3538),(29,6853),(31,4785),(35,293),(50,2094),(57,1643),(58,6967),(59,1117),(68,4767),(77,97),(87,2551),(91,798)]	26.620441
21	[(12,5344),(13,5557),(16,3573),(29,2893),(41,1031),(42,5119),(45,480),(55,7018),(70,371),(86,3758),(87,1301),(88,4257),(89,2755)]	25.104883
22	[(8,5515),(12,1469),(13,6172),(22,2802),(24,6088),(26,7025),(27,4652),(30,1419),(34,5984),(35,1544),(55,4261),(69,2337),(72,4543),(75,1607),(88,6718),(89,6597),(92,6738)]	24.287073
23	[(2,5290),(9,4243),(14,2254),(20,4375),(28,3088),(33,3278),(34,905),(37,2307),(41,3057),(57,3801),(64,6097),(68,5624),(70,7260),(74,5701),(86,5743),(89,7264),(91,5619)]	24.775699
24	[(2,3928),(19,158),(23,1276),(25,1632),(30,2104),(41,16),(51,3151),(55,6295),(58,74),(61,540),(63,5282),(72,4554),(84,5237),(87,3713)]	24.184444
25	[(21,3411),(33,7235),(39,6804),(40,6013),(47,6650),(58,420),(69,1089),(74,3526),(88,4807)]	24.517043
26	[(2,1195),(8,1926),(12,6132),(21,779),(26,6248),(40,584),(41,4334),(47,1156),(51,181),(54,3083),(63,6989),(64,2494),(68,1594),(81,3901),(84,2145),(91,6762)]	25.641063
27	[(20,1298),(22,6771),(53,397),(55,3145),(60,1883),(66,6602),(73,6977),(84,1019),(85,5134),(92,3144)]	24.244264
28	[(21,4297),(45,6747),(47,5311),(48,6052),(57,4819)]	23.941090
29	[(6,2301),(23,1057),(29,143),(37,938),(46,6520),(47,6038),(68,3968),(70,863),(85,2769),(92,402)]	24.469807
30	[(13,5447),(17,5576),(23,813),(49,5660),(62,5389),(78,6485),(87,4066)]	24.107943
31	[(3,1908),(10,3379),(26,2476),(44,558),(55,1381),(65,1904),(73,2751),(79,7087),(90,5809)]	24.190288
32	[(3,2608),(30,6131),(32,7276),(34,3712),(40,4980),(48,5000),(60,7160),(73,5172),(74,3807),(82,2360),(85,3801)]	26.069562
33	[(0,3635),(1,3858),(17,1830),(39,1078),(53,6753),(75,3354),(80,4909),(92,7027)]	26.364136
34	[(4,7054),(7,5825),(18,1336),(21,4363),(23,515),(35,6713),(66,1048),(81,1866),(82,3704),(85,3383)]	23.916618
35	[(4,3571),(7,4002),(20,1097),(22,5282),(23,1008),(36,5540),(38,7133),(39,3919),(49,4455),(64,4241)]	25.370685
36	[(5,6061),(20,607),(26,4520),(31,6158),(50,6922),(52,3604),(58,2084),(75,2045),(77,6724)]	38.594065
37	[(8,6069),(14,1414),(24,575),(28,5591),(39,4709),(44,3061),(61,3909),(66,5390),(75,6829),(76,5386),(77,3467),(90,5769)]	29.217548
38	[(0,3500),(1,3997),(6,2274),(18,2888),(19,3084),(43,3771),(53,6482),(73,184),(83,6756),(84,458),(86,6901),(90,3910)]	23.914007
39	[(9,2435),(19,557),(24,7265),(29,2052),(31,76),(34,2548),(53,2983),(57,5458),(58,5888),(68,4193),(76,2859),(77,23),(89,4321),(90,4667)]	24.037922
40	[(11,2239),(30,1971),(45,3142),(46,3993),(57,4827),(62,2497),(65,1671),(74,5143)]	24.236265
41	[(4,6648),(11,5638),(14,815),(15,4119),(43,385),(44,6319),(46,5627),(47,1874),(49,1778),(53,3547),(54,2502),(62,5018),(88,6507),(92,7128)]	24.164984
42	[(25,1120),(30,195),(34,3910),(36,6509),(47,4726),(49,283),(57,250),(63,581),(89,492)]	25.498653
43	[(9,4697),(22,603),(30,573),(51,1607),(55,6118),(73,3914),(76,1605),(77,4643)]	24.131833
44	[(35,2019),(59,1579),(63,5629),(64,3317),(70,474),(77,5013),(83,4217)]	23.854812
45	[(31,2546),(34,523),(36,6796),(50,3550),(53,5805),(55,6426),(60,2833),(61,6366),(83,5646),(85,5424),(91,1387)]	24.543385
46	[(14,16),(28,6687),(40,2702),(41,6627),(48,5998),(52,45),(65,68),(75,240),(80,6532),(86,6521)]	24.169170
47	[(9,732),(27,260),(46,3799),(55,1489),(56,2755),(58,6523),(60,3860),(66,4116),(80,2371),(82,3162),(85,3904),(88,6872)]	24.886886
48	[(6,2550),(19,5540),(30,2455),(36,3702),(42,3501),(49,1448),(61,7192),(68,2000)]	24.902269
49	[(1,5126),(14,1530),(24,6227),(28,7048),(33,1788),(35,307),(45,3176),(46,6441),(51,2710),(57,7111),(76,7117),(88,3350)]	27.925788
50	[(6,544),(13,2717),(26,354),(35,6288),(39,5653),(63,6055),(68,641),(71,1935),(88,7085),(89,5521)]	24.707712
51	[(1,4103),(14,7113),(15,3254),(36,5731),(39,370),(43,3574),(45,2877),(48,4043),(57,3734),(71,5413),(73,5050),(80,4176),(82,1095),(84,2892)]	24.272668
52	[(3,1999),(4,814),(12,1784),(14,1312),(15,68),(33,5445),(34,5256),(41,147),(52,6154),(54,3835),(64,75),(66,4600),(71,5221)]	24.827409
53	[(12,642),(50,6574),(63,691),(77,2238)]	24.277611
54	[(9,6135),(13,291),(18,4182),(49,6287),(58,2842),(63,3439),(65,71),(80,952),(87,1194)]	24.803855
55	[(7,4726),(13,2986),(20,995),(31,7199),(34,937),(39,6136),(50,5833),(58,6875),(72,5679),(73,1821),(79,1153),(82,3061),(84,2973),(91,6668)]	24.204519
56	[(17,5828),(18,6761),(36,6664),(73,55),(77,4277),(79,1695),(87,1770),(92,4694)]	27.511503
57	[(0,434),(2,4598),(6,2312),(11,1674),(22,3973),(29,4458),(31,460),(34,1116),(41,5589),(46,1893),(66,1507),(68,1958)]	32.156652
58	[(17,2351),(26,519),(32,2970),(34,1507),(39,2867),(50,5281),(52,6417),(64,2689),(84,6509),(86,3663),(92,5138)]	24.615388
59	[(6,4757),(15,3066),(38,4301),(49,2061),(59,1571),(62,5550),(65,5874),(66,5108),(76,72),(86,3185)]	25.375007
60	[(5,1748),(28,6322),(38,3194),(53,7185),(64,5283)]	24.986118
61	[(8,6593),(13,945),(14,1954),(19,1622),(20,3744),(24,1600),(32,4774),(39,3529),(49,2347),(55,1802),(60,2961),(64,1005),(72,4703)]	24.954100
62	[(35,5342),(37,4843),(48,4048),(54,5675),(55,6793),(57,1408),(59,878),(67,2664),(91,1319)]	26.588187
63	[(12,322),(13,3769),(23,6431),(24,6955),(31,344),(32,1805),(49,5738),(56,5234),(57,2874),(63,6896),(67,6413),(78,2528),(91,5217)]	27.198999
64	[(7,1679),(11,7077),(12,1805),(24,4238),(37,3193),(56,4104),(61,166),(63,6774),(64,2983),(67,7163),(72,1389),(90,2191)]	24.750996
65	[(3,1995),(14,1267),(22,907),(28,5281),(29,5789),(37,4975),(38,4709),(61,1725),(76,3827),(87,5136),(90,1946)]	24.550043
66	[(0,2263),(5,4396),(6,5126),(9,5830),(35,2910),(47,2761),(57,6019),(65,3919),(75,3310),(87,2499),(88,3721)]	24.660901
67	[(6,794),(9,6582),(10,2727),(18,794),(23,2335),(27,5912),(55,220),(57,2964),(58,4155),(67,6531)]	23.971201
68	[(1,708),(3,4352),(23,1869),(36,3290),(49,681),(55,891),(57,5555),(65,2754),(70,6701),(72,6594),(89,4340)]	24.026045
69	[(6,1879),(15,2144),(16,5033),(21,3183),(37,1481),(50,5753),(58,203),(59,2445),(60,5385),(67,1778),(70,5551),(83,5981)]	24.218431
70	[(0,3284),(19,2551),(26,1140),(28,62),(29,2441),(39,4915),(48,1058),(54,6640),(61,2756),(76,3566),(79,366),(90,5835)]	24.182611
71	[(22,3027),(23,4254),(28,5677),(42,1329),(43,109),(69,4444),(87,5216),(88,3038)]	27.124166
72	[(15,2984),(18,4934),(19,7241),(27,414),(45,1962),(46,7148),(47,1402),(56,3945),(60,2568),(61,7039),(72,3952),(76,4226),(86,1367)]	24.952620
73	[(1,51),(3,4729),(4,975),(5,4535),(9,698),(14,3203),(39,1843),(48,3765),(54,4179),(68,1533),(82,4847),(89,6904)]	24.826100
74	[(4,965),(5,3656),(17,5423),(19,1693),(36,1637),(38,3623),(45,3933),(54,955),(58,6255),(61,4893),(62,3237),(66,4627),(67,4004),(76,4769),(78,1288),(91,1405)]	24.154377
75	[(1,1584),(3,6905),(23,4451),(28,1947),(39,5812),(47,1414),(50,4471),(54,1098),(60,4832),(61,5700),(62,3414),(64,4954),(78,2671),(81,6235)]	24.755355
76	[(0,3153),(1,2891),(9,2205),(10,7066),(13,977),(28,2874),(39,4533),(61,6773),(70,3601),(81,2826),(87,7196)]	25.231803
77	[(4,2178),(15,5485),(21,2902),(36,5789),(39,1042),(47,5471),(48,5577),(58,6032),(62,3944),(66,1929),(72,6144),(75,494),(82,3802)]	43.015067
78	[(16,6492),(17,5508),(21,3675),(31,5808),(36,3361),(43,3978),(47,206),(49,4486),(52,5716),(65,4622),(78,7286),(85,4259)]	24.263461
