ruleset_index	matches	time_ms
0	[(25,692),(86,2011)]	16.872341
1	[(62,2687),(67,2884)]	14.596954
2	[(33,137),(35,2505),(75,1345)]	14.236970
3	[(1,2618),(39,2413),(53,2625),(62,2613),(69,1112),(80,254)]	14.637310
4	[(9,350),(26,1513),(47,238),(58,1387),(77,412),(92,1925)]	14.165918
5	[(15,1725),(30,794),(67,2065)]	14.175218
6	[(18,2171),(20,381),(35,122),(76,2755)]	15.294389
7	[(11,1959),(15,2126),(43,250),(50,2670),(67,1544),(80,302)]	14.081933
8	[(13,1757),(82,1252)]	14.299799
9	[(1,1275),(33,2288),(72,521),(91,478)]	14.350125
10	[(38,304),(78,1985),(86,1360)]	16.161139
11	[(5,1345),(23,668),(33,552),(43,1892),(48,561)]	14.222082
12	[(15,915),(20,958),(41,2829),(45,1975),(47,2211),(61,2824),(66,2662),(78,2504),(83,2644),(88,2385)]	14.224020
13	[(38,2811),(39,2502)]	14.272246
14	[(12,402),(54,1164),(73,964)]	14.457564
15	[(11,1823),(30,1759),(34,914),(51,1887),(75,2711)]	14.410744
16	[(0,139),(24,279),(28,462),(69,1310),(81,731),(85,296)]	15.174888
17	[(31,1882),(47,2204),(49,664),(77,1014)]	14.439629
18	[]	14.387395
19	[(0,54),(12,1503),(46,539),(70,2001),(76,220)]	17.474747
20	[(15,470),(40,2494)]	14.892264
21	[(11,2571),(48,1044),(70,1454)]	14.343312
22	[(33,89),(36,2126),(39,177),(44,1304),(56,788),(76,1890)]	15.304852
23	[(16,2711),(25,1776),(35,1787),(37,1379),(59,380),(68,1477),(78,820)]	15.599603
24	[(14,2508),(28,734),(29,1453),(40,1278),(52,2540),(89,1390)]	14.125084
25	[(21,2040),(24,1951),(52,215),(62,1816),(64,1407),(72,1741)]	14.089748
26	[(27,1793),(29,939),(42,528),(64,1610),(76,703),(88,958)]	14.342811
27	[(13,587),(48,902),(54,1273),(59,2768),(70,2562),(76,2063),(92,2352)]	14.232160
28	[(55,65),(68,1768),(71,1745),(84,870)]	14.311311
29	[(51,2400),(52,1009)]	14.185904
30	[(7,662),(8,2534),(19,1524),(30,421),(35,2548),(55,30),(59,1895),(91,574)]	14.230798
31	[(20,1600),(30,2599),(45,637),(48,1458)]	15.248981
32	[(58,1059),(77,2838),(87,278)]	14.626024
33	[(17,61),(25,62),(38,1222),(46,254),(48,2438),(67,1113)]	14.192761
34	[(61,1058)]	14.089454
35	[(28,728),(54,2840)]	14.259036
36	[(22,2711),(30,582),(73,1389)]	14.400105
37	[(21,2540),(39,619),(50,2684),(51,2806),(60,1332),(61,231)]	14.586332
38	[(8,2462),(18,2732),(66,258),(68,641),(88,2700),(89,1560)]	14.079518
39	[(8,2555),(89,2119)]	14.208091
40	[(41,318),(54,2596),(57,1676),(59,1384)]	14.109562
41	[(3,2756),(30,2785),(67,49),(84,857),(92,1763)]	15.490541
42	[(11,561),(43,1985),(67,381),(69,826),(78,293),(81,886),(82,2329),(92,2574)]	16.460020
43	[(34,247),(75,769),(86,2150)]	15.387832
44	[(25,1722),(52,1431),(57,2424),(60,1570),(67,2749),(79,1120),(85,595),(90,1228)]	20.502822
45	[(3,446),(10,2028),(16,1327),(26,1527),(76,1520)]	16.204882
46	[(7,1797),(54,1372),(56,912),(66,2557),(92,47)]	14.450363
47	[]	14.372103
48	[(18,667),(48,2209),(68,1061),(82,704)]	14.449731
49	[(58,898),(60,1601)]	14.932037
50	[(14,22),(15,2798),(90,2637)]	14.904475
51	[(65,2051),(81,1054),(85,2617)]	14.232028
52	[(55,1514)]	15.177189
53	[(7,121),(13,1378),(47,649)]	15.072514
54	[(4,876),(36,2471),(86,1756)]	14.536007
55	[(2,1124),(20,1152),(32,797),(66,2737),(78,2860),(87,2711)]	14.071395
56	[(49,2453),(80,1551),(87,2392)]	14.401521
57	[(3,1642),(10,1561),(67,658),(73,2177)]	16.706950
58	[(18,2016),(56,56),(57,929),(59,169),(79,796)]	28.759238
59	[(47,2634),(72,307),(91,915)]	18.569227
60	[]	15.304778
61	[(22,965),(38,1950),(55,1541),(64,2451),(91,2066)]	14.576166
62	[(51,193),(53,21),(76,694)]	14.425281
63	[(4,2424),(10,2613),(27,1897),(41,393)]	14.287955
64	[(5,1702),(19,1475),(41,914),(52,228),(76,2064),(81,1891),(85,530)]	15.143854
65	[(34,755),(38,619),(41,331),(43,1171),(45,1417),(58,1922),(70,2718),(77,843)]	16.864792
66	[(43,242),(51,2537)]	14.805243
67	[(6,496),(18,496),(23,1941),(43,1242),(45,2419),(76,1137)]	14.560782
68	[(71,1753)]	14.522638
69	[(5,2125),(20,1573),(78,117)]	14.156567
70	[(25,566),(33,1850)]	14.338525
71	[(49,1508)]	14.088855
72	[(4,2542),(10,1102),(11,1494),(48,388),(53,444),(82,986)]	14.416868
73	[(66,299),(68,1451),(71,2431),(76,1650),(79,2024),(90,2707)]	14.965988
74	[(1,1109),(10,17),(23,2261),(59,2549),(89,2154)]	14.474847
75	[(13,1654),(33,640),(35,111),(38,1038),(90,12)]	14.259691
76	[(13,2008),(41,761),(77,236),(78,2595)]	14.296826
77	[(39,133),(48,2854),(73,1088),(78,1389),(79,2263),(88,499)]	14.413208
78	[(26,1617),(29,1064),(50,2168)]	14.353575
79	[(40,2219),(52,1913),(66,2474)]	14.313947
80	[(14,609),(26,723),(42,2558),(53,199)]	14.189418
81	[(21,2341),(34,1080),(63,2424)]	14.805705
82	[(47,2885),(60,1),(61,1412),(78,1959),(82,2809)]	16.860955
83	[(74,1957),(77,141),(86,1788)]	15.138176
84	[(25,224),(36,1809),(50,2771),(58,1383),(68,1828),(80,1201)]	15.474904
85	[(8,362),(12,456),(18,596),(50,2430),(55,454),(89,1022)]	14.747774
86	[(1,1180),(14,950),(57,677),(67,2406),(84,1600)]	14.295671
87	[]	14.533280
88	[(8,1349),(14,333),(63,723),(88,2346)]	14.251168
89	[(10,2333),(13,1473),(72,986),(75,1102)]	14.471134
90	[(59,2568)]	14.235943
91	[(7,2236),(11,530),(15,1040)]	14.252442
92	[(10,179),(23,2518),(27,1404),(71,49)]	14.273674
93	[(5,177),(49,1894),(56,1116),(74,1257),(78,735),(90,1365)]	14.291215
94	[(4,2542),(18,2755)]	14.120677
95	[(20,1598),(42,2166),(79,2580)]	25.768954
96	[(5,2572),(9,228),(11,2118),(17,1021)]	28.528612
97	[(5,359),(70,1501),(86,427)]	30.183680
98	[(10,1802),(72,2527),(73,2054)]	29.895044
99	[(4,832),(80,354)]	30.237866
100	[(49,1566),(83,133),(92,2852)]	30.346689
101	[(21,1759),(25,179),(58,2548),(73,114),(78,498)]	29.303349
102	[(5,904),(18,1360),(64,907)]	28.286135
103	[(2,2140),(9,1393),(33,1235),(91,1660)]	31.103325
104	[(42,2528),(70,371),(79,150),(91,1498)]	28.485086
105	[(9,2377),(12,844),(18,1564),(34,1299),(36,1120),(41,2191),(75,2394)]	31.026397
106	[(74,2106)]	26.329533
107	[(2,1876),(7,2564),(46,2698),(64,2339),(82,1275)]	33.719363
108	[(43,1149),(91,389)]	28.438455
109	[(50,892),(53,2759),(68,1727),(77,2696),(82,2297)]	28.434127
110	[(59,1621),(72,43),(92,935)]	29.568436
111	[(0,136),(66,478),(74,2811)]	32.603926
112	[(15,2450),(76,1346),(83,943)]	44.369104
113	[(83,1817),(88,319)]	38.839235
114	[(24,49),(39,1157),(42,563),(54,1573)]	30.605820
115	[(59,446),(91,1440)]	30.771992
116	[(66,2361),(74,2353)]	30.346671
117	[(6,2396),(9,2106),(76,2136)]	32.499032
118	[(44,2428)]	36.043322
119	[(33,1627),(45,1188)]	28.597384
120	[(8,2535),(25,99),(26,776),(44,507)]	30.624169
121	[(38,2840),(55,2409),(66,157),(68,192),(76,769)]	28.890563
122	[(1,661),(6,2111),(39,2069),(80,1459)]	33.248656
123	[(14,2733),(38,1408),(45,2625),(61,1692),(81,2353)]	31.180268
124	[(26,1158),(27,1576),(29,1097),(48,1946),(77,1876)]	48.731591
125	[(11,1876),(15,86)]	46.070916
126	[(83,183)]	39.848146
127	[(5,1594),(31,860),(73,56),(79,2709),(84,2773)]	27.970661
128	[(32,1624),(36,2237),(48,2242),(53,1904),(68,422),(69,2059),(71,2164)]	28.830465
129	[(10,190),(20,100),(44,1574),(87,1214)]	29.221951
130	[(12,418),(22,1654),(24,709),(38,1518),(43,2353),(53,380),(86,292)]	28.464210
131	[(18,535),(34,494),(35,2132),(67,334)]	28.734457
132	[(30,2848),(61,474)]	28.866428
133	[(10,370),(15,176),(52,1564)]	30.500819
134	[(19,1460),(27,2186)]	33.018875
135	[(60,1501),(66,1455)]	28.008894
136	[(57,2495),(66,1720),(83,1473)]	29.493377
137	[(1,2675),(26,2481),(31,1944),(73,2002),(81,1781)]	28.862970
138	[(20,2808),(31,2875),(79,924)]	30.849012
139	[(13,932),(18,1960),(22,1106),(49,527),(60,2032),(78,1838)]	28.937780
140	[(15,416),(46,2483),(77,2829),(78,2319)]	38.007009
141	[(3,912),(27,2416),(32,1294),(75,2473),(85,1551)]	43.675367
142	[(48,2374),(54,1583),(61,2803),(75,1069),(86,1298)]	45.839784
143	[(6,1538),(12,2092),(16,1386),(21,2048),(39,2573),(50,662),(51,1954)]	47.797350
144	[(10,2665),(20,945),(85,1200)]	46.918707
145	[(17,1153),(28,2305),(33,675),(77,661),(84,1928)]	47.725779
146	[(16,2425),(22,1217),(59,670)]	31.419234
147	[(49,2347),(68,964),(85,2395)]	30.072997
148	[(58,600)]	26.948623
149	[(7,2656),(32,2456),(33,1683),(40,2570),(42,1069),(67,2415),(92,2063)]	27.869650
150	[(8,1504),(18,2239),(44,1599),(53,2575),(73,396)]	28.973615
