ruleset_index	matches	time_ms
0	[]	21.527652
1	[]	17.955228
2	[]	21.226548
3	[]	20.395620
4	[]	17.929892
5	[(33,151)]	17.678845
6	[(26,203)]	21.210817
7	[]	18.172188
8	[]	19.583478
9	[]	15.744467
10	[(18,93),(32,86)]	17.515001
11	[]	16.997834
12	[(89,49)]	17.301182
13	[]	17.187984
14	[]	16.628979
15	[]	17.450718
16	[(29,158)]	17.485754
17	[(62,45)]	17.583816
18	[]	17.472038
19	[]	17.485759
20	[(4,63)]	17.525345
21	[]	17.454048
22	[(81,77)]	17.479484
23	[]	17.567446
24	[(32,63)]	17.497787
25	[(78,86)]	18.041165
26	[]	18.863883
27	[]	18.345433
28	[]	19.548607
29	[(38,159)]	19.833380
30	[]	18.225563
31	[(31,164),(53,243)]	19.420010
32	[]	19.590981
33	[]	17.988242
34	[(24,28)]	17.571911
35	[]	17.494601
36	[]	18.534826
37	[]	19.915252
38	[]	18.121593
39	[]	18.868816
40	[]	17.931559
41	[]	17.693235
42	[]	17.525483
43	[]	17.810714
44	[(14,71),(35,204)]	17.489372
45	[]	17.546591
46	[]	17.544287
47	[(26,102)]	19.479385
48	[(37,201)]	14.761045
49	[]	16.755284
50	[]	18.728130
51	[]	20.547159
52	[]	17.138080
53	[]	17.161255
54	[]	17.265056
55	[]	17.263264
56	[]	17.469004
57	[]	17.032670
58	[]	17.467422
59	[(51,216)]	19.713317
60	[(51,244)]	17.442196
61	[]	17.647514
62	[]	18.180394
63	[]	17.965489
64	[]	17.613974
65	[]	18.229421
66	[]	17.179743
67	[]	17.448435
68	[(39,136)]	17.977764
69	[(79,43)]	16.921877
70	[(25,110)]	17.130037
71	[]	16.923598
72	[(13,122)]	17.400176
73	[]	17.117578
74	[(29,34)]	17.219838
75	[]	16.956912
76	[(75,24)]	17.016689
77	[]	16.870690
78	[]	16.807417
79	[(32,92),(66,30)]	17.826823
80	[]	17.778439
81	[]	19.148115
82	[]	17.831852
83	[(15,149)]	18.139543
