ruleset_index	matches	time_ms
0	[(0,17350),(1,27602),(3,11715),(5,5095),(8,10505),(11,22758),(16,23846),(17,19747),(19,23433),(21,13733),(23,25754),(24,19917),(27,5309),(31,17741),(35,21432),(39,16024),(43,21747),(45,8347),(47,1930),(50,7540),(52,16116),(53,20331),(54,3152),(56,2169),(57,16779),(58,12135),(61,10499),(63,4507),(64,6890),(68,12351),(71,3157),(76,4502),(77,3208),(78,17044),(79,13060),(81,22821),(82,19481),(85,19781),(87,14468),(91,4260)]	88.204893
1	[(1,25918),(2,6839),(5,918),(6,22188),(9,7996),(11,9715),(12,22298),(13,3877),(14,1250),(16,8101),(17,10407),(20,27998),(22,2115),(24,26648),(25,14014),(29,18228),(30,19012),(32,15180),(35,24989),(39,24207),(42,2641),(44,8606),(47,27727),(48,26091),(50,14235),(53,6396),(54,18037),(57,23684),(58,9003),(60,24776),(61,811),(62,11089),(64,15277),(68,11159),(70,25885),(75,14909),(76,10609),(77,16569),(82,18248),(83,27385),(86,11471),(90,6350),(91,7698)]	81.131005
2	[(0,24912),(3,24179),(4,24261),(8,27308),(9,26479),(11,14476),(13,7531),(14,1091),(15,17340),(18,9568),(19,6463),(24,8408),(25,5693),(27,6274),(30,5188),(32,8507),(37,18743),(38,17350),(39,8860),(40,252),(41,22786),(46,9014),(48,18288),(51,23440),(54,24391),(62,17389),(64,13060),(66,22821),(76,12996),(78,888),(80,8591),(82,15151),(85,19382),(88,11725),(89,26529),(91,1040),(92,24394)]	81.741398
3	[(9,21509),(10,14371),(15,9426),(17,24581),(18,16206),(20,18845),(21,23877),(26,4393),(27,8919),(30,1493),(31,27795),(32,6733),(33,11647),(35,26705),(39,24656),(56,9244),(57,2636),(58,5723),(59,702),(60,8009),(62,17636),(63,20453),(64,2224),(66,28075),(68,27886),(69,1262),(70,24782),(72,3791),(76,22345),(83,24204),(86,5278),(91,14114),(92,27923)]	79.389817
4	[(0,27675),(1,4039),(2,26447),(5,4099),(12,22724),(14,2108),(18,1347),(20,20743),(25,23161),(26,24651),(28,15113),(29,27348),(30,14824),(34,17540),(39,1852),(43,16893),(51,10763),(52,28018),(54,22482),(57,5515),(58,1581),(60,23107),(64,21603),(65,3329),(68,10860),(72,6785),(74,8613),(75,4291),(78,9226),(81,1004),(85,722),(86,13419),(87,20759),(90,18649),(91,26654),(92,27522)]	79.994545
5	[(2,25650),(3,2666),(6,8282),(9,25589),(13,23260),(15,21711),(17,10323),(18,2711),(19,10559),(23,2407),(25,12602),(26,2031),(30,5041),(33,5505),(35,8082),(38,22025),(39,27050),(43,23289),(45,26237),(47,13977),(51,22038),(52,27609),(53,11051),(56,19771),(61,6532),(63,429),(64,16256),(65,13690),(67,15327),(70,7384),(71,17148),(72,10702),(75,2604),(78,6353),(80,19563),(83,5158),(84,26438),(88,17553),(89,8901),(90,2173)]	78.617388
6	[(0,26672),(1,3022),(2,552),(3,16744),(4,4978),(8,14111),(10,8038),(11,1619),(12,21990),(13,19291),(14,15105),(15,14346),(17,27826),(21,19567),(27,13508),(28,24688),(30,26948),(32,5783),(33,27517),(34,26786),(39,25147),(40,15878),(42,8655),(43,20517),(48,352),(53,17420),(54,27076),(55,23279),(58,26887),(60,27617),(61,5337),(67,23908),(68,12133),(71,27213),(72,2895),(74,23530),(75,16405),(76,26399),(80,23253),(81,10249),(83,15479),(85,26834),(87,11196),(88,25317),(92,2476)]	82.682220
7	[(4,9983),(5,7169),(6,28196),(7,16356),(8,2211),(13,8243),(19,10563),(22,8840),(28,544),(29,7337),(30,24620),(33,8963),(34,16779),(35,16906),(37,20171),(39,4738),(41,14598),(43,9239),(45,863),(46,2527),(49,19399),(50,8553),(51,14725),(52,11459),(54,19522),(55,11357),(59,8615),(60,2873),(63,21512),(65,2935),(69,5217),(71,1706),(72,8120),(73,16140),(74,24531),(76,22619),(77,13424),(78,25290),(79,20236),(80,21395),(84,27993),(86,1166),(90,26326),(91,16276)]	90.923723
8	[(0,18909),(2,17641),(3,20476),(7,7231),(11,11917),(12,15267),(13,12537),(15,26537),(17,20647),(18,28552),(20,8070),(21,23723),(25,19215),(27,19845),(28,17372),(29,22311),(32,21708),(35,11462),(36,3878),(39,871),(40,1676),(41,9392),(47,23163),(50,8445),(52,25301),(55,6546),(57,9107),(59,9541),(60,9920),(63,28362),(66,13708),(67,11665),(68,4223),(69,8110),(74,674),(78,3531),(80,19846),(82,26041),(83,22079),(84,23899),(88,10551),(89,19676)]	102.831305
9	[(1,1447),(2,714),(6,24964),(8,11855),(10,20197),(11,24708),(13,27227),(18,8308),(20,6049),(22,1926),(24,12159),(25,20259),(26,20533),(28,22354),(32,28507),(38,7085),(42,335),(48,4041),(49,5728),(51,3258),(52,3342),(55,24508),(58,15788),(60,2664),(63,23594),(64,12741),(67,1663),(69,6615),(71,19893),(73,4958),(74,13166),(75,4570),(78,12113),(79,9554),(81,7153),(83,17956),(86,16294),(87,23688),(88,7215),(89,5674)]	79.885578
10	[(2,4774),(9,6294),(11,10328),(12,7426),(14,25870),(18,19224),(23,13992),(28,2328),(29,8877),(31,10573),(35,25020),(36,15208),(38,25283),(39,27718),(41,1109),(48,21829),(49,25382),(50,23719),(53,24832),(54,2707),(56,20057),(58,18375),(60,8238),(61,14303),(62,16488),(63,8570),(65,7784),(66,6133),(69,1563),(71,24717),(80,26012),(83,23475),(87,17048),(89,10041),(90,23778),(92,4020)]	80.150400
11	[(2,13736),(6,21542),(7,9006),(16,5049),(17,735),(20,3636),(21,19640),(24,6941),(25,25366),(26,12594),(27,5051),(28,13662),(32,13507),(33,23515),(37,5514),(38,16704),(42,8252),(44,3755),(45,17815),(46,7582),(47,16987),(48,25375),(49,8368),(53,24983),(56,9545),(57,16614),(62,10564),(64,9916),(65,15654),(68,12843),(71,12971),(74,28171),(76,26637),(77,11144),(79,9003),(81,8760),(82,16525),(86,28527),(87,23378),(90,2534),(92,12914)]	80.713574
12	[(4,22743),(5,22711),(6,5798),(8,27835),(10,9097),(11,27052),(13,26302),(14,28303),(15,24449),(18,10226),(19,18949),(21,25645),(26,1679),(27,4178),(35,25839),(37,27993),(39,2343),(42,20696),(44,21804),(45,14171),(47,19436),(58,27739),(60,2373),(61,22676),(62,19789),(64,27125),(65,27321),(66,12945),(68,4211),(74,25402),(76,4794),(78,4344),(79,5842),(83,9386),(85,16228),(86,13608),(88,6692),(89,6848),(90,18040)]	85.548077
13	[(2,16493),(3,5913),(4,123),(5,23519),(6,17237),(8,7012),(10,14411),(11,890),(13,21710),(14,459),(15,14213),(17,7052),(20,7120),(21,17601),(28,13105),(31,20792),(34,22910),(36,9756),(37,28055),(38,11204),(44,9791),(46,13),(47,19153),(50,15729),(52,19475),(56,679),(57,2475),(59,11281),(63,25792),(69,19451),(71,13608),(73,7418),(74,8835),(75,23067),(76,5123),(77,17453),(78,18496),(81,15868),(82,20222),(85,19447),(86,119),(88,24642),(89,2982),(90,13259),(92,15077)]	81.992433
14	[(4,23630),(5,11182),(6,2966),(7,14517),(8,223),(12,23548),(13,26753),(14,18988),(19,6999),(21,16328),(23,11928),(25,15623),(26,11687),(27,13196),(29,22506),(30,11314),(32,14844),(33,16685),(37,2234),(42,22612),(43,7539),(46,27706),(48,7709),(51,9467),(52,27394),(53,18723),(57,9631),(66,7059),(69,15888),(71,25763),(74,28376),(76,12208),(79,24914),(82,16954),(83,26122),(85,27684),(86,2765),(88,15190),(90,21456),(91,5595)]	81.237792
15	[(2,6528),(6,1747),(7,10537),(9,18653),(10,6766),(18,1138),(19,24131),(23,26151),(25,1861),(26,3098),(30,4560),(31,15093),(33,26610),(35,9570),(36,20741),(38,9211),(40,21646),(41,14583),(43,16600),(46,15469),(48,1198),(49,2037),(51,17405),(52,9908),(55,13399),(57,7339),(60,16428),(61,18873),(62,4686),(66,24793),(68,13961),(70,23434),(73,25584),(74,1159),(77,14648),(78,12394),(81,25931),(82,26533),(84,4084),(85,28021),(86,23398),(87,20395),(88,10899),(89,25419),(90,585),(91,20153)]	81.491987
16	[(0,21196),(1,5640),(2,21986),(5,17949),(7,11313),(10,3767),(11,25345),(13,20374),(22,8677),(27,12133),(28,17034),(29,10093),(32,16342),(33,19527),(36,5599),(38,3787),(43,8044),(45,13447),(49,16651),(51,11053),(53,3475),(54,19348),(55,23815),(57,7600),(58,24684),(62,5002),(65,5904),(66,24716),(68,17774),(70,11806),(71,18134),(72,18786),(73,25342),(74,3171),(75,16696),(76,24096),(80,1920),(82,6882),(83,17700),(84,3583),(85,4692),(86,12110),(88,19896),(91,1805),(92,8510)]	81.753977
17	[(7,1551),(8,8202),(9,23701),(11,4539),(14,10376),(15,189),(20,13076),(21,6354),(22,19290),(23,12156),(24,26653),(27,14809),(28,18481),(29,1897),(31,23178),(34,1611),(35,11747),(40,23738),(43,21976),(44,24123),(46,13228),(49,28030),(51,4834),(55,28339),(57,14038),(60,638),(62,17644),(63,12487),(64,15841),(68,7771),(73,16105),(74,19106),(75,25299),(77,5918),(83,28564),(84,18402),(87,2179),(88,24946)]	78.404017
