ruleset_index	matches	time_ms
0	[(33,2341),(40,2297)]	13.943952
1	[(34,1461),(64,2423)]	14.505986
2	[(24,2045),(78,1055)]	14.112121
3	[(22,919),(28,1073),(40,2095),(66,28)]	15.890755
4	[(12,2179),(35,548),(57,104),(80,1550)]	14.324516
5	[(4,877),(31,737),(58,246)]	13.844230
6	[(9,2542)]	13.438706
7	[(17,712),(44,1653),(75,1355),(87,2351)]	13.800181
8	[(23,615),(50,357)]	13.540557
9	[(29,43)]	13.973541
10	[(56,1737),(64,2061),(67,1031)]	14.624930
11	[(16,1570),(27,220),(33,1167),(64,540)]	13.459645
12	[(75,749),(78,2124),(84,1443)]	14.177407
13	[(33,2220),(52,1753),(66,1704),(81,2087),(86,226)]	27.856748
14	[(22,494),(26,2180),(45,466),(46,653),(59,305),(86,173)]	21.880414
15	[(2,485),(15,1120),(37,2369),(54,1301),(70,1078)]	15.859620
16	[(6,2353),(11,1823),(14,2337),(36,1233),(41,1867),(42,1837),(51,107),(89,683),(92,193)]	13.793518
17	[(19,2008),(36,1549),(55,1693),(62,2084),(84,2548)]	13.672549
18	[(32,328),(81,2123)]	14.981307
19	[(55,675)]	13.453115
20	[(29,2396),(62,1222),(76,1581)]	13.900885
21	[(31,1616),(67,1377),(86,1323)]	14.250533
22	[(29,464),(33,1495),(38,712),(61,1264),(68,67),(71,562),(82,839)]	16.537669
23	[(0,205),(20,343),(57,1624)]	13.790617
24	[(65,1348)]	17.063588
25	[(43,2061),(68,2045),(69,1601)]	13.901647
26	[(26,861),(48,2180)]	14.056507
27	[(16,2156),(27,801),(32,1672),(47,478)]	13.776023
28	[(5,160),(15,1665),(37,1709),(72,2219)]	13.882682
29	[(58,339),(80,568),(85,1746)]	13.559899
30	[(10,564),(51,424)]	15.983077
31	[(15,846),(33,1834),(54,2132),(56,353),(58,1474),(70,2363)]	13.886129
32	[(4,240),(16,1988),(43,2235),(78,1877),(80,1555),(85,1624)]	13.752095
33	[(30,1088),(38,735),(77,1010),(78,939),(82,2051),(88,2245)]	14.355985
34	[(44,1349),(68,1161)]	23.179865
35	[(25,1788),(57,646),(60,2331),(62,503),(70,2496),(80,299)]	17.466427
36	[(0,2064),(46,795),(50,322),(59,2415),(63,2389),(88,1199)]	16.342831
37	[(14,2087),(80,1289),(91,299),(92,1239)]	13.747851
38	[(11,2333),(28,397),(37,888),(55,515)]	13.641267
39	[(11,2565),(26,263),(59,2190),(88,2051)]	14.346022
40	[(14,1055),(59,2226),(90,414)]	13.753528
41	[(16,930),(66,112)]	18.673876
42	[(13,1533),(14,381),(63,1293),(85,888),(86,1099),(92,1702)]	13.623419
43	[(5,440),(20,212),(70,1245),(74,1272),(81,805),(83,2209),(86,1738),(87,2149)]	14.152063
44	[(28,1647),(44,1174),(72,2369)]	13.539604
45	[(23,2242),(83,1168)]	13.853803
46	[(49,2220),(57,2450),(69,2266),(84,2068)]	13.541974
47	[(32,186),(34,731),(55,1737),(72,1262),(78,1077)]	13.712055
48	[(16,511),(17,1439),(21,1844),(28,243),(39,2116),(59,1104),(63,528)]	14.235316
49	[(21,1901),(47,1515),(55,1909),(86,226)]	14.285810
50	[(0,2223),(25,43),(66,1657),(85,527),(87,620)]	14.053634
51	[(40,2474),(90,2005)]	17.561424
52	[(9,1375),(19,881),(51,2512),(60,225),(64,1537),(83,2424),(85,2133),(86,2374),(92,2257)]	13.833587
53	[(28,1950),(32,788),(72,1817),(83,1775),(87,1835)]	14.034954
54	[(1,749),(17,1424),(24,1735),(29,151)]	15.528220
55	[(45,2036)]	14.751636
56	[(1,2546),(31,1206),(49,1342),(57,1819),(65,1705),(66,327)]	13.619411
57	[(9,1941),(10,1756),(42,479),(64,1758),(84,174),(91,194)]	13.794130
