ruleset_index	matches	time_ms
0	[(5,720),(8,10696),(13,11485),(21,7926),(36,898),(38,569),(48,6479),(51,7097),(53,11424),(55,8525),(62,9462),(69,8268),(74,3951),(75,557),(89,1115),(90,8762),(91,7906),(92,10435)]	38.843249
1	[(2,5111),(8,11276),(10,8541),(14,11999),(23,10885),(25,134),(27,3213),(28,5000),(31,7440),(32,4907),(33,2982),(34,11267),(38,5909),(44,3617),(58,2088),(64,5546),(74,3761),(77,2017),(78,12221),(90,7158),(91,11578),(92,9799)]	39.622445
2	[(2,11080),(9,10271),(22,9028),(31,545),(34,1719),(54,12139),(59,10060),(62,776),(70,5649),(71,6718),(77,1476),(88,8829),(90,7235)]	38.632909
3	[(1,5560),(4,419),(5,3218),(10,2738),(16,6220),(17,3590),(22,1745),(23,9153),(33,6241),(40,3267),(44,8210),(46,11992),(54,3990),(57,8626),(58,1409),(61,12152),(67,11510),(68,3385),(69,10378),(75,12107),(76,1100),(78,9296),(81,8910),(92,7733)]	39.595838
4	[(3,3686),(7,5861),(10,6330),(14,2594),(19,4166),(24,11028),(36,6521),(37,10684),(38,2201),(45,5578),(50,8099),(55,6070),(57,11370),(67,7119),(69,5167),(78,9147),(79,1112),(85,8945)]	44.563364
5	[(0,11501),(2,6037),(6,4453),(8,2874),(9,3808),(12,10689),(14,11895),(40,4796),(41,6394),(46,10405),(47,11384),(90,1687)]	40.115809
6	[(9,10671),(14,8721),(19,8180),(21,10934),(22,8777),(34,8971),(70,5322),(79,6918),(82,7217),(90,10524)]	63.582812
7	[(24,1691),(36,9497),(40,4059),(43,11148),(44,10737),(69,9667),(72,4980),(76,5793),(77,11247),(78,6512)]	75.302114
8	[(0,10912),(1,10323),(3,10296),(7,4678),(9,7058),(10,1257),(13,441),(21,162),(23,2957),(26,5469),(30,2725),(31,392),(41,10681),(43,4632),(44,10262),(47,2517),(48,10742),(53,8800),(56,1251),(58,3706),(59,1410),(72,224),(75,12009),(80,1714),(81,864),(86,8475)]	71.033692
9	[(0,4012),(5,250),(33,5419),(34,3264),(40,2050),(58,3509),(63,7175),(67,2462),(88,1569)]	70.062694
10	[(2,3915),(9,1107),(15,4394),(18,1370),(23,12118),(27,2995),(36,1494),(43,7262),(44,10910),(49,10725),(51,4156),(53,1617),(62,8244),(66,3519),(69,10436),(74,8449),(82,691),(86,4891),(88,96)]	70.623736
11	[(12,8959),(16,2814),(17,6022),(26,1221),(29,1203),(53,6154),(57,102),(58,8631),(61,3801),(63,7378),(69,9503),(77,4113),(79,2088),(83,12095),(91,5154)]	75.375375
12	[(6,8087),(14,9258),(18,3188),(19,6030),(22,8061),(23,4634),(25,11256),(30,359),(39,7142),(47,4089),(50,9119),(52,669),(58,12163),(59,6106),(64,1428),(71,4652),(74,6844)]	71.520720
13	[(10,11564),(18,12055),(20,519),(23,2162),(29,3824),(31,609),(39,2180),(45,4391),(46,263),(47,3249),(48,7927),(61,6654)]	71.904827
14	[(2,11796),(14,5803),(15,2158),(18,11054),(19,1443),(34,3167),(37,6606),(40,9989),(48,488),(68,8463),(70,9604),(71,6663),(73,9768),(85,1851),(86,2839),(90,1295)]	71.960600
15	[(0,2327),(1,1438),(2,5530),(7,1921),(19,5510),(40,7663),(48,1482),(76,3612),(77,1600),(84,8848),(87,11169),(91,6522)]	71.823062
16	[(5,12000),(11,9040),(14,6600),(17,11637),(19,4805),(25,8401),(30,3447),(32,9846),(40,5046),(43,5725),(44,806),(47,631),(52,9938),(53,595),(55,8252),(56,1803),(66,5290),(67,3946),(68,5622),(72,1602),(73,12082),(81,3379),(85,3583),(89,9230)]	85.786033
17	[(2,4212),(40,8708),(42,3371),(44,6018),(45,11604),(48,4962),(63,11542),(69,836),(70,1778),(72,6353),(78,12154),(79,11091),(82,2552),(89,10465)]	75.274836
18	[(6,1837),(7,5399),(10,7970),(13,4185),(15,1311),(22,1023),(23,8604),(24,11397),(33,7733),(45,5941),(54,971),(59,8012),(60,11458),(62,5954),(79,4351)]	75.078521
19	[(0,935),(1,9163),(6,10411),(10,7609),(14,4300),(22,5965),(33,7416),(36,1712),(39,10536),(40,2176),(53,5130),(57,3600),(64,6637),(68,11299),(69,2315),(72,868),(85,1140),(88,3921),(89,3943)]	69.818266
20	[(3,10256),(8,9948),(16,1657),(21,11816),(25,11909),(29,10843),(32,6693),(33,8504),(53,750),(60,10744),(65,1889),(71,7177),(86,7196)]	70.936576
21	[(6,11301),(18,5242),(27,12071),(30,3327),(35,2569),(36,9271),(37,6197),(38,5332),(42,5025),(43,1651),(44,4063),(45,8374),(57,4257),(63,9539),(71,8373),(72,7421),(81,2357),(87,8634),(88,4570),(89,1621)]	71.814338
22	[(9,10750),(10,6222),(12,11276),(14,11365),(18,4125),(22,3045),(25,1157),(26,3534),(30,10892),(35,2654),(43,4169),(51,4951),(52,2424),(56,8770),(58,3932),(60,11340),(68,8529),(87,7361),(88,10981),(92,3738)]	70.344876
23	[(7,3391),(19,11500),(26,6277),(41,8995),(54,3750),(58,1463),(62,1928),(78,692),(81,928),(91,3197)]	70.014491
