ruleset_index	matches	time_ms
0	[(3,674),(7,8566),(19,9285),(27,2434),(31,8807),(35,3793),(41,2310),(50,5504),(81,1135),(83,9272),(84,1098)]	30.954087
1	[(3,8663),(5,3439),(7,8435),(8,1150),(18,1970),(34,6939),(43,8491),(45,9057),(51,5161),(53,7068),(63,2398),(70,5039),(72,965),(89,1361),(90,1439),(92,6665)]	31.109394
2	[(8,8114),(17,781),(26,5806),(31,7019),(57,7857),(58,6684),(66,1135),(70,5287),(84,7832)]	33.538022
3	[(0,3890),(3,2937),(17,2980),(24,7645),(31,1564),(46,8218),(48,4506),(62,2071),(80,7123),(85,5832),(86,3916),(88,890),(92,8897)]	30.741383
4	[(0,9006),(15,1437),(20,6512),(27,5467),(28,4311),(29,4906),(31,836),(34,8199),(37,6284),(45,8834),(51,446),(79,229),(83,265),(84,52),(91,7559),(92,5424)]	31.550363
5	[(1,4678),(6,9244),(13,488),(46,6862),(52,5901),(54,5989),(61,5436),(63,622),(65,8049),(67,1496),(70,1102),(76,3050),(79,2215),(87,6135),(90,7041)]	30.689692
6	[(4,5996),(15,3280),(18,2976),(26,5641),(45,3379),(46,9446),(48,9141),(52,4903),(54,283),(56,6168),(63,8269),(65,8272),(89,8429),(92,5572)]	31.698812
7	[(5,5011),(7,556),(13,5047),(16,6317),(28,765),(37,7279),(49,6576),(50,2314),(56,6184),(57,8785),(58,3272),(59,2563),(60,6954),(74,2840),(75,5657),(79,6428),(85,1718),(91,3254)]	30.425207
8	[(1,6740),(9,323),(10,7683),(18,7670),(20,490),(21,1474),(24,6474),(28,4719),(29,5916),(38,1600),(40,4752),(42,4180),(46,333),(73,7700),(77,653),(90,8728),(91,536)]	31.691430
9	[(5,1624),(13,8536),(19,4632),(25,8563),(33,3004),(40,7494),(47,8472),(50,1499),(52,8887),(56,6439),(66,6993),(72,6272),(75,2531),(81,925),(90,4324)]	31.323478
10	[(25,3146),(29,5286),(40,9117),(46,6655),(47,945),(50,202),(58,7522),(59,8516),(62,7076),(69,4952),(75,6475),(79,2101),(82,8347),(87,1974)]	32.756871
11	[(8,9181),(13,5626),(23,3576),(32,8073),(36,6437),(50,2686),(57,5956),(65,2476),(84,8301),(86,4633)]	31.081863
12	[(1,2370),(19,4645),(20,3442),(34,4300),(38,1718),(44,4240),(53,7452),(55,965),(67,5716),(69,5222),(75,5581),(78,8433)]	55.040751
13	[(3,6049),(14,8621),(18,4245),(21,3625),(24,2850),(40,6172),(42,1480),(46,7639),(54,7535),(84,4797)]	32.240460
14	[(1,7413),(16,6493),(19,3764),(23,2447),(30,4299),(32,4467),(33,4817),(36,5739),(40,3101),(42,232),(55,5298),(66,4686),(72,8216),(80,8880),(81,9169),(83,443),(84,5380),(85,5443),(86,3305)]	32.709579
15	[(15,4527),(21,3482),(28,7154),(32,9143),(37,8670),(46,7102),(51,4076),(52,5815),(64,3612),(69,1782),(70,9327),(79,8760)]	33.270910
16	[(0,4634),(2,8848),(10,4519),(34,8564),(47,8162),(51,4005),(77,5887),(81,5104)]	31.322490
17	[(4,3664),(12,4994),(15,4346),(18,4702),(23,5472),(40,1398),(42,1471),(48,6231),(58,3834),(64,182),(67,1957)]	31.524622
18	[(6,3714),(22,741),(33,8897),(44,4931),(47,8273),(55,6426),(56,1789),(81,7015),(83,8577),(87,3416),(89,3930),(90,8100)]	31.635795
19	[(5,4383),(9,2541),(16,801),(18,5773),(24,2050),(25,8638),(36,8581),(38,6429),(45,5709),(55,3145),(56,3254),(58,1869),(61,8724),(62,3626),(68,6444),(74,2756),(88,9053),(90,407),(92,8810)]	31.643398
20	[(4,7295),(6,169),(8,685),(12,462),(21,5795),(26,8578),(28,2849),(33,3024),(37,8715),(41,3717),(45,2179),(48,1795),(49,586),(54,2035),(55,2005),(58,4147),(69,8222),(79,3174),(87,3265)]	31.455391
21	[(0,8176),(2,8295),(25,7786),(36,7335),(43,1404),(44,1720),(51,1184),(52,3634),(67,7914),(77,7931),(83,3837)]	31.088110
22	[(1,7546),(5,2965),(12,1150),(23,8875),(33,7826),(34,9144),(37,6317),(46,1464),(54,1778),(57,1280),(63,5629),(64,2286),(68,546),(69,946),(73,4458),(84,1257),(89,2247)]	31.242189
23	[(0,5609),(5,2329),(27,7182),(29,5059),(30,8836),(36,6457),(52,825),(53,1872),(68,1916),(69,3641),(75,7916),(80,6091),(86,2254)]	30.802721
24	[(0,9360),(13,208),(28,6369),(31,2144),(32,7295),(35,5988),(42,517),(44,8431),(54,2730),(58,2113),(62,8536),(66,9131),(76,2307),(83,4093),(85,4826)]	31.250916
25	[(4,2406),(8,3336),(9,4439),(13,5472),(24,7615),(25,8176),(32,7444),(40,5061),(51,810),(56,2416),(62,4267),(70,8123),(71,6631),(90,3477)]	30.982628
26	[(2,5173),(3,1455),(7,8022),(8,9111),(10,6702),(11,4085),(12,9374),(14,3883),(15,5526),(17,7831),(21,5848),(24,8251),(25,3833),(28,1434),(36,811),(40,1508),(47,1776),(52,3739),(60,2173),(69,4904),(82,6265),(88,3442),(90,7664)]	31.225842
27	[(3,8477),(5,440),(6,1843),(8,4505),(23,7180),(25,1315),(32,1154),(43,3403),(45,5300),(62,8237),(67,2501),(68,9396),(77,8535)]	31.120448
28	[(2,4554),(11,4442),(20,4116),(26,4997),(42,9330),(44,1222),(47,6985),(52,7268),(72,1683),(82,1361)]	30.676011
29	[(0,2493),(1,1124),(7,1437),(15,3522),(16,5697),(17,8303),(34,3865),(37,7499),(40,8382),(44,1846),(57,963),(65,7759),(67,9068),(88,2692)]	30.587610
30	[(5,1379),(30,9303),(34,8878),(46,498),(47,8077),(49,2080),(51,1187),(55,1574),(73,8295),(82,8885),(86,5334)]	30.392994
