ruleset_index	matches	time_ms
0	[(2,12094),(3,3947),(7,8052),(9,2551),(12,9245),(22,12149),(26,12553),(32,10979),(37,9107),(39,5075),(40,7486),(41,9526),(45,3224),(46,6322),(50,3491),(56,5119),(64,10888),(66,12267),(76,1141),(78,10401),(80,1776),(83,3003),(87,2963)]	40.072577
1	[(1,9840),(2,1140),(14,12110),(18,11596),(24,3890),(26,7662),(29,8683),(33,11094),(42,9768),(45,4225),(56,7065),(63,1429),(67,12427),(68,6821),(80,10028),(83,1256)]	44.580190
2	[(0,707),(12,11013),(13,2108),(30,5691),(33,3591),(37,12558),(40,5655),(44,9665),(63,2951),(65,1776),(77,2029),(83,7671),(84,2953)]	49.594848
3	[(8,2136),(11,5703),(14,6573),(20,11366),(36,5166),(37,12512),(40,7390),(43,10028),(44,725),(46,686),(52,11089),(55,9287),(60,786),(63,1138),(67,4989),(70,11188),(72,9594),(74,7743),(75,7365)]	38.645013
4	[(4,3943),(5,1218),(10,11032),(12,1917),(15,5313),(20,7986),(28,9860),(29,3006),(33,11882),(39,2223),(48,9712),(57,10072),(62,7353),(67,7631),(71,3146),(72,6910),(77,243),(85,8833),(87,7591)]	38.571860
5	[(1,7092),(3,9103),(11,1641),(20,832),(24,10089),(33,12265),(39,11737),(40,9615),(60,6049),(67,7575),(68,6991),(71,7811),(80,10153),(84,5694),(85,12131),(89,2159)]	38.761238
6	[(2,12163),(3,5938),(11,3959),(13,9343),(15,1231),(19,9966),(20,5546),(21,871),(23,11140),(25,4981),(29,6213),(32,2315),(45,8575),(48,2447),(60,12201),(71,8665),(76,8467),(84,6411),(85,10013),(87,1430)]	38.463110
7	[(2,3852),(4,6903),(7,11871),(11,11938),(20,10225),(23,428),(25,9971),(28,11451),(31,6464),(32,7141),(37,10518),(45,10141),(51,2236),(57,386),(59,9631),(67,11264),(69,10969),(81,10430),(85,1730),(88,190)]	38.169123
8	[(8,2257),(13,6022),(20,11965),(27,10434),(33,5801),(34,5267),(39,8391),(42,4170),(43,158),(45,6653),(47,5207),(48,9772),(53,4359),(54,6573),(59,4188),(78,3871),(80,8598),(83,5432),(85,966),(90,184)]	38.748223
9	[(13,10040),(14,11105),(15,10322),(29,11833),(30,3686),(37,1644),(39,2221),(42,11549),(46,8445),(66,10678),(70,2825),(77,9214),(78,3290),(87,11230)]	38.139139
10	[(4,12046),(9,11637),(19,9835),(22,10377),(23,7523),(32,2271),(37,5834),(39,1685),(41,12483),(44,9278),(53,1645),(57,8672),(59,11182),(63,130),(64,8122),(65,10059),(74,4351),(77,6198),(79,4082),(82,6813),(83,3566),(84,6393),(85,4427),(92,2801)]	40.774828
11	[(2,3921),(10,9866),(14,7452),(24,5046),(26,5077),(30,11404),(32,5739),(43,6476),(48,12482),(52,8837),(62,6553),(69,6025),(70,10731),(80,10256),(82,905),(84,12443),(86,10199)]	38.459743
