ruleset_index	matches	time_ms
0	[(10,3403),(13,255),(20,6431),(34,3494),(40,6973),(47,5569),(55,3321),(68,5613),(75,3472),(90,2448),(92,2515)]	25.229610
1	[(4,855),(15,351),(17,2877),(18,6174),(27,4548),(41,6593),(45,5473),(58,6007),(59,4886),(67,3573),(70,6669),(76,2892),(81,5251)]	23.859968
2	[(11,2811),(12,4715),(24,3389),(54,5522),(56,2724),(62,2692),(70,4830),(71,5493),(76,531),(88,5374),(90,3579)]	23.920084
3	[(12,1616),(14,3190),(22,2317),(49,3340),(53,1118),(56,752),(62,6739),(78,1842),(79,3016)]	23.830406
4	[(17,4693),(21,787),(31,4593),(32,4624),(33,5161),(44,179),(58,2243),(61,479),(64,3759),(67,5016),(72,2213),(75,6902),(79,7025),(85,722)]	23.868950
5	[(4,1206),(11,3610),(12,4818),(18,1639),(21,6831),(23,5783),(36,5694),(37,4163),(42,5376),(56,3251),(57,3418),(58,4431),(64,4331),(66,6735),(73,3363),(79,4710),(85,1634),(89,4896)]	23.683638
6	[(29,4596),(37,5052),(41,3057),(42,1714),(68,6182),(87,3749)]	23.582227
7	[(27,1700),(31,163),(35,425),(39,5889),(41,5379),(48,4005),(56,5647),(60,3712),(63,6862),(66,5984),(68,3898),(75,6385),(87,2975)]	24.174868
8	[(5,5598),(14,6808),(17,4936),(27,5557),(31,318),(33,4238),(34,369),(36,4226),(53,5806),(54,3190),(57,6107),(59,3395),(62,3741),(70,2688),(87,6921)]	23.585285
9	[(1,3731),(2,6965),(20,637),(29,3880),(33,643),(46,6264),(62,2346),(73,2808),(90,5597)]	24.458442
10	[(7,6895),(9,4973),(12,839),(21,6244),(27,1437),(28,146),(34,2965),(39,512),(45,2899),(59,4578)]	24.715035
11	[(16,1027),(55,4427),(63,811),(70,6051),(72,4607),(77,2709),(79,6007),(81,2666),(92,2872)]	23.420755
12	[(14,3926),(16,881),(23,5656),(24,6134),(33,1712),(86,3000)]	24.785796
13	[(42,3229),(57,2574),(58,4779),(63,6537),(71,3000),(80,3682),(91,1423)]	25.408494
14	[(2,5536),(21,902),(34,3069),(40,1746),(41,3481),(48,1384),(70,2902),(76,4723)]	26.383106
15	[(8,736),(20,395),(36,794),(37,228),(44,2861),(51,617),(79,801)]	24.144016
16	[(8,546),(16,3676),(27,6182),(34,4424),(43,5723),(56,1058),(63,3258),(65,2237),(66,5466),(73,2144),(83,2427),(86,1192)]	24.017953
17	[(2,6809),(15,2614),(29,2568),(36,7),(59,904),(61,291),(71,4846),(87,5235),(88,2224)]	24.049087
18	[(7,800),(13,2220),(23,3765),(24,604),(34,1259),(58,5818),(65,3561),(67,6005),(83,4278)]	24.066971
19	[(10,2452),(22,940),(28,4790),(45,1184),(52,3138),(54,3015),(65,6511),(74,4759),(76,6363),(80,3105),(90,3785)]	24.685914
20	[(4,4453),(11,1696),(18,4612),(21,328),(30,1072),(48,882),(50,41),(83,1212),(88,1631)]	24.143375
21	[(8,877),(10,708),(23,995),(32,6125),(33,6989),(44,569),(47,3245),(49,605),(61,4839),(67,4151),(88,4745)]	44.264437
22	[(17,290),(43,1098),(45,934),(68,6793),(69,251),(79,6447)]	55.574315
23	[(5,2519),(22,941),(36,4895),(41,6418),(73,5316),(77,4689),(92,3364)]	49.989462
24	[(31,6224),(32,4453),(42,397),(51,2357),(53,4899),(67,6697),(72,2105),(81,729),(85,5064)]	51.092977
25	[(10,1281),(21,2901),(27,2330),(30,3360),(37,4807),(55,5140),(60,1009),(64,4864),(68,3389)]	47.821907
26	[(4,5121),(11,6930),(41,4098),(49,4862),(52,4939),(55,1553),(58,4574),(66,4171),(82,696)]	47.633255
27	[(0,4302),(10,4458),(17,734),(31,2601),(37,4585),(45,4190),(53,5724),(56,6709),(72,3205),(76,3036),(83,6239),(92,5699)]	52.140167
28	[(1,1929),(9,2163),(30,1199),(45,2697),(55,7013),(56,5375),(73,1453),(83,5624),(92,1364)]	48.426110
29	[(4,1781),(11,5659),(14,1246),(18,5450),(19,287),(21,1633),(26,3441),(38,820),(41,6222),(61,1335),(86,7006)]	47.354075
30	[(4,6221),(8,6070),(17,6380),(19,3913),(28,3860),(43,1279),(49,1522),(50,1538),(71,2384),(75,6253),(76,399),(78,1188),(81,537),(84,1107)]	49.611301
31	[(12,1445),(18,2324),(20,2309),(23,6066),(25,4755),(28,5197),(31,4652),(55,3137),(59,4244),(61,2123),(63,1211),(68,3744),(71,1201),(83,2786),(91,1102)]	50.961460
32	[(5,6184),(9,4823),(22,2399),(25,6887),(27,1735),(35,1802),(38,6578),(45,3999),(50,235),(57,5804),(69,3688),(73,5495),(74,3487),(79,5813),(80,1623),(86,1217)]	46.564486
33	[(11,2360),(13,3235),(14,6061),(21,4860),(27,2969),(35,2809),(43,4118),(45,3262),(56,5728),(60,4058),(65,743),(81,5595),(86,6759)]	47.163417
34	[(0,6195),(9,4004),(36,1189),(37,6748),(72,1023),(79,19),(83,40)]	47.698823
35	[(20,771),(31,3052),(33,764),(34,3222),(35,2301),(80,1655)]	46.369098
36	[(37,2078),(49,690),(53,3381),(63,5067),(66,3997),(85,5508)]	46.283966
37	[(3,2346),(8,4100),(13,6640),(17,4533),(30,6548),(36,1186),(40,5458),(81,6182),(91,1655)]	46.477821
38	[(3,3580),(4,2004),(8,3532),(13,2008),(23,5031),(41,3337),(43,575),(44,6824),(46,662),(62,6420),(66,5911),(73,5757),(81,3757)]	46.327952
39	[(15,3212),(18,4339),(20,4682),(27,4316),(28,2468),(36,392),(40,2892),(50,1316),(52,3813),(61,1182),(76,1044),(81,6543),(90,6621)]	48.805708
40	[(10,3141),(18,5286),(22,2692),(24,6034),(34,630),(51,4457),(59,6884),(71,4611),(73,2817),(87,1653),(89,2658)]	44.656051
41	[(11,543),(13,2632),(61,4378),(62,5919),(89,487)]	45.572081
42	[(3,403),(14,2534),(33,6253),(51,3381),(58,5079),(61,312),(71,905),(72,2448)]	46.145058
43	[(1,5264),(21,862),(36,1064),(43,1784),(45,1526),(49,55),(54,5235),(55,2224)]	46.162323
44	[(7,6360),(25,6577),(31,3261),(72,228),(75,781),(92,6851)]	53.314430
45	[(2,5052),(4,5777),(18,2425),(31,3828),(35,6256),(37,6314),(50,1368),(63,4403),(68,1348),(72,1137)]	49.314894
46	[(6,3359),(10,2250),(27,1223),(44,1293),(46,6445),(53,4512),(62,1041),(68,5847),(76,2173),(83,979),(86,6487)]	47.062979
47	[(1,3198),(3,2539),(8,6427),(12,6138),(20,3275),(22,1588),(24,2956),(28,2359),(29,781),(36,3623),(41,1247),(43,410),(47,3747),(70,1523),(76,886),(83,3623)]	45.174385
48	[(2,2002),(9,6928),(14,2371),(25,5439),(29,2205),(35,1679),(67,6589),(71,447),(76,3798),(89,3360),(91,1144)]	48.837317
49	[(5,5177),(26,2751),(35,4913),(58,612),(64,5783),(65,1294),(75,2490),(76,6572),(87,6288),(91,1673)]	44.822579
50	[(0,478),(25,3880),(46,2924),(54,6146),(56,3421),(57,2775),(70,765),(75,3852),(83,5692)]	45.903790
51	[(5,6312),(15,3638),(22,4747),(23,5572),(24,5456),(45,1639),(55,81),(59,2000),(60,1382),(61,2812),(66,5936),(74,3895),(89,588)]	48.801826
52	[(6,4778),(21,6590),(23,5222),(25,125),(30,4801),(36,6692),(43,3),(63,2292),(64,1931),(82,3777)]	52.772689
53	[(5,2321),(15,3597),(17,3124),(30,2645),(41,4488),(43,1669),(46,227),(58,2576),(67,4707),(72,3549),(75,4423),(86,2314),(91,1580)]	47.729514
54	[(40,5577),(58,2908),(64,987),(82,3522)]	46.555918
55	[(10,665),(21,4971),(22,2798),(38,6283),(55,308),(60,5041),(61,4411),(66,2389),(68,2813),(70,5667),(74,5766),(75,3109),(76,3872),(78,5632),(92,3192)]	46.208361
56	[(5,6896),(8,7037),(16,5815),(20,1362),(23,2565),(53,5960),(64,4516),(68,662),(76,5287),(87,7020),(91,3436)]	49.474848
57	[(13,916),(21,5726),(22,208),(31,2668),(33,4810),(37,1124),(40,4029),(44,1357),(58,132),(69,156),(83,4744)]	46.283069
58	[(7,4662),(24,197),(30,6631),(53,6329),(86,5904),(90,6226),(91,6704)]	46.014956
59	[(0,1198),(2,2549),(12,5178),(14,331),(23,3744),(32,6392),(61,5061),(66,3355),(74,5068),(92,881)]	46.610505
60	[(5,2486),(35,3166),(43,182),(46,4230),(49,6741),(66,5920),(71,2565),(76,4244),(82,3936),(83,4302),(85,5058)]	45.667766
61	[(3,6735),(6,1590),(16,4973),(26,6305),(51,4593),(52,986),(55,5558),(65,5791),(71,4236),(73,374)]	47.100470
62	[(7,6716),(9,2531),(14,1832),(18,3792),(27,139),(41,3955),(43,2476),(51,2953),(61,2806),(85,3169),(89,962),(92,2895)]	46.964813
63	[(2,647),(5,3264),(10,6739),(36,5504),(42,1778),(60,1450),(85,5938)]	47.277943
64	[(1,844),(36,766),(39,546),(50,5292),(54,5304),(69,434),(88,4845)]	46.689989
65	[(23,3157),(29,3925),(32,3490),(44,2754),(58,1783)]	46.757949
66	[(9,4667),(17,2156),(42,4967),(50,6931),(51,2471),(70,2969),(74,6225),(91,2087)]	47.057532
67	[(16,2401),(37,275),(42,5784),(43,1796),(51,48),(72,1746),(76,1516),(83,2074),(89,3028)]	56.563642
68	[(20,2581),(32,3749),(62,1789),(64,1486),(68,3985),(76,5175),(90,5691),(91,2083)]	59.989701
69	[(23,5590),(28,552),(29,138),(40,2280),(41,4802),(50,1480),(79,2081),(80,5105),(85,4832)]	53.564970
70	[(8,2698),(36,5247),(65,2334),(68,6794),(81,5356),(89,945),(90,2780)]	46.630233
71	[(5,78),(6,4143),(9,2597),(13,4912),(25,5544),(52,4362),(85,2494),(86,5622)]	47.194571
72	[(4,5585),(18,2824),(26,3833),(41,3617),(43,4842),(50,2413),(65,1762),(82,2488)]	48.862224
73	[(9,926),(13,3846),(18,2032),(25,6944),(27,3933),(33,3035),(51,383),(52,5559),(74,3963),(88,2927),(90,2983)]	46.836995
74	[(2,2098),(6,2231),(16,2544),(19,3938),(48,1189),(82,3227),(85,3257),(88,606)]	47.615109
75	[(4,5284),(11,4822),(31,4267),(46,5452),(57,2138),(76,4088),(77,3935),(90,4036),(91,6998)]	44.951404
76	[(2,3415),(9,4342),(10,3512),(26,1679),(31,5549),(37,882),(43,1083),(46,2112),(52,253),(60,4511),(67,3888),(77,5498),(83,4212),(89,1120)]	45.098138
77	[(4,6354),(5,1190),(7,6203),(26,5514),(36,3925),(64,6072),(67,1264),(73,6008)]	45.031642
78	[(2,1760),(3,1334),(30,5539),(45,4009),(70,1646),(86,5151),(92,554)]	46.087828
79	[(9,3884),(11,1092),(13,158),(17,3917),(21,5335),(22,2999),(25,2641),(27,1121),(35,5421),(47,6856),(61,4572),(91,48)]	45.779312
80	[(1,576),(6,5266),(23,2224),(34,5871),(40,901),(43,327),(55,2945),(56,1251),(59,2466),(61,5788),(87,2062)]	44.824795
81	[(7,4160),(17,4035),(30,173),(33,967),(42,6106),(48,1301),(52,4034),(53,3239),(61,4602),(64,1818),(71,5663),(91,880)]	45.359421
82	[(0,1652),(5,4148),(30,930),(32,5449),(38,3351),(49,5583),(59,7),(73,5521),(75,461),(85,3699),(86,4730),(87,3568)]	45.081128
