ruleset_index	matches	time_ms
0	[(2,14990),(5,10594),(6,20343),(10,16294),(12,21651),(14,13227),(15,6788),(16,2510),(17,268),(19,23384),(23,23902),(27,8497),(28,10294),(33,23754),(34,938),(42,21212),(43,12252),(44,11026),(46,19958),(47,21910),(48,24992),(50,13998),(53,6270),(54,25455),(56,15512),(57,7174),(58,270),(60,10873),(63,6895),(64,18133),(65,15563),(66,4989),(68,13198),(70,1046),(73,3211),(75,64),(78,3568),(79,546),(80,16627),(81,2095),(83,10694),(87,7753),(89,17740),(90,9897),(91,1475),(92,3916)]	72.745444
1	[(2,22817),(5,7764),(7,11735),(9,21039),(11,4958),(16,7365),(18,15346),(24,5034),(25,26285),(26,10639),(27,1102),(28,1668),(29,14540),(32,21069),(33,1954),(34,9532),(35,11133),(38,22006),(39,3534),(40,9107),(41,5081),(45,12761),(47,18071),(48,23950),(52,4387),(53,22208),(56,3889),(58,24532),(65,19077),(66,11006),(70,288),(73,16265),(76,10078),(77,17606),(80,17749),(83,25562),(84,4972),(90,2406),(91,14366)]	76.725038
2	[(0,18919),(1,11255),(2,7467),(5,11513),(6,10528),(8,7633),(13,17355),(15,23468),(16,7824),(19,26819),(20,1461),(27,17388),(30,16371),(31,25941),(35,4930),(40,14441),(41,11079),(44,4212),(45,20630),(48,20243),(50,11684),(52,2094),(53,16660),(56,12790),(58,6494),(59,20759),(63,16789),(64,546),(65,16627),(66,2095),(67,23235),(69,8953),(70,17964),(71,12986),(73,3686),(76,17855),(80,18562),(87,9167),(89,3981),(92,10118)]	72.096349
3	[(0,2949),(2,23536),(3,16989),(4,3813),(8,25367),(13,5778),(14,15468),(15,324),(18,12404),(21,24071),(22,6462),(25,19281),(26,3739),(27,14236),(30,9531),(31,21574),(35,18811),(36,26508),(39,15225),(43,17749),(47,15391),(50,20829),(54,18540),(56,19796),(59,6347),(60,11881),(65,23195),(68,8925),(72,1677),(73,4573),(74,3544),(75,16676),(76,17626),(79,12163),(81,12513),(88,21556),(89,9937),(90,6487),(92,18705)]	73.043618
4	[(0,1271),(1,22002),(2,9587),(5,10993),(9,14243),(11,15889),(13,21880),(14,26134),(16,17311),(18,15421),(22,9635),(27,16593),(28,475),(31,21441),(33,19605),(34,20478),(40,7890),(41,12804),(45,11191),(48,13049),(53,2067),(54,5342),(55,3079),(57,17762),(58,1098),(59,10964),(60,25782),(61,25532),(63,16739),(64,5025),(65,17666),(69,12068),(71,16967),(72,5751),(74,24579),(77,4903),(78,2765),(81,5936),(83,2124),(84,5846),(87,9125),(88,12923),(90,2509),(92,9746)]	75.667010
5	[(2,25207),(5,6624),(7,24391),(9,13350),(11,20003),(13,4668),(16,17612),(20,23833),(24,2576),(25,1488),(27,5585),(30,11788),(31,17610),(35,20585),(36,22547),(41,1377),(46,21949),(50,15333),(54,15950),(55,11825),(56,18566),(57,23196),(59,17896),(61,25335),(63,6382),(65,24804),(66,2773),(67,5808),(68,6599),(73,17848),(77,7956),(80,6161),(81,4562),(82,5842),(84,20404),(85,16835),(88,3679)]	76.475011
6	[(1,20107),(2,12993),(4,20354),(5,23081),(6,11425),(9,5582),(11,24595),(12,25790),(13,19871),(14,23321),(15,16825),(16,7380),(22,10266),(24,20854),(26,3707),(29,15957),(34,25303),(41,18781),(47,24916),(48,26534),(49,15430),(52,24941),(54,5097),(56,21900),(59,7192),(61,10823),(63,1799),(65,258),(66,15175),(67,16105),(68,74),(74,7987),(75,17973),(77,8043),(79,16972),(80,9693),(89,7955),(90,19748)]	76.397146
7	[(0,3156),(1,1068),(4,14297),(6,23431),(8,7329),(11,25124),(15,22909),(17,12611),(20,3977),(23,846),(25,3655),(26,21227),(27,17508),(31,1522),(32,24395),(33,14237),(34,7174),(37,25059),(41,10388),(45,10640),(46,7291),(48,21263),(49,24321),(51,4834),(52,11315),(53,24844),(54,7066),(55,1),(56,8042),(57,21280),(58,10330),(65,11071),(66,10150),(67,2457),(68,3665),(69,19563),(78,7396),(81,6712),(82,21458),(83,25881),(85,25745),(87,4835),(89,8507),(91,16212)]	74.893037
8	[(1,15209),(3,2881),(8,3808),(9,7457),(10,5015),(13,13262),(15,16779),(16,5964),(17,17506),(19,18506),(20,834),(21,2896),(23,18625),(24,7820),(25,6822),(27,442),(28,15123),(29,4269),(30,13572),(31,11839),(33,16810),(34,17371),(36,26173),(40,3175),(41,9509),(42,8568),(43,13530),(45,11506),(46,2481),(48,9151),(49,13267),(53,16561),(54,15468),(56,19511),(63,12597),(64,15208),(68,10483),(69,7573),(72,26386),(78,26723),(84,25307),(85,10705),(92,14246)]	76.585898
9	[(1,9484),(3,26771),(4,13592),(5,6531),(6,17934),(7,22772),(8,3515),(14,16387),(15,22385),(18,22106),(25,22974),(26,7647),(29,1239),(35,12873),(37,16878),(39,12154),(40,14848),(41,20543),(42,8869),(48,3605),(52,1452),(57,21503),(59,13140),(60,16670),(61,3092),(62,7569),(66,24307),(73,23062),(74,24437),(75,19131),(81,9577),(82,11671),(84,739),(85,2469),(89,5757),(91,12816)]	76.058995
10	[(0,14882),(1,19872),(2,3080),(7,4526),(16,1350),(17,5979),(18,17155),(20,25363),(21,18281),(22,23008),(24,19180),(29,25388),(30,2275),(31,7998),(36,4871),(46,3424),(50,26785),(51,8041),(53,8400),(57,1036),(59,23586),(64,7641),(65,23962),(69,519),(70,2939),(72,26370),(76,10209),(77,7711),(79,16684),(83,19319),(88,18461),(90,7754),(91,18033),(92,3414)]	90.130421
11	[(2,25847),(3,6427),(4,25533),(6,11049),(11,2068),(13,2084),(14,21093),(15,14481),(19,7325),(21,23092),(24,685),(26,25364),(27,22443),(28,26465),(29,17653),(30,11683),(33,9115),(34,12026),(36,2129),(37,19789),(38,18986),(39,23843),(42,19876),(43,26341),(46,16720),(50,3116),(52,9047),(54,17073),(55,24455),(56,10967),(58,25036),(60,14299),(66,21029),(76,15327),(79,24532),(82,21233),(83,19465),(85,13671),(89,3219),(91,12999)]	72.757575
