ruleset_index	matches	time_ms
0	[(0,25140),(3,10083),(7,34509),(8,32360),(12,33327),(13,5148),(14,29107),(15,11436),(17,31619),(19,24166),(20,28053),(21,28775),(23,26289),(24,22716),(27,30346),(28,31921),(29,37618),(30,8263),(31,10192),(32,35533),(33,27145),(34,33897),(35,12850),(37,9473),(39,5954),(41,19899),(42,3435),(45,32135),(49,16627),(50,26185),(51,21810),(52,14603),(54,36716),(56,2918),(57,31907),(58,32329),(59,27742),(60,36732),(61,9110),(62,13716),(63,31369),(65,32246),(66,3829),(69,19542),(72,14911),(73,23582),(74,7438),(75,31701),(76,35205),(77,31804),(78,17020),(79,29549),(82,29086),(83,15481),(84,17200),(85,32437),(86,22747),(87,33443),(88,31457)]	260.503145
1	[(0,3069),(1,26529),(2,12890),(3,33872),(4,6591),(5,19094),(6,9892),(8,22412),(10,5623),(11,36360),(16,14420),(20,12144),(22,5778),(25,14165),(27,19236),(31,32770),(33,22604),(34,2615),(35,29277),(41,22298),(43,32785),(44,29986),(47,34865),(49,34488),(50,14134),(54,28701),(56,32412),(60,14781),(62,35921),(64,8537),(67,14029),(68,26181),(70,19618),(72,20661),(73,8310),(74,17820),(76,32479),(80,22868),(82,9855),(84,17854),(85,15887),(87,26858),(88,26112),(89,34536),(92,26514)]	248.884357
2	[(0,14120),(3,27956),(4,2309),(6,18092),(8,10429),(10,14276),(11,26728),(12,548),(13,15522),(14,2423),(15,5597),(18,18088),(20,28950),(22,29175),(23,14761),(24,35184),(26,33557),(29,30380),(30,12578),(31,24719),(33,33864),(34,31717),(37,9539),(38,25140),(39,17279),(42,15314),(44,35503),(47,22072),(55,11674),(58,1332),(60,13308),(62,15286),(63,1999),(64,29549),(68,30726),(69,8924),(70,20797),(71,17937),(72,238),(74,27527),(75,23255),(76,33148),(77,25222),(78,2881),(82,23342),(83,3569),(85,29376),(86,14503),(87,6539),(89,18529),(90,1093),(91,36049)]	248.854933
3	[(0,34836),(1,18862),(3,1375),(4,28001),(8,7230),(9,24329),(10,19888),(11,17792),(12,21406),(14,26196),(15,23597),(16,6489),(17,28208),(18,13546),(19,8784),(20,15053),(21,35340),(22,15546),(23,17125),(26,22120),(28,21665),(29,37106),(30,36181),(32,17554),(33,30345),(34,28320),(35,17615),(36,758),(38,6001),(40,28171),(43,22868),(45,15049),(47,15678),(49,7993),(50,5710),(51,19165),(52,11703),(55,13093),(56,23241),(60,11066),(61,21754),(62,12499),(64,11914),(66,13535),(72,27910),(76,19938),(77,32396),(79,33170),(80,10919),(81,13572),(87,16200),(89,16159)]	252.912725
4	[(0,35315),(2,35393),(3,2623),(4,33862),(7,4099),(13,12569),(14,17826),(17,6585),(20,4520),(23,10530),(25,30796),(27,12651),(29,7057),(33,24281),(34,11936),(35,4027),(37,16754),(39,13813),(41,37133),(42,26107),(43,30437),(44,19087),(46,6271),(47,16715),(48,5983),(54,2509),(55,11289),(59,7442),(60,10164),(63,18891),(64,6460),(66,10175),(67,8117),(68,12317),(69,34627),(71,7124),(72,24632),(75,25289),(76,33834),(77,31394),(83,11193),(84,29694),(86,2977),(89,37604),(90,5186),(91,37272)]	270.702232
5	[(0,26198),(1,21552),(2,24792),(3,19076),(4,184),(6,18535),(8,6912),(9,22069),(12,12063),(14,15004),(16,27033),(18,16434),(19,15633),(22,3473),(23,7116),(25,17038),(26,37173),(29,4986),(30,1140),(32,37087),(34,36257),(36,35171),(39,18199),(40,9687),(41,21661),(44,31811),(45,7873),(50,13676),(51,1959),(52,37195),(53,20861),(54,32519),(55,1300),(58,15196),(59,16318),(61,22244),(63,2459),(66,8165),(67,30477),(68,24292),(69,7364),(70,32815),(71,21148),(73,13415),(74,19413),(75,22561),(79,32751),(80,16108),(81,3607),(82,33285),(84,7758),(86,826),(89,12198),(90,31297),(91,11845),(92,23514)]	277.385911
6	[(1,3599),(3,35513),(6,30662),(11,28638),(14,18614),(16,30382),(17,4891),(19,5613),(22,34754),(25,24479),(26,25525),(28,37462),(29,5617),(32,36615),(33,7549),(34,28849),(38,34960),(39,36752),(40,16514),(42,11325),(43,17442),(44,10335),(47,31221),(48,17688),(49,4451),(51,3214),(52,22348),(53,23577),(57,28722),(61,2966),(62,8536),(63,28311),(65,29260),(67,30297),(69,28441),(71,28566),(72,26400),(73,1333),(76,15076),(79,24593),(82,31623),(87,11199),(89,31609),(90,3600),(91,26476)]	253.714524
7	[(4,19101),(6,11221),(8,22294),(9,33120),(10,5642),(14,20460),(16,27226),(17,8548),(21,29910),(22,24248),(25,33062),(26,31473),(27,19990),(28,27800),(29,13210),(30,36189),(32,14314),(33,34986),(34,31907),(36,16357),(37,34347),(39,4138),(40,1821),(41,1644),(44,31896),(46,6712),(49,21639),(50,28417),(53,29708),(56,33969),(59,34245),(60,343),(61,35929),(65,27204),(67,18610),(68,3418),(70,31380),(73,2505),(74,35798),(75,34205),(80,7659),(81,10711),(83,29475),(84,21404),(85,30140),(86,29071),(89,18892),(91,29885)]	184.075496
8	[(0,29619),(1,11012),(4,20306),(5,24945),(6,28217),(8,2526),(10,18965),(13,17105),(15,13991),(16,37394),(17,26298),(18,14138),(20,18194),(21,15120),(22,34512),(23,10849),(25,33766),(26,14945),(27,28353),(29,32466),(30,31513),(31,15081),(32,10915),(34,31815),(38,23049),(40,18243),(41,14416),(44,21033),(48,19998),(49,7634),(51,756),(53,32153),(54,26196),(56,22281),(57,25127),(58,35344),(60,23727),(62,7523),(63,5839),(65,35587),(67,18337),(71,7896),(72,21419),(75,4729),(77,7540),(78,36084),(79,15419),(80,26651),(81,11152),(83,10476),(84,5134),(85,24982),(86,9390),(90,14938),(91,16455)]	121.668244
9	[(1,10110),(2,32807),(4,23953),(5,15462),(6,16461),(7,22083),(8,10032),(9,2033),(12,7312),(15,32137),(17,1123),(19,5830),(21,17706),(22,4853),(23,237),(24,22648),(25,9439),(26,37512),(27,9200),(28,12132),(30,31209),(31,8934),(36,87),(38,16056),(40,14161),(41,24172),(42,17076),(45,34931),(48,8261),(50,8875),(51,16963),(52,37328),(54,26120),(55,1676),(56,24379),(57,16742),(58,4160),(61,23245),(62,29873),(63,28548),(65,31912),(66,14635),(68,17979),(69,12386),(71,3667),(72,14468),(73,1977),(75,9094),(77,35534),(79,34041),(80,34850),(81,23086),(82,27799),(83,22990),(84,30300),(86,24322),(87,25029),(90,23509),(91,13891),(92,27821)]	114.797476
