ruleset_index	matches	time_ms
0	[(24,4624),(25,2268),(42,3440),(73,2392),(79,1053),(88,3978)]	20.638522
1	[(12,5011),(13,2919),(28,3954),(37,2530),(59,1120),(62,2381),(70,4207),(87,2584),(90,1955)]	20.085283
2	[(26,3540),(36,3538),(41,5163),(43,4579),(44,1406),(64,1053),(76,3172),(82,1585),(87,3917)]	19.348019
3	[(3,3725),(15,956),(40,4627),(46,2917),(57,4317),(73,4765),(84,2501),(87,231),(90,493)]	19.138013
4	[(62,3232),(68,3633),(69,3609),(70,419),(77,789),(86,2074)]	19.651665
5	[(12,1045),(20,3010),(26,4432),(28,4829),(30,2572),(42,3176),(60,1810),(63,17),(66,1422),(67,2865),(79,3592)]	19.193352
6	[(11,4604),(16,4818),(23,647),(39,858),(44,1779),(66,4936)]	19.452916
7	[(18,4869),(26,3676),(55,889),(83,2644)]	19.263504
8	[(13,371),(37,1241),(50,470),(67,2064),(69,158),(75,1675),(86,2384),(88,4879)]	28.362117
9	[(3,2062),(6,3233),(15,4117),(18,487),(21,4966),(22,4544),(32,773),(48,3346),(70,5028),(76,3252),(86,1215)]	30.061551
10	[(12,4842),(27,1032),(28,1581),(30,4176),(33,1568),(62,4976),(66,3308),(88,273)]	20.634452
11	[(23,1658),(37,4606),(56,3405),(57,3970),(75,1806),(78,585),(90,957)]	19.459568
12	[(18,613),(44,635),(52,1436),(79,2933),(81,4117),(92,3440)]	19.210850
13	[(10,2918),(28,5032),(31,1336),(42,1244),(57,4003),(74,438),(80,1490)]	19.551656
14	[(9,3323),(11,289),(32,514),(38,1277),(39,3072),(46,1557),(80,679),(83,5127)]	22.143532
15	[(23,5263),(28,3175),(38,2912),(59,4857)]	21.148531
16	[(31,4392),(33,2779),(48,1051),(51,1280),(55,2680),(65,3907),(69,1904)]	21.996784
17	[(16,505),(17,5089),(32,4275),(47,3386),(65,1838),(83,4041),(87,5183),(88,3162)]	19.097814
18	[(3,5270),(4,3684),(23,5203),(26,618),(58,1039)]	19.409878
19	[(0,454),(12,2451),(38,1697),(45,263),(54,2818),(62,4411),(65,1514),(83,1108),(88,2409),(90,2662)]	26.076047
20	[(2,934),(42,559),(62,1347),(66,4740),(77,4351),(89,3318)]	19.522387
21	[(3,4150),(16,2810),(18,2760),(25,5197),(51,2404),(79,3062)]	19.369198
22	[(47,2456),(56,4771),(67,4721),(84,358)]	19.507052
23	[(0,4554),(17,3306),(24,1815),(38,4821),(58,705),(77,1531),(91,2070)]	20.433315
24	[(8,2346),(43,4456),(45,3150),(66,3121),(89,1143)]	19.980604
25	[(18,1444),(30,4998),(31,4647),(41,3822),(79,1568),(81,3882)]	19.712290
26	[(16,4898),(44,731),(45,2462),(57,3810),(69,3687),(77,1935),(86,249)]	19.210797
27	[(8,3843),(28,4725),(81,2839)]	19.283841
28	[(2,2989),(3,4173),(17,2217),(32,1958),(52,2885),(62,2287),(80,1757),(90,3622),(92,2536)]	20.113544
29	[(18,3492),(22,407),(27,2491),(30,2619),(32,946),(42,249),(52,3707),(57,3590),(66,4482),(73,1196),(83,526)]	19.754734
30	[(5,2977),(33,2569),(38,4843),(41,2040),(46,1420),(57,9),(63,1516),(66,1530)]	20.456483
31	[(6,295),(8,29),(14,3351),(21,2011),(26,984),(32,3046),(66,3792),(89,3542)]	19.685121
32	[(4,2503),(5,1607),(69,3812),(70,4435),(74,2105),(91,4128)]	21.196123
33	[(10,3930),(24,4018),(35,1572)]	20.280448
34	[(1,364),(6,4649),(11,2015),(12,1949),(44,5023),(68,2612),(71,4660)]	19.063656
35	[(12,4210),(25,995),(32,3584),(42,1678),(63,2785),(67,1509),(86,2784)]	19.016999
36	[(10,4601),(23,3306),(27,5262),(62,341),(65,1598),(67,5137),(81,844),(82,3920),(90,1931)]	19.749357
37	[(71,603),(78,2624),(79,4183),(84,753)]	19.329040
38	[(7,3202),(25,2783),(26,996),(38,2065),(46,2144),(47,1640),(48,2006),(55,4533),(76,3426),(77,4881),(81,3770),(83,5038),(90,449)]	19.481602
39	[(37,3418),(56,103),(72,5175),(84,4156),(87,4914)]	19.081655
40	[(4,3291),(16,1327),(21,3999),(48,4852),(65,2074),(67,3576),(77,1068),(78,1902),(85,3778)]	19.653509
41	[(1,33),(2,4456),(6,5224),(35,3073),(40,897),(42,4364),(44,3410),(45,764),(50,661),(60,3053),(76,1513),(92,4950)]	19.215529
42	[(1,532),(24,5249),(34,449),(56,3498)]	19.240092
43	[(7,5053),(17,2312),(21,4850),(48,1517),(53,3962),(54,5183),(55,3162)]	20.234616
44	[(8,3317),(9,2592),(11,1786),(14,1116),(30,5263),(32,4237),(37,2903),(39,110),(63,3469)]	19.131440
45	[(5,2542),(8,446),(10,409),(12,646),(31,3982),(48,4108)]	19.850937
