ruleset_index	matches	time_ms
0	[(0,4878),(1,5909),(5,21123),(11,2390),(12,710),(13,9891),(16,3017),(20,3535),(23,8748),(27,1561),(29,23845),(30,2716),(39,2183),(40,13660),(41,17659),(43,16671),(46,4625),(48,2939),(50,7147),(51,23264),(52,1029),(55,9973),(56,23342),(57,18359),(61,12556),(62,21673),(66,4029),(70,285),(71,17264),(75,8081),(81,23411),(82,958),(85,3930),(87,1878),(91,17616)]	135.202453
1	[(0,1106),(8,9541),(13,16313),(17,24038),(18,10605),(22,7516),(24,15741),(27,905),(28,9060),(33,11030),(35,21685),(37,690),(39,21644),(41,937),(43,23160),(44,2528),(50,2568),(51,7630),(52,1811),(54,2280),(57,21591),(58,16236),(60,13608),(63,1076),(65,18177),(66,1240),(68,23004),(70,821),(71,11213),(72,5610),(73,7405),(75,21029),(78,22589),(82,24756),(84,5626),(88,5561),(92,1324)]	128.901785
2	[(5,2615),(7,3373),(8,171),(11,10833),(12,23042),(14,10121),(15,20178),(16,9764),(17,22667),(18,23474),(20,19038),(21,23394),(23,19388),(26,6369),(28,8051),(34,10069),(38,4878),(39,24694),(40,6149),(43,2733),(45,8713),(47,1367),(50,17673),(58,16246),(59,2017),(63,7798),(66,23411),(67,15758),(70,3559),(71,16072),(76,4620),(77,12088),(78,14347),(79,19938),(82,15567),(83,5475),(85,12918),(87,10477),(88,21239)]	123.384565
3	[(1,13680),(6,19604),(11,22991),(12,18691),(17,9571),(19,16844),(21,20124),(25,6735),(28,224),(33,2315),(36,1968),(40,5990),(41,19103),(44,14235),(45,1625),(48,13889),(52,9513),(53,2570),(58,4954),(59,16962),(60,19986),(64,9493),(66,2325),(67,3757),(69,7969),(71,20052),(72,326),(75,4223),(79,2483),(83,13594),(84,22685),(85,2869),(89,10199),(91,5311),(92,10226)]	123.130118
4	[(4,8462),(7,3113),(18,22205),(19,7205),(20,1161),(24,6413),(26,18822),(28,21696),(31,1146),(34,12789),(36,334),(40,24520),(41,21114),(42,19918),(44,5919),(49,5442),(50,3573),(51,14275),(52,22564),(53,14088),(54,7129),(56,7216),(58,7929),(59,18681),(64,16372),(65,14890),(66,16612),(68,6128),(74,4441),(75,14873),(76,16329),(77,3320),(80,5586),(83,18762),(84,15203),(85,20309),(87,6652),(89,8442),(90,8495)]	125.931822
5	[(0,9785),(5,2045),(15,115),(17,9733),(19,5684),(22,14999),(23,24150),(26,21218),(31,3427),(32,16842),(33,7773),(35,22233),(37,1516),(38,14059),(39,23073),(40,5580),(41,11650),(44,21454),(47,8227),(49,14569),(50,2658),(54,16857),(57,1104),(62,21490),(65,4857),(68,12967),(69,3506),(74,7219),(75,6005),(80,23024),(81,21253),(83,5351),(85,4556),(87,12517),(91,11212)]	124.340773
6	[(0,4917),(2,13854),(6,3025),(8,13799),(15,17942),(20,12924),(21,4808),(22,13486),(24,19447),(25,8245),(29,9238),(30,19523),(33,19413),(36,17711),(43,7425),(50,884),(51,24853),(52,19195),(53,23873),(54,16913),(55,17255),(63,13587),(65,13132),(66,10375),(68,17325),(69,24464),(72,817),(73,2174),(74,22961),(75,6769),(76,3844),(77,1914),(88,6098)]	124.345873
7	[(0,5110),(12,8328),(13,24478),(15,17882),(17,15991),(19,15287),(21,6338),(25,17155),(28,7992),(30,14304),(33,4500),(34,18359),(36,20222),(38,1247),(40,17462),(41,2320),(42,20628),(43,16861),(44,10656),(45,8155),(46,8606),(48,11654),(50,4342),(51,6362),(52,1857),(53,14199),(54,4552),(57,18124),(61,13110),(62,15089),(63,10255),(66,7972),(69,14484),(70,8340),(72,9042),(83,10272),(86,14797),(88,5483),(89,24578)]	123.860470
8	[(0,21935),(4,4005),(5,9997),(7,19538),(8,17695),(9,12392),(11,23538),(15,5102),(17,2021),(21,16390),(22,21882),(25,2099),(27,1897),(28,24333),(30,20703),(31,1641),(34,13855),(35,5776),(36,16322),(39,24782),(40,17908),(45,22874),(50,10480),(51,5105),(56,16244),(59,3398),(63,10867),(65,2182),(66,17563),(68,22924),(73,8242),(77,4540),(82,18267),(87,6491),(88,18009)]	130.463584
9	[(0,23697),(4,5490),(6,8458),(9,7775),(10,11325),(11,4546),(15,3834),(17,8767),(18,2969),(19,2566),(21,18320),(28,15739),(29,11029),(31,13802),(32,9288),(33,14020),(39,21892),(40,13830),(42,10970),(47,11735),(50,9567),(51,5300),(52,1275),(57,8367),(69,3469),(70,6717),(71,20148),(73,17531),(75,16090),(76,8430),(77,3419),(80,2399),(81,8822),(84,8906),(85,457),(86,22786),(87,6943),(88,6162),(89,8418),(92,14717)]	141.132324
10	[(1,12354),(2,117),(4,6540),(5,10684),(12,776),(18,11037),(22,24371),(27,10028),(30,17972),(39,11927),(40,10343),(49,104),(56,4738),(59,1722),(64,11109),(66,20035),(75,24886),(77,13719),(78,19975),(86,23305),(91,19500)]	126.391567
