ruleset_index	matches	time_ms
0	[]	9.311688
1	[]	9.155534
2	[]	9.343654
3	[]	9.237093
4	[]	9.278937
5	[(92,263)]	9.145137
6	[]	9.243268
7	[(17,261)]	9.325419
8	[(29,3)]	9.204343
9	[(56,150)]	9.236603
10	[(49,130)]	9.985414
11	[(14,178)]	9.270586
12	[(15,306),(82,263)]	9.159287
13	[]	16.286281
14	[]	18.851864
15	[]	14.799994
16	[]	11.137690
17	[(25,167),(44,196)]	10.257520
18	[]	9.394302
19	[]	9.459103
20	[(58,234)]	9.319775
21	[(66,105)]	9.728163
22	[(38,261),(89,361)]	9.479640
23	[]	9.482326
24	[]	9.585861
25	[]	10.000991
26	[(83,260)]	9.443027
27	[]	9.507064
28	[]	9.395155
29	[(53,31)]	9.427207
30	[]	9.508023
31	[(91,184)]	9.390814
32	[(66,25),(87,374)]	9.454812
33	[]	9.290330
34	[]	9.585800
35	[(49,173),(81,0)]	9.321150
36	[(60,95)]	9.907714
37	[]	9.478986
38	[(15,318)]	9.357902
39	[(57,176)]	9.894635
40	[]	10.476608
41	[]	9.375025
42	[]	9.264443
43	[(52,320),(62,37)]	9.860476
44	[]	11.564124
45	[(8,72)]	12.214086
46	[]	11.066497
47	[(26,349),(68,335)]	9.569614
48	[(3,200),(18,268)]	9.158253
49	[(76,242)]	9.223028
50	[(35,114)]	9.324019
51	[(0,71)]	9.185404
52	[]	9.294937
53	[]	9.262697
54	[]	9.824334
55	[(10,10)]	9.262494
56	[]	9.154900
57	[]	9.247766
58	[(67,240)]	9.304941
59	[(91,306)]	9.089048
60	[]	9.063144
61	[]	9.137031
62	[]	11.762884
63	[]	9.430754
64	[]	9.828141
65	[]	9.443869
66	[]	9.065884
67	[]	11.062997
68	[]	9.359746
69	[]	9.364700
70	[]	9.431718
71	[(33,119)]	9.264152
72	[]	10.097679
73	[(11,284)]	10.947445
74	[(53,119)]	9.966006
75	[]	9.420363
76	[(80,325)]	9.407036
77	[(44,15),(89,31)]	9.954164
78	[(5,95)]	9.322905
79	[]	9.414343
80	[(72,283)]	9.195953
81	[(87,39)]	9.314046
82	[(87,290)]	9.258408
83	[]	9.247496
84	[]	9.129074
85	[(32,76)]	9.389764
86	[]	9.229248
87	[]	9.370458
88	[]	9.263130
89	[]	9.719949
90	[]	9.182915
91	[]	9.065983
92	[(54,407)]	9.440366
93	[(4,261)]	9.126635
94	[]	9.164653
95	[(63,109),(74,50)]	9.525754
96	[]	10.448858
97	[(74,398)]	9.653114
98	[(43,288),(87,382)]	9.336079
99	[]	9.236848
100	[]	9.774537
101	[]	9.162974
102	[]	9.303200
103	[]	10.981450
104	[(88,398)]	9.993444
105	[(41,107)]	9.919767
106	[(74,148)]	9.215616
107	[(48,300)]	9.201592
108	[(19,104)]	9.375231
109	[]	9.230074
110	[]	9.119837
111	[]	9.288333
112	[]	9.205276
113	[]	9.249503
114	[]	9.212443
115	[]	9.103924
116	[(36,92)]	9.185659
117	[(9,148),(28,18),(35,225),(87,175)]	9.184195
118	[]	10.429694
119	[]	11.345837
120	[]	18.156185
121	[]	18.918120
122	[(26,371),(47,223)]	11.886946
123	[(49,315),(62,66)]	10.501066
124	[]	10.440524
125	[]	9.362746
126	[]	9.241232
127	[]	9.243383
128	[]	9.173605
129	[]	9.157151
130	[]	9.075895
131	[(12,335),(61,372)]	9.113363
132	[(73,247),(84,407)]	9.342528
133	[]	9.109829
134	[]	9.320351
