ruleset_index	matches	time_ms
0	[(6,6014),(8,385),(13,11936),(23,5620),(28,4266),(34,15297),(38,13683),(47,11207),(56,4732),(58,2210),(59,10875),(64,7058),(65,6465),(68,15135),(73,5373),(77,10965),(88,11462),(91,2911)]	50.685530
1	[(2,1286),(14,10858),(20,3032),(27,15224),(31,12647),(32,9697),(40,2993),(41,14593),(43,12023),(44,11404),(45,4431),(58,3849),(59,4633),(61,3413),(70,12226),(73,6588),(74,2031),(81,5213),(83,13378),(88,57),(92,11665)]	45.190413
2	[(3,13554),(4,4187),(5,2905),(13,6258),(17,15265),(21,15308),(25,2926),(30,1026),(33,496),(41,9653),(45,965),(47,8341),(58,6080),(60,6766),(62,12281),(68,15137),(69,1079),(74,12539),(77,7863),(86,11802),(87,13698)]	45.386614
3	[(8,6728),(10,6457),(15,9026),(33,13024),(34,7623),(35,8087),(38,8137),(39,6864),(40,12435),(51,8230),(55,1584),(58,15462),(62,2694),(65,14109),(66,4706),(68,7604),(70,10184),(71,2467),(72,14503),(78,5770),(80,3962),(84,853),(87,3334)]	48.064582
4	[(1,12617),(7,1206),(8,10453),(10,7645),(13,15119),(21,8917),(26,12775),(28,3500),(30,8703),(36,11305),(38,8997),(41,6997),(46,10423),(55,213),(60,12349),(61,7820),(66,4488),(70,1899),(80,8398),(83,10170),(88,2118),(89,3829)]	45.532759
5	[(3,9877),(4,6898),(8,6325),(13,2983),(16,12499),(20,7503),(24,2680),(30,15008),(31,1733),(32,12951),(37,4756),(46,2179),(47,13954),(49,7198),(50,9421),(58,3219),(61,2746),(63,7181),(68,10934),(70,12605),(81,2379),(84,9398),(85,11554),(86,10732),(87,1751),(92,13962)]	47.771419
6	[(5,14847),(14,8348),(15,1669),(17,13108),(20,8097),(23,8906),(32,10215),(35,2225),(43,14276),(47,3858),(48,13186),(52,15184),(54,13932),(55,10928),(57,8785),(66,10564),(71,4517),(76,10379),(80,11485),(84,6033),(86,7716),(87,4559)]	45.278596
7	[(1,7409),(2,9256),(8,4991),(10,6389),(12,5517),(22,3677),(23,5655),(24,8554),(31,13507),(54,13357),(55,67),(61,8300),(66,7366),(70,401),(75,5787),(77,3489),(81,15047),(90,1882),(91,3632)]	45.067048
8	[(0,13230),(1,1965),(17,4429),(21,4849),(26,9865),(36,9418),(38,10949),(43,10649),(46,11355),(56,487),(62,1757),(69,8758),(72,10442),(79,218),(80,14127),(81,10085),(84,5557),(85,14995),(86,5468),(91,3254)]	47.198502
9	[(2,12442),(6,15850),(8,12665),(14,7601),(16,7780),(21,1056),(22,10043),(23,9265),(25,6785),(28,15919),(30,12561),(32,11116),(35,14259),(41,6425),(45,10306),(48,11279),(51,8584),(53,7966),(63,8903),(64,9641),(65,9567),(68,10717),(70,10415),(71,11944),(73,15313),(74,12842),(76,11806),(89,8463)]	53.082392
10	[(0,10061),(1,13783),(14,11829),(16,9794),(19,6159),(20,14003),(24,14642),(26,5113),(34,11185),(35,8236),(37,5973),(38,14974),(41,9529),(42,2955),(47,7704),(57,13820),(61,5095),(66,8764),(70,12113),(76,14591),(78,2457),(80,5858),(83,4620),(86,1971),(88,8590),(89,4247)]	49.950053
11	[(1,1273),(3,9649),(6,13168),(9,8925),(11,15466),(13,2796),(15,6525),(16,12666),(27,6609),(31,2015),(36,9169),(45,2209),(56,8437),(59,13249),(64,13548),(67,7559),(74,12764),(76,4891),(79,3849),(82,12064),(86,1494),(90,10059),(91,11099)]	46.593955
12	[(2,11271),(5,8227),(7,10532),(9,1878),(13,2763),(25,1319),(26,11232),(31,9604),(39,7386),(41,11963),(42,6123),(50,3357),(51,15047),(53,10252),(56,6588),(57,8066),(58,3566),(60,2835),(63,2689),(65,3949),(68,6446),(71,13812),(80,7601),(82,13962)]	46.485443
13	[(9,3148),(10,15858),(13,12240),(16,5234),(18,663),(23,946),(24,15855),(37,3502),(38,14726),(40,5851),(41,1046),(42,7843),(60,11774),(64,11858),(74,14761),(75,1865)]	46.230089
14	[(0,13147),(6,9882),(7,14061),(18,3405),(20,10827),(22,1244),(25,15067),(26,8040),(33,8542),(34,13466),(37,15207),(39,5701),(43,10607),(44,11839),(52,3735),(56,7215),(59,765),(62,823),(63,12138),(71,5063),(75,14506),(76,6832),(80,14083),(86,14040),(89,9440)]	46.480452
15	[(0,750),(1,255),(2,10497),(9,12611),(10,5807),(13,14591),(18,7578),(24,11746),(29,10460),(43,9346),(46,1412),(63,12571),(67,12153),(70,778),(74,13621),(78,1067),(81,8757),(82,861),(83,7743),(88,13284)]	46.025305
16	[(1,10446),(2,15810),(11,15001),(16,8324),(19,15262),(28,161),(32,8911),(34,6215),(36,11230),(39,13419),(62,12255),(72,4325),(74,8593),(75,11489),(85,4174),(92,10808)]	46.454611
17	[(6,10603),(14,5396),(17,7276),(18,1161),(19,6600),(22,5097),(23,9152),(26,14246),(29,4963),(47,9602),(49,10111),(52,15461),(57,15804),(58,13324),(70,15329),(71,15029),(78,12828),(82,1095),(83,6589),(87,2720),(88,5870),(91,2677)]	45.400610
18	[(11,15241),(12,13146),(18,2853),(23,2153),(34,11320),(37,3655),(43,1952),(49,14263),(60,13707),(62,9800),(63,13815),(64,12509),(65,15618),(67,15519),(68,3906),(71,270),(72,5846),(74,5417),(83,5802)]	45.769066
19	[(8,11),(10,134),(14,1723),(20,7091),(29,3270),(32,14005),(34,9979),(44,11081),(48,15218),(52,12125),(54,12356),(56,3632),(61,2212),(62,9466),(64,13145),(67,1705),(72,1571),(77,1864),(78,3106),(80,13544),(83,10481)]	45.692882
20	[(4,1364),(8,8163),(9,6406),(15,4720),(16,8862),(20,5504),(21,10745),(27,1158),(29,15088),(31,11609),(32,5991),(35,8786),(36,1662),(46,7099),(47,15254),(48,13884),(49,15891),(50,5526),(67,4072),(68,7856),(75,8562),(77,4397),(78,10261),(82,12124),(83,7628),(85,11241),(87,13842)]	45.789261
