ruleset_index	matches	time_ms
0	[(3,25062),(4,30423),(5,2229),(7,6709),(8,28512),(10,14681),(11,10745),(13,17858),(14,15249),(15,5941),(17,7258),(20,27712),(23,15911),(27,19431),(29,5556),(31,18570),(34,7239),(36,29999),(37,2411),(40,10370),(41,12491),(43,27430),(44,14796),(45,27092),(48,3260),(55,15570),(56,27865),(57,14129),(58,10649),(61,8037),(64,27855),(65,8493),(67,14999),(68,16716),(69,11049),(70,6810),(73,19782),(74,58),(79,25596),(81,6448),(82,24190),(84,30868),(85,20859),(88,1649)]	87.570713
1	[(4,17059),(5,17185),(6,9554),(9,30556),(11,31022),(12,22442),(13,18773),(14,20817),(15,23466),(17,14721),(18,30706),(21,27349),(24,7370),(26,30385),(27,4558),(29,28963),(32,8451),(33,29449),(36,14180),(40,30050),(42,21311),(43,27574),(44,4687),(45,31021),(47,29487),(49,8659),(50,20428),(51,3762),(55,16118),(56,25528),(57,13185),(61,27500),(63,21158),(64,30396),(66,13734),(67,26226),(70,2622),(71,19706),(72,29236),(74,4084),(75,12639),(78,19530),(84,23803),(86,10875),(88,2888),(90,20360),(91,17003)]	87.989151
2	[(0,11679),(1,20568),(3,5468),(4,19127),(5,1889),(10,29007),(12,8261),(13,1817),(14,393),(15,23131),(17,21713),(19,5009),(20,11774),(23,13295),(24,18537),(25,7735),(26,2739),(27,27688),(28,29423),(32,3882),(36,15619),(37,2951),(39,8384),(41,5551),(42,19317),(43,5100),(45,22043),(46,3755),(50,14941),(51,16426),(56,6612),(58,1771),(61,25763),(64,25596),(66,6448),(67,27798),(68,31005),(70,27139),(74,10286),(75,3459),(76,11598),(78,24369),(79,13019),(80,18748),(81,8893),(83,11814),(84,27474),(86,20326),(87,28502),(88,9932),(89,2267),(91,5104)]	93.178826
3	[(2,21086),(4,8073),(6,26720),(10,4127),(14,1696),(16,7534),(21,15835),(23,19318),(26,11835),(27,9541),(28,10493),(30,26522),(31,29967),(37,11958),(38,26639),(41,11810),(44,7938),(47,23413),(48,21052),(50,14566),(53,27118),(54,24977),(56,7970),(57,13971),(58,24997),(68,5219),(69,9028),(72,25393),(73,14738),(76,16436),(78,21910),(79,16259),(83,16529),(86,6577),(89,6747),(90,13566)]	93.834276
4	[(1,18211),(3,23234),(4,9309),(5,15168),(6,16031),(7,11211),(10,23621),(11,4573),(12,2995),(15,11395),(17,12245),(18,9321),(20,25141),(22,19743),(25,14508),(27,17290),(31,6416),(35,7904),(38,26225),(39,5691),(41,18791),(43,24763),(44,3585),(45,27653),(46,28396),(50,17644),(52,3569),(57,28275),(59,17428),(61,13753),(62,23610),(63,18002),(66,7732),(67,17231),(68,29641),(69,4121),(70,6552),(71,5515),(72,4149),(75,19738),(76,18010),(83,29542),(84,26992),(85,27611),(86,3447),(87,17092),(88,13854),(91,9601),(92,4531)]	91.151808
5	[(0,25930),(1,18146),(9,21840),(10,11485),(11,19654),(13,1112),(15,276),(16,4860),(17,9527),(20,23429),(21,4341),(22,17006),(24,22275),(26,4302),(29,2091),(30,12985),(31,27409),(32,10221),(34,11476),(37,10975),(39,27751),(42,24805),(43,104),(51,9437),(52,1722),(55,21213),(57,25104),(58,13168),(62,25096),(63,25036),(68,25186),(70,20567),(72,26747),(73,22837),(74,11781),(76,9105),(79,10474),(80,19552),(81,3467),(82,3871),(83,14036),(87,1380),(88,10608),(90,10380),(91,3339),(92,3484)]	86.284095
6	[(2,3800),(5,20961),(6,6417),(9,10135),(11,28468),(12,10260),(14,23794),(15,15086),(19,5466),(20,3758),(21,4058),(22,23423),(24,9266),(26,2755),(27,5553),(28,12323),(30,4563),(32,29412),(35,7786),(37,26163),(39,30243),(40,23095),(42,14354),(45,11343),(46,26242),(47,23324),(48,29379),(52,8271),(54,26730),(55,22058),(58,21419),(62,15327),(68,25010),(76,15319),(80,7313),(85,26788),(87,3609),(88,19977),(89,15989),(91,10787)]	88.884580
7	[(0,7623),(5,18611),(14,25179),(15,6401),(18,9190),(19,8340),(20,16348),(21,2763),(23,16083),(26,13160),(28,28927),(29,14588),(30,17501),(32,18047),(33,1526),(34,14129),(35,17646),(36,27231),(39,9920),(42,7468),(43,15314),(47,7583),(50,12183),(52,26472),(55,11229),(57,13139),(58,7012),(60,21279),(61,7107),(63,4999),(67,24285),(69,3551),(70,9979),(76,17998),(80,5954),(81,5483),(82,19414),(83,9046),(87,21177)]	91.137924
8	[(1,13169),(3,9268),(5,16020),(10,2745),(13,2130),(20,1783),(21,29727),(22,5947),(23,24624),(24,28315),(28,3599),(29,3011),(30,30262),(31,20107),(34,9216),(35,24846),(40,23991),(44,208),(45,348),(46,23480),(47,25694),(49,29085),(52,16628),(54,1696),(58,15421),(60,17807),(62,17193),(63,6687),(66,6734),(67,20717),(69,23650),(74,18289),(75,30864),(76,335),(78,27808),(81,20731),(82,1438),(84,28558),(85,19923),(86,12839),(88,26865),(90,26039),(91,8654),(92,15376)]	89.949077
9	[(1,6031),(2,27217),(9,4409),(13,27572),(14,15025),(19,26266),(21,6998),(22,28189),(25,1807),(30,8645),(32,11209),(33,25604),(35,20905),(36,30044),(37,21313),(38,14979),(39,29165),(40,266),(45,16744),(46,4424),(47,12381),(49,14141),(51,13321),(52,12233),(54,19545),(55,4269),(57,2687),(61,1460),(62,4695),(64,28379),(66,21557),(68,3851),(69,26856),(70,30163),(72,3577),(73,14264),(74,26978),(77,13907),(78,5042),(79,14865),(82,13915),(83,18338),(85,2191),(86,25240)]	89.253049
10	[(0,6551),(1,19079),(2,1181),(4,14321),(5,23145),(8,11575),(9,23252),(11,24174),(13,13539),(15,3697),(17,24210),(22,17764),(25,23162),(29,15874),(31,25690),(39,17435),(40,19343),(41,2464),(42,20000),(49,21373),(50,17078),(51,2833),(52,6478),(53,19038),(54,20556),(56,26073),(58,16086),(59,15144),(62,7993),(64,1719),(67,1556),(68,31059),(69,10359),(70,17879),(73,5220),(74,18206),(77,3645),(79,24390),(83,7755),(84,14400),(87,30821),(88,14126),(90,19785),(91,23407),(92,13104)]	120.829740
11	[(0,28156),(3,23231),(4,6494),(5,3459),(6,5362),(8,23284),(10,29495),(13,6864),(14,21358),(16,21774),(17,13822),(21,22584),(23,5702),(24,4039),(25,9755),(26,14958),(27,5264),(28,13265),(29,29268),(32,23036),(33,6424),(34,9589),(39,13634),(42,20821),(43,10989),(46,24623),(50,1421),(55,26634),(57,4406),(61,23717),(62,15044),(63,13407),(64,15503),(65,19526),(68,27066),(73,136),(77,27856),(80,7756),(81,15770),(82,18937),(83,3081),(85,26437),(86,19282),(87,6966),(91,8011),(92,1933)]	88.228948
12	[(2,6807),(3,12123),(4,11932),(7,10457),(10,25474),(12,1647),(13,6989),(14,25351),(15,3303),(17,25450),(18,8890),(22,10174),(25,25539),(27,7213),(33,4669),(35,783),(39,21590),(40,20257),(41,12434),(44,12581),(45,802),(49,26413),(50,18003),(51,5483),(52,187),(53,6684),(54,19706),(55,29236),(57,31026),(60,23768),(61,14993),(64,13834),(65,9409),(67,15309),(68,13754),(73,27755),(74,30518),(75,3361),(76,10213),(80,15025),(82,3484),(83,8672),(86,24715),(87,22772),(89,4882),(90,21971),(91,2549)]	85.748022
13	[(1,17888),(2,10104),(3,12040),(5,14699),(8,7371),(13,26798),(14,24950),(16,19946),(18,27674),(19,18115),(20,2579),(21,4616),(22,20573),(23,15832),(24,72),(25,25770),(27,5874),(29,6838),(30,9130),(32,12221),(34,2289),(37,18861),(38,20305),(39,26920),(40,16823),(42,18923),(43,1237),(46,2935),(47,7577),(51,26193),(62,13618),(64,10297),(66,12026),(67,26733),(69,11716),(71,24715),(72,22772),(75,27008),(77,14479),(78,21962),(79,14593),(81,22027),(82,13361),(84,7822),(86,26814),(87,8109),(90,13101),(91,188)]	85.344262
14	[(0,6943),(4,26597),(5,14336),(6,4613),(7,11215),(8,15923),(10,29247),(12,14581),(14,6161),(15,26754),(17,10444),(18,14381),(21,15905),(22,6190),(23,27405),(26,9056),(27,4146),(28,17279),(30,24555),(33,12280),(36,29128),(38,7724),(41,5355),(46,18160),(49,20233),(51,21941),(54,29323),(55,27624),(56,11519),(59,5328),(61,28410),(62,10511),(64,18639),(66,9868),(68,12005),(75,16270),(77,28433),(83,26822),(85,5826),(86,15571),(88,220),(90,19617),(92,7559)]	89.455731
15	[(3,16853),(4,20322),(6,9867),(7,30980),(9,27795),(10,6544),(12,12357),(16,30890),(17,993),(18,15141),(19,28672),(25,26332),(30,2701),(34,21732),(40,5866),(43,27904),(45,5947),(48,2794),(49,23889),(52,19941),(55,2495),(61,2842),(63,1465),(64,17842),(65,9761),(67,29288),(68,19503),(69,9293),(71,25915),(72,10948),(74,19385),(75,25900),(76,3565),(79,4638),(80,24983),(81,20513),(82,27266),(83,7055),(88,26866),(91,7207)]	97.532217
16	[(0,22921),(1,873),(2,13012),(6,29812),(7,15053),(11,24217),(14,8000),(17,29995),(21,25949),(24,27297),(27,25010),(29,6423),(31,5044),(33,5287),(37,91),(38,8961),(39,292),(40,4337),(41,7804),(46,7971),(47,23560),(48,18725),(50,21855),(51,1469),(52,10722),(55,391),(56,1407),(59,7069),(60,7812),(61,12339),(62,4619),(63,27099),(65,3004),(66,5816),(68,25315),(71,14942),(73,15034),(74,4547),(75,6661),(77,23372),(78,23312),(79,4665),(80,6043),(87,18329),(88,4416),(89,17414),(90,1650)]	87.307661
17	[(4,19975),(5,29853),(7,20684),(8,10256),(9,7597),(14,8333),(21,21054),(22,11838),(24,6504),(25,16055),(26,8429),(28,27055),(29,3842),(30,15680),(31,23527),(33,23463),(34,4029),(35,30091),(36,22994),(38,2469),(41,27447),(44,12757),(54,2035),(56,22450),(61,22328),(63,17224),(65,9093),(67,10442),(71,29507),(73,24588),(74,5371),(75,15985),(76,10212),(79,21008),(81,13655),(84,21261),(86,9645),(87,13338),(90,19167),(92,24558)]	87.264141
18	[(1,24407),(3,16148),(4,1160),(8,26570),(9,24598),(10,23872),(11,15787),(13,7626),(14,7852),(15,9076),(19,29136),(21,15978),(25,15270),(27,23746),(30,20543),(34,23996),(35,5759),(36,25950),(38,14163),(41,2118),(42,2874),(43,8422),(44,30197),(45,26008),(47,29376),(52,24955),(53,17866),(58,23835),(59,17328),(61,3531),(62,5403),(66,9249),(67,22835),(68,18270),(74,5663),(77,19867),(79,11851),(83,15496),(84,11103),(87,24158),(88,1093),(89,3126),(92,4620)]	86.738224
19	[(0,28413),(1,4702),(2,2051),(4,26698),(5,29677),(7,1532),(12,29437),(13,15864),(14,29168),(16,8486),(17,19603),(19,7547),(21,20933),(22,10092),(30,13057),(31,377),(32,8104),(35,5298),(36,21063),(38,13905),(39,913),(41,8072),(43,17776),(47,713),(48,16583),(50,17814),(53,14639),(62,10772),(64,30635),(66,7016),(69,24885),(71,18544),(73,2796),(76,26999),(78,24938),(80,13485),(84,26083),(86,27263),(87,23786),(88,6331),(89,2179),(92,3143)]	88.404197
20	[(8,23505),(9,29343),(10,8176),(12,9609),(14,10312),(16,12672),(17,4075),(18,17152),(19,8334),(22,15124),(23,12987),(24,18845),(25,19064),(26,16432),(28,13402),(29,11764),(30,12225),(34,11777),(36,2760),(37,22739),(39,5220),(40,15724),(41,3913),(42,30530),(43,1359),(44,30486),(47,1545),(52,15699),(53,10901),(56,15337),(57,978),(59,7381),(63,17139),(65,26440),(68,11180),(69,7851),(71,11935),(75,30132),(77,12954),(78,29831),(79,27368),(80,3964),(81,14583),(82,2694),(85,10372),(86,26261),(89,4350)]	87.124145
