ruleset_index	matches	time_ms
0	[(1,6374),(2,2533),(3,3958),(8,2788),(12,4680),(13,10242),(24,9132),(26,4299),(27,1044),(31,3588),(37,6504),(48,8683),(49,5526),(53,6896),(60,9902),(64,850),(69,3164),(70,2661),(72,4327),(75,10445),(92,8613)]	72.407765
1	[(4,3219),(14,6235),(15,8349),(22,310),(24,6667),(28,6646),(34,5821),(45,9627),(46,9136),(50,7369),(56,7893),(60,5581),(83,9774)]	71.227274
2	[(5,594),(7,5129),(9,11951),(15,34),(19,7424),(20,8809),(22,7464),(23,11735),(27,11657),(28,4626),(29,8998),(30,8487),(39,11624),(46,660),(47,7470),(49,214),(53,2500),(54,8215),(56,3747),(57,12415),(58,4782),(68,2338),(70,3645),(76,10734),(77,935),(79,6428),(81,12213),(86,3377),(87,3024)]	71.558043
3	[(3,9820),(4,2244),(5,12182),(6,6814),(10,4685),(11,12362),(13,4687),(14,12057),(15,4108),(19,5642),(22,6776),(28,6169),(30,12325),(31,2057),(32,8638),(33,9438),(49,4849),(52,4893),(55,6226),(74,9705),(79,5516),(80,8798),(91,11366)]	70.009129
4	[(2,7578),(6,329),(7,9491),(8,563),(12,9656),(16,8189),(18,4653),(28,7964),(49,697),(55,9196),(66,1099),(84,9231)]	71.348883
5	[(0,4781),(4,9666),(6,12101),(11,8921),(14,10086),(16,5692),(18,7968),(20,2538),(26,2462),(32,8585),(33,6833),(36,1811),(37,3202),(39,625),(41,3017),(50,9090),(57,491),(58,2260),(63,322),(69,2598),(73,9750),(74,9961),(79,12093)]	69.911230
6	[(2,631),(4,11195),(11,2368),(19,10465),(20,7092),(30,9964),(32,9489),(35,2532),(37,643),(43,1948),(47,4708),(52,2387),(67,8957),(70,2037),(73,6970),(80,2204),(89,11169)]	72.064937
7	[(1,5563),(2,215),(9,12201),(11,782),(17,8220),(19,8750),(21,5792),(22,9729),(37,690),(41,10430),(46,163),(48,9873),(55,1620),(62,5817),(66,3821),(68,3788),(69,6973),(73,11791),(76,10399),(77,8397),(84,11090),(87,3581)]	74.189820
8	[(0,5252),(4,8347),(13,3111),(20,12334),(29,1325),(35,4240),(38,3323),(47,7569),(52,424),(54,12057),(57,12420),(61,7966),(76,5487),(87,2381),(89,8337),(90,9584)]	76.189162
9	[(3,8759),(4,378),(5,10297),(20,779),(30,4991),(32,9406),(35,9527),(46,9528),(50,1171),(65,7768),(70,10769),(74,2502),(78,2946),(83,1232),(89,9085),(92,10067)]	73.507498
10	[(5,6342),(12,10718),(15,8315),(23,8966),(30,1475),(31,980),(42,3629),(46,7323),(52,9449),(62,9210),(71,2904),(80,10909),(85,10815)]	69.062010
11	[(4,11053),(17,4472),(20,3766),(21,2458),(27,12238),(37,10944),(39,2542),(41,5152),(60,11463),(65,2550),(66,51),(71,1419),(80,5069),(86,2924),(89,2998),(91,10726)]	75.850178
12	[(7,10439),(17,6639),(22,3325),(27,5974),(31,7205),(34,8806),(37,11090),(44,8579),(48,5651),(58,10020),(64,10555),(67,6874),(71,8322),(73,3279),(75,1147),(78,11301),(83,2113),(84,3970),(89,9508)]	88.844501
13	[(15,9611),(16,1803),(18,2475),(28,5432),(34,10105),(37,3252),(41,1935),(45,7074),(46,3343),(54,7244),(65,8856),(78,10201),(86,10596),(90,4458),(91,10979)]	70.751505
14	[(7,4766),(12,11391),(17,3957),(20,7490),(21,4586),(24,1504),(25,7628),(34,9181),(50,6648),(51,10557),(53,1203),(57,2713),(59,689),(60,12346),(61,11150),(62,8975),(69,58),(74,4718),(77,1687),(78,1030),(82,8306),(84,5097),(86,7576),(89,10125)]	80.088335
15	[(4,10350),(10,2026),(14,6095),(16,7356),(21,8277),(28,7627),(32,12290),(34,8628),(46,9347),(48,6924),(69,7418),(74,9906),(77,298),(79,10468),(83,10948),(86,4588),(87,5341)]	72.953138
16	[(2,7225),(4,7262),(10,9795),(11,4734),(19,10832),(38,2005),(45,8926),(51,10384),(54,10766),(62,8960),(68,4017),(75,8656)]	73.606805
17	[(4,3302),(5,6592),(8,10185),(12,5917),(13,2081),(17,2734),(23,911),(28,1642),(37,6570),(47,2809),(50,2190),(55,1340),(61,5775),(65,6160),(71,4772),(85,2644),(87,8291),(91,2603),(92,2940)]	74.504676
18	[(1,8197),(6,10542),(8,11632),(9,11207),(10,1645),(14,12223),(16,6554),(19,4247),(21,1565),(22,6848),(25,5329),(31,8334),(32,4643),(34,5515),(46,10984),(57,1623),(58,12171),(60,5456),(67,11679),(70,8317),(82,3117),(88,1489),(89,4184),(90,9183)]	74.551587
19	[(6,4847),(13,6149),(27,529),(36,8870),(45,10233),(59,8897),(69,4579),(72,6517),(73,1208),(76,3035),(78,10427),(81,10197),(82,10165),(90,9450)]	45.233200
20	[(5,562),(13,6715),(46,7455),(52,11084),(54,3829),(60,4310),(64,4873),(73,4474),(78,6596),(81,1829),(88,2257),(90,11408)]	38.385512
21	[(2,39),(3,9442),(6,9214),(8,10301),(11,5138),(16,4568),(17,1782),(19,5037),(20,6147),(26,1385),(34,7563),(35,1015),(36,4401),(44,2823),(45,10000),(50,2872),(56,7212),(62,2438),(66,10946),(70,10645),(74,5498),(75,7715),(77,10299)]	38.541959
22	[(5,2691),(8,7579),(10,7955),(19,564),(38,8220),(39,12311),(41,8731),(52,4560),(57,7118),(67,5762),(76,1240),(79,3586),(81,8079),(85,8459),(88,2295)]	38.400836
23	[(2,1072),(4,7264),(7,8407),(10,6181),(12,3339),(15,8862),(23,10622),(24,4896),(33,2356),(36,8834),(46,5424),(48,3534),(51,2530),(54,3902),(61,7483),(64,11921),(66,853),(70,1985),(89,2084)]	38.104655
24	[(7,1089),(9,5600),(19,4243),(24,8511),(26,4512),(29,8120),(35,10054),(39,12351),(51,7162),(54,8176),(55,10185),(65,8068),(67,9679),(68,6249),(71,5629),(73,2292),(76,7949),(81,11547),(86,9829),(88,12201)]	38.187114
25	[(2,7606),(8,3991),(13,911),(16,3470),(20,6403),(22,5231),(27,2707),(35,5062),(40,6589),(60,8345),(61,380),(66,1508),(67,11735),(75,44),(77,980),(80,8370),(82,3912),(85,5118),(88,9714)]	38.600847
26	[(2,580),(4,3797),(8,10413),(11,2342),(12,4160),(18,7312),(23,2352),(36,1434),(38,2225),(51,12481),(53,7757),(70,2508),(84,11642),(86,5725),(92,10795)]	38.248703
27	[(4,11360),(16,3050),(30,7436),(32,11131),(46,2115),(50,3572),(54,4086),(60,11364),(66,8718),(69,1962),(74,9958),(76,1859),(88,5289),(89,8013)]	38.221946
28	[(6,6392),(13,7098),(16,1457),(23,10668),(27,5740),(29,12380),(30,7306),(36,7859),(41,12396),(45,8824),(48,9328),(49,1219),(50,10012),(64,2781),(69,9370),(72,1888),(78,7376),(89,3843),(90,11835)]	38.268136
29	[(0,5913),(15,8418),(18,4030),(20,746),(24,4094),(25,3134),(27,904),(28,7746),(30,9125),(35,5901),(42,5725),(44,9100),(45,5288),(52,11825),(55,3476),(70,1221),(71,2231),(79,588),(83,9542)]	38.201500
30	[(5,10739),(6,8728),(7,11012),(8,1161),(14,10738),(21,8421),(23,8780),(31,11572),(32,11440),(33,12456),(39,3613),(42,10848),(59,3000),(63,6291),(64,1900),(66,11462),(68,11240),(73,39),(85,10918)]	45.150604
31	[(3,394),(6,6411),(7,326),(12,11790),(13,5323),(17,6869),(23,2075),(28,1872),(29,1732),(33,885),(34,2918),(40,6472),(41,6546),(47,10179),(55,6072),(58,8499),(59,10939),(66,2594),(73,4261),(76,1235),(77,11350),(78,7434),(80,5089),(86,5188),(88,12399),(91,1177),(92,8321)]	39.884128
32	[(4,732),(7,3291),(16,5566),(17,576),(18,978),(23,8555),(27,3769),(45,2094),(46,1946),(48,3047),(52,8130),(59,7177),(76,866),(80,5911)]	44.816323
33	[(0,9507),(12,1321),(20,10157),(29,11035),(31,10032),(36,9356),(37,2398),(46,8798),(48,10464),(75,9776),(81,8449),(85,3389),(87,9079)]	64.649064
34	[(3,9550),(9,9811),(10,5919),(17,2441),(37,6938),(53,849),(56,2814),(59,8922),(62,8648),(73,2127),(74,4315),(76,357),(78,1322),(83,9291)]	40.001684
35	[(0,6115),(1,11986),(9,5892),(14,3638),(41,10459),(42,7957),(50,11435),(53,1424),(54,4088),(58,4682),(59,8292),(61,4114),(70,6058),(73,7780),(79,4388),(81,2070),(84,5060),(91,7465)]	39.805776
36	[(0,8915),(2,1644),(5,4689),(7,1283),(11,7726),(14,2976),(21,9906),(25,12341),(28,2978),(32,8765),(40,5663),(49,7028),(61,9659),(64,11974),(76,6693),(77,11542),(84,1273),(86,11441),(91,6738)]	41.591552
37	[(9,9571),(10,4227),(11,3407),(12,12016),(23,2782),(24,6380),(27,4792),(28,9839),(38,9387),(46,7052),(47,1164),(48,2903),(55,10587),(56,10819),(57,5441),(62,3022),(72,3989),(73,289),(76,11694),(82,2501),(88,6773),(90,9470),(92,3112)]	43.784760
38	[(13,12020),(14,1134),(20,1281),(23,4028),(30,3044),(34,5508),(39,6864),(43,7143),(49,5825),(50,10161),(53,3621),(63,9593),(64,8229),(75,3434),(78,1089),(83,5050),(88,2470),(92,5917)]	38.104036
39	[(4,6704),(10,4536),(16,7777),(22,12172),(23,10028),(32,3991),(44,7487),(47,1099),(48,4316),(57,10081),(63,4176),(65,1094),(70,1006),(74,1436),(75,5778),(86,3294),(92,1675)]	38.507546
40	[(4,5641),(11,6998),(12,766),(13,11106),(15,1550),(37,5740),(56,10230),(57,12112),(64,9431),(71,1997),(72,9478),(76,6231),(82,11193)]	48.585787
41	[(5,10812),(9,1235),(10,415),(16,12404),(20,7337),(34,2000),(37,9551),(45,1616),(47,12026),(52,11016),(55,9796),(59,11767),(67,10528),(68,8970),(78,4928),(83,5900),(84,8745),(86,8737),(92,7719)]	64.206439
42	[(0,10408),(12,7720),(19,564),(22,6860),(23,362),(30,818),(39,11388),(61,1459),(62,4632),(67,7092),(70,2793),(81,8911),(86,3203),(87,912),(89,3742)]	39.005571
43	[(0,10162),(1,7733),(2,8292),(10,8733),(12,8200),(15,8340),(24,2976),(28,8436),(35,7532),(37,2231),(47,7973),(50,8126),(54,8291),(57,9107),(59,6353),(60,3668),(67,10872),(69,154),(70,11668),(74,6842)]	38.202567
44	[(6,10517),(8,2019),(11,7704),(31,7015),(53,7280),(54,7683),(56,2603),(61,3688),(69,11424),(70,9815),(75,9567),(76,6383),(81,8515),(85,2794)]	37.984695
45	[(2,643),(7,5995),(21,3623),(23,11588),(26,5458),(32,10088),(35,9392),(50,11136),(54,1858),(70,4155),(82,953),(83,572)]	38.016519
46	[(8,6883),(13,9915),(15,7263),(18,5914),(29,12062),(43,8934),(44,11395),(50,5487),(55,11787),(59,8051),(70,8660),(76,11872),(90,11795),(91,1001)]	46.273227
47	[(21,2714),(22,3233),(26,2384),(27,3827),(28,11452),(29,9567),(38,7178),(40,10115),(43,4441),(44,2836),(68,5370),(69,2961),(71,4904),(73,1265),(78,9920)]	37.918144
48	[(3,846),(10,12271),(26,538),(32,4040),(36,10072),(46,10135),(55,6504),(58,10323),(61,4140),(76,9447),(81,3348),(84,12305),(85,2661),(87,4327),(92,1659)]	37.962704
49	[(0,4706),(7,12418),(20,9758),(21,4615),(23,7846),(26,6931),(31,8832),(37,2309),(40,11059),(43,7786),(48,7587),(57,9414),(68,8000),(75,6415),(76,4099),(79,1892),(82,3345),(86,10596),(89,7866)]	38.089615
50	[(3,8295),(7,2364),(10,9234),(11,7259),(20,7098),(22,10745),(24,520),(26,4991),(27,9381),(28,12019),(29,10020),(34,4084),(36,5550),(37,2428),(38,9058),(46,6361),(51,1418),(63,4143),(67,8387),(71,11932),(72,4291),(78,3013),(80,11252),(83,2324),(91,8932)]	47.543222
51	[(0,4337),(12,5510),(14,6841),(21,5054),(23,6638),(28,3871),(34,8502),(35,6513),(41,11098),(43,6371),(45,7968),(48,9799),(49,2946),(52,7067),(55,5948),(56,5124),(68,4094),(69,3134),(74,5625),(89,6713)]	76.769095
52	[(2,10354),(5,318),(14,9196),(21,11861),(26,6865),(33,8985),(37,2939),(38,2016),(42,5131),(43,7066),(46,7986),(59,4408),(62,7856),(76,1347)]	84.465084
53	[(7,5346),(9,8493),(10,8929),(39,10304),(43,11135),(48,2426),(53,7876),(56,10322),(64,11058),(71,3609),(77,5527),(90,2282),(91,9201)]	76.070262
54	[(1,1147),(10,1305),(11,9144),(15,8205),(28,1897),(31,2872),(33,8770),(42,11132),(43,11119),(47,2623),(49,9546),(67,2743),(70,5289),(71,6088),(76,8743),(78,49),(81,6721),(82,12121),(90,4224)]	84.742772
55	[(2,1450),(3,11742),(10,10263),(11,12165),(18,1510),(40,7521),(41,3168),(54,4637),(61,4456),(63,6453),(68,9704),(85,6947),(86,9906),(92,10175)]	79.971351
56	[(2,3865),(3,8650),(5,8590),(16,11276),(28,6366),(37,6901),(41,7848),(42,3476),(47,3491),(52,481),(53,9813),(54,10940),(59,12364),(66,10328),(74,9154),(81,5895),(84,3483),(88,5144)]	76.314932
57	[(1,11560),(2,7031),(3,903),(4,8126),(8,9214),(14,9216),(20,1817),(24,11881),(26,10417),(38,1761),(43,1575),(50,1901),(55,4521),(56,4515),(60,5708),(61,858),(68,12122),(79,10619),(87,4634),(90,3163),(92,3701)]	44.461168
58	[(3,6040),(5,5557),(6,9928),(8,10058),(12,8091),(13,8111),(24,10675),(31,10821),(37,857),(40,5498),(41,7715),(44,6065),(47,5960),(54,4402),(57,6158),(59,7854),(60,5794),(63,11078),(70,4271),(71,2642),(79,8534),(90,3037)]	38.135662
59	[(26,4822),(28,5121),(41,1954),(42,8783),(49,2958),(51,7926),(59,4585),(61,8371),(65,6552),(66,11429),(73,6926),(77,6280),(84,9200),(85,1041),(89,5446)]	39.716040
