ruleset_index	matches	time_ms
0	[(0,19467),(1,10843),(5,15280),(7,15057),(9,2593),(13,10084),(15,9107),(17,4945),(20,17391),(21,10342),(22,9786),(23,8545),(27,20063),(28,15417),(31,14672),(32,7311),(36,10108),(45,19771),(47,17291),(51,20275),(54,7635),(61,3067),(62,7369),(67,12626),(70,14728),(74,4391),(78,20376),(79,4116),(81,19315),(89,20864)]	68.899741
1	[(0,19556),(1,15588),(2,7836),(3,14418),(5,9868),(17,7841),(20,7547),(22,11802),(26,13152),(30,16260),(32,10315),(40,15225),(41,12255),(43,15193),(45,6974),(46,11471),(48,15133),(50,11193),(63,11040),(70,11112),(71,11668),(72,5750),(76,20251),(87,17444),(90,10748),(92,7824)]	60.541139
2	[(0,3978),(1,21795),(9,8655),(12,15287),(13,3745),(14,12480),(15,9867),(26,20301),(28,13085),(35,11902),(37,5768),(38,19467),(40,9227),(43,8211),(45,20881),(46,12001),(49,4393),(50,11056),(52,1630),(53,7478),(56,14816),(58,20288),(59,4573),(60,6872),(64,4116),(66,19315),(71,14772),(75,5657),(79,9459),(81,17374),(82,1794),(83,2426),(85,8552),(90,9746),(91,18303),(92,21407)]	60.832305
3	[(0,14466),(4,19092),(5,19532),(8,6466),(9,15385),(16,3273),(19,5668),(20,1496),(22,17996),(23,3504),(26,18426),(28,508),(29,1992),(33,19892),(34,982),(38,17255),(39,8363),(40,6332),(41,619),(44,1910),(45,12096),(54,20501),(55,5184),(59,20205),(60,21001),(61,1039),(63,17975),(68,21100),(70,12569),(79,19061),(80,1058),(81,19074),(84,9248),(86,16118),(87,8792),(90,3824)]	62.635357
4	[(0,15312),(3,12648),(5,20845),(8,2975),(10,13707),(12,9844),(13,17066),(17,207),(18,4096),(20,1537),(25,21291),(27,476),(29,11371),(32,1550),(37,5924),(38,8368),(41,14407),(46,2562),(48,7944),(49,905),(50,13090),(52,5345),(56,18605),(57,2416),(58,16253),(60,10881),(61,4204),(63,15395),(64,11063),(68,6509),(73,11904),(75,2381),(77,10496),(78,7443),(79,10364),(81,5439),(84,19866),(85,15634),(86,13194),(88,21459)]	61.147529
5	[(4,5726),(8,15430),(14,16225),(16,10440),(18,1783),(19,103),(22,20153),(23,13096),(26,17722),(28,2120),(29,6133),(36,20394),(48,14583),(55,15538),(58,10766),(59,9889),(60,756),(65,77),(67,16162),(73,15823),(78,15381),(81,10964),(83,1922),(85,14397),(88,7062),(90,20859)]	61.994340
6	[(0,13114),(2,2441),(3,13282),(7,15758),(12,14266),(19,7545),(20,3903),(21,11414),(27,5623),(34,9947),(36,10871),(37,15469),(38,18737),(47,19390),(50,14306),(55,492),(58,15907),(60,17382),(67,19265),(69,8378),(71,14056),(75,4017),(77,7955),(79,5120),(84,665),(87,6808),(88,13641),(89,10806),(90,1671)]	60.114030
7	[(1,853),(2,11054),(6,16616),(9,1572),(12,14876),(13,18551),(14,20142),(15,5762),(16,5989),(17,4968),(19,5635),(23,339),(27,17233),(30,15179),(33,3714),(37,18661),(38,5834),(41,4144),(43,5028),(47,7138),(50,1581),(54,15836),(57,2142),(58,3598),(65,18160),(67,2634),(69,12835),(70,5832),(71,13367),(73,12013),(77,17485),(82,10703),(90,7730)]	60.491817
8	[(0,18706),(5,18198),(7,10297),(8,11583),(13,10300),(17,12163),(19,21265),(20,4246),(29,8584),(30,13184),(31,4800),(33,20624),(35,19697),(36,10789),(38,18151),(40,10786),(50,106),(53,16425),(55,2149),(58,7539),(59,6262),(60,2954),(64,9581),(65,21109),(66,11842),(67,169),(69,16136),(70,16751),(71,12720),(72,18942),(76,9172),(77,891),(86,11518),(88,17043),(89,20944),(90,8460)]	61.153693
9	[(0,11298),(4,11350),(5,3685),(6,17472),(8,10464),(10,1169),(13,19698),(14,14884),(21,7111),(24,14755),(27,13983),(28,8448),(29,12996),(34,9878),(36,7468),(37,8085),(43,18115),(44,6820),(45,19300),(48,21895),(51,494),(52,18629),(54,21416),(65,4965),(67,16015),(69,11685),(70,1096),(71,15615),(73,18197),(75,7427),(76,17720),(77,10203),(78,7184),(83,11113),(89,17419),(90,3822)]	80.282079
10	[(0,19906),(1,16439),(10,3369),(12,19319),(13,2307),(20,4307),(21,8355),(22,6687),(25,16371),(26,10494),(28,2189),(29,17638),(31,4103),(36,14971),(46,9856),(47,162),(48,1658),(49,12547),(51,8249),(56,4805),(57,8751),(59,11190),(63,16251),(67,2059),(68,9476),(69,17749),(70,4426),(78,13082),(79,10618),(82,18475),(83,5905),(84,7162),(85,415),(89,16124)]	61.342700
