ruleset_index	matches	time_ms
0	[(5,1319),(6,3627),(7,1914),(9,17945),(10,13837),(11,25085),(13,27896),(14,18754),(15,20856),(16,17397),(17,9230),(18,23956),(27,19554),(30,20237),(31,7219),(33,4262),(34,274),(35,12266),(36,16136),(38,6788),(40,12155),(41,19158),(43,30558),(48,11140),(49,30116),(50,30172),(51,26678),(54,1012),(55,14198),(56,23646),(57,1213),(62,15468),(65,27045),(66,11677),(67,7348),(70,12228),(81,11533),(84,2393),(88,8715),(89,27320),(91,5197),(92,24249)]	198.432307
1	[(5,2890),(6,2268),(8,12138),(9,15858),(10,11877),(11,24515),(12,4977),(14,24595),(16,0),(22,391),(23,19659),(25,15591),(29,10346),(31,19727),(32,5900),(34,10161),(35,29675),(38,2760),(39,14754),(41,25688),(42,17191),(45,2333),(46,16080),(47,15707),(48,27852),(49,12914),(50,26735),(51,11684),(52,16159),(57,7073),(58,19755),(59,24343),(60,30333),(61,20537),(62,26281),(66,15919),(67,1978),(68,20434),(69,564),(70,29101),(72,4326),(76,31904),(77,31890),(80,11231),(81,15024),(82,14073),(83,9180),(84,16672),(89,21906),(90,14299),(92,27152)]	207.192902
2	[(0,26957),(2,10773),(4,30401),(7,2147),(8,17585),(10,20197),(11,4722),(14,26068),(17,6569),(18,25553),(19,9074),(22,24910),(23,24631),(27,20658),(28,11386),(31,9749),(32,21934),(36,13175),(37,6925),(40,12310),(43,18480),(44,5415),(49,9774),(50,2601),(52,20838),(53,17473),(56,12898),(59,3184),(60,15958),(63,6410),(66,11533),(67,1478),(68,14058),(71,29866),(74,7008),(76,4989),(78,16959),(80,22247),(82,12653),(85,18858),(86,6520),(87,30095),(88,9216)]	200.290444
3	[(1,14706),(2,5012),(3,13372),(7,11773),(8,24668),(9,13181),(16,20230),(17,10428),(18,26098),(19,12042),(20,12486),(21,21038),(22,9208),(27,24390),(29,26966),(30,7479),(31,24500),(32,7932),(39,20983),(40,15272),(41,7853),(43,11231),(45,27659),(46,19589),(48,9709),(54,2531),(57,15241),(60,7498),(61,3935),(63,30111),(64,18285),(66,6692),(69,551),(72,14667),(74,30483),(75,7788),(76,10786),(77,15681),(79,12771),(81,7180),(84,8780),(87,19540),(91,16769)]	199.096912
4	[(2,31127),(3,17695),(4,16490),(5,12631),(6,26544),(7,5912),(8,13702),(10,11586),(11,19533),(16,13221),(18,30052),(20,19082),(21,22572),(23,3320),(27,9390),(28,47),(32,12026),(33,18937),(34,12994),(36,27130),(38,20729),(40,11644),(45,23909),(46,14553),(49,27342),(51,8405),(55,28449),(57,27389),(58,3067),(59,25029),(60,22797),(61,24325),(62,30019),(63,7597),(64,23562),(66,7421),(67,7456),(68,9105),(69,28078),(71,7867),(72,22691),(73,2553),(74,1832),(77,13729),(78,31374),(80,15367),(81,18265),(82,25010),(85,5955),(88,9409),(89,11822),(91,13032)]	226.316844
5	[(1,12541),(2,7020),(4,27760),(6,1359),(7,25959),(10,16733),(12,9631),(13,27514),(18,1499),(20,8923),(23,17345),(25,27097),(28,11251),(29,25807),(30,29318),(32,16452),(37,23754),(38,21416),(39,1890),(41,21777),(48,27371),(54,8789),(55,28592),(56,24674),(57,19610),(58,21704),(59,1729),(60,17780),(62,24628),(63,15059),(66,20270),(69,1490),(70,30815),(77,20868),(78,4311),(82,23863),(84,24531),(85,30668),(86,2145),(87,19385),(90,19406),(91,2374)]	203.071786
6	[(0,21810),(1,13656),(2,14506),(4,5179),(5,20332),(7,28183),(8,31218),(10,13652),(11,17450),(14,27511),(15,26167),(22,22421),(23,17041),(25,24592),(27,14631),(28,20714),(31,22502),(33,23162),(35,5088),(37,19229),(39,22283),(45,8535),(46,29312),(47,25233),(49,31332),(51,20756),(52,6440),(53,26868),(55,9080),(56,6771),(59,19831),(60,19155),(61,8320),(64,418),(69,994),(70,4136),(71,11492),(72,13541),(74,21261),(76,1093),(77,21628),(78,634),(82,15734),(85,20138),(91,22660)]	200.377144
7	[(0,8314),(1,13138),(2,18390),(4,29457),(5,12396),(6,20450),(7,27552),(10,3508),(11,13198),(14,22765),(15,4232),(18,19046),(20,19063),(21,30589),(22,3466),(23,29037),(24,17359),(26,10883),(28,21676),(29,17385),(33,28304),(34,1213),(36,18792),(38,12885),(41,18217),(42,2853),(46,7351),(47,930),(48,24456),(51,10012),(53,16948),(54,10496),(56,20409),(57,15296),(58,9081),(60,31492),(62,14622),(64,3500),(65,1697),(68,18696),(69,4723),(71,18808),(78,13400),(80,19447),(82,26088),(83,21545),(84,14921),(85,10842),(86,19478),(87,8858),(91,726)]	193.352298
8	[(0,2918),(1,10239),(2,1077),(5,17330),(8,6636),(9,23433),(11,15191),(16,3498),(17,4297),(21,9560),(24,15042),(25,17740),(30,7212),(31,1241),(33,5084),(35,21852),(36,13345),(37,6993),(38,3535),(39,24377),(40,24414),(42,11531),(44,4576),(45,28497),(47,4979),(49,1332),(52,18379),(60,21012),(61,15826),(62,16493),(65,12272),(71,8661),(72,26264),(73,28003),(75,31065),(76,26338),(77,5599),(79,2522),(80,3226),(81,12773),(86,8735),(88,7612),(89,11029),(91,18758),(92,15537)]	204.996156
9	[(2,30948),(3,15012),(5,9609),(6,19565),(7,22677),(9,13620),(10,22358),(11,9061),(13,18206),(14,16462),(15,5352),(19,24304),(22,203),(24,17871),(26,20559),(27,17175),(32,28954),(33,3944),(35,30572),(36,12988),(39,1262),(40,1149),(42,28372),(44,20294),(45,17109),(46,30085),(48,23048),(49,31706),(52,22760),(53,1401),(55,9635),(56,30744),(57,20878),(60,4174),(61,28235),(64,29380),(65,29929),(66,3725),(67,20100),(68,25723),(70,12329),(71,1118),(72,440),(75,11208),(76,27218),(77,18840),(78,12839),(80,27749),(85,30029),(86,30977),(89,28437)]	216.363030
10	[(0,10076),(2,12779),(4,1776),(11,13128),(12,17286),(14,23140),(15,21163),(17,12982),(19,10452),(23,26986),(24,15318),(30,22399),(32,2363),(33,17266),(34,27174),(38,671),(41,4903),(44,23924),(47,130),(48,17001),(51,520),(53,4781),(54,7617),(55,6687),(56,4159),(58,30059),(62,11290),(63,25856),(64,7234),(65,5397),(66,14957),(68,20369),(72,12897),(74,24671),(76,4427),(79,4372),(81,29964),(84,8870),(85,18434),(87,3610),(91,717),(92,17502)]	225.930901
11	[(2,7807),(3,31309),(4,19953),(7,24907),(9,13552),(10,27897),(11,16954),(13,8282),(18,8093),(20,8678),(21,26528),(22,7949),(24,11307),(25,7386),(26,17486),(27,5820),(29,15622),(31,11385),(32,5139),(34,11187),(36,4168),(37,25955),(39,24836),(40,5153),(41,26253),(45,1268),(46,29229),(47,15820),(49,23722),(50,2056),(52,12945),(55,4093),(56,24492),(57,7285),(58,8452),(61,18536),(63,6365),(65,31763),(66,21898),(67,16907),(68,14127),(72,581),(73,5052),(75,6378),(79,19755),(83,21099),(84,20768),(85,15228),(86,1250)]	201.277008
12	[(0,26960),(1,13633),(2,11313),(4,655),(6,26623),(9,26770),(10,28462),(11,9429),(12,14442),(15,11632),(16,26398),(17,25685),(18,10031),(23,26081),(24,16223),(26,18393),(28,25426),(29,29561),(33,30701),(37,14921),(38,10842),(39,20742),(44,31749),(46,30),(53,17225),(55,4326),(57,12297),(60,25262),(61,6465),(62,27035),(63,4146),(69,26635),(73,8709),(75,31108),(76,26021),(80,16462),(81,5352),(85,1090),(87,24321),(89,11660),(91,13480)]	93.385101
13	[(0,8178),(3,3231),(4,14551),(8,27819),(11,10282),(12,5491),(13,4394),(14,7076),(15,24996),(16,11657),(19,2920),(20,2867),(23,8776),(26,6126),(30,30751),(31,27262),(32,1432),(33,21948),(36,18245),(37,1586),(40,28265),(41,25469),(43,31414),(44,105),(46,2127),(50,3236),(51,21536),(53,16480),(54,7021),(55,3433),(56,24286),(58,12743),(59,17480),(62,1860),(63,21049),(64,20644),(65,4544),(66,27699),(67,1256),(69,15755),(72,24321),(74,26079),(77,6754),(78,21004),(79,24442),(83,17645),(90,26941)]	88.815576
14	[(1,21264),(2,31611),(3,4178),(5,16789),(8,40),(9,5295),(10,14802),(11,3843),(13,28822),(15,8649),(17,2003),(19,3174),(20,11768),(22,10600),(24,14586),(25,15597),(27,559),(28,9659),(32,28090),(34,14715),(36,16710),(37,25130),(38,24514),(39,3974),(40,17809),(43,2836),(44,14734),(51,11862),(54,5569),(56,14966),(57,31471),(60,3106),(61,18231),(62,25418),(66,12783),(67,11674),(69,13042),(70,14881),(71,4511),(74,23774),(76,11427),(77,10700),(79,4768),(80,2946),(83,218),(85,8528),(86,17543),(90,1889),(92,27604)]	93.281651
