ruleset_index	matches	time_ms
0	[(6,17029),(9,9691),(12,5010),(13,11567),(15,18850),(19,530),(23,10819),(24,363),(25,7838),(26,18510),(27,3130),(29,6184),(32,3764),(39,5599),(44,7969),(60,16719),(67,21608),(69,20794),(71,16226),(73,19554),(74,4645),(77,17613),(81,13006),(86,5254),(87,11465),(92,650)]	68.199022
1	[(4,13615),(5,7117),(20,9005),(21,14543),(24,193),(27,9850),(28,17553),(32,8421),(34,9319),(41,4534),(43,20694),(45,3995),(48,19818),(52,5325),(55,10633),(59,13855),(60,7859),(65,219),(66,8484),(70,18122),(71,17989),(75,17514),(77,20672),(79,19663),(80,18147),(85,8635),(87,17165)]	60.045080
2	[(0,14214),(2,988),(3,4674),(4,14708),(7,16897),(8,6008),(14,19762),(18,17219),(19,3066),(20,11038),(25,15507),(28,14165),(32,104),(36,6242),(40,15486),(41,5337),(43,2248),(52,10639),(55,2230),(58,5639),(62,13542),(66,13006),(68,6945),(70,11678),(73,12000),(75,19447),(76,3669),(77,12517),(78,17919),(87,11009),(90,14079)]	59.283953
3	[(2,2341),(7,17245),(8,9202),(11,21293),(13,17178),(18,16650),(19,109),(22,6305),(25,14968),(26,17049),(27,12575),(29,4177),(33,17287),(34,1757),(35,9090),(36,6187),(38,17039),(42,19663),(43,18147),(44,14897),(51,224),(52,10685),(53,18291),(57,2729),(61,606),(62,6963),(63,4695),(69,10552),(74,5701),(75,11961),(76,17961),(79,173),(82,16772),(83,17148),(85,10907),(91,5763)]	58.910410
4	[(2,8973),(3,11466),(5,9832),(7,453),(12,21032),(13,21533),(16,19914),(17,13933),(20,14271),(25,1580),(27,11144),(28,9567),(31,2399),(33,11374),(40,13541),(47,2511),(50,14942),(53,950),(56,3694),(61,4601),(62,4459),(70,3999),(73,3895),(76,8532),(77,11959),(78,2400),(79,6732),(84,20333),(85,11008),(86,7765),(89,1700),(90,14456),(91,14912)]	62.159459
5	[(0,10487),(4,3201),(5,2327),(14,10766),(16,13696),(23,9885),(25,16347),(26,6519),(27,12715),(28,18775),(30,11979),(32,6320),(36,1835),(38,7031),(39,1062),(40,18020),(43,2721),(49,4922),(50,1333),(55,13125),(60,9851),(61,21176),(62,15720),(64,15995),(71,3843),(77,19475),(86,16629),(87,4274),(89,6966),(91,21456)]	62.136696
6	[(1,12643),(2,12673),(8,2945),(10,12490),(11,2373),(12,329),(19,15652),(20,19854),(22,8),(26,6973),(29,2014),(30,14732),(37,15315),(45,14706),(46,13538),(51,8765),(53,18714),(55,3674),(57,8945),(60,17608),(64,18056),(65,12003),(66,14025),(70,19823),(76,1667),(79,4322),(81,20173),(82,16145),(85,9705),(88,17041),(89,20977)]	58.886233
7	[(0,17717),(7,9564),(17,6495),(22,7148),(24,2430),(25,12029),(31,15805),(33,17684),(35,6291),(36,12279),(38,18150),(40,3891),(42,2228),(49,14195),(51,21108),(52,225),(58,790),(59,1442),(62,18525),(68,1129),(71,20461),(74,15083),(77,14382),(79,18831),(82,17360),(84,12187),(90,3309),(91,8155)]	58.720450
8	[(4,13063),(13,16070),(19,3553),(25,9423),(26,6991),(27,15576),(29,20512),(30,15944),(31,13704),(32,19434),(34,17035),(39,3770),(43,1888),(46,50),(49,18504),(50,17562),(55,8763),(56,18532),(60,5368),(64,11622),(65,1001),(67,16930),(68,4541),(72,21572),(74,13293),(76,1222),(78,11236),(90,2948),(91,8400)]	59.851880
9	[(1,11200),(2,15035),(5,18131),(7,5474),(8,19324),(9,17604),(13,9257),(20,3434),(22,18825),(23,16886),(25,11614),(29,21170),(34,19946),(35,10558),(36,18736),(43,9702),(44,10874),(47,9161),(52,1653),(54,6216),(59,10474),(62,3742),(66,14789),(67,7481),(73,559),(76,4402),(82,12648),(87,16822),(91,18669)]	60.932592
10	[(17,15064),(22,9226),(23,8061),(26,2129),(27,19639),(28,20376),(29,14351),(33,18241),(34,2600),(35,20569),(41,4371),(42,16285),(46,7524),(50,18228),(56,1093),(60,19972),(61,18100),(65,11375),(67,3038),(68,19111),(71,12085),(78,20227),(82,10203),(83,9660),(88,21671),(90,20164),(92,19910)]	68.618499
11	[(4,6794),(5,19447),(6,20971),(8,21451),(10,21622),(11,21484),(14,16069),(18,11966),(23,19269),(25,10774),(29,17009),(30,11222),(32,2941),(33,7974),(34,16539),(36,13563),(42,7943),(44,4312),(46,8334),(47,7332),(50,4296),(53,11904),(55,4995),(59,10438),(64,18440),(65,9174),(71,16982),(75,7421),(76,8890),(77,20738),(81,14118),(82,4013),(85,12294),(87,3406),(91,17660)]	59.346544
12	[(1,5672),(2,14148),(4,1356),(8,19345),(16,5751),(20,12927),(22,14867),(27,6582),(30,765),(37,12187),(40,4245),(41,4808),(48,16594),(49,20234),(50,10036),(54,17989),(59,17650),(62,470),(70,3219),(77,20262),(83,5911),(84,1848),(85,1601),(88,13274),(89,3597),(90,8568)]	58.890399
13	[(2,869),(8,10195),(9,3677),(10,12758),(13,14259),(14,2293),(16,8439),(19,11162),(22,4494),(31,18931),(36,9296),(37,13373),(42,15033),(43,17093),(46,6070),(47,17271),(49,15591),(50,9742),(51,1518),(55,20395),(56,17027),(62,16561),(64,881),(66,20670),(68,4284),(77,21574),(78,5312),(80,16479),(86,21064),(90,8290)]	59.404321
14	[(0,20481),(1,9682),(4,2169),(6,17377),(7,21464),(8,11422),(11,19863),(15,3035),(16,14569),(17,16469),(18,16848),(20,17185),(29,3421),(34,7760),(36,16712),(38,7271),(39,16850),(40,19371),(42,5921),(46,8065),(52,21202),(53,2732),(55,3872),(58,14959),(60,6930),(61,3268),(64,5155),(65,10302),(66,4313),(73,17950),(76,15091),(79,13248),(89,12430),(92,14464)]	61.990835
15	[(5,9361),(9,20506),(11,16227),(14,19731),(15,11932),(22,17123),(25,18084),(26,10982),(34,8877),(35,10810),(37,8878),(38,5544),(39,906),(41,8694),(46,3424),(49,18316),(51,5856),(52,1304),(53,18534),(54,20124),(57,6877),(58,12062),(59,21481),(60,13659),(64,19615),(68,2489),(72,6455),(77,2528),(80,20523),(89,3465),(90,16170),(92,15427)]	59.887853
16	[(1,9853),(2,1998),(4,1409),(5,21087),(11,15426),(18,20450),(26,20158),(29,18475),(30,15200),(33,8750),(34,12958),(37,19765),(38,21606),(39,9300),(43,19811),(48,9769),(51,17288),(55,18514),(58,13261),(61,5131),(62,4078),(74,521),(76,8800),(78,18197),(82,4454),(84,2920),(85,6030),(89,17980)]	76.183578
17	[(1,2959),(2,20358),(3,21382),(4,20862),(5,8346),(8,13416),(10,3413),(14,19828),(15,9011),(19,1137),(21,16616),(24,15602),(27,15474),(28,17999),(33,14040),(38,13382),(42,6439),(49,4917),(50,8277),(58,19484),(59,1941),(61,3885),(62,21330),(63,4811),(64,6021),(69,21267),(74,6063),(83,5900),(84,16893),(85,10873),(92,18134)]	60.021332
18	[(0,1979),(1,19444),(3,2490),(10,15703),(14,13353),(15,18578),(22,7856),(23,11291),(29,708),(34,11977),(35,13000),(39,1828),(41,11225),(42,7307),(43,11939),(45,1064),(47,6677),(48,19067),(50,8284),(52,19883),(53,17517),(54,4173),(55,272),(57,3274),(59,2507),(60,5577),(61,14555),(70,12846),(72,9179),(82,13022),(83,8223),(85,3375),(86,12618),(91,19120),(92,7151)]	60.094536
19	[(0,15957),(2,15721),(4,8855),(5,17202),(11,20498),(19,3037),(20,13341),(22,12835),(25,4622),(26,14962),(28,18655),(30,9354),(37,8475),(38,9477),(39,14640),(41,3569),(45,7448),(47,4632),(48,4052),(53,9262),(55,20729),(56,8155),(63,19872),(65,13613),(72,19921),(73,11628),(75,19179),(77,16572),(78,19291),(79,6889),(82,16402),(85,4666),(86,7815),(87,10594)]	60.045483
20	[(1,18167),(2,3450),(4,12065),(7,3457),(8,8603),(9,13082),(16,10940),(22,14131),(29,6720),(31,19314),(35,13809),(42,538),(49,18581),(50,12203),(53,17462),(56,11188),(59,20975),(66,15766),(67,9815),(72,6418),(74,11168),(79,10458),(80,17088),(81,13861),(83,1503),(84,16913),(87,2289),(91,4016)]	61.947147
