ruleset_index	matches	time_ms
0	[(1,76),(4,9937),(5,10580),(8,16431),(9,18336),(10,398),(12,22489),(13,13516),(16,11456),(20,10749),(21,20975),(25,19934),(33,11999),(35,21175),(36,2134),(39,18652),(42,9457),(44,10203),(48,19100),(52,9225),(54,4813),(59,19072),(64,7138),(66,612),(67,2928),(72,19600),(73,22096),(76,3415),(77,16718),(79,7785),(84,15377),(85,16140),(88,2119)]	66.300479
1	[(3,11985),(4,17634),(6,3249),(13,10829),(15,1382),(17,12878),(18,8206),(19,10077),(21,3589),(23,16186),(25,7144),(28,204),(30,3655),(31,13823),(33,15266),(34,11899),(37,13674),(38,17109),(44,9813),(47,11789),(49,5116),(55,6647),(62,10471),(65,789),(66,876),(67,17784),(74,16263),(77,2301),(82,19963),(90,2870),(92,18766)]	74.173626
2	[(6,21207),(7,6134),(15,23355),(19,17384),(24,18478),(27,10558),(29,21096),(37,6029),(40,13568),(44,20283),(46,2931),(48,24363),(55,52),(59,18610),(60,21366),(63,17488),(64,7785),(69,20216),(72,15316),(73,788),(74,17351),(77,3549),(78,22044),(80,17030),(81,10610),(83,13912),(84,5400),(87,7516),(89,22899),(90,6183)]	67.871499
3	[(1,20840),(2,7365),(6,17097),(8,15355),(9,21791),(10,12755),(14,23257),(19,15397),(21,798),(22,10646),(32,16956),(34,13876),(37,8143),(39,20635),(40,23458),(45,24401),(54,20991),(59,23784),(65,18619),(68,7978),(73,21506),(75,3039),(77,8522),(80,71),(82,5361),(83,12807),(91,8932)]	65.482602
4	[(1,10975),(4,19364),(8,6353),(9,7872),(11,17177),(12,17894),(13,21986),(17,6018),(18,2399),(24,15712),(26,2734),(33,24187),(34,8425),(36,14974),(38,24090),(40,16268),(43,11465),(44,15368),(45,1770),(47,2255),(52,2123),(53,5558),(57,22211),(59,19862),(60,13831),(63,3409),(66,4659),(67,13452),(68,164),(69,21655),(71,2537),(74,13254),(76,22552),(81,6642),(83,17482),(84,10060),(88,7693)]	69.514630
5	[(1,3957),(2,19460),(3,15935),(4,12557),(6,13238),(7,7110),(9,22623),(11,12931),(12,15223),(14,1462),(16,1042),(17,8860),(18,22182),(19,20707),(21,7738),(22,23531),(27,20014),(29,19030),(31,8667),(33,16658),(41,19550),(42,6764),(44,11350),(47,2898),(48,23799),(54,16977),(55,19791),(56,6368),(57,2897),(68,869),(71,8904),(73,24003),(79,17128),(80,2958),(81,6533),(82,6346),(85,20545),(88,15191),(91,2382)]	77.952083
6	[(5,22000),(6,3671),(9,17021),(14,11105),(15,7521),(19,22632),(20,18077),(24,8788),(26,1194),(27,16868),(28,12983),(29,5279),(30,20500),(32,865),(34,2640),(41,10937),(43,9697),(45,20863),(48,23706),(50,3853),(51,11931),(52,24321),(53,4609),(54,1363),(55,20578),(57,1341),(58,17751),(60,8496),(64,23716),(68,1240),(72,19217),(73,13834),(78,13767),(79,6504),(82,6684),(83,14998),(87,15610),(92,999)]	66.448164
7	[(5,10132),(9,12429),(11,7226),(13,21276),(15,3997),(16,6228),(17,22138),(22,8400),(24,2879),(26,4761),(29,4852),(33,18623),(35,2051),(36,1759),(38,997),(41,5561),(43,1532),(45,7511),(46,7754),(47,848),(50,6967),(51,3365),(56,15664),(57,12970),(61,14442),(62,8075),(66,1689),(69,9984),(70,21626),(72,18252),(73,18745),(74,12187),(81,20532),(82,22415),(86,2882),(87,1046),(90,24092),(92,14284)]	65.242980
8	[(0,9229),(1,5907),(5,21488),(9,22748),(13,18221),(16,22389),(19,22235),(20,6845),(25,13589),(27,17215),(31,13484),(33,15386),(35,14890),(39,4963),(46,15751),(50,21761),(51,11854),(53,23330),(54,23257),(60,9076),(61,3192),(62,11062),(66,1480),(68,7514),(69,23868),(71,9333),(72,13273),(75,409),(76,18419),(77,8511),(81,5338),(82,19916),(83,12957),(87,3264),(90,3888),(91,4692)]	65.486720
9	[(1,3578),(4,20172),(5,15724),(6,18653),(7,5203),(9,6573),(10,16737),(12,15740),(14,9793),(15,16490),(16,203),(23,18795),(25,8738),(28,16307),(29,17268),(32,3639),(35,22967),(36,17606),(42,21013),(45,11531),(46,12636),(49,9591),(54,700),(56,12042),(59,13460),(60,17546),(64,13754),(66,5356),(70,12506),(71,18320),(73,3049),(76,16586),(80,5294),(82,22497),(85,2709),(87,8965)]	64.833062
