ruleset_index	matches	time_ms
0	[(3,5632),(8,3939),(12,1843),(13,3852),(14,3889),(18,2380),(23,7215),(26,9295),(29,6439),(36,4750),(38,4120),(47,2384),(51,9700),(57,8871),(75,3398),(82,6293),(86,8081),(92,1344)]	33.563721
1	[(0,281),(2,3018),(22,6468),(25,8370),(27,3089),(28,10357),(30,6180),(33,2404),(36,9648),(42,92),(54,5666),(62,10394),(76,1783),(81,4513),(84,1949),(92,5379)]	33.420953
2	[(23,8010),(28,4746),(49,10164),(52,7956),(56,2310),(71,1423),(72,10343),(73,2874),(87,6974)]	33.078374
3	[(6,2551),(10,5944),(21,3415),(32,3731),(37,7190),(40,2246),(47,7116),(61,1108),(64,238),(81,6960),(86,5975),(87,8951)]	33.158525
4	[(9,9692),(21,6114),(28,7074),(38,5149),(39,9047),(40,4618),(44,9191),(45,9185),(52,9791),(69,9796),(76,10099),(88,8034),(92,9673)]	32.887382
5	[(7,2191),(12,8638),(17,5150),(44,10381),(47,8947),(48,3103),(54,6292),(60,5546),(67,9951),(72,5630),(74,1269),(75,1666),(79,4714)]	50.811702
6	[(4,4462),(6,3183),(9,3973),(14,10043),(15,4136),(18,4923),(22,9534),(31,1129),(49,474),(55,9582),(58,8380),(60,2620),(70,8557),(71,1790),(85,9148),(88,9851)]	36.839450
7	[(0,8405),(2,1782),(11,5648),(12,1284),(14,9794),(20,4831),(26,294),(32,8172),(33,9095),(34,8871),(37,8969),(48,4771),(54,2296),(58,7669),(59,3836),(62,6373),(68,5761),(77,4583),(79,2162),(82,5010),(90,9882)]	33.113826
8	[(20,8665),(21,6221),(26,4654),(33,9001),(35,9240),(37,1570),(51,6251),(59,9327),(68,10449),(73,1343),(76,10439),(80,8148),(88,2302)]	32.796283
9	[(18,8444),(25,6837),(29,6062),(33,564),(42,4669),(45,8099),(51,8525),(62,1849),(63,9088),(66,5801),(79,8778),(84,3706)]	34.168940
10	[(14,5440),(15,3601),(21,2828),(23,8477),(29,4431),(35,5695),(40,497),(45,803),(50,10200),(53,8829),(60,5333),(61,7276),(77,681),(86,3696)]	39.685641
11	[(7,3561),(8,5864),(9,3452),(15,3996),(20,7334),(25,5020),(37,3061),(40,2401),(46,6539),(64,1252),(69,2196),(70,4064),(71,1055),(75,5036),(85,9031),(87,232),(92,2584)]	33.132745
12	[(2,9356),(6,9123),(9,6394),(17,4835),(21,8744),(22,1410),(30,1934),(31,891),(35,5912),(39,9867),(40,9451),(52,8287),(59,70),(61,2338),(71,5958),(77,5286),(78,9116),(86,2049)]	32.798095
13	[(5,5250),(7,1985),(8,850),(16,8062),(26,6964),(28,10051),(29,3337),(30,1910),(32,1297),(37,7145),(61,2174),(62,2468),(65,8515),(68,3377),(70,6774),(71,2049),(74,5764),(78,11),(86,3040)]	33.342485
14	[(9,10039),(11,7324),(15,10140),(24,8516),(27,2439),(32,5004),(37,4370),(43,5290),(51,1842),(53,3702),(71,360),(73,3185),(74,2119),(78,6254),(87,3691)]	33.952737
15	[(0,3786),(4,1885),(5,9818),(9,659),(14,4029),(17,1774),(18,2051),(27,6977),(32,1104),(63,8748),(66,9104),(79,8918),(85,9232),(90,4775)]	33.778037
16	[(1,4314),(14,777),(22,2516),(23,1954),(24,9516),(44,8056),(48,73),(49,7744),(58,4911),(64,3028),(66,1249),(76,7824)]	35.388793
17	[(2,10001),(17,2088),(24,223),(27,6052),(39,5861),(41,5884),(42,9150),(43,3370),(47,4040),(48,8303),(52,1717),(73,9803),(79,9787),(80,905)]	33.900576
18	[(5,8268),(7,7084),(9,8610),(18,919),(21,8933),(23,1124),(35,2822),(40,10401),(42,8745),(48,3581),(63,6235),(64,7401),(76,2124),(82,5437),(83,7941),(90,1212)]	39.140967
19	[(13,3400),(18,6108),(20,7127),(22,2366),(29,5863),(30,881),(38,3586),(43,2149),(46,7705),(47,5851),(50,3932),(65,1587),(74,191),(79,5393),(91,10377)]	36.909405
20	[(5,5690),(8,2712),(13,2903),(17,7980),(25,8695),(27,2691),(31,8633),(32,3980),(44,1101),(54,10247),(58,2225),(59,7943),(61,8970),(65,7311),(67,8312),(77,3929),(89,5282),(91,7427)]	34.674770
21	[(3,3387),(4,6819),(5,5274),(19,2765),(24,10270),(31,6257),(32,7942),(44,3265),(48,1492),(58,8020),(61,6194),(65,4263),(75,3891),(79,4220),(81,7562),(86,7883),(90,8461)]	33.620055
22	[(8,10397),(10,5790),(11,1019),(19,701),(27,3480),(28,5350),(35,7624),(46,3896),(48,7610),(49,6284),(54,10376),(58,8896),(78,3005)]	33.074759
23	[(0,74),(2,2258),(6,4393),(8,2773),(17,3194),(29,2007),(41,1237),(42,7755),(43,1075),(46,2911),(52,5151),(64,7558),(67,9762),(70,7816),(72,2543),(73,687),(80,9362)]	33.391653
24	[(0,10159),(1,4610),(10,9831),(13,10052),(22,8568),(26,8286),(42,9667),(45,5069),(47,507),(57,6153),(60,1047),(68,112),(70,6543),(73,1594),(77,630),(89,8646)]	34.146200
25	[(2,5491),(8,2178),(9,9736),(20,1364),(29,5204),(37,7572),(45,774),(56,10047),(60,10289),(65,1956),(67,8010),(70,4561),(71,9654),(83,4416)]	33.664612
26	[(0,607),(29,4861),(39,3091),(43,2438),(45,6000),(70,554),(74,4356),(76,4901),(78,8556),(83,8307)]	34.437289
27	[(2,7446),(3,7801),(5,9587),(17,4676),(31,3992),(40,7878),(42,5598),(45,1274),(47,4173),(54,4121),(56,2633),(58,4730),(60,2150),(73,2724),(75,8863),(80,6127)]	33.524157
28	[(3,5462),(6,9657),(20,2614),(28,1437),(46,3242),(57,3445),(58,6325),(68,9063),(76,682),(80,3379),(87,7642),(91,6311)]	32.948092
29	[(0,2104),(28,4204),(36,8586),(37,485),(46,3737),(47,1090),(50,7472),(51,2455),(56,4455),(77,2579),(86,9696),(87,10450),(91,5021)]	32.858929
30	[(7,2067),(11,4291),(12,4219),(16,6711),(33,4023),(43,6775),(52,178),(71,6132),(79,3553),(81,2478),(85,4412),(86,5511)]	34.021923
31	[(1,3105),(10,4039),(16,6322),(18,10010),(34,4317),(38,356),(64,9907),(65,1931),(69,2504),(76,5893)]	33.356138
32	[(7,3385),(9,133),(12,4472),(18,3131),(31,7724),(41,10327),(44,5332),(47,568),(54,5602),(80,2471),(88,9346)]	33.394292
33	[(6,7101),(8,8212),(11,9601),(14,9668),(23,6748),(47,6960),(48,9600),(53,2282),(55,1538),(56,8708),(57,2561),(58,3107),(60,2659),(62,1464),(69,7610),(75,5048),(85,1421),(91,890)]	33.569280
34	[(6,1923),(8,6005),(10,3547),(12,5012),(22,8160),(24,1689),(39,4198),(59,9282),(61,9840),(64,9735),(72,2995),(79,1514),(84,85),(88,3704),(89,2027)]	33.000012
