ruleset_index	matches	time_ms
0	[(4,11976),(5,8366),(8,17598),(11,21755),(12,6761),(16,3259),(18,18456),(20,6492),(23,4018),(25,16507),(26,2979),(29,6504),(35,13690),(36,15392),(37,21556),(52,5461),(60,11261),(65,18646),(68,3857),(71,7672),(72,12446),(73,2001),(75,16397),(84,8868),(85,3852),(87,7741),(92,9826)]	61.032309
1	[(0,5248),(3,18462),(4,4311),(6,10404),(7,949),(8,13655),(16,1214),(23,7384),(35,21515),(36,16102),(37,1897),(38,16900),(39,8038),(41,7335),(44,4658),(51,19050),(52,6955),(59,21306),(62,13041),(64,2780),(68,15591),(69,12753),(73,21765),(75,17467),(77,13257),(78,7843),(79,929),(82,20093),(85,595),(86,15541),(88,20182),(91,6490),(92,14574)]	60.553855
2	[(3,4273),(5,17477),(7,20437),(10,12739),(11,12933),(17,7465),(18,20424),(20,3171),(23,2312),(24,3856),(27,3525),(28,14955),(29,13206),(31,15136),(33,8924),(36,5186),(40,20059),(42,5031),(45,11538),(48,817),(49,2761),(50,7352),(54,12288),(55,12368),(57,17715),(61,6551),(69,15963),(73,598),(75,15121),(81,12280),(82,16733),(84,20393),(91,3087)]	59.717717
3	[(0,14373),(1,827),(5,13382),(6,18453),(7,7695),(10,13627),(14,3924),(15,10880),(18,9824),(19,10453),(20,4986),(23,8567),(25,14025),(29,21263),(30,847),(32,7407),(35,1778),(36,20010),(41,1067),(42,929),(45,18093),(49,4359),(50,2101),(51,6643),(53,3447),(54,21510),(59,12267),(60,7978),(63,6599),(64,11773),(65,19568),(69,20679),(72,863),(77,16961),(78,16693),(82,5585),(84,5677),(88,3904),(89,4816),(90,17642)]	60.380468
4	[(1,12925),(4,13186),(6,16742),(9,2507),(10,12500),(17,7037),(18,664),(19,2105),(34,12958),(36,18160),(38,5690),(41,6463),(43,6719),(44,9791),(45,13516),(47,11691),(48,186),(57,3492),(58,19341),(63,11209),(67,4737),(69,9337),(73,743),(75,20983),(77,14951),(78,1757),(79,6458),(83,21761),(84,619),(85,14790),(87,10707),(89,20030),(90,170),(91,16459)]	61.070431
5	[(5,10525),(6,11998),(12,18323),(13,5458),(15,19638),(17,17592),(20,14087),(21,4427),(22,16046),(24,6113),(25,7147),(26,6382),(29,21436),(30,4303),(31,9278),(39,18440),(41,6541),(42,17419),(54,13633),(56,14885),(59,6752),(60,11363),(61,19066),(63,17577),(66,7205),(70,9525),(74,7644),(77,13336),(80,10788),(81,10400),(83,6978),(85,10926),(87,10644),(88,7568),(89,18539)]	60.250388
6	[(2,9344),(3,14327),(7,2737),(8,21821),(9,3996),(12,17410),(13,19368),(16,5466),(18,5455),(27,15660),(29,4110),(36,15243),(39,8692),(41,12476),(44,668),(47,402),(50,2177),(53,20527),(55,17474),(56,11278),(59,16680),(63,9691),(65,15728),(66,11099),(68,11867),(70,9708),(74,5346),(75,11303),(79,16037),(82,13394),(83,7928),(85,10890),(86,3161),(89,16624),(92,18067)]	58.680862
7	[(0,9463),(6,1769),(7,20885),(9,18256),(16,9090),(19,13925),(22,15236),(23,10593),(25,18995),(26,10324),(29,3091),(33,11357),(37,4956),(38,3427),(40,4305),(41,17903),(51,1383),(52,11613),(55,20143),(64,18767),(67,882),(71,12366),(72,21425),(74,13619),(81,16491),(85,16376),(91,6938)]	60.779200
8	[(2,14020),(4,4908),(8,16761),(14,9042),(24,6767),(30,9760),(31,15251),(37,4170),(44,18986),(45,2138),(48,9425),(49,20693),(50,21148),(54,3924),(57,4343),(60,11712),(61,8350),(67,19089),(69,9336),(74,5046),(77,13621),(80,12253),(81,15006),(84,14178),(90,16285)]	59.424041
9	[(4,18751),(8,21506),(9,461),(10,4558),(11,8181),(12,18138),(13,16372),(29,19588),(31,12990),(32,15601),(36,7376),(43,10268),(48,7395),(50,17325),(62,13034),(63,16143),(65,21459),(66,14776),(67,17121),(68,2065),(69,20343),(70,12130),(73,13063),(74,2804),(75,11294),(84,9177),(85,7957)]	59.752110
