ruleset_index	matches	time_ms
0	[(1,10034),(6,15390),(7,5044),(8,10408),(13,29467),(15,656),(18,4871),(19,30879),(20,12658),(21,7018),(24,3616),(26,307),(29,1582),(30,18152),(32,8995),(37,26161),(38,22480),(43,19284),(47,32553),(48,8868),(51,27391),(52,12568),(54,11823),(55,11661),(56,13234),(58,13075),(60,2033),(62,1325),(65,7860),(66,16828),(67,28137),(70,6520),(73,8094),(75,15527),(77,10046),(79,28025),(86,14832),(88,11498),(89,18024),(91,29082)]	109.595983
1	[(4,15205),(6,18646),(7,16848),(9,32516),(10,31073),(11,3),(14,9384),(16,20317),(17,6583),(18,2094),(20,5060),(22,28540),(24,5275),(25,35),(26,14036),(27,9472),(30,3555),(34,31594),(35,14414),(37,6571),(38,22699),(47,3496),(48,12278),(51,13802),(53,4256),(54,14299),(55,26750),(57,32812),(60,12548),(61,31704),(62,11522),(67,29286),(69,2949),(70,24178),(72,9361),(73,21130),(78,32728),(81,27012),(82,31361),(83,22799),(84,18375),(86,15350),(88,28042),(91,5576),(92,28932)]	108.251962
2	[(0,10881),(1,9879),(2,2874),(4,15814),(5,25626),(7,11137),(10,18765),(11,15981),(12,22393),(16,21657),(18,15483),(20,902),(21,28399),(23,15620),(28,29037),(31,14590),(32,8970),(33,9880),(37,15500),(39,16973),(40,10873),(42,27915),(43,10563),(47,24138),(48,14145),(51,14549),(53,23487),(54,24103),(57,4129),(59,21652),(62,32617),(63,32852),(64,28025),(69,32117),(71,18744),(73,26261),(74,15075),(80,8912),(81,24030),(82,12574),(83,24951),(84,27910),(86,1612),(88,6919),(91,12813),(92,8765)]	109.207945
3	[(3,18995),(4,15657),(5,7037),(6,7036),(9,18789),(10,837),(11,16550),(13,24869),(15,24572),(17,30335),(18,1143),(19,31551),(21,12477),(23,22844),(24,27402),(26,12369),(29,22957),(30,16405),(31,14170),(32,16524),(33,8579),(34,10767),(39,12380),(40,3681),(41,11398),(45,6629),(46,18920),(50,13701),(51,11102),(55,18054),(56,20136),(58,12828),(59,26497),(64,20785),(65,17932),(66,23746),(67,15147),(69,15681),(76,9865),(77,1256),(81,11983),(83,26704),(84,22536),(87,4196),(88,2490),(89,12832),(90,23660),(91,9806)]	127.963047
4	[(1,14112),(5,23920),(6,19784),(7,26260),(8,23413),(9,1545),(10,26359),(12,22258),(14,2954),(16,244),(18,21635),(21,22231),(23,25532),(25,591),(26,21338),(27,3079),(29,9721),(32,3319),(33,16737),(34,16254),(38,27627),(39,633),(40,20141),(41,27324),(46,3365),(49,27091),(50,19066),(51,1638),(52,19960),(55,13495),(56,19601),(57,8507),(58,3309),(59,1442),(60,24053),(61,31196),(62,5077),(67,9620),(69,6264),(71,12116),(74,9480),(75,9453),(78,19694),(79,6961),(81,26943),(83,23851),(86,13579),(87,4863),(89,26087),(90,1591)]	115.678603
5	[(6,14212),(7,2945),(9,27374),(11,2189),(13,18295),(14,15298),(15,20139),(18,14026),(19,9786),(21,28359),(22,15318),(23,7328),(24,9976),(25,9795),(30,18788),(31,28822),(38,22557),(40,15112),(43,21648),(45,12598),(46,8859),(49,18085),(51,15485),(52,9427),(54,12773),(55,25411),(56,22894),(58,29447),(59,11547),(61,21080),(63,115),(64,25193),(66,19465),(67,17870),(69,29655),(70,27601),(71,23368),(73,32402),(75,26197),(76,24392),(77,1572),(78,23258),(79,27281),(80,10495),(82,29327),(85,7145),(86,17214),(87,6313),(88,2898),(89,31013),(90,4879),(91,24683),(92,3103)]	98.793650
6	[(0,20185),(3,13692),(4,6203),(6,1616),(11,15851),(12,28432),(14,11354),(15,24665),(17,13409),(19,10334),(20,2930),(22,17270),(23,27408),(24,3936),(25,26651),(26,31194),(30,15726),(32,22568),(33,14031),(34,21884),(36,22794),(37,19493),(38,11762),(40,30403),(41,25262),(42,26918),(45,1514),(46,20527),(47,3696),(48,11639),(50,22061),(52,23736),(55,7480),(58,5591),(59,7461),(61,20585),(62,11455),(64,15323),(65,5177),(73,29360),(74,15709),(77,11308),(78,11330),(82,16841),(83,30536),(84,4993),(86,556),(87,31811),(89,6136),(90,21837),(91,26604)]	99.738886
7	[(0,10912),(2,18909),(3,10275),(7,15531),(8,6958),(11,13015),(18,20660),(19,3939),(20,25065),(21,16270),(22,12940),(24,10857),(25,16770),(32,25730),(33,24705),(38,9434),(40,1912),(44,23162),(45,20758),(46,2907),(48,15784),(51,28840),(53,9936),(56,18415),(58,208),(60,27969),(61,5898),(63,29096),(64,1493),(65,30109),(66,9812),(69,25139),(70,15626),(72,9414),(73,32934),(74,5027),(75,3161),(78,5388),(83,12726),(85,4530),(86,18078),(87,8317),(88,31619),(90,20897),(91,24585)]	98.829282
8	[(1,29109),(2,13442),(3,19970),(4,6231),(5,385),(10,6176),(13,14427),(16,12517),(17,30364),(22,7336),(23,19002),(24,25112),(27,6926),(29,30153),(33,2748),(34,21580),(37,8598),(40,16589),(42,6549),(43,23901),(46,3869),(49,28477),(52,23170),(53,23794),(56,22242),(57,3101),(58,12300),(59,18541),(62,8157),(63,26940),(67,20341),(71,30734),(72,30304),(74,10562),(75,32316),(76,847),(79,15220),(82,18963),(84,17384),(85,12322),(86,31681),(87,24463)]	102.283533
9	[(2,17685),(3,29130),(7,26011),(8,5339),(10,21098),(14,18675),(15,573),(17,7770),(18,19297),(19,8126),(21,17161),(22,1951),(24,21577),(26,25739),(27,10358),(28,29120),(34,8604),(36,27072),(38,3879),(39,22184),(40,14486),(41,27933),(43,16630),(48,27055),(49,6747),(50,2381),(51,8950),(56,8748),(61,20094),(62,26808),(64,17516),(65,24513),(66,11323),(68,14451),(70,8070),(71,1159),(73,1369),(74,31410),(77,9311),(78,16744),(82,21103),(84,7777),(85,15913),(89,14558),(91,32254),(92,3981)]	97.058276
