ruleset_index	matches	time_ms
0	[(30,2183),(37,1287),(92,3267)]	17.909280
1	[(8,1083),(13,2581),(37,2748),(62,3016)]	19.214743
2	[(5,380),(20,1260),(23,1576),(76,1060),(85,3942)]	17.640614
3	[(25,536),(44,1027),(62,1045)]	19.235028
4	[(50,372),(74,1347),(89,3323)]	17.917201
5	[(52,2281),(56,48),(73,3796),(81,1723),(82,594)]	28.773721
6	[(17,644),(23,118),(34,4008),(35,763),(62,3927),(69,722),(72,4407),(84,1233)]	30.299244
7	[(2,1914),(56,1705),(74,770),(76,2121)]	18.047604
8	[(24,633),(49,954),(55,2239),(84,3333),(88,4241),(89,4370)]	17.753808
9	[(0,2575),(4,1943),(50,3427),(83,1305)]	18.424111
10	[(10,3055),(22,1115),(33,2191),(69,1473)]	17.535555
11	[(8,2642),(9,643),(10,2184),(50,463),(51,3602),(52,1805),(58,3785),(82,3898)]	17.618435
12	[(14,785),(17,3736),(24,2576),(31,2212)]	18.530784
13	[(11,494),(27,579),(43,1721),(46,3086),(50,708),(60,1664),(81,126)]	18.481084
14	[(0,774),(13,2022),(44,3043),(51,1773),(65,952),(67,235),(84,3912),(87,1008)]	18.044486
15	[(21,4250),(59,1086),(64,3999),(65,4012),(68,2405)]	17.617867
16	[(9,1375),(29,1387),(42,125),(46,1993),(54,1954),(75,4182),(76,2702)]	20.393465
17	[(11,3570),(86,4324)]	17.670321
18	[(3,3819),(5,38),(17,3637),(24,2829),(25,2995),(48,225),(76,4082)]	17.661582
19	[(0,4346),(1,3370),(3,1988),(4,2386),(7,204),(53,1469),(73,514),(88,2302)]	18.669382
20	[(9,3422),(30,1077),(49,877),(72,3127),(80,3867),(82,1179),(83,2745)]	18.268936
21	[(0,2922),(17,2407),(25,288),(56,188),(59,2268),(64,4231),(65,3097),(85,4213),(90,4386)]	19.724330
22	[(12,1083),(18,2686),(22,3859),(55,1032),(66,3522),(75,3689),(83,1350),(85,4436)]	20.157950
23	[(6,3186),(26,1717),(35,142),(36,1884),(59,230),(79,203),(80,1583)]	19.980043
24	[(5,1297),(21,2778),(53,2091),(58,3676),(80,1273),(87,3844)]	17.748002
25	[(21,1659),(25,2922),(58,3540),(67,1576),(79,2191),(82,3583),(84,663)]	19.656754
26	[(30,1570),(52,3270),(61,2792)]	18.003338
27	[(29,788),(36,1197),(37,2869),(40,3897),(69,1489)]	19.306547
28	[(1,503),(30,1833),(44,2632),(46,1787),(50,211),(85,3856),(89,1871)]	18.136387
29	[(62,3624),(70,1472)]	17.986598
30	[(14,76),(38,2968),(43,2072),(57,1078),(69,506),(72,1423),(75,15),(76,995),(81,4460)]	17.781543
31	[(9,3316),(11,3524),(34,3969),(53,3885),(61,2324),(74,1684),(78,328),(81,1758),(82,1074)]	18.207625
32	[(39,786),(40,3870),(44,337),(48,361),(56,2311),(73,1973)]	17.853763
33	[(9,2034),(21,3309),(29,978),(37,4449),(54,2297),(74,3208),(75,1310),(90,3950)]	17.986533
34	[(0,3172),(6,683),(9,1278),(33,2922),(46,3710),(61,74),(63,2217),(64,488),(72,843),(82,4021)]	19.043801
35	[(1,857),(21,2094),(36,34),(51,2387),(56,1006),(63,3632),(84,1927)]	17.993278
36	[(10,1015),(29,2933),(39,4262),(51,3303),(66,3047),(69,767),(70,2639),(79,443),(83,20)]	19.381583
37	[(14,126),(26,2160),(29,2484),(38,4317),(44,2654),(54,1970),(77,468),(79,1647)]	17.984893
38	[(1,2196),(2,893),(10,269),(16,2173),(24,364),(25,4169),(29,2116),(30,1106),(35,1221),(49,3849)]	17.792944
39	[(1,3822),(31,1025),(36,65),(53,3328),(86,597),(92,3588)]	17.830194
40	[(3,3071),(39,1757),(77,405),(81,453),(86,2058),(91,1852),(92,2767)]	19.042992
41	[(24,1742),(26,2928),(30,3049),(31,298),(39,4055),(55,2486),(66,2078),(85,2251)]	17.675945
42	[(18,2686),(22,421),(33,15),(44,3184),(74,4017)]	17.744080
43	[(10,114),(34,3337),(35,1223),(49,2940),(51,3689),(57,4263),(89,1499)]	18.945998
44	[(28,4233),(40,606),(43,2553),(49,2053),(59,2309),(70,1316),(87,2350)]	17.850488
45	[(34,3754),(54,3642),(67,2503),(78,642),(84,3999)]	17.714276
46	[(29,3037),(32,2561),(87,1510)]	23.861547
47	[(4,837),(20,117),(31,1411),(58,1475),(66,2225),(70,1431)]	21.485798
48	[(13,4260),(19,34),(50,2350),(55,1287),(76,1147),(79,2537)]	17.858929
49	[(3,41),(58,4040),(77,4306),(87,1296)]	18.224084
50	[(4,55),(9,432),(10,648),(16,1324),(18,305),(23,767),(39,2560),(59,4111),(85,3142)]	19.207504
51	[(13,1021),(21,2738),(86,920)]	18.573595
52	[(23,592),(38,3459),(63,3438),(72,3431)]	18.260979
53	[(40,2015),(43,1057),(76,291)]	18.619784
54	[(17,2458),(32,2750),(43,501),(53,3937),(65,814),(75,3586)]	17.919840
55	[(9,410),(21,1331),(40,3394),(42,2807),(78,558),(82,2654),(92,3480)]	18.166540
56	[(24,1827),(31,2448),(38,3215),(53,2384),(71,1297)]	18.837260
57	[(3,3742),(5,878),(25,3967),(41,3970),(42,3211),(48,2662),(65,4411),(82,2574),(87,3330),(92,425)]	19.004806
58	[(24,2562),(31,4357),(60,1975),(82,2706)]	17.898543
59	[(8,3772),(14,146),(20,2648),(36,3738),(44,182),(46,323),(73,3857),(80,2104)]	20.454343
60	[(0,2237),(5,1292),(50,371),(51,1103),(65,250),(84,2904),(86,1786)]	28.677879
61	[(5,1555),(20,3386),(28,2721),(36,742),(38,2040),(39,3980),(56,1493),(64,3362),(69,3879),(74,1171)]	26.704100
62	[(12,1190),(44,757),(63,2077),(66,3036),(72,3556),(85,746)]	17.855970
63	[(10,1045),(25,4442),(30,940),(33,4432),(36,3536),(68,1614),(92,642)]	18.227947
64	[(29,321),(64,3328),(85,3929)]	18.138024
65	[(34,1485),(37,3040),(41,4371),(60,4244),(87,3367)]	19.648680
66	[(2,4118),(25,2809),(26,4485),(54,4175)]	17.976329
67	[(0,2761),(6,3981),(18,3981),(19,3243),(30,4032),(80,4086),(84,2942)]	18.425514
68	[(6,2174),(10,1062),(24,3938),(31,141),(38,3440),(41,24),(88,969),(92,2894)]	18.100421
69	[(10,4200),(16,623),(27,2974),(36,1874),(60,2612),(66,1267)]	17.850137
70	[(48,1761),(50,1167),(83,4294)]	18.332561
71	[(4,1628),(49,3866),(70,1754),(76,2191)]	18.339383
72	[(0,4414),(8,4247),(11,160),(40,973),(90,3865)]	18.897015
73	[(21,2752),(28,4257),(47,251),(64,311),(83,2180),(84,810)]	18.491343
74	[(3,3336),(28,2892),(38,1651),(69,3862),(84,1676)]	20.697218
75	[(15,2182),(18,2059),(34,1669),(46,619),(47,126),(59,1065),(89,3898),(92,3474)]	20.308493
76	[(15,2759),(23,1713),(33,4056),(43,3810),(46,3141),(67,3728)]	19.784320
77	[(26,963),(85,2149)]	22.066512
78	[(13,1367),(17,1795),(19,1012),(27,44),(31,4397),(34,1807),(73,2732),(74,520),(90,666)]	18.529391
79	[(26,2734),(41,3105),(66,539)]	17.600789
80	[(0,2813),(3,1344),(20,2102),(27,28),(28,2000),(40,764),(83,2787),(89,3927)]	17.909618
81	[(16,3496),(28,2138),(29,1977),(30,3864),(72,594)]	17.630794
82	[(32,1527),(41,4439)]	17.761329
83	[(11,919),(15,979),(43,4227),(48,2021),(88,3995)]	17.572623
84	[(30,2918),(35,2208),(36,2530),(55,1289),(71,3865),(79,2181),(80,2888),(81,876),(88,3506)]	17.873561
85	[(9,2944),(25,297),(50,4448),(62,1120),(75,335)]	18.326054
86	[(11,1544),(23,2254),(54,55),(62,4263),(86,4298)]	17.881522
87	[(15,2910),(26,731),(50,2932),(67,2861)]	18.367033
88	[(32,1648),(47,1863),(71,3855)]	18.350227
89	[(18,2098),(31,1239),(92,1718)]	19.234035
90	[(18,3329),(33,2072),(55,3825),(78,3565)]	19.126335
91	[(11,3929),(13,834),(14,313),(32,1869),(73,4140),(83,855),(86,37),(92,3023)]	19.921047
92	[(7,3160),(15,1104),(17,4471),(64,3632)]	19.006630
93	[(8,3291),(23,4108),(64,3623),(78,1113),(87,631)]	17.703073
94	[(23,2465),(33,1002),(43,2433),(58,1498)]	19.061939
95	[(8,697),(15,1417),(20,1724),(33,741),(37,3302),(55,3772)]	18.147005
96	[(25,636),(34,2342),(36,1349),(40,2111),(63,3107),(75,1193),(91,1618)]	17.918287
97	[(46,4316),(61,1048),(73,3125),(84,4452),(88,3848)]	18.790227
98	[(13,3630),(25,810),(27,2109),(54,580),(64,1890),(68,3952),(86,2790),(90,1235)]	25.308500
99	[(20,3985),(29,1254),(33,1070),(49,1618)]	31.579331
100	[(6,1327),(12,3324),(18,1369),(48,1475),(55,4234),(71,4125),(76,2238)]	19.400391
101	[(3,2694),(7,3027),(9,3504),(32,3106),(35,3922),(61,4200),(64,3087),(79,322)]	18.484594
102	[(31,2460),(32,2382),(42,653),(43,3115),(52,3190),(70,314),(74,3131),(75,4301)]	20.233145
103	[(19,2993),(29,69),(37,962),(65,338),(68,3194),(90,3976)]	20.624536
104	[(12,813),(18,846),(28,2771),(31,2485),(36,4463)]	18.418620
105	[(2,3737),(26,1326),(49,3059),(50,476),(69,1394),(84,3144)]	18.994104
106	[(1,4125),(33,2233),(82,4309)]	18.485459
107	[(8,2094),(16,1854),(23,1283),(56,2891),(59,1023),(71,612),(81,2575),(88,582)]	17.794420
108	[(65,2275),(69,1981),(92,3143)]	17.960470
109	[(14,486),(15,3242),(40,1462),(42,2348),(59,334),(67,1026),(79,1639)]	18.008764
110	[(0,2996),(18,2988),(25,3720),(44,3674),(46,2275),(56,3081),(80,1391),(86,2910)]	19.339210
111	[(4,1764),(6,2620),(20,2857),(22,744),(26,3269),(30,559),(71,1519)]	24.882744
112	[(14,2555),(45,2062),(82,645)]	22.380444
113	[(15,4169),(29,3432),(59,609),(79,3599),(81,3129),(90,3988)]	31.723722
114	[(3,731),(7,744),(10,621)]	25.817654
115	[(0,641),(24,2801),(48,2736),(54,1679),(65,2809),(66,4485),(68,2289),(69,1667)]	18.616065
116	[(29,886),(35,1481),(43,431),(58,105),(78,3143),(82,89)]	31.396755
117	[(13,3627),(28,2703),(39,622),(49,703),(82,649)]	20.150557
118	[(32,59),(36,2708),(45,4144),(48,1099),(51,4303),(53,2130),(72,3423),(78,1515)]	18.299525
119	[(9,788),(26,2957),(37,2371),(38,1663),(45,3646),(53,154),(87,2464),(90,4370)]	18.624827
120	[(6,2287),(9,1685),(25,455),(43,2634),(48,1437),(65,477),(86,465)]	18.956937
121	[(21,1518),(53,1084),(78,2747)]	18.514210
122	[(15,3466),(19,736),(31,1830),(39,1822),(50,755),(52,3677),(59,4450),(76,4364),(80,4115)]	19.134237
123	[(0,2629),(31,2808),(39,3120),(41,3084),(49,971),(56,1614),(64,2179)]	17.741936
124	[(24,1426),(26,613),(31,2827),(37,3837),(43,4123),(67,4195),(81,155),(85,3325)]	27.690483
125	[(19,4322),(42,3051),(53,2284),(60,3772),(68,3985),(80,1080),(81,887),(91,2713)]	18.127551
126	[(23,500),(30,2688),(33,607),(41,2873),(71,683),(73,2952),(81,953)]	18.019445
127	[(2,2716),(14,2460),(54,164),(62,2414),(63,1427),(91,2173)]	19.202198
