ruleset_index	matches	time_ms
0	[(2,4341),(3,22157),(5,24636),(9,8044),(11,6322),(12,22764),(14,7327),(15,35023),(17,29599),(18,4981),(21,33570),(22,4639),(23,22318),(24,1054),(27,7739),(29,8338),(31,18861),(32,37544),(34,12742),(42,16562),(43,34047),(45,37134),(46,11382),(48,11552),(49,26201),(50,38581),(52,32835),(53,32915),(55,28520),(57,6988),(58,26854),(59,35459),(60,36224),(61,2021),(63,726),(64,9860),(65,20040),(66,38637),(67,26955),(70,19459),(73,20878),(74,18786),(76,10284),(78,29095),(79,24452),(81,7298),(82,3840),(83,10533),(84,37466),(85,7953),(86,17402),(89,2853)]	243.813380
1	[(1,25387),(3,22730),(4,7015),(6,7669),(8,11328),(9,16041),(10,30507),(12,10614),(14,15131),(15,37903),(17,10808),(20,17599),(21,13525),(23,30042),(24,13893),(25,20927),(26,15735),(29,31249),(30,17688),(32,20520),(36,10435),(39,33692),(40,10652),(41,19181),(42,19201),(43,19046),(47,38217),(50,34652),(52,15644),(54,24493),(55,29215),(57,30753),(58,38301),(59,26367),(60,19353),(61,34986),(62,14547),(64,31470),(65,20165),(67,14573),(69,35760),(75,9484),(78,5571),(79,32359),(80,11740),(81,27877),(84,12929),(85,38431),(86,20335),(87,30839),(88,1457),(90,3791),(92,5734)]	251.831544
2	[(0,26650),(1,9187),(3,2254),(5,6126),(6,3598),(7,35877),(8,15263),(10,2861),(11,2540),(12,8175),(15,33486),(16,14538),(20,9629),(22,9147),(23,6037),(24,3926),(25,17195),(32,32560),(36,20232),(39,16264),(40,19028),(41,36780),(43,601),(45,12089),(46,30474),(48,31931),(49,21369),(50,2847),(51,1548),(54,17844),(55,19565),(57,38090),(60,17785),(61,6054),(63,21326),(64,24452),(66,7298),(67,15295),(70,24338),(71,37395),(72,22272),(76,6581),(77,10701),(79,25076),(80,10204),(81,27511),(83,10545),(84,36741),(85,10906),(86,20724),(87,22812),(89,13444),(90,33772),(91,21144),(92,19770)]	262.203596
3	[(0,13427),(1,4070),(2,5966),(3,20923),(4,33510),(6,4104),(7,4345),(8,27187),(10,27709),(11,23646),(13,10750),(17,2072),(20,35263),(21,5366),(26,21372),(27,11524),(29,26194),(31,3345),(32,2384),(35,18338),(36,16058),(37,21020),(38,15909),(39,35118),(40,22905),(42,32359),(43,11740),(46,32903),(47,25464),(48,35776),(50,11876),(51,28489),(52,23171),(53,28712),(54,33252),(55,32511),(58,1470),(64,19069),(66,2554),(67,15855),(74,10066),(75,21122),(76,26564),(77,36471),(78,33313),(79,29914),(81,750),(82,4499),(83,3576),(84,15325),(85,20974),(86,30034),(88,39),(89,16204),(90,30647),(92,31285)]	249.238848
4	[(3,13771),(4,24613),(7,37108),(9,22137),(10,9028),(12,37532),(15,10696),(17,21945),(18,10509),(19,15394),(21,25350),(26,15184),(29,37550),(30,7432),(31,16915),(32,9774),(34,4776),(35,18920),(38,28699),(39,7937),(42,23693),(43,11304),(44,23770),(45,10822),(47,31040),(49,28624),(52,15194),(53,12962),(56,25394),(57,19034),(58,23603),(59,34180),(61,11968),(63,21414),(64,34422),(70,31800),(73,30035),(76,37983),(79,24251),(80,20804),(82,36517),(83,8222),(84,2556),(85,30348),(86,12547),(87,26179),(88,30971),(90,7707),(92,4929)]	266.314085
5	[(1,28160),(2,38946),(5,31202),(6,7812),(7,37807),(8,30368),(9,34116),(13,37966),(14,36401),(15,3033),(16,5597),(17,13755),(20,23317),(22,15914),(23,19137),(24,12049),(25,18729),(26,25959),(28,13077),(29,25771),(30,26290),(31,38583),(33,33089),(34,17210),(35,19109),(36,12974),(37,10116),(39,6582),(40,17488),(44,17242),(46,1681),(48,31458),(49,30915),(50,37841),(53,20402),(55,30168),(56,37744),(57,5905),(59,22678),(60,4865),(61,17409),(62,37392),(63,35317),(66,25426),(68,21272),(71,8678),(72,16169),(73,16492),(76,25668),(77,11997),(79,35447),(81,1818),(83,22853),(85,4550),(89,24405),(90,6684)]	258.298447
6	[(0,17274),(2,29033),(5,34442),(8,17419),(10,26954),(11,4500),(13,11483),(14,38158),(15,37175),(16,21851),(17,158),(20,36577),(23,14734),(24,24431),(25,12263),(28,21944),(30,23308),(31,1108),(32,783),(35,38481),(36,4198),(40,9822),(42,17068),(45,24133),(46,10325),(48,34527),(49,26803),(50,17122),(52,37635),(53,11823),(55,9740),(57,26743),(58,4570),(59,33469),(63,2092),(65,9468),(67,34157),(68,17208),(69,36940),(71,17612),(73,4710),(75,34339),(76,30907),(78,30622),(79,15425),(80,21561),(81,35762),(82,33105),(83,21538),(84,33267),(85,2584),(89,14047),(90,31799),(91,18984),(92,1545)]	269.214600
7	[(1,3386),(4,20869),(6,8896),(7,3235),(8,1409),(9,5157),(10,37041),(11,31988),(12,7779),(13,10922),(15,10275),(16,25716),(17,29944),(18,38610),(20,4018),(25,20884),(26,38220),(29,13278),(31,2307),(33,184),(34,6988),(36,3015),(41,36591),(42,34152),(43,15963),(44,31695),(45,17235),(46,4139),(47,36494),(49,1205),(50,2137),(51,2127),(52,27908),(53,15521),(54,12195),(56,13704),(59,22748),(61,31491),(63,34760),(64,9315),(67,38697),(68,13555),(70,21107),(71,14509),(74,29839),(75,1655),(76,13450),(77,13455),(79,9913),(80,20585),(81,6940),(84,5101),(87,36228),(88,38437),(89,20602),(90,33061),(91,1408)]	255.457179
8	[(0,20183),(6,2241),(8,36547),(9,15034),(10,15673),(11,15657),(14,2202),(17,17212),(20,14210),(21,37937),(24,12489),(25,39041),(26,9885),(31,26936),(32,30476),(34,13923),(35,37165),(36,2288),(38,18486),(40,4172),(41,22505),(42,36323),(45,24608),(46,4829),(47,14009),(50,10465),(52,8073),(53,4102),(58,12185),(60,26467),(62,3657),(63,5447),(64,20443),(66,3457),(67,19985),(68,11652),(71,17133),(74,18829),(77,36705),(78,28645),(80,13983),(83,16351),(84,23574),(86,24579),(89,8131),(91,5927)]	265.444140
9	[(3,22190),(4,35041),(5,13606),(9,9256),(10,29880),(11,12003),(13,36854),(14,29565),(17,28251),(18,8133),(19,3084),(20,2316),(24,37246),(25,29763),(26,14701),(28,34068),(29,4075),(31,32649),(32,22348),(35,22442),(36,31781),(38,31517),(39,33979),(41,31746),(45,22113),(47,27421),(49,36454),(50,28117),(51,24743),(54,38353),(55,28491),(59,10441),(61,4898),(63,34333),(64,14828),(66,30954),(70,21175),(71,30710),(72,28040),(73,10153),(75,16497),(76,7057),(77,34944),(78,509),(79,19419),(80,3745),(82,21833),(85,19331),(86,38968),(88,24360),(90,26567),(91,2409)]	240.273709
10	[(1,8987),(2,7531),(3,32870),(4,638),(5,15681),(6,12128),(7,36718),(9,1644),(10,35094),(12,24353),(13,16221),(14,550),(15,33035),(16,7629),(19,23963),(20,12821),(21,35463),(22,30122),(24,16074),(26,23612),(28,23415),(30,994),(31,24632),(32,24192),(33,21178),(35,29334),(37,38152),(42,18104),(43,17813),(44,2273),(45,30238),(47,16638),(48,13481),(49,12162),(53,2745),(54,20051),(56,15351),(58,26468),(61,26746),(64,6399),(66,14684),(67,819),(69,20694),(71,5639),(72,33448),(73,15940),(74,39033),(75,10247),(77,31354),(80,13380),(82,29135),(85,8695),(89,36342),(90,16509)]	270.619114
11	[(0,36972),(4,2268),(6,697),(7,14443),(9,33995),(10,4837),(11,6391),(16,4583),(17,2313),(20,35506),(22,11941),(24,25534),(26,10017),(27,4949),(32,13618),(34,1580),(35,6039),(36,11970),(37,10868),(38,17606),(39,32850),(40,10982),(42,794),(43,11050),(45,36405),(46,21195),(47,20767),(49,29262),(50,11473),(51,38453),(52,3958),(53,17953),(54,33759),(55,2082),(57,13777),(58,23525),(60,26832),(61,5479),(63,35699),(65,23),(71,23707),(72,29579),(73,18632),(75,30077),(76,13817),(78,4713),(79,38301),(81,14429),(83,9797),(85,29373),(86,4666),(89,4235)]	270.171641
12	[(0,28432),(1,6220),(2,2071),(4,15732),(5,10145),(7,2905),(8,6905),(9,18842),(10,15632),(11,30072),(12,21638),(14,35208),(15,14679),(22,32638),(24,2794),(25,19233),(26,31284),(27,14858),(31,10062),(32,9310),(33,18197),(34,10848),(36,828),(37,5101),(40,31979),(41,1050),(43,37463),(44,25948),(50,33569),(51,6940),(52,35865),(53,33398),(57,12915),(59,8658),(63,21979),(65,26548),(66,4641),(67,5505),(68,26729),(70,30045),(71,8048),(73,15923),(74,6682),(75,26943),(76,818),(78,7617),(79,36927),(80,29565),(83,20613),(85,8904),(87,10844),(88,14156),(90,11777),(91,9438),(92,16562)]	262.817024
13	[(0,9477),(2,2001),(4,23721),(5,36606),(6,20633),(10,22128),(13,22038),(15,36491),(16,31342),(17,19349),(18,18871),(19,29197),(20,14333),(21,14413),(22,37554),(26,15517),(27,19460),(28,7351),(29,15190),(30,36464),(32,29767),(34,27497),(37,5603),(40,14285),(41,26058),(42,11370),(43,26781),(44,12616),(45,14890),(46,342),(50,14798),(55,4916),(58,28313),(59,22223),(60,38260),(63,79),(64,14715),(65,28443),(66,13147),(67,21485),(69,17888),(72,10844),(73,12415),(74,24447),(75,9912),(78,7164),(80,19332),(81,26051),(82,30786),(83,19728),(87,10673),(90,17359)]	137.668704
