ruleset_index	matches	time_ms
0	[(0,37239),(1,30615),(2,36147),(3,1729),(4,17818),(7,29039),(9,38871),(10,37847),(12,19085),(14,33386),(15,35924),(16,19693),(17,1829),(19,292),(20,37154),(21,38266),(23,31260),(24,1431),(25,3107),(26,5844),(27,29817),(29,5691),(33,29965),(34,6481),(35,35917),(36,14089),(37,6856),(38,10107),(41,37460),(43,35368),(45,35830),(46,19590),(47,8364),(50,29995),(52,29578),(53,2166),(54,37930),(55,28522),(56,1830),(57,20148),(59,29150),(60,23233),(65,28208),(69,21800),(70,2814),(71,2055),(72,9376),(73,24737),(74,23208),(75,8221),(78,37103),(79,8672),(80,13832),(81,3234),(85,22673),(87,34812),(88,14787),(89,17124),(91,11503),(92,37434)]	286.657236
1	[(1,2982),(3,29259),(8,24717),(10,26899),(11,5894),(13,19762),(14,32656),(16,19205),(17,29437),(19,14475),(20,10846),(21,395),(22,24325),(23,9254),(25,37547),(26,20498),(27,36851),(29,30801),(31,39097),(33,14434),(35,4241),(37,13005),(39,30547),(40,24755),(41,37857),(44,12105),(45,17253),(46,37207),(47,6400),(49,14742),(50,30789),(52,32115),(53,7403),(54,21881),(55,3553),(56,25864),(59,23415),(61,26959),(62,1641),(65,26003),(68,5778),(74,1589),(77,8741),(78,14659),(79,26576),(80,26520),(81,7970),(82,15044),(83,32957),(84,22755),(86,6729),(87,9904),(91,18932),(92,26785)]	257.557738
2	[(0,6627),(3,39761),(4,11568),(5,8436),(7,26988),(9,12491),(10,30277),(11,12776),(12,16361),(13,33802),(14,7144),(15,20282),(17,36232),(18,21232),(20,12188),(21,6960),(25,4315),(26,14320),(27,14027),(28,37627),(29,18117),(30,26090),(31,9159),(33,29187),(35,21553),(38,37239),(39,39648),(40,25583),(41,2123),(42,22711),(43,18333),(46,13083),(47,14465),(51,6102),(53,24670),(56,23702),(57,18397),(58,34835),(59,2537),(62,17498),(64,8672),(65,13832),(66,3234),(70,28708),(71,26784),(72,22307),(76,11337),(79,6733),(81,13505),(82,29035),(83,33095),(85,19681),(86,9429),(89,9922),(90,28242)]	255.625541
3	[(0,8050),(1,36318),(2,8642),(4,26723),(5,18799),(6,9714),(8,28302),(9,9066),(11,36976),(13,25883),(17,28399),(18,8850),(20,11113),(22,2688),(26,13937),(27,38924),(29,11272),(30,33902),(31,29560),(33,9659),(34,16043),(36,1689),(40,6485),(41,22084),(42,26576),(43,26520),(45,14721),(46,27702),(47,12464),(48,32091),(49,36382),(51,5830),(52,22876),(54,3084),(57,31960),(58,37352),(59,1439),(60,8668),(61,19776),(63,9957),(65,31784),(67,1423),(68,21130),(69,10485),(70,15717),(71,12115),(72,9135),(75,34699),(76,34065),(79,24553),(80,23466),(81,10687),(82,7084),(83,8245),(87,28784),(90,24143),(91,2671),(92,11765)]	262.208409
4	[(1,34549),(2,33358),(4,2505),(5,38400),(6,18558),(7,19188),(8,21496),(12,18478),(13,24375),(15,35444),(17,9866),(18,19026),(20,12587),(22,12957),(23,7704),(24,25909),(25,26802),(27,23990),(28,9219),(30,14503),(31,9019),(32,2862),(33,32455),(35,5869),(36,5477),(38,19509),(39,31427),(45,8932),(47,4864),(49,11792),(50,4141),(53,32112),(54,10185),(55,19535),(57,22123),(58,37876),(59,22066),(60,28956),(63,13079),(64,23698),(66,16591),(67,37305),(68,34453),(70,7877),(72,32524),(74,33296),(75,35398),(78,35576),(79,20543),(80,2062),(81,25899),(82,23070),(83,2459),(84,23359),(90,3919),(92,27287)]	276.575290
5	[(0,14220),(2,37954),(4,8790),(8,17144),(9,35007),(11,22908),(12,776),(13,24594),(14,7792),(15,9749),(17,2061),(18,38704),(19,4437),(21,23124),(22,35595),(24,14585),(25,18945),(27,37720),(29,31538),(30,29427),(31,28445),(32,1743),(33,33353),(34,11240),(35,36459),(36,25350),(37,20604),(38,34526),(39,3767),(42,22670),(43,31797),(44,25466),(45,28277),(46,7744),(48,10430),(51,25506),(52,19309),(53,18922),(55,34291),(56,22149),(59,1189),(60,35615),(61,12540),(63,32310),(64,5239),(65,1419),(67,4135),(68,25606),(70,3731),(73,29255),(76,1818),(79,5599),(80,27750),(81,16818),(83,671),(84,19087),(85,28129),(86,12906),(88,38684),(91,15251),(92,9178)]	256.525060
6	[(0,16911),(1,39101),(3,28048),(4,13765),(5,3927),(8,6902),(9,31932),(10,28878),(11,12965),(13,25562),(17,22466),(18,26727),(20,6428),(22,7261),(23,24895),(24,23145),(25,19343),(26,33498),(27,36561),(28,38829),(29,7822),(30,7043),(31,39263),(33,29599),(36,35142),(37,35692),(38,26985),(40,14890),(42,33764),(45,35286),(46,29454),(53,6490),(55,21092),(56,28989),(57,15293),(58,4348),(59,32786),(60,23453),(61,27692),(62,39438),(63,37127),(65,34355),(67,6404),(68,20745),(71,23152),(72,3590),(74,20778),(76,35459),(78,36152),(80,21335),(81,466),(82,27979),(83,38991),(86,5958),(88,35920),(90,356),(92,12690)]	249.448899
7	[(0,32516),(4,3192),(9,17039),(10,35742),(13,33032),(14,34613),(16,7718),(17,1520),(18,25656),(19,22041),(21,14518),(24,13399),(25,28786),(26,3291),(27,9876),(29,2553),(31,19842),(32,39241),(33,24069),(34,20148),(35,17534),(38,12017),(39,32399),(41,31815),(43,11939),(45,10953),(47,19838),(48,9677),(49,5841),(50,37935),(51,1928),(52,6201),(54,18968),(55,30386),(57,9195),(58,24138),(59,33820),(60,36485),(61,7528),(62,15940),(64,30171),(67,10913),(69,39384),(70,3523),(71,22314),(73,35594),(74,12026),(75,14019),(76,36447),(77,28347),(78,2418),(84,39096),(86,12954),(87,30859),(88,25582),(91,32526),(92,34444)]	262.702325
8	[(0,27610),(1,21873),(2,21998),(3,19925),(4,19207),(6,33384),(7,2971),(15,30132),(16,34624),(17,4168),(19,35363),(20,8270),(21,17202),(22,15238),(23,472),(24,8708),(25,10848),(28,25865),(29,7278),(30,28365),(33,7072),(35,33393),(36,6492),(38,33963),(39,14425),(40,22239),(41,34916),(44,8211),(46,35280),(47,628),(49,32104),(50,6709),(51,26301),(52,31837),(57,37744),(58,39423),(60,21664),(63,19190),(64,38010),(65,8836),(66,3252),(69,34130),(71,3863),(73,22939),(74,655),(75,22506),(77,38084),(78,23502),(80,28999),(81,5051),(82,4990),(83,9605),(84,13156),(85,32367),(86,4356),(87,18560),(89,27504),(91,18660),(92,19383)]	283.335926
9	[(0,24977),(1,23477),(2,29759),(3,23053),(4,8422),(5,1587),(7,707),(9,15292),(10,20739),(11,15429),(12,4452),(14,9357),(15,6208),(16,11060),(17,21511),(18,10339),(19,16858),(21,3231),(22,36451),(23,10876),(27,22438),(29,257),(33,2203),(34,12075),(35,16208),(36,34820),(38,746),(39,26399),(40,26218),(41,39446),(42,28406),(43,10740),(44,14140),(45,23616),(47,34015),(48,38196),(50,6611),(51,6078),(52,29735),(53,20110),(54,19728),(57,14186),(58,39769),(59,31397),(60,22346),(63,8155),(65,34411),(66,23199),(72,31747),(77,38795),(78,29867),(80,23219),(81,25669),(82,14101),(83,723),(84,17431),(85,6079),(86,34610),(87,27860),(88,32065),(90,39739),(91,13374)]	275.662245
