ruleset_index	matches	time_ms
0	[(2,22379),(7,2723),(10,26884),(11,26045),(13,19912),(14,857),(15,25048),(17,26618),(19,4816),(20,1451),(21,1859),(22,23187),(23,11690),(28,27485),(33,20687),(34,16506),(35,26590),(39,23769),(41,665),(43,16797),(46,1025),(47,3062),(54,6319),(55,21922),(57,1921),(59,20276),(60,3358),(62,6685),(65,3741),(66,16802),(67,4661),(70,6080),(73,5018),(75,26849),(77,12179),(78,9053),(79,15577),(85,18200),(88,18483),(92,24611)]	183.806758
1	[(0,26690),(1,2402),(2,14735),(3,21826),(6,15663),(8,13244),(9,19115),(10,9324),(11,3751),(13,5865),(15,17626),(16,188),(19,18224),(21,9998),(25,18874),(28,19769),(29,11631),(31,23564),(33,4117),(34,7012),(35,26496),(37,13219),(38,15564),(41,8829),(42,17321),(50,22010),(52,23968),(53,18842),(59,6016),(60,25481),(61,19774),(62,2705),(64,16248),(68,23975),(70,17334),(71,4971),(76,17990),(78,217),(80,8300),(81,22264),(84,21011),(85,4680),(87,11096),(89,14912),(92,13373)]	165.906525
2	[(1,18279),(3,8725),(7,7338),(9,12699),(15,3487),(16,17533),(17,21497),(19,17456),(21,7683),(23,11038),(24,20234),(25,6540),(28,27506),(29,10600),(31,11749),(35,6811),(36,15450),(37,7120),(39,9647),(43,19262),(45,9877),(50,9269),(54,9443),(55,8410),(56,11394),(57,4794),(62,3499),(64,15577),(69,1588),(72,20529),(73,16883),(78,21331),(80,9483),(81,8561),(83,6438),(89,24489)]	176.695564
3	[(0,3723),(1,3828),(2,5245),(3,22315),(5,24245),(7,15070),(11,16384),(12,13284),(13,26100),(17,3720),(22,8800),(23,1146),(24,22597),(26,7039),(29,7570),(30,16065),(32,26230),(33,9451),(34,3649),(37,8873),(43,8300),(44,13882),(49,18773),(51,17937),(59,5535),(62,8798),(63,6267),(64,9486),(67,5791),(70,20738),(79,9499),(84,4846),(85,24634),(86,20416)]	167.874304
4	[(4,22112),(5,20120),(6,10202),(8,16819),(11,11279),(12,5396),(14,9925),(16,4738),(17,19093),(18,25342),(19,9978),(20,4805),(26,7442),(27,20681),(28,17908),(29,7948),(31,23852),(36,15230),(38,1094),(40,19910),(41,2850),(44,27242),(48,8285),(49,13380),(51,26227),(52,18083),(53,17358),(54,19457),(61,12027),(65,22174),(68,20828),(69,22733),(71,17671),(72,5004),(77,23159),(78,7778),(79,5494),(82,15938),(83,20222),(85,26616),(86,2507),(90,18869),(91,11130),(92,16200)]	176.800889
5	[(0,20469),(3,21020),(5,14135),(6,6293),(12,22469),(14,14285),(15,4481),(16,4684),(20,22886),(24,2414),(25,14094),(26,13368),(27,898),(28,23258),(29,3168),(30,19160),(35,3882),(41,19252),(43,14155),(47,20633),(49,23684),(51,11841),(52,426),(53,13129),(54,12313),(56,4916),(57,15699),(58,16711),(59,3592),(60,5973),(61,13487),(62,23056),(65,19393),(69,7729),(70,22442),(74,11528),(80,6209),(82,22407),(84,1318),(88,10993)]	157.244730
6	[(0,10633),(2,5720),(4,18278),(7,21622),(8,18853),(11,19419),(12,12980),(15,24699),(16,4705),(20,10244),(25,22238),(26,389),(27,8550),(29,2299),(30,3818),(33,16950),(40,7197),(41,10453),(43,19810),(44,18834),(45,21022),(47,11582),(48,8906),(49,20498),(50,23627),(51,19192),(52,10727),(54,19756),(55,27092),(56,21962),(57,23738),(60,13582),(61,24081),(67,3594),(68,27489),(70,27035),(73,21687),(76,9485),(77,5683),(78,11651),(80,22548),(89,25942),(90,4287),(91,3246),(92,19258)]	155.756888
7	[(1,7067),(3,8034),(6,18051),(8,13974),(10,24639),(11,16781),(12,9914),(13,19566),(14,13919),(20,18037),(21,2996),(22,21354),(24,16549),(25,27201),(28,3026),(31,27117),(32,8764),(33,5386),(34,1921),(41,3825),(51,23218),(52,9419),(56,26672),(58,8596),(60,13500),(61,4506),(66,8096),(69,4511),(72,24856),(73,5029),(75,22437),(77,11612),(78,26255),(83,13058),(84,3757),(85,15570),(89,6161)]	159.039490
8	[(0,24101),(2,10033),(3,14950),(4,14681),(6,25873),(8,18124),(9,24015),(11,16482),(16,13824),(17,15719),(18,23335),(19,6983),(21,7582),(25,2590),(27,19030),(28,25577),(29,2325),(30,5663),(31,8609),(32,12949),(33,20050),(35,17824),(37,7685),(41,1200),(44,7396),(46,13801),(48,17714),(55,27003),(58,12817),(59,22862),(60,9797),(61,21688),(63,8252),(66,20899),(67,5843),(70,17248),(72,7114),(74,25834),(75,9507),(77,3001),(78,9707),(83,14686),(85,11853),(86,13324),(88,26588),(89,4434),(90,25118),(92,19547)]	180.756163
9	[(3,26540),(10,11849),(11,12034),(12,13625),(13,24385),(16,14707),(17,25032),(22,14057),(23,10861),(24,23888),(30,12061),(31,4012),(32,5599),(33,14595),(37,13830),(38,7512),(42,15650),(43,24603),(44,18126),(49,16019),(51,8837),(52,10083),(53,27178),(56,18468),(57,2608),(62,3450),(63,23764),(64,18507),(65,20752),(66,79),(68,3252),(73,25302),(76,24665),(77,23089),(82,20103),(83,17813),(84,5937),(85,18194),(88,7355),(92,26560)]	185.301286
