ruleset_index	matches	time_ms
0	[(0,14362),(2,2940),(7,2914),(10,9583),(11,8542),(12,11847),(20,4300),(22,6103),(23,14070),(28,5395),(29,15295),(30,17593),(32,3287),(34,6123),(39,16187),(41,5509),(42,10545),(45,16239),(47,1250),(49,8045),(51,15177),(53,8640),(55,16804),(58,6704),(61,11113),(62,10455),(68,1864),(69,1762),(71,155),(75,10503),(76,6478),(78,14614),(79,2595),(80,14515),(92,12982)]	57.392310
1	[(4,17692),(6,6175),(10,9522),(13,2920),(14,13373),(15,8978),(18,11177),(27,15548),(28,11163),(31,13115),(33,2125),(39,12428),(42,6528),(44,3897),(45,6567),(46,977),(49,16212),(51,16735),(54,409),(58,10954),(59,17451),(60,6447),(61,575),(67,11476),(68,6423),(71,15292),(76,12618),(79,13873),(83,3269),(84,19055),(87,13862),(89,12297)]	54.031970
2	[(3,1092),(5,13964),(7,12987),(9,9971),(12,18255),(14,11509),(16,1538),(19,8209),(22,15544),(24,453),(25,1313),(26,12555),(27,6697),(28,8852),(30,10192),(38,14362),(40,5414),(43,12280),(44,13635),(45,16434),(48,3143),(49,17839),(57,3404),(64,2595),(65,14515),(68,13642),(76,8941),(80,6385),(91,11710)]	53.817445
3	[(2,15740),(5,7127),(9,4202),(14,15671),(15,1390),(19,3907),(22,16624),(23,10532),(24,18211),(25,12110),(28,9471),(29,4197),(32,2666),(34,13878),(37,18968),(41,165),(42,13873),(45,5088),(48,15420),(55,1955),(57,15454),(62,18150),(67,302),(69,6596),(72,15179),(73,6292),(81,7230),(86,9127),(87,14718),(90,1980),(91,7187)]	53.071142
4	[(0,11397),(3,2221),(5,8324),(12,944),(14,9055),(17,7466),(18,2909),(22,10218),(27,3374),(28,5689),(34,11846),(35,15909),(36,6878),(39,17222),(40,15385),(42,12511),(47,11124),(49,8950),(51,18365),(61,11027),(63,16338),(66,4744),(67,16009),(71,11356),(74,11821),(75,10672),(79,1043),(86,9796),(90,12488),(92,19206)]	54.584933
5	[(2,7635),(3,6417),(4,13749),(5,9174),(8,15739),(10,2620),(11,731),(12,17390),(13,14775),(18,7828),(21,2971),(22,11588),(23,7041),(29,5595),(31,3551),(33,12215),(35,6840),(37,4539),(39,6616),(40,12482),(42,7203),(46,5032),(62,6553),(63,10945),(64,17302),(65,9734),(69,19171),(72,2453),(75,4585),(78,5886),(80,6211),(81,8061),(83,11955),(84,13122),(86,2244),(89,16343)]	54.659773
6	[(3,15058),(6,14913),(9,8020),(10,12072),(11,16236),(13,8303),(23,14423),(26,12731),(28,9122),(29,12524),(34,3945),(35,1099),(39,14262),(41,15629),(44,6745),(50,6737),(52,14569),(57,9706),(64,8056),(67,5950),(75,12014),(77,7351),(91,17068)]	53.586508
7	[(1,7631),(4,1245),(8,3178),(11,15451),(14,8627),(19,14649),(21,3349),(22,2671),(24,3798),(26,14285),(38,13826),(42,1812),(49,7876),(57,16498),(63,16183),(64,18131),(71,1832),(76,1838),(77,2714),(81,11502),(89,18380)]	53.506723
8	[(4,4205),(7,673),(8,17779),(11,1718),(15,13446),(20,14397),(21,12219),(22,16290),(24,11911),(28,9919),(32,9880),(38,12206),(39,10223),(40,6615),(41,2117),(42,11674),(45,15018),(46,265),(48,15844),(50,15230),(54,15671),(59,11484),(63,13457),(64,6366),(66,393),(69,9526),(73,4544),(74,660),(78,4370),(79,16359),(85,7938),(88,5098)]	71.892786
9	[(2,4619),(7,13669),(9,18513),(16,6235),(17,10744),(18,3048),(22,9149),(25,10235),(29,2106),(30,9872),(32,11933),(50,5928),(52,4118),(53,9232),(55,8760),(56,17801),(58,1778),(63,10457),(65,1064),(66,16596),(71,9041),(78,7782),(79,8900),(84,13752),(88,15464),(89,1477),(91,4117)]	54.100808
10	[(0,4165),(1,1932),(4,11093),(5,1322),(6,1115),(9,988),(14,5947),(15,9719),(16,14200),(17,59),(20,6273),(23,1327),(37,4101),(39,606),(40,2158),(41,7959),(53,11671),(54,4517),(59,5328),(62,2902),(67,15439),(68,15931),(69,1303),(70,18914),(71,849),(78,13881),(81,13931),(85,7595),(87,12973),(90,9073)]	53.046365
11	[(4,10288),(12,17609),(13,10388),(14,3973),(18,295),(22,18900),(26,1386),(34,2816),(35,15275),(37,2509),(40,7763),(48,14770),(70,18222),(79,10954),(81,19198),(82,11309),(83,14228),(85,9962)]	55.667645
12	[(4,17307),(6,15697),(10,6081),(12,191),(17,1676),(22,18237),(26,2765),(29,10518),(36,352),(44,8414),(51,11502),(52,9046),(54,15292),(57,7816),(62,16847),(63,18402),(71,6912),(74,1443),(83,1511),(84,10205),(86,17430),(87,15635),(90,7732),(91,9539),(92,10545)]	60.326596
13	[(3,16171),(6,14300),(9,17714),(10,16600),(12,2192),(13,19123),(26,11728),(29,6744),(33,11501),(34,6359),(35,5835),(40,16798),(41,6844),(43,9933),(44,14630),(49,8947),(50,5423),(51,3676),(55,8148),(58,2295),(61,3195),(63,4257),(67,4427),(71,17430),(72,15635),(75,4540),(76,5179),(80,9342),(83,320),(84,11204),(87,4340),(91,16465)]	55.921433
