ruleset_index	matches	time_ms
0	[(1,21185),(2,5775),(3,16612),(4,16960),(8,23283),(11,23557),(12,2076),(16,30933),(18,4078),(19,28861),(20,10343),(21,2987),(23,13631),(25,4429),(26,20520),(27,8110),(28,28266),(29,29767),(30,34146),(33,25824),(34,16697),(37,31180),(41,30729),(43,25043),(47,22191),(49,18399),(50,4178),(51,6766),(52,11375),(53,1200),(54,8096),(55,11174),(56,13463),(57,18749),(61,18112),(70,21060),(72,663),(73,9720),(74,31534),(76,22083),(81,31619),(83,11220),(84,28221),(87,10873)]	101.932038
1	[(0,18745),(2,5028),(3,18254),(5,10203),(6,11365),(8,31284),(9,11211),(10,19976),(11,15834),(14,23281),(16,6458),(17,17545),(20,10563),(23,3776),(24,4037),(26,4698),(27,31793),(28,32174),(31,304),(32,29813),(35,20419),(36,4440),(37,2961),(39,33684),(40,17881),(43,27290),(44,22693),(46,3235),(48,9378),(49,13895),(51,30903),(52,18786),(54,4596),(56,9643),(57,33954),(61,8180),(63,11127),(64,16486),(65,3543),(67,12455),(68,20363),(72,14451),(73,2501),(75,4769),(76,2236),(77,24836),(78,31756),(79,10399),(80,2165),(81,21180),(85,26950),(86,32955),(87,15265),(88,8533),(89,16972),(91,720)]	100.969980
2	[(1,22872),(3,24101),(5,22464),(6,31058),(8,4702),(15,23651),(16,22055),(19,13012),(22,1818),(26,27116),(31,7152),(33,30345),(34,28169),(35,25934),(43,32155),(45,15704),(46,20552),(50,27284),(55,8151),(56,29134),(58,26895),(66,31619),(68,28187),(70,27472),(72,29955),(73,15683),(75,32546),(79,23983),(80,11986),(81,503),(82,18871),(83,13341),(85,25244),(86,13083),(87,33805),(88,19339),(89,31605),(91,8049),(92,12116)]	111.476531
3	[(1,26460),(2,5885),(3,15804),(6,32650),(7,25658),(11,33111),(12,27440),(13,10241),(14,2697),(15,481),(17,15800),(18,9114),(19,26752),(21,33039),(22,10523),(23,22134),(24,33819),(25,13310),(26,2845),(28,23005),(29,8262),(30,17937),(31,3929),(33,24205),(36,33785),(38,11835),(40,12481),(41,19390),(42,10399),(43,2165),(44,5540),(47,33751),(50,7292),(54,21338),(56,10401),(57,29749),(59,7681),(61,12628),(62,30168),(63,13439),(64,12242),(65,7351),(67,14009),(69,34272),(73,33735),(75,8007),(81,21030),(83,5293),(84,21233),(85,21282),(86,26836),(87,14488),(88,15619),(90,13644),(91,20083),(92,15316)]	98.225838
4	[(1,1386),(4,8439),(6,14790),(8,22472),(10,6191),(13,33219),(16,6200),(19,14063),(21,22423),(22,25816),(24,33717),(26,26033),(27,9786),(28,24243),(29,4724),(30,5063),(31,11315),(32,19866),(34,22400),(35,25564),(37,11660),(38,25109),(39,23905),(40,18241),(44,14263),(46,26176),(49,32566),(53,12918),(58,17107),(59,7115),(60,3278),(61,30479),(62,10421),(63,10763),(65,8239),(69,26342),(71,32714),(73,6968),(74,6986),(79,18009),(81,31503),(82,18480),(83,32170),(84,28190),(86,25832)]	118.557331
5	[(0,6930),(1,5472),(3,13643),(4,10965),(5,13247),(7,27473),(8,10670),(9,17522),(11,30864),(12,10669),(13,15734),(15,25153),(18,14281),(25,21910),(26,25379),(29,27985),(30,13056),(32,5855),(33,29031),(34,16813),(35,16449),(38,5878),(39,1430),(40,34153),(42,31472),(43,23716),(44,32385),(46,5502),(49,23210),(51,19326),(52,7376),(53,18844),(54,22515),(58,27968),(59,4813),(60,19260),(61,28734),(65,23976),(66,24311),(68,20330),(73,21511),(74,8680),(75,32706),(76,31242),(78,865),(79,10310),(80,16432),(82,8429),(83,18959),(85,7104),(86,17092),(87,32107),(88,28236),(89,13625),(90,15523),(92,27229)]	100.266398
6	[(0,33332),(1,6990),(4,8856),(7,30387),(8,31943),(9,31734),(11,30611),(13,29716),(14,29331),(16,4646),(17,22635),(19,6781),(20,31378),(22,29865),(23,31443),(24,28359),(25,15996),(26,20946),(27,5923),(28,25583),(29,27751),(30,22680),(33,9265),(34,12967),(35,3643),(38,11595),(39,8020),(41,20523),(43,25500),(44,7076),(46,10329),(48,20105),(49,12366),(52,14119),(56,5040),(59,27871),(60,21616),(61,31327),(62,5995),(64,16467),(66,12166),(71,4941),(72,4143),(73,26943),(74,2367),(79,13276),(81,9982),(83,5388),(84,33951),(86,24358),(87,13061),(89,14404),(91,12359)]	106.894415
7	[(1,29494),(2,16712),(3,27482),(4,18353),(6,7196),(7,11727),(8,23786),(11,22748),(13,9503),(16,2866),(17,7146),(19,7918),(23,20190),(24,30346),(25,24971),(29,17638),(33,23309),(34,18749),(35,17411),(37,18039),(38,27223),(40,29182),(41,16639),(44,30997),(46,27058),(48,26707),(50,21652),(52,6476),(53,10633),(55,4378),(56,1734),(57,15514),(59,5099),(62,10374),(64,9468),(67,19257),(68,18579),(69,6964),(70,1927),(71,26322),(72,23259),(73,3404),(74,21887),(75,6176),(76,1236),(80,7884),(83,26247),(84,14484),(85,52),(87,8195),(90,6952),(91,18621),(92,20956)]	123.765784
8	[(0,16514),(1,33671),(2,23819),(4,31784),(7,31507),(8,7763),(9,9929),(11,12034),(13,22766),(14,15358),(17,20568),(21,14377),(23,12743),(25,12531),(27,20220),(28,9611),(30,24860),(31,20303),(35,14886),(37,24656),(39,28883),(41,18505),(42,16615),(43,15738),(44,8365),(46,5854),(47,33123),(48,33876),(49,2393),(52,4645),(53,25092),(54,2697),(55,12787),(56,9676),(60,12612),(61,28224),(62,4664),(64,33767),(66,32625),(67,14868),(69,13700),(71,23189),(75,26419),(76,12270),(83,32476),(84,192),(87,11499),(92,29667)]	117.020241
9	[(3,2727),(7,25416),(9,20617),(11,15207),(13,16853),(15,21485),(17,26114),(19,31152),(20,14694),(21,3117),(22,31334),(24,14614),(25,3083),(27,31441),(29,5616),(31,1094),(34,25429),(35,19552),(41,3221),(42,4073),(44,33833),(46,18075),(47,2227),(50,29099),(51,29765),(52,18349),(54,34362),(57,15975),(60,2925),(64,6196),(68,18719),(69,18636),(71,8972),(74,24715),(75,681),(76,12641),(77,24853),(78,27499),(82,14594),(84,21494),(86,22822),(88,7430),(91,30755)]	103.583864
