ruleset_index	matches	time_ms
0	[(0,14625),(2,2138),(8,14002),(10,8108),(11,1698),(15,25393),(17,16851),(18,22981),(20,25369),(23,18852),(24,15665),(26,3559),(27,20893),(30,18381),(37,11295),(38,6480),(43,21376),(44,15475),(50,2866),(51,20043),(52,3556),(56,1462),(58,20165),(59,14082),(65,21283),(67,24636),(68,20084),(69,545),(72,3275),(73,4679),(75,13824),(76,15696),(78,10137),(80,8217),(81,24228),(83,11720),(85,1287),(87,20774),(89,20341),(90,15772)]	84.694140
1	[(1,21979),(3,17008),(5,24749),(7,13966),(8,25711),(9,2415),(10,23202),(11,9873),(14,8797),(17,3044),(20,5877),(21,16387),(22,23453),(25,16994),(28,11562),(29,15231),(35,20339),(37,16691),(41,9770),(43,8960),(46,9311),(47,20768),(50,768),(51,7056),(53,261),(60,1095),(62,9392),(65,11986),(66,6725),(68,22144),(73,28766),(74,28349),(75,819),(78,10372),(79,7940),(84,21385),(85,20744),(87,8956),(88,9971),(92,21558)]	98.846772
2	[(0,14377),(1,23619),(2,27018),(3,25741),(4,6194),(5,21030),(6,11355),(8,10592),(10,20644),(18,14727),(19,21008),(20,13253),(23,8737),(25,20527),(26,2293),(30,19482),(31,10900),(35,2068),(36,14779),(37,1152),(38,14625),(43,16599),(44,9624),(46,14257),(51,6423),(55,2640),(57,16622),(59,5063),(61,6041),(63,15302),(65,8217),(66,24228),(71,18884),(72,10585),(75,19746),(77,9359),(78,116),(81,15041),(82,22464),(88,27082),(90,11173),(92,18070)]	131.152652
3	[(1,23295),(2,19312),(3,26122),(4,15786),(12,22333),(14,27101),(16,26172),(17,23432),(19,27718),(25,23967),(27,19907),(29,13909),(31,15021),(34,22200),(37,19349),(38,26650),(40,8907),(42,7940),(49,15801),(55,5878),(57,27310),(59,25724),(62,4160),(64,6815),(66,2195),(67,14818),(68,24092),(69,26860),(71,12981),(72,20667),(73,13820),(76,8359),(80,28487),(82,19466),(84,7498),(87,274),(90,7746),(91,27402)]	94.134417
4	[(0,14090),(1,17286),(2,12385),(5,14346),(8,21671),(11,9596),(15,21748),(16,28053),(20,6503),(21,13819),(28,14863),(30,27359),(31,16547),(33,21836),(37,24507),(40,20074),(44,19172),(47,12703),(50,13906),(51,21366),(52,16549),(54,4181),(56,3594),(60,8578),(61,8755),(62,14781),(63,660),(64,1501),(66,14999),(67,18538),(69,17229),(70,388),(71,13816),(72,7789),(76,23747),(78,4855),(79,12570),(81,26523),(83,25919),(85,26936),(92,490)]	82.893292
5	[(0,29155),(3,23813),(8,15163),(9,13828),(16,21746),(20,17370),(21,21238),(25,20743),(27,13153),(30,19132),(31,4837),(34,7675),(38,27561),(39,16236),(41,18917),(43,6479),(44,10062),(45,11237),(46,15366),(49,24266),(50,27635),(51,9061),(53,8588),(58,17156),(60,3447),(61,26575),(64,9592),(66,7999),(68,20535),(69,16496),(70,5824),(71,15425),(74,13947),(77,23920),(78,1493),(79,23526),(80,6035),(82,27569),(87,4094),(91,18720)]	96.981453
6	[(1,18225),(3,10850),(4,13975),(6,13684),(17,18288),(22,19157),(35,20992),(38,724),(39,17702),(40,2051),(41,8409),(43,6778),(46,28438),(50,18463),(51,3875),(52,657),(53,4364),(54,18421),(56,18835),(57,19513),(62,18988),(64,4771),(67,18445),(68,8858),(74,10819),(75,6855),(76,14335),(80,12116),(81,16002),(82,17223),(83,26305),(84,1875),(85,8314),(88,12403),(92,12874)]	88.527514
7	[(0,26610),(2,18213),(3,1603),(4,26338),(7,5804),(8,13162),(11,9363),(13,21392),(17,11587),(19,650),(21,8922),(22,24167),(23,27857),(25,4280),(26,11551),(27,27558),(28,16400),(29,26476),(30,4955),(31,27092),(35,3083),(41,12120),(43,28671),(44,18068),(45,12368),(47,10788),(48,1197),(50,1771),(51,28979),(58,26723),(60,27944),(61,16127),(69,7047),(70,24430),(72,24208),(75,5638),(76,10120),(77,2600),(78,22504),(79,3276),(80,11718),(82,13133),(85,5648),(86,4337),(87,17226),(89,26586),(92,8038)]	108.199591
8	[(0,27498),(2,4948),(3,11074),(5,28119),(10,28499),(11,21739),(13,17046),(16,7445),(19,16555),(20,24104),(23,25086),(24,24626),(27,765),(28,11330),(29,13408),(41,27056),(45,14164),(48,8621),(49,4185),(50,12456),(52,9962),(53,7973),(54,27101),(56,18250),(58,26199),(59,11487),(60,7379),(62,6151),(63,11890),(64,2460),(66,15479),(69,7593),(70,5857),(72,14742),(73,9732),(75,15010),(78,19304),(84,16591),(88,16130),(91,11776),(92,4820)]	83.229658
9	[(0,5998),(3,7897),(4,12460),(5,12266),(6,8799),(9,24839),(11,21814),(17,6193),(22,4257),(23,27602),(24,17191),(25,15347),(31,20431),(35,20211),(38,27229),(41,21476),(43,7805),(45,14970),(49,7495),(55,13835),(60,20067),(63,11002),(64,23279),(65,7463),(66,8687),(70,16932),(71,17406),(73,23292),(75,19751),(76,27464),(78,16528),(81,26611),(82,27286),(84,17900),(85,22005),(88,19117),(89,16161),(90,863),(92,22226)]	80.866811
10	[(3,11281),(5,28366),(6,15485),(7,3206),(11,7149),(12,5704),(13,3285),(14,22643),(19,19766),(23,29088),(24,24386),(25,12002),(26,20732),(27,16266),(29,22462),(35,7215),(36,9045),(39,23875),(40,19826),(45,22310),(46,2544),(47,4443),(48,21716),(52,297),(53,4630),(58,25383),(59,25030),(60,14878),(63,2508),(64,6808),(73,28864),(74,16844),(77,9277),(83,13312),(84,7148),(87,4446),(89,14381),(91,17198)]	80.160917
11	[(1,11781),(2,9251),(3,19086),(5,19746),(6,28824),(8,26821),(10,12208),(14,16274),(15,12574),(17,19046),(19,7978),(21,11070),(22,16795),(25,14068),(27,19073),(28,27191),(30,23060),(31,26144),(32,1298),(36,28873),(38,24108),(40,2482),(42,12464),(47,9610),(49,20964),(52,27664),(55,2639),(57,18996),(59,15559),(62,8150),(67,7206),(72,4396),(74,6016),(83,26430),(85,14283),(90,18433)]	85.491700
