ruleset_index	matches	time_ms
0	[(2,32778),(3,1926),(4,7567),(5,29316),(6,2918),(7,26962),(8,2131),(12,21737),(14,8619),(15,2210),(17,30218),(20,19203),(21,8202),(23,13700),(24,19787),(25,24961),(27,8500),(28,21879),(30,24346),(31,17484),(32,27165),(33,17355),(35,12322),(36,27024),(38,32852),(40,26029),(43,8244),(47,8214),(48,30917),(54,22253),(57,3606),(58,31251),(59,14032),(60,31176),(62,22706),(64,16442),(67,6320),(71,22478),(73,26258),(77,1643),(78,6408),(79,28692),(80,15915),(82,14261),(84,27872),(85,24787),(86,28074),(88,31100),(89,3165),(90,283),(91,14386),(92,3589)]	98.304474
1	[(0,2906),(3,27689),(5,12057),(7,26330),(11,9796),(12,31131),(13,7390),(14,23156),(15,3455),(16,10021),(17,27239),(18,6611),(19,20117),(20,32785),(21,6732),(26,21098),(27,17276),(28,31271),(29,25388),(30,7910),(31,18933),(32,9705),(33,18708),(34,20702),(36,21985),(37,32539),(42,3388),(43,20959),(46,9853),(49,32385),(50,26511),(56,26408),(57,8654),(58,18478),(60,8829),(63,26523),(64,17784),(66,13220),(68,7649),(69,6204),(70,24215),(72,16636),(74,24813),(77,1657),(79,32887),(83,28718),(84,30085),(86,26298),(89,26704),(90,25171)]	112.111042
2	[(0,15675),(4,1187),(5,2322),(11,23307),(12,8201),(15,19248),(17,10964),(18,13474),(19,23619),(22,14200),(23,9885),(24,29923),(25,29150),(26,14598),(28,21208),(29,684),(31,7056),(34,25463),(36,17598),(40,8857),(42,12414),(44,10073),(45,2673),(46,24487),(47,16445),(48,15785),(49,8310),(50,20269),(53,2946),(54,19927),(56,15026),(57,8686),(58,22629),(59,32371),(60,4601),(63,30258),(64,28692),(65,15915),(69,28344),(73,22544),(74,17965),(76,9655),(78,20337),(79,28322),(80,31122),(85,5993),(87,6112),(91,5968)]	97.562389
3	[(0,24485),(3,27004),(5,22681),(6,18124),(10,1862),(11,32207),(17,31823),(19,19257),(20,905),(22,26249),(24,5291),(25,20976),(26,29623),(28,27646),(33,25960),(35,20045),(36,32537),(37,13943),(38,11005),(42,32887),(46,27882),(49,8903),(51,5186),(52,3082),(53,19178),(54,17337),(55,5241),(57,15092),(58,25015),(59,23796),(60,16961),(66,25569),(70,23667),(73,9329),(74,12673),(78,15005),(79,5710),(82,26490),(83,12246),(84,27271),(85,9894),(89,27671),(90,25835),(91,3220),(92,27298)]	108.431749
4	[(1,21475),(4,31218),(6,17661),(9,26791),(10,31680),(14,25685),(17,768),(19,16964),(24,13099),(28,22172),(29,23480),(30,17233),(33,27802),(34,7064),(37,15145),(38,5429),(39,22501),(40,735),(44,29783),(45,22139),(46,18621),(50,3672),(52,31555),(54,394),(55,29406),(57,31789),(58,8102),(59,5212),(60,21490),(61,825),(65,24749),(66,8196),(67,797),(68,29066),(69,23830),(71,16372),(75,7375),(77,2549),(79,2826),(80,18628),(81,12850),(83,20782),(84,12340),(85,8740),(87,2065),(89,13071),(90,16371),(92,17859)]	109.465234
5	[(0,17289),(5,9746),(6,15750),(12,10106),(14,6644),(16,30575),(18,18776),(22,32919),(23,4260),(26,25509),(28,32148),(29,31556),(32,29991),(37,8049),(40,17257),(41,22637),(42,24011),(43,26322),(46,18161),(53,29959),(54,2667),(55,5822),(56,13563),(57,13341),(59,8908),(60,28250),(61,24708),(70,13957),(71,28088),(73,5487),(75,13468),(76,10661),(77,11943),(83,11339),(86,8591),(89,26447),(90,2248),(91,30181),(92,8094)]	104.151439
6	[(1,28547),(5,23254),(8,16493),(9,4217),(12,9605),(14,15074),(15,14468),(17,16342),(18,14301),(20,20251),(25,20605),(26,4174),(29,19326),(30,23944),(32,1165),(35,9570),(37,16119),(38,4375),(39,4328),(40,7011),(42,29541),(43,28253),(45,29618),(46,27618),(48,15484),(50,18924),(54,18445),(57,28906),(59,14714),(60,24232),(62,1523),(64,13909),(65,30132),(66,33050),(68,5189),(69,17986),(71,27178),(72,19926),(73,11145),(74,11217),(75,21120),(78,31386),(80,7134),(81,32546),(83,3524),(88,7162),(90,13405),(92,15636)]	109.636423
7	[(3,8320),(4,22932),(5,3474),(6,19879),(8,17652),(9,12436),(11,20761),(12,6843),(13,9647),(14,6632),(16,12522),(20,20439),(21,8449),(25,7473),(27,14482),(28,19864),(29,23970),(31,33015),(32,625),(34,3606),(35,17934),(36,28932),(41,8361),(45,5263),(46,19042),(47,18122),(48,26825),(49,17232),(50,28043),(51,5871),(52,29184),(53,17539),(55,128),(56,600),(58,31338),(62,24379),(63,24995),(65,1823),(67,11603),(68,26066),(70,32079),(72,27446),(73,10497),(74,3867),(76,20792),(80,28346),(81,28311),(82,13259),(84,13864),(86,17825),(88,21731),(89,13173),(91,23877)]	121.006396
8	[(0,31584),(2,32715),(3,4797),(4,22292),(5,1924),(6,11250),(7,16869),(9,31319),(11,1582),(12,29935),(16,28829),(17,5608),(19,25132),(20,8633),(22,2904),(24,354),(25,31328),(26,4988),(27,25436),(28,14661),(30,9441),(31,20595),(32,2553),(35,12932),(36,27218),(38,29303),(40,10093),(41,33156),(47,30024),(53,6547),(55,14024),(57,9792),(60,19956),(64,5502),(66,25909),(68,2439),(69,1440),(75,26690),(80,2364),(82,29984),(83,2959),(87,22701),(88,7961),(89,24321),(92,1329)]	99.963636
9	[(1,13644),(4,16974),(5,15929),(6,1196),(9,19902),(10,9114),(14,30789),(18,10598),(19,7984),(21,17295),(22,20435),(23,11219),(27,20739),(28,7344),(29,11065),(30,14980),(34,22063),(35,8560),(36,5569),(37,595),(40,27371),(41,3794),(44,27691),(45,22585),(48,29299),(51,33127),(52,8356),(54,5812),(55,23757),(60,6378),(61,22631),(66,27946),(67,15949),(68,5546),(69,31340),(71,15342),(72,32173),(73,5462),(75,27417),(77,26170),(80,32377),(86,24298),(87,12455),(89,5180),(90,11396),(91,19034),(92,31759)]	100.155316
10	[(0,3511),(4,6679),(5,10164),(8,13413),(9,25150),(12,20941),(13,24670),(15,3232),(17,23073),(18,19247),(22,10567),(24,9660),(28,16859),(29,29833),(31,4562),(32,10440),(33,17286),(34,8417),(36,5786),(37,22619),(40,9019),(41,16609),(44,3419),(51,20845),(55,33181),(57,30726),(58,19674),(60,26524),(62,2003),(64,20389),(66,31962),(67,24252),(68,24356),(69,20747),(70,22002),(73,5776),(74,22117),(75,25717),(76,16239),(78,16803),(80,13348),(83,2575),(84,5479),(85,1307),(86,24825),(87,21255),(88,8146)]	97.769711
11	[(0,19590),(4,11325),(8,31139),(9,2845),(10,18472),(11,24333),(12,3107),(13,14049),(16,15519),(17,12536),(19,15437),(22,6064),(23,18528),(24,31689),(27,10540),(28,14523),(29,18738),(32,26833),(33,11717),(34,20915),(35,28379),(36,32088),(39,9703),(43,8395),(44,27240),(45,9120),(46,5840),(47,31550),(48,19856),(52,32752),(53,17247),(55,15975),(58,2273),(61,15188),(64,21367),(65,19080),(66,28875),(67,7449),(68,19007),(69,13323),(71,5455),(73,6522),(74,17082),(79,18478),(83,9211),(85,20840),(86,30979),(87,25253),(88,21865),(89,27140),(91,3015)]	113.265919
12	[(3,31026),(5,902),(6,9378),(7,13917),(8,9113),(9,2468),(10,25364),(14,25068),(15,8663),(17,965),(18,16640),(20,5128),(21,32291),(22,11419),(25,566),(29,23410),(32,23999),(35,1778),(37,13864),(43,7843),(45,10837),(46,2049),(47,30353),(51,28311),(53,4634),(55,16636),(57,13886),(61,9186),(62,32053),(64,680),(65,11069),(66,15397),(68,17550),(69,17455),(70,19350),(71,2954),(72,33185),(73,30507),(74,290),(77,296),(78,27288),(79,27733),(80,30789),(82,8094),(84,29296),(87,5542),(89,2242)]	102.234437
13	[(0,20159),(1,220),(5,6517),(8,17620),(11,25860),(12,9170),(13,27628),(15,14747),(19,25633),(21,10658),(22,19001),(24,22641),(32,10806),(33,24370),(34,4043),(35,9459),(36,5563),(41,28861),(42,23069),(44,13631),(45,24776),(46,19958),(47,15315),(52,3337),(56,2961),(57,14929),(59,32726),(64,27955),(65,2817),(66,31030),(67,4705),(68,25519),(69,31391),(72,5542),(73,30450),(75,6940),(77,32096),(78,21306),(79,20403),(82,11563),(87,17413),(89,28795)]	103.000791
14	[(0,3686),(6,8692),(8,7721),(9,28070),(11,13364),(12,1145),(13,3475),(14,6231),(15,30480),(16,8281),(18,20154),(21,10601),(23,6893),(24,25266),(25,22238),(28,31106),(29,31407),(31,4691),(32,21176),(35,1894),(36,10448),(40,21283),(41,24104),(43,4904),(46,20013),(47,23419),(49,19269),(51,2272),(53,14434),(55,32813),(58,5187),(59,11267),(61,24542),(63,8256),(66,19797),(70,21570),(75,1274),(76,15348),(78,32300),(86,16247),(87,6482),(88,21505),(90,31955)]	105.385257
