ruleset_index	matches	time_ms
0	[(0,12366),(7,3264),(10,10773),(14,2351),(16,9998),(22,11261),(29,12731),(30,12685),(35,8228),(38,119),(41,12183),(42,7028),(44,7102),(47,1367),(56,8875),(59,4323),(65,10078),(71,2358),(72,10705),(79,1704),(82,9767),(88,8604),(90,3257),(92,987)]	88.639145
1	[(4,4785),(8,6263),(9,4893),(12,14287),(15,12073),(30,10904),(35,1664),(38,9729),(43,8591),(44,2570),(49,754),(60,1462),(68,3952),(71,6550),(74,9446),(76,4200),(79,2647),(81,13567),(88,968)]	87.003025
2	[(2,1371),(22,9625),(23,11209),(25,14310),(28,1019),(29,7607),(30,14801),(31,12873),(36,9930),(38,12366),(39,2829),(41,2127),(42,12116),(44,2669),(50,6436),(57,6371),(63,4726),(64,1704),(67,11026),(69,14204),(74,4990),(80,10938),(90,650)]	76.182029
3	[(21,5151),(25,11948),(31,5325),(32,461),(34,9459),(36,12140),(41,14543),(42,2647),(49,8586),(52,5507),(57,6107),(61,14529),(62,6097),(68,390),(72,9205),(75,12523),(78,2464),(82,13853),(83,12957),(89,10763)]	43.602544
4	[(0,9481),(1,7202),(3,4672),(11,2233),(14,13927),(17,12796),(26,13954),(30,8099),(32,5345),(38,11470),(48,10613),(52,6322),(55,1476),(57,3638),(58,11006),(59,9899),(61,8155),(66,9103),(68,7854),(69,6760),(71,11896),(72,10463),(73,9384),(74,10653),(75,3001),(80,14269),(85,14561),(89,13777)]	43.335972
5	[(0,6959),(1,3232),(11,978),(13,1808),(14,9937),(25,2294),(30,4941),(33,14796),(34,1424),(58,5432),(60,11243),(64,6681),(65,8657),(68,13175),(72,4894),(73,475),(78,5962),(84,1693),(89,8293),(90,11136)]	43.424368
6	[(5,5138),(7,5981),(8,6934),(10,6299),(11,8739),(13,7687),(14,5862),(18,11126),(20,4390),(25,6329),(32,13104),(50,6610),(51,10361),(55,4468),(62,1868),(63,1401),(66,10786),(67,2742),(71,4729),(72,13403),(74,10332),(80,11799),(89,6515)]	44.048104
7	[(16,10465),(22,13576),(28,4632),(31,8492),(33,5910),(39,11180),(45,14203),(48,5347),(50,12724),(51,4526),(57,2461),(58,14249),(59,5491),(62,6264),(66,10928),(67,13513),(68,254),(69,3559),(72,12378),(75,2840),(84,6647),(87,11669),(89,12686)]	44.706661
8	[(7,13953),(15,13203),(16,11561),(19,6604),(32,6388),(33,583),(39,8849),(42,2667),(43,2298),(46,14792),(47,6453),(53,14586),(62,970),(68,3287),(69,13485),(70,10440),(78,58),(79,13710)]	61.563767
9	[(0,6274),(2,481),(6,1418),(7,13369),(14,13589),(15,9165),(17,2151),(19,10499),(24,5655),(25,268),(26,13008),(34,13244),(35,13206),(38,6187),(41,14008),(42,1635),(43,1357),(52,13887),(54,6288),(60,11351),(64,2161),(72,14859),(78,9365),(80,12348),(83,12393),(85,6895)]	44.616576
10	[(3,9593),(6,1966),(12,5595),(14,13324),(19,13793),(20,9085),(21,1943),(29,3465),(38,14116),(39,772),(49,12269),(51,6161),(53,5172),(60,9719),(64,8361),(65,13556),(66,10787),(70,9916),(74,5202),(75,1901),(79,6008),(80,3942),(91,14504)]	43.202227
11	[(3,9091),(7,13221),(13,7444),(15,13723),(16,9401),(29,6920),(33,8304),(39,7671),(41,4332),(42,6259),(46,9516),(53,8549),(59,1572),(61,14847),(66,8306),(75,191),(80,1321),(81,11239),(87,6820),(90,6251),(91,5949)]	42.982772
12	[(1,5316),(7,2334),(10,14634),(20,6767),(21,13608),(34,1710),(35,1847),(37,6647),(52,5074),(54,6550),(60,12412),(62,11725),(64,9951),(68,8756),(77,6542),(78,4441),(80,13589),(81,9165),(92,7028)]	43.135745
13	[(3,4444),(9,4400),(10,6706),(15,12805),(16,11270),(19,5175),(20,5567),(25,4929),(29,3009),(32,5970),(33,13818),(34,14355),(37,7808),(39,7522),(46,4811),(48,10157),(49,3463),(51,11907),(52,7908),(70,5016),(76,4684),(80,9902),(82,4368),(85,5081),(86,10678),(87,4782),(92,11451)]	43.709776
14	[(3,11701),(5,8810),(7,7445),(8,14772),(10,11592),(11,3812),(16,1870),(17,12292),(27,7304),(37,14345),(41,8356),(44,3614),(47,13614),(48,2325),(62,10827),(75,9636),(89,13828)]	43.421840
15	[(3,10353),(6,4283),(7,9712),(8,3936),(9,3658),(15,3649),(16,1755),(24,11814),(29,11453),(33,12827),(35,11149),(44,2522),(48,2356),(51,9170),(56,6181),(57,13835),(61,6252),(71,10936),(73,3573),(76,5372),(84,8029),(85,13389),(92,10692)]	43.029260
16	[(0,8570),(1,3265),(3,2425),(11,5619),(12,14579),(14,4935),(20,2666),(25,14030),(26,5419),(29,7227),(31,4457),(35,1443),(41,4918),(50,13158),(54,630),(60,11485),(63,13992),(66,6294),(67,4588),(70,4126),(73,1373),(74,1538),(76,6121),(78,1346),(85,4164),(92,4042)]	42.993346
17	[(2,3078),(3,9478),(4,6644),(13,4423),(14,8542),(16,7877),(22,400),(27,11434),(29,3219),(30,11969),(33,1097),(35,12601),(41,4442),(44,3866),(47,10108),(51,6470),(53,857),(56,11660),(58,14594),(59,10875),(66,10508),(67,3021),(79,2489),(80,3098),(82,14814),(84,623)]	43.256561
18	[(5,12560),(13,6126),(16,4597),(20,6559),(25,3913),(26,8510),(31,11605),(36,11588),(41,3719),(50,7599),(51,6231),(54,14170),(58,11323),(64,10342),(65,12096),(72,14018),(78,11436),(81,10714),(90,10369)]	43.382854
19	[(0,8366),(1,6053),(19,3556),(20,8840),(21,11488),(25,4081),(28,8767),(37,13912),(40,12255),(42,4188),(49,10215),(51,6067),(60,6688),(62,12951),(63,589),(83,508),(85,13455),(87,5682)]	42.854223
20	[(2,3108),(6,13016),(8,9851),(16,2118),(17,4514),(20,14396),(22,6605),(24,6481),(29,856),(36,12197),(37,6892),(41,9495),(42,9141),(62,7762),(64,11176),(68,2639),(71,7381),(78,4733),(83,6582),(85,847),(90,8561)]	44.467263
21	[(3,11186),(9,12716),(11,8568),(13,6478),(14,7081),(22,8669),(25,2066),(26,7633),(32,3633),(37,935),(41,14708),(51,7949),(56,422),(58,11551),(59,13635),(67,14227),(71,14736),(74,4867),(76,7168),(79,14447),(81,13113),(82,3912),(86,3874)]	53.570999
22	[(0,7353),(1,4657),(8,4786),(12,6263),(13,4893),(16,5846),(26,8637),(37,10465),(40,14591),(43,2264),(45,14692),(51,9968),(57,13949),(62,164),(64,7952),(68,13650),(70,11385),(73,10227),(74,10599),(83,6158),(90,13049)]	43.655566
23	[(0,11301),(3,6194),(6,13057),(8,4538),(21,11778),(24,1453),(29,6283),(41,852),(44,11844),(51,10976),(58,9126),(59,3177),(63,2103),(64,739),(67,8436),(70,1370),(72,4291),(77,13933),(78,7138),(79,5343),(80,2602),(83,13151),(84,269),(85,13474),(86,912),(88,12589),(91,7110)]	45.798864
24	[(0,2730),(1,9242),(6,8577),(9,2510),(10,10550),(23,10010),(29,6220),(31,11726),(36,2973),(43,899),(54,10128),(60,12590),(66,11007),(72,1027),(76,7910),(77,14159),(90,5725)]	43.974106
