ruleset_index	matches	time_ms
0	[(1,21060),(2,15992),(3,4919),(9,18862),(11,2724),(12,24346),(13,25927),(14,23123),(15,26149),(16,16663),(17,10362),(19,14612),(20,24508),(21,4804),(24,13483),(25,18491),(27,16460),(28,16540),(29,523),(30,14550),(36,25934),(37,4799),(38,11045),(40,5089),(42,24646),(45,27733),(50,25755),(52,19131),(55,23405),(57,3908),(58,211),(61,26607),(62,15912),(66,9085),(67,4099),(68,18515),(69,15330),(70,9029),(73,15836),(76,17579),(84,20892),(87,8507),(88,259),(89,7183),(90,156),(91,6615),(92,8809)]	86.873975
1	[(0,3475),(1,342),(7,26539),(9,16929),(10,24936),(12,13240),(13,6571),(22,28838),(24,6732),(27,13618),(30,24361),(31,28338),(34,25432),(35,26287),(36,10102),(39,16190),(45,625),(47,13303),(48,28203),(49,2676),(51,6936),(61,14518),(63,10600),(67,8059),(69,16333),(70,21980),(72,4281),(73,3764),(76,21055),(77,2347),(79,15688),(82,18487),(85,24934),(91,6264),(92,12751)]	79.609716
2	[(1,21239),(2,7730),(3,24536),(5,26523),(13,28638),(16,6765),(28,19661),(31,2674),(32,11427),(33,12889),(34,19378),(40,2474),(42,18956),(44,1589),(45,21919),(46,18404),(49,17271),(50,21132),(51,7516),(52,7698),(58,5503),(62,21031),(68,25858),(70,11843),(73,6771),(75,2934),(76,24809),(81,7465),(82,11169),(83,14633),(84,23612),(85,5647),(86,23062),(88,1382),(91,19677)]	81.195303
3	[(0,3106),(1,24789),(9,22290),(10,10613),(11,27739),(14,14411),(15,25717),(17,23334),(18,11442),(21,13960),(22,27081),(25,4925),(30,14493),(32,7806),(34,6408),(36,14916),(42,15688),(49,24405),(50,5076),(52,1943),(54,22133),(56,4692),(57,26765),(59,4928),(60,17324),(61,13347),(69,20451),(70,24350),(71,2311),(76,23503),(84,18998),(85,19702),(86,13678),(90,10406)]	103.344407
4	[(0,20464),(3,28476),(4,4884),(5,13597),(13,21615),(14,19059),(18,5132),(27,23999),(29,20119),(32,24892),(33,20960),(41,4145),(43,518),(45,3972),(46,18737),(50,20696),(53,14585),(57,6448),(58,6906),(60,21830),(63,25212),(65,3787),(66,10610),(67,12701),(69,21048),(74,8330),(75,282),(76,11263),(81,3070),(82,26565),(84,25390),(86,11385),(89,25703),(90,192),(91,17250),(92,5919)]	80.162087
5	[(0,2152),(2,775),(3,23556),(4,21100),(5,18249),(6,27983),(7,12062),(8,13822),(9,4717),(12,28941),(14,7933),(15,20653),(16,3936),(19,12832),(21,6136),(22,16619),(25,8337),(26,514),(27,18401),(28,16748),(29,17396),(30,5428),(33,15490),(34,11800),(36,28344),(39,5641),(40,27071),(44,20588),(46,4408),(59,28839),(60,18299),(62,2570),(63,1825),(65,10557),(72,4763),(73,3854),(74,19601),(77,6844),(78,25054),(79,18941),(80,24840),(82,9520),(85,8215),(86,8229),(87,3919),(88,28656),(90,3334),(91,15256)]	81.033079
6	[(2,12628),(4,19176),(6,4992),(8,11126),(12,2477),(13,21027),(15,7998),(17,1116),(20,1517),(21,8504),(24,5644),(27,27453),(29,20886),(30,9408),(33,17448),(35,26057),(38,22022),(39,8754),(40,3588),(42,6843),(43,6376),(44,7879),(48,3964),(51,9927),(52,17368),(57,4173),(60,8952),(62,2740),(64,1731),(66,27340),(68,20286),(69,17004),(70,16317),(72,8441),(73,7147),(74,14928),(78,7746),(79,19992),(82,11414),(91,24620),(92,14316)]	78.515863
7	[(3,19964),(9,9288),(10,14901),(12,27754),(17,16138),(18,13518),(20,1967),(21,12798),(25,9218),(26,2698),(28,9039),(34,3908),(35,3778),(36,14129),(37,8886),(38,5839),(39,28339),(40,21598),(41,10170),(42,21757),(43,4838),(47,24335),(50,27327),(54,27295),(58,26554),(69,7553),(71,24703),(73,23532),(74,19148),(76,13123),(78,28469),(79,10124),(80,14320),(81,8663),(82,149),(83,20621),(85,24205),(86,12317),(89,18698),(90,16841),(91,23136),(92,22934)]	80.852582
8	[(0,5537),(1,5140),(2,6134),(3,26328),(4,9359),(5,23271),(8,18177),(9,16304),(13,15525),(14,15687),(15,28796),(16,18493),(17,21387),(22,24494),(23,22982),(27,15653),(29,1990),(30,7069),(36,24803),(40,23673),(41,8909),(46,14538),(54,14411),(59,7479),(60,27160),(61,10490),(63,13008),(66,10006),(72,16820),(73,11541),(75,6806),(76,2995),(78,17143),(81,9996),(82,11939),(83,5657),(84,568),(87,2002),(88,15202),(91,4713),(92,28961)]	80.593104
9	[(0,13754),(5,8498),(6,2089),(9,5843),(13,20912),(14,11588),(16,22898),(19,14704),(20,4933),(24,23000),(25,20487),(26,11599),(27,2650),(28,21850),(33,1608),(35,614),(36,16745),(37,8034),(38,23944),(39,25584),(40,9407),(41,17405),(44,28282),(45,4446),(46,21905),(47,27365),(51,18088),(52,18158),(58,10805),(59,9855),(60,11926),(62,25239),(65,26421),(70,1363),(71,2376),(73,3849),(75,7438),(76,11289),(77,14958),(78,28750),(79,561),(81,7728),(83,3324),(86,9178),(87,23393),(88,23654),(90,11117)]	88.860457
