ruleset_index	matches	time_ms
0	[(0,20488),(3,12731),(4,1154),(5,20810),(9,18365),(14,23622),(17,10329),(20,18368),(21,25373),(22,26662),(23,12280),(25,22370),(28,7305),(35,3021),(36,11969),(38,12105),(44,17663),(48,14968),(51,6337),(54,24473),(60,554),(62,8936),(63,12310),(65,17677),(77,17455),(86,19493),(89,20298),(92,5654)]	77.231892
1	[(1,12045),(3,25799),(4,4858),(5,22040),(9,21588),(12,24353),(15,21896),(17,10071),(21,14818),(23,22899),(26,3131),(30,6824),(31,2109),(32,15921),(33,21140),(35,4822),(36,20375),(38,8926),(43,2116),(44,22797),(45,11195),(47,5126),(48,22620),(49,10036),(53,15237),(54,26227),(57,9966),(59,7437),(60,1441),(62,7321),(66,5374),(67,20838),(68,23662),(71,21893),(72,672),(73,11643),(78,22817),(79,24705),(80,16967),(81,15110),(82,5749),(83,11794)]	72.871679
2	[(0,5687),(1,2330),(2,26290),(3,26250),(5,9233),(11,798),(15,23249),(17,5856),(18,8032),(19,4059),(20,10588),(21,22281),(22,24098),(27,16747),(29,23539),(30,7410),(34,22230),(38,20488),(43,18906),(56,18389),(57,21971),(59,16361),(60,24264),(67,21956),(68,19511),(69,8485),(72,19080),(75,14742),(81,1790),(82,26544),(84,22145),(85,22789),(91,16261),(92,10445)]	72.974087
3	[(0,22586),(1,10391),(6,1630),(8,9128),(9,848),(11,23962),(21,14911),(24,8564),(28,5422),(33,9120),(34,3785),(36,1294),(37,17094),(42,24705),(43,16967),(44,16467),(46,20275),(49,6735),(50,13171),(52,5436),(62,5982),(63,908),(65,12813),(69,14280),(70,3209),(71,25974),(72,16917),(75,26414),(78,18816),(79,24664),(80,25192),(81,6399),(83,7091),(85,13907),(88,18004),(92,14709)]	72.851994
4	[(1,17383),(2,2515),(4,12754),(5,26529),(6,15669),(7,10668),(8,20593),(12,12466),(13,10271),(16,19338),(18,10359),(20,11228),(23,8767),(24,16282),(25,13458),(28,3575),(30,17408),(31,3374),(38,15733),(39,1582),(40,1655),(43,5393),(52,19675),(58,19062),(66,578),(68,10589),(71,17153),(72,13067),(75,15218),(78,16695),(79,14488),(80,10476),(81,17239),(87,4304),(89,1318),(91,5268)]	71.135525
5	[(5,24878),(9,18750),(10,193),(13,17213),(15,26106),(18,25865),(23,15773),(24,25303),(25,16047),(31,12433),(32,2531),(33,20608),(40,25839),(41,1276),(42,21091),(43,26465),(44,3338),(45,4204),(50,2132),(53,25440),(58,156),(60,4700),(61,24247),(71,881),(72,2971),(80,13070),(82,10538),(83,21421)]	73.284014
6	[(1,22021),(4,24729),(9,16222),(11,23593),(14,22239),(19,14836),(20,11587),(22,22838),(23,16182),(27,16884),(28,23234),(30,20102),(31,8308),(32,3284),(35,17564),(36,14828),(37,8645),(38,21883),(40,9248),(41,24249),(42,14334),(53,18509),(55,4493),(60,19598),(66,7934),(67,11607),(68,577),(69,24127),(76,18237),(78,8408),(83,22054),(84,18923),(87,14021),(89,1481),(90,10097),(91,7822),(92,26688)]	72.796309
7	[(1,8853),(2,10467),(4,2554),(10,23460),(11,9333),(12,15196),(13,5896),(16,1576),(21,21360),(23,10657),(27,10201),(28,3710),(30,742),(36,24296),(39,14267),(41,8589),(44,697),(45,14619),(46,15890),(47,13758),(50,11277),(52,8254),(53,2871),(54,9807),(59,11959),(60,19740),(64,14920),(67,12838),(70,12254),(71,13317),(73,24360),(75,9295),(78,14970),(80,3509),(82,7434),(83,24802),(85,3731),(86,386),(88,18498),(89,7444),(90,20895),(92,9053)]	72.773981
8	[(2,15786),(3,9199),(4,5403),(5,22349),(7,3260),(8,22687),(9,2506),(18,25105),(20,4327),(22,17722),(23,16264),(24,22607),(25,25000),(29,15195),(36,9829),(38,20524),(40,14258),(41,24378),(46,765),(47,14689),(48,3568),(51,4056),(52,23572),(55,16428),(57,3508),(61,1591),(62,16216),(64,17343),(65,19693),(68,1502),(69,26717),(71,23665),(74,25977),(78,18405),(79,21415),(81,17273),(86,23069),(87,12049),(88,7274),(89,6099)]	72.481111
9	[(1,1539),(2,13805),(6,1590),(8,17459),(9,17876),(13,13992),(19,4699),(24,7307),(27,2063),(28,24367),(29,11982),(32,15649),(34,16421),(35,10555),(36,19885),(39,11568),(43,9452),(45,7558),(46,9644),(48,25033),(50,7927),(51,10748),(53,1747),(54,16816),(61,19132),(62,19809),(66,26006),(67,19009),(68,18674),(69,3105),(72,3713),(73,6414),(74,15534),(76,14792),(77,9255),(78,14107),(81,15706),(82,12397),(85,12106),(86,19656),(87,25307),(90,19331)]	75.791226
