ruleset_index	matches	time_ms
0	[(0,26888),(2,17915),(3,11882),(4,5037),(5,26275),(7,11967),(9,23817),(10,21938),(11,4008),(12,13898),(15,5454),(16,17302),(19,1139),(21,8073),(22,9705),(24,7338),(28,30023),(30,9185),(31,27310),(33,13301),(34,19267),(36,11054),(38,4791),(39,746),(41,28851),(44,29940),(46,5303),(53,18352),(55,5491),(56,14068),(58,14921),(59,27258),(60,16577),(63,26023),(64,7605),(65,14872),(66,19452),(69,14458),(70,599),(71,11489),(73,29208),(76,3349),(77,13778),(79,22038),(80,23774),(84,3101),(87,27635),(89,11201),(91,27010),(92,1625)]	120.588986
1	[(4,21200),(6,10868),(7,22413),(8,21724),(9,25775),(10,2540),(12,9844),(13,14981),(14,16311),(15,349),(16,17322),(18,22189),(24,17640),(26,16229),(28,14058),(29,10966),(30,27384),(31,8594),(33,18360),(35,25625),(42,11262),(47,6459),(48,1680),(50,1679),(53,28456),(54,23968),(55,23422),(56,16213),(59,9890),(66,467),(67,6550),(68,356),(71,7290),(72,19788),(74,9525),(75,23073),(76,11599),(80,12734),(81,5564),(83,17263),(85,9439),(90,19195),(91,26228)]	92.472079
2	[(0,15696),(1,13160),(3,19842),(5,6134),(9,15966),(11,10577),(12,13458),(14,16405),(17,26537),(23,22958),(26,21114),(28,4838),(29,20790),(30,25601),(32,1950),(37,6340),(38,26888),(39,17868),(41,2093),(45,19455),(46,4216),(47,15275),(48,23635),(51,28924),(53,11454),(54,10366),(55,28987),(58,18452),(60,16661),(61,17391),(64,22038),(65,23774),(67,2723),(68,27990),(69,10086),(70,21273),(73,3165),(74,6308),(77,17895),(78,8887),(81,21638),(84,23911),(91,22608),(92,8789)]	91.369108
3	[(0,28393),(1,19565),(2,26865),(4,8430),(5,13805),(7,9114),(8,24014),(12,20000),(14,22985),(15,9385),(16,3660),(18,2853),(19,16762),(21,25231),(22,10479),(23,18232),(29,17476),(32,17968),(34,3104),(35,5227),(36,16591),(39,28464),(43,12734),(45,16895),(46,3924),(47,2727),(49,20526),(50,23339),(51,3496),(52,5326),(54,18810),(60,4521),(67,24479),(69,9276),(70,16908),(71,23172),(76,18626),(77,15645),(78,3945),(81,30004),(82,7098),(86,20109),(88,4214),(91,21609)]	96.446245
4	[(2,122),(4,23957),(9,5718),(12,17099),(13,25417),(16,30017),(17,790),(18,1122),(26,6701),(27,19364),(28,9654),(31,8183),(43,15538),(44,13912),(45,3417),(46,9572),(48,14808),(49,1595),(52,5677),(55,10748),(57,13363),(60,28975),(63,23783),(64,12140),(73,26365),(75,18881),(77,18230),(79,18528),(83,27824),(84,28695),(86,9630),(88,23215),(90,8138),(92,6964)]	89.923982
5	[(1,24775),(2,20306),(3,13059),(4,14592),(7,23259),(10,5508),(11,19265),(12,24763),(13,23228),(14,9287),(16,24235),(17,8104),(19,23400),(21,11461),(22,18523),(26,12037),(31,12376),(32,16079),(33,13208),(36,15172),(38,5851),(41,24863),(42,5991),(43,8001),(44,7756),(49,20145),(51,5986),(53,7711),(56,16465),(58,25738),(60,20542),(62,29480),(66,27522),(69,2873),(70,1562),(76,26913),(77,14499),(81,24212),(84,6406),(85,17272),(86,4584),(87,13861),(91,22526),(92,23931)]	89.168907
6	[(0,19792),(3,19340),(5,14954),(7,24852),(11,10035),(15,18868),(21,3318),(22,9606),(24,1812),(25,28423),(28,4011),(29,25988),(31,27900),(32,27853),(34,27154),(37,27958),(42,23540),(47,4598),(49,21874),(50,24578),(54,14381),(56,26479),(57,28989),(59,26352),(61,16158),(63,23401),(65,18498),(69,8489),(75,26637),(77,13582),(78,1878),(79,19406),(80,8888),(86,22422),(87,19345),(89,3638),(91,12738)]	88.841801
7	[(0,26886),(1,16141),(6,5654),(7,27031),(9,1022),(10,22865),(12,794),(13,6885),(19,28185),(20,22525),(24,15674),(28,15567),(32,25578),(36,3844),(37,28934),(42,7459),(43,1002),(44,15918),(47,6268),(48,13549),(49,26624),(50,16953),(51,3780),(53,2991),(55,22613),(59,6158),(60,20153),(61,8945),(62,6961),(69,9707),(71,14403),(74,7177),(76,8088),(78,21784),(79,1963),(80,27287),(82,29048),(83,16490),(84,9213),(86,22175),(87,2155),(91,16966),(92,8054)]	89.102775
8	[(0,13071),(2,4071),(3,16319),(5,6950),(6,8019),(13,25979),(14,5059),(16,10365),(17,14565),(19,18940),(22,8248),(23,29164),(24,4575),(25,15727),(26,12043),(27,4644),(28,21554),(31,28097),(33,1142),(34,28514),(35,18775),(36,17412),(37,21205),(38,24501),(39,6210),(41,5253),(43,14597),(44,21740),(45,9865),(48,12239),(49,10419),(52,3516),(54,22985),(58,17437),(60,1477),(61,16767),(64,21086),(66,1292),(68,10284),(71,17409),(73,25101),(74,17750),(80,10757),(81,5147),(82,12013),(83,11200),(85,23537),(89,6126),(91,3088)]	101.878035
9	[(0,28978),(3,25133),(6,5569),(8,22634),(9,11125),(12,1353),(13,25291),(15,13352),(19,17292),(20,13701),(21,9318),(22,231),(23,19541),(25,23920),(26,28460),(27,7011),(29,3716),(32,13420),(40,12696),(41,6190),(42,2278),(47,11139),(50,5827),(53,18279),(55,6914),(56,22401),(58,3628),(60,8144),(61,26581),(71,16150),(74,25360),(77,433),(78,20204),(83,7827),(85,10481),(88,13296),(89,8463),(90,9321),(91,13669),(92,7743)]	90.194027
