ruleset_index	matches	time_ms
0	[(54,3262),(69,992),(77,1361)]	17.300374
1	[(8,3394),(16,860),(22,4092),(24,3645),(26,659),(71,3728)]	18.328198
2	[(12,4147),(13,1086),(35,2843),(52,2253)]	17.181436
3	[(1,604),(26,497),(30,2742),(57,1417),(92,3124)]	17.273190
4	[(16,2983),(46,3942),(78,2286),(85,853)]	17.342724
5	[(37,3171),(47,4325),(52,2957),(64,1386),(69,498),(72,216),(74,3237),(91,3327),(92,2205)]	17.832713
6	[(8,3576),(15,1595),(36,3924),(85,1312),(90,182),(91,3831)]	18.186280
7	[(22,1211),(31,4015),(32,322),(48,2139),(79,3890)]	17.511259
8	[(15,904),(18,4262),(24,1818),(26,3906),(42,3538),(58,1135)]	18.166145
9	[(20,2980),(47,1139),(56,2432),(83,1212)]	17.261645
10	[(4,4126),(9,1741),(26,1549),(35,1860),(41,1048),(42,3123),(53,2753),(80,3636),(92,1142)]	17.653731
11	[(2,126),(26,4005),(40,3952),(73,637)]	17.061600
12	[(39,4049),(54,3728),(65,1339),(82,2205),(85,2798),(90,1619)]	17.160396
13	[(13,3670),(29,3998),(49,1235),(55,2398),(69,718)]	17.442224
14	[(52,1253),(60,1192)]	17.858832
15	[(10,2687),(35,3440),(54,2082),(67,3168)]	17.990117
16	[(4,3894),(26,2211),(28,2680),(33,445),(65,3132),(71,3527),(76,2700),(79,3768)]	34.891064
17	[(5,117),(18,2768),(47,488),(92,423)]	24.907933
18	[(0,2765),(12,4118),(19,3936),(33,3124),(35,1510),(45,4235),(48,1489),(57,3969),(60,2848),(90,1084)]	24.235960
19	[(2,3147),(23,1594),(26,4182),(36,738),(50,4261),(57,1977),(58,2476),(75,1879)]	20.905858
20	[(2,3467),(4,1168),(10,5),(26,1856),(67,4169),(80,4132)]	17.353000
21	[(16,595),(25,1302),(28,925),(30,3396),(44,3814),(52,3501),(68,4311),(70,372),(71,1067)]	18.389184
22	[(12,3394),(40,1104),(79,2271),(82,1094)]	17.993167
23	[(13,366),(40,3258),(58,3020),(71,1854)]	19.119710
24	[(21,31),(32,1168),(46,1091),(53,3566),(77,3725),(79,256)]	18.175965
25	[(11,282),(20,448),(22,1369),(32,335),(35,3575),(53,1195),(63,84),(80,644),(83,3105),(87,3050)]	17.209543
26	[(15,666),(39,2723),(49,596),(55,2164),(67,3934)]	17.251233
27	[(11,2279),(54,1429),(60,2293),(79,110),(83,3696),(90,3793)]	17.514816
28	[(1,1474),(32,2948),(36,2551),(44,4242),(72,244),(91,4059)]	17.143507
29	[(3,920),(57,3651),(91,2776)]	17.149409
30	[(16,952),(18,192),(24,2174),(64,226),(68,1394),(75,1815),(83,3805)]	18.334807
31	[(6,2506),(8,4209),(29,975),(31,3797),(39,3747),(80,1017),(81,353)]	17.347990
32	[(5,2131),(14,4093),(20,1481),(40,3801),(53,1600)]	17.118065
33	[(62,1395),(74,1519),(75,4306),(81,2955),(88,2455)]	17.150407
34	[(45,3807),(49,891),(51,3177),(58,2041),(73,3733),(75,304),(79,3172)]	17.664831
35	[(14,3844),(41,1713),(57,3896),(72,1179),(77,386),(88,1102)]	18.118495
36	[(17,236),(36,2812),(48,2279),(61,2210),(85,136)]	19.121097
37	[(6,3150),(20,3150),(47,2962),(66,1712),(67,1210),(74,3869)]	17.768638
38	[(7,3488),(38,2821),(42,3424),(60,2140),(61,500),(81,1689)]	17.317303
39	[(2,383),(28,2514),(39,593),(48,3480),(50,3272),(62,3616),(66,1655),(68,1376),(87,1285)]	17.806155
40	[(29,1588),(82,3148)]	19.213332
41	[(40,3922),(48,1708),(55,680),(64,3146),(78,3341),(83,2859)]	19.098125
42	[(0,4192),(33,1815),(38,1113),(46,734),(47,2924),(56,367),(74,1070),(84,1917)]	17.728727
43	[(19,2770),(43,155),(73,3683)]	17.271073
44	[(1,4285),(4,865),(20,938),(35,2244),(36,3386),(42,2604),(49,1497),(74,522),(80,2607),(83,849)]	17.533771
45	[(17,4247),(18,2029),(25,984),(49,1560),(50,592),(58,1663),(86,1969)]	17.479665
46	[(13,2873),(52,2239),(59,3125),(61,2834),(63,3758),(65,343),(73,736),(74,2404),(80,1154)]	17.039037
47	[(1,1657),(8,1193),(14,2839),(22,349),(28,4060),(31,375),(44,4096),(63,2982)]	18.885054
48	[(1,2435),(17,3657)]	18.517279
49	[(3,1863),(34,3044),(63,3840),(66,2840),(70,796)]	17.619173
50	[(7,1416),(49,4284),(59,1459),(74,374)]	17.332886
51	[(7,2713),(30,1747),(33,2646),(40,606),(78,260)]	17.603033
52	[(15,343),(19,1956),(30,257),(31,2392),(48,3131),(54,2892),(56,885),(89,1493)]	17.193801
53	[(9,4277),(26,3074),(37,3296),(38,2500),(40,2036),(41,1475),(43,2992),(46,3999),(51,441),(53,3316),(82,693),(89,2972)]	17.740530
54	[(5,368),(6,1775),(13,1555),(48,3621),(61,1780),(87,794)]	18.052681
55	[(3,3788),(7,2924),(9,714),(12,1913),(60,524),(65,1048)]	21.347865
56	[(22,2109),(64,185),(92,4325)]	17.184498
57	[(20,4061),(24,995),(30,2397),(56,3479),(92,2497)]	17.645646
58	[(14,1602),(28,3249),(29,4068),(30,859),(45,727),(53,195),(82,1),(92,3930)]	17.159367
59	[(4,3441),(30,2539),(65,70),(78,3434),(86,1103)]	17.127910
60	[(27,1861),(30,3218),(34,2390),(62,146),(66,1599),(70,2109)]	20.762438
61	[(16,1741),(25,1456),(33,6),(52,911),(70,1431),(87,2181)]	17.399289
62	[(24,36),(40,2333),(67,1443)]	17.362913
63	[(1,1041),(2,852),(36,2535),(44,2932),(78,2599),(86,2945),(91,2928)]	17.301843
64	[(15,1857),(31,3958),(84,2951)]	18.463767
65	[(5,3859),(7,1679),(17,4118),(30,3838),(34,1682),(85,958),(92,1032)]	17.209560
66	[(9,4030),(64,3587),(72,566),(76,1538),(80,4157),(81,1237)]	17.965576
67	[(4,948),(37,2865),(42,471),(64,2063),(79,4171)]	17.369624
68	[(7,3119),(27,2575),(28,1941),(31,2847),(73,2762)]	18.360379
69	[(23,1458),(61,1297),(76,2722),(81,3707)]	17.383172
70	[(31,2528),(42,1829),(62,2969),(84,1578)]	16.999388
71	[(6,3571),(11,3650),(35,3723),(38,3838),(77,644),(82,1624)]	20.090778
72	[(4,3034),(10,177),(20,2527),(29,3328),(70,0),(85,3080),(86,1556),(90,660)]	23.811443
73	[(17,2298),(62,4118),(83,1592),(85,2842)]	34.753007
74	[(5,3867),(37,3819),(42,144),(43,958),(85,3342)]	18.153701
75	[(3,2104),(19,1887),(55,3507),(63,3147),(64,363),(82,4220)]	18.467222
76	[(4,2229),(16,4091),(57,4248),(72,723)]	17.291373
77	[(9,1226),(11,2302),(18,2237),(22,3780),(40,267),(42,2346),(85,3623)]	17.433024
78	[(15,3303),(16,3986),(23,135),(26,2817),(52,697),(57,3860)]	17.847916
79	[(2,196),(7,1328),(14,1826),(20,1264),(24,1946),(37,963),(38,2575),(49,1812),(55,3980),(65,3013),(79,1205),(81,2225),(83,930),(86,1467),(88,3238)]	17.899213
80	[(25,3762)]	17.399912
81	[(8,3647),(20,964),(23,1446),(33,320),(46,477),(55,3965),(59,2281),(89,1384)]	17.196996
82	[(7,2107),(27,793),(37,580),(41,4175),(46,2698),(55,395),(57,1749),(61,1951),(70,182),(84,3067)]	17.315657
83	[(4,1008),(43,1684),(45,2500),(51,1460),(55,1205),(60,2312),(64,3830),(78,1255),(84,1082),(89,1448),(91,2580)]	18.064466
84	[(50,1656),(56,2444),(67,3495),(69,2346),(71,660),(76,1909),(79,3318)]	18.516413
85	[(4,3343),(71,3692),(72,3556)]	17.355403
86	[(4,1666),(6,3699),(27,3440),(55,3893),(56,4283),(69,3269),(70,3053)]	17.297807
87	[(4,822),(16,1105),(19,4152),(30,3473)]	16.826033
88	[(0,3225),(5,2981),(6,3320),(14,1970),(17,3818),(18,3782),(19,306),(26,3513),(34,2719),(45,1692),(67,1918),(87,823)]	17.102645
89	[(0,1286),(6,4086),(19,3954),(54,2720),(60,2401),(67,4284),(75,177),(90,2625)]	17.043090
90	[(20,2042),(22,929),(24,457),(44,81),(55,1224),(70,2820),(71,3129),(75,2253)]	17.586531
91	[(10,2951),(13,3014),(25,3285),(40,1816),(42,141),(57,4100),(58,3332),(62,356),(92,1653)]	18.129070
92	[(4,2434),(35,2232),(75,2435),(85,3186),(86,3947),(87,2569),(88,3790)]	18.162988
93	[(6,1104),(19,316),(59,849),(62,3267),(81,310)]	17.720168
94	[(2,2008),(4,3034),(19,2665),(26,3919),(40,2327),(49,226),(82,2410),(83,1743)]	17.976844
95	[(10,3726),(26,3466),(28,1814),(29,3392),(39,69),(45,2097),(65,1478),(66,1366),(68,2184),(90,848)]	17.560667
