ruleset_index	matches	time_ms
0	[(0,9249),(4,6447),(10,192),(13,9897),(15,10925),(17,2505),(25,14346),(33,5556),(35,3572),(38,3054),(42,12894),(52,3769),(53,6097),(54,5407),(61,1119),(69,7367),(70,14009),(76,7812),(78,13430),(85,5888),(90,10914)]	54.118080
1	[(0,1760),(7,6142),(10,13892),(12,10624),(13,7491),(19,3272),(24,1317),(25,9805),(26,11733),(30,13056),(31,10194),(33,5394),(39,13339),(40,2648),(41,11750),(45,5812),(48,13228),(53,6721),(55,3096),(68,11992),(75,13123),(81,14636),(82,9366),(83,8529),(88,7920)]	46.060995
2	[(2,3467),(8,5790),(13,8499),(14,14323),(19,13837),(23,3393),(25,12959),(32,3076),(37,5582),(38,9249),(39,11397),(40,12803),(42,6812),(44,13291),(48,5030),(49,11787),(55,10440),(68,9977),(70,15143),(82,8427),(84,9270)]	44.276948
3	[(0,9358),(15,4647),(16,3075),(18,4099),(27,390),(29,4947),(36,1501),(40,14647),(52,12133),(74,15297),(76,1528),(77,71),(79,2579)]	44.941984
4	[(2,4416),(7,6524),(41,12011),(45,5846),(48,10086),(49,13584),(54,1321),(63,9163),(65,11476),(66,196),(68,2286),(69,13309),(72,10002),(73,5880),(74,9829),(75,7214),(83,6877),(84,13592),(86,5936)]	44.900738
5	[(1,591),(2,11874),(5,13125),(7,2807),(11,5369),(13,8470),(14,4873),(15,13400),(21,6411),(24,12639),(26,10041),(27,13654),(32,1014),(41,9308),(45,892),(53,10038),(57,3656),(61,1954),(66,14670),(70,2260),(75,13088),(76,1189),(82,358),(84,781),(88,13954),(89,1153),(90,6198)]	45.037370
6	[(14,12706),(28,11780),(33,10980),(40,7739),(49,12505),(51,4289),(57,15114),(59,5818),(64,2779),(67,6591),(68,9070),(78,9041),(79,5292),(81,12598),(83,13083),(85,5589),(87,14828),(88,9375)]	44.443936
7	[(4,4082),(5,7245),(6,842),(10,2124),(26,8457),(40,14441),(43,2749),(44,11866),(47,1022),(50,14360),(51,14214),(52,471),(54,2642),(55,1776),(57,2952),(59,10429),(63,6832),(66,5794),(67,11358),(70,14135),(75,12648),(78,12048),(81,1163),(82,5877),(88,387)]	43.825492
8	[(1,934),(4,2531),(5,4282),(7,10985),(15,6536),(17,883),(18,2088),(19,8245),(20,1390),(22,14845),(23,6285),(28,4382),(29,5987),(30,6486),(31,10841),(33,7425),(38,13127),(40,8370),(46,5998),(50,14200),(52,2304),(53,7497),(58,895),(59,8143),(68,10132),(74,13009),(75,7258),(86,14675),(87,2382),(88,9283)]	43.752579
9	[(1,8030),(3,13294),(4,7096),(5,2319),(7,12722),(11,3408),(16,7811),(17,8646),(19,2591),(20,7547),(25,1235),(33,14215),(37,2084),(43,1254),(44,8182),(53,9054),(55,14400),(57,3995),(65,5573),(69,5257),(70,12155),(74,7331),(80,2416),(82,7029),(83,4473),(84,9610),(88,985),(90,5499)]	43.851671
10	[(0,43),(3,1884),(11,5865),(15,11562),(20,4387),(23,6129),(30,5565),(31,152),(45,1405),(47,4623),(49,2004),(66,7740),(69,8465),(72,8170),(76,4138),(79,1096),(81,10432),(86,6780),(91,5)]	43.975830
