ruleset_index	matches	time_ms
0	[(16,4907),(27,9565),(29,2114),(31,7623),(47,1834),(49,3561),(65,6160),(76,9417),(87,10171),(88,5063)]	33.566509
1	[(0,1139),(2,9343),(3,2045),(15,4642),(30,7982),(32,5988),(33,6233),(40,8750),(44,9059),(47,1058),(52,2206),(54,3100),(58,7444),(61,6719),(64,7884),(67,3700),(70,9732),(73,6937),(76,7816)]	33.591701
2	[(3,8511),(9,5663),(16,1708),(19,4999),(25,546),(26,8122),(43,3109),(76,4844)]	51.665631
3	[(2,4678),(4,4673),(11,3211),(19,580),(20,456),(28,10057),(37,5904),(46,7440),(58,10269),(59,8796),(60,7749),(64,3091),(70,2523),(71,4552),(76,4790),(77,8804),(83,9778),(84,7311)]	36.407799
4	[(0,3248),(8,5547),(9,7787),(10,288),(16,9965),(23,6601),(28,1902),(36,8633),(37,198),(41,9155),(42,318),(44,10068),(59,3871),(68,2639),(84,6868),(92,9498)]	33.559627
5	[(14,6562),(15,3441),(24,6445),(28,8837),(29,9912),(30,5453),(32,4242),(34,5081),(43,5942),(75,9493),(84,5095),(86,1557),(87,5065)]	33.076714
6	[(0,2412),(2,9042),(3,776),(5,1017),(14,4707),(19,5026),(46,3696),(50,3326),(58,1938),(67,9066),(72,4735),(75,8957),(78,3634),(79,7490),(83,2759),(89,7412)]	33.355331
7	[(7,10327),(9,9156),(20,4487),(35,6357),(40,4478),(49,4767),(51,6540),(69,3616),(71,1771),(72,3601),(86,5848)]	34.286305
8	[(1,9957),(4,10339),(16,8152),(26,9276),(28,6371),(31,10025),(32,9227),(38,10388),(40,8798),(48,4997),(52,7549),(66,9106),(86,1633),(87,954),(90,6688)]	33.761116
9	[(0,1973),(6,2110),(13,9359),(23,9460),(24,9917),(29,3776),(49,963),(52,8595),(54,3495),(55,7308),(60,640),(61,8473),(77,8501),(80,9270),(84,4323)]	35.469827
10	[(2,3703),(16,5998),(22,8441),(26,6381),(38,5952),(39,3450),(42,2254),(49,3039),(55,100),(63,6978),(73,1090),(88,6190),(90,7296),(92,1662)]	34.013029
11	[(6,3322),(10,956),(12,2214),(21,2507),(25,3589),(28,2031),(41,815),(43,95),(45,7005),(57,150),(70,4081),(77,9615),(79,7444),(84,4824),(90,8905)]	33.952571
12	[(1,3925),(6,4351),(11,5073),(16,5160),(26,8656),(28,7859),(29,6101),(30,1311),(36,9136),(47,1753),(56,6937),(57,4485),(76,1488),(79,5039)]	35.213285
13	[(0,1002),(2,2416),(3,3168),(5,722),(14,538),(19,5199),(20,6700),(23,8944),(25,2242),(26,6631),(27,5749),(39,4524),(47,5645),(48,924),(52,429),(53,939),(57,2434),(65,4512),(67,126),(68,1132),(69,10097),(74,4985),(76,5335),(80,7349),(86,9613),(92,1892)]	33.600682
14	[(16,2194),(20,9889),(28,6300),(30,348),(31,4539),(37,6648),(43,2350),(48,274),(57,8631),(60,5970),(66,972),(73,8255),(75,5409),(76,1329),(81,7569),(83,2710),(84,1115),(86,1901)]	33.468285
15	[(16,1611),(24,111),(28,3195),(34,5105),(49,7765),(53,6500),(55,6692),(75,8274),(82,3456),(85,4796),(91,4146)]	32.692150
16	[(2,5221),(23,6356),(29,6405),(40,8568),(48,5831),(69,1568),(81,8045)]	32.485404
17	[(3,861),(13,1133),(14,9438),(24,1526),(35,385),(36,1897),(37,5014),(38,4369),(39,2005),(42,1976),(44,6837),(48,7206),(50,9665),(61,1022),(64,8607),(68,6807)]	33.662525
18	[(4,10216),(6,8999),(16,6782),(35,1524),(38,6352),(44,8036),(45,1825),(53,3187),(76,4468),(81,6212),(85,7055),(87,991),(88,5415),(91,6921),(92,7223)]	34.233365
19	[(1,2490),(3,9644),(7,2456),(11,8949),(22,230),(27,1031),(29,8334),(30,6315),(41,8361),(53,9139),(55,3837),(60,4105),(65,3599),(69,1207),(70,82),(71,5979),(77,935),(78,5795),(85,1594),(89,1900),(90,9621),(91,3511)]	35.038583
20	[(6,4447),(15,5133),(31,8222),(32,8197),(39,1090),(40,3426),(41,1909),(46,5760),(52,5762),(69,9390),(70,6360),(73,9011),(81,438),(90,4631)]	43.176641
21	[(0,5050),(9,8709),(38,931),(40,7355),(44,6523),(50,2287),(51,8283),(53,3761),(66,4005),(69,10105),(70,4430),(71,6598),(77,6482),(91,1511)]	33.962540
22	[(1,5898),(5,4414),(14,2679),(18,10026),(22,4364),(26,6799),(45,690),(51,5385),(55,374),(56,5210),(71,3824),(79,8436),(85,7979),(86,5782),(90,397)]	34.564587
23	[(2,1481),(4,10053),(14,8736),(16,8274),(17,7690),(23,9786),(25,9151),(29,4465),(31,8843),(34,8218),(39,1258),(47,9683),(49,241),(61,9550),(65,8824),(72,5179),(75,9240),(80,7427),(88,1867),(92,8249)]	34.004267
24	[(13,6052),(15,8459),(19,3296),(22,8807),(23,8815),(26,455),(36,4713),(42,10243),(48,7391),(60,7818),(62,9359),(63,1749),(69,8428),(70,654),(77,6421),(79,2064),(83,6860),(84,4328),(88,9156),(90,8619),(91,8271)]	33.795238
