ruleset_index	matches	time_ms
0	[(1,11337),(2,6940),(4,7587),(5,2680),(6,8667),(12,18749),(13,18321),(15,7169),(22,16520),(24,22279),(26,105),(28,23904),(35,9976),(37,17092),(41,5959),(47,16986),(48,21270),(49,27699),(50,15327),(51,24331),(56,21310),(57,12031),(58,10283),(60,28032),(61,1390),(62,28822),(71,4652),(73,9239),(76,5606),(78,4196),(79,5535),(80,14104),(82,27722),(89,2476),(91,22884)]	168.487363
1	[(0,16116),(2,25210),(3,2514),(5,5308),(8,5084),(12,17901),(24,26883),(25,7579),(27,14694),(30,1735),(31,26307),(33,15343),(34,13270),(35,12100),(37,2904),(40,4446),(41,26342),(42,10851),(46,10506),(47,2037),(48,20833),(50,23488),(51,4807),(61,5022),(62,9098),(63,15603),(66,7753),(76,26275),(78,6829),(81,23251),(82,14379),(84,28603),(85,2741),(86,26056),(87,25319),(90,1943),(91,12780)]	187.178677
2	[(0,17602),(1,17619),(3,2270),(4,23058),(5,28091),(6,1323),(7,19546),(8,18227),(12,12058),(14,20481),(17,18514),(19,26737),(22,9327),(23,17651),(26,17978),(28,15590),(33,20906),(34,961),(35,5644),(37,25392),(39,7593),(40,10872),(46,11514),(47,12428),(48,5125),(52,6579),(53,1255),(54,9717),(55,9671),(56,28711),(59,2347),(60,9319),(64,5535),(65,14104),(69,13884),(74,8429),(75,21730),(77,20291),(82,1843),(84,3071),(86,17198),(88,13756)]	183.212546
3	[(0,9454),(6,2652),(9,2765),(10,22547),(11,6644),(14,14449),(21,13322),(23,28544),(27,8366),(28,4329),(30,22069),(31,1029),(32,12998),(33,22107),(35,21253),(37,16386),(39,1324),(40,3),(41,17227),(48,11832),(49,26758),(50,27810),(53,27348),(56,24844),(57,24162),(58,15696),(59,10733),(60,15687),(62,311),(63,22589),(65,10275),(66,9308),(68,15080),(69,22956),(73,8958),(76,10950),(77,10499),(78,21423),(79,3931),(82,25151),(88,28827),(89,21188),(90,7122),(92,4713)]	177.777488
4	[(1,25225),(5,8853),(7,11417),(10,14268),(11,13477),(13,4300),(14,26043),(17,21895),(22,28843),(24,27807),(25,25729),(26,7677),(27,17298),(33,2575),(34,7823),(37,1460),(40,8578),(42,5087),(43,11828),(53,13551),(54,17095),(60,1904),(64,1198),(67,9509),(73,5135),(74,4671),(76,18977),(80,17287),(81,24964),(84,20329),(87,10580),(88,17751),(89,10269),(90,4740),(91,6830),(92,27467)]	199.107263
5	[(6,5662),(9,20432),(12,1146),(14,17286),(16,22846),(18,18751),(19,3387),(23,6426),(25,12963),(27,9996),(28,18015),(29,19795),(31,15471),(32,10567),(33,27681),(34,18921),(36,26154),(37,1277),(45,8556),(46,25240),(47,9505),(48,1071),(50,28567),(51,11730),(52,8180),(56,25648),(65,15956),(68,11714),(70,12374),(74,917),(75,17241),(81,16718),(82,12321),(83,24780),(85,4261),(86,22499),(87,28650),(90,2094),(91,4154)]	116.826802
6	[(0,20101),(1,3238),(2,18212),(3,22966),(4,15214),(7,5485),(13,23474),(15,19970),(18,16450),(20,8721),(22,3778),(25,24450),(26,12215),(28,15270),(29,15809),(30,9997),(32,8712),(34,3784),(38,7921),(39,24801),(41,20229),(42,4630),(44,21550),(45,3960),(47,13075),(50,18800),(51,5439),(56,5599),(57,1585),(58,5581),(59,9074),(60,5014),(66,2054),(67,2913),(69,3036),(71,19355),(76,6858),(77,72),(80,2034),(81,6205),(83,25711),(85,17891),(87,21802),(88,7960)]	80.660938
7	[(0,175),(1,17084),(4,24232),(5,11255),(6,16816),(10,165),(12,23920),(14,418),(15,12414),(16,4948),(18,15447),(19,18149),(20,4898),(23,1973),(24,26830),(27,26114),(31,15090),(34,12031),(36,22471),(37,4125),(38,509),(40,27204),(41,28440),(42,2988),(43,24886),(44,28314),(45,10518),(48,8749),(49,4312),(50,26004),(52,10560),(54,11980),(58,15638),(60,22298),(62,26230),(63,21189),(65,18627),(71,26229),(72,21889),(74,6850),(75,17683),(81,14455),(83,464),(89,5315),(91,16536)]	79.737273
8	[(3,6609),(6,8074),(7,24048),(13,14601),(15,25888),(16,10736),(20,24210),(23,11175),(24,18144),(26,18781),(29,17015),(31,18233),(33,26003),(34,28930),(42,12026),(43,21082),(52,10024),(54,14449),(57,13100),(58,4046),(60,23508),(61,9577),(63,13447),(64,24576),(68,22891),(72,9560),(74,20033),(76,17832),(78,27299),(79,22289),(81,12652),(83,10411),(85,11562),(87,8975),(91,24338),(92,9748)]	82.439001
9	[(0,23282),(6,19227),(7,10088),(8,21935),(9,16958),(10,1720),(11,11829),(13,23971),(17,26694),(18,17023),(20,23731),(23,10155),(26,13806),(27,28937),(28,19169),(29,15321),(31,4333),(32,28185),(34,25550),(39,7990),(43,19911),(44,9893),(49,3155),(50,22866),(52,275),(53,12458),(57,10479),(59,13350),(61,23102),(63,24272),(64,15255),(66,9987),(70,20922),(71,28398),(72,25222),(74,14780),(75,20070),(76,11891),(78,27382),(81,13153),(84,3078),(87,11697),(92,15062)]	89.362703
10	[(0,10690),(2,6856),(3,10573),(4,18484),(8,3945),(9,21513),(10,28555),(17,10748),(18,20791),(19,27111),(20,4682),(21,11739),(22,12529),(24,3416),(26,2500),(28,26937),(36,1417),(37,24533),(39,26305),(40,2773),(41,12128),(44,1581),(46,470),(49,9636),(51,14000),(54,3672),(55,24436),(56,13217),(57,23010),(59,4769),(63,24317),(68,17945),(70,6231),(71,23909),(74,260),(75,5762),(78,4359),(80,5766),(84,12636),(85,19810),(91,19120),(92,12587)]	85.703893
11	[(1,13211),(4,5152),(5,21730),(11,27473),(12,28123),(18,1374),(19,24100),(20,18311),(22,13369),(24,23846),(27,16884),(30,15147),(32,7416),(35,1833),(36,18234),(38,23154),(40,19144),(41,16604),(42,16045),(44,12002),(50,7920),(51,25410),(53,544),(54,20696),(55,12213),(57,19695),(61,28034),(63,12126),(64,13425),(69,8328),(73,1266),(74,17196),(75,22874),(78,18113),(80,18242),(81,14856),(85,5050),(91,2730)]	81.564583
12	[(3,20447),(5,1782),(7,12793),(8,4842),(9,23863),(10,23356),(12,11695),(14,23779),(16,13371),(17,17961),(21,6997),(23,11725),(24,11954),(26,20831),(27,12728),(34,11129),(35,10989),(43,14397),(51,14455),(58,290),(60,27930),(63,11295),(64,28317),(66,19635),(70,27311),(75,278),(77,11025),(78,13557)]	131.286731
13	[(1,10515),(2,3575),(5,7676),(7,21411),(9,17440),(12,3034),(16,254),(17,7125),(22,12211),(24,19927),(26,8596),(30,12574),(32,23630),(33,19456),(35,5358),(36,21485),(37,8879),(38,23286),(42,9168),(46,22539),(48,6207),(53,4619),(55,8339),(60,7443),(62,22599),(67,1687),(68,14911),(70,2132),(74,10457),(78,27997),(80,11940),(81,5543),(82,21558),(84,23040),(88,24024),(89,14430),(91,1371)]	127.955506
