ruleset_index	matches	time_ms
0	[(4,736),(5,18448),(9,4658),(10,128),(14,5532),(18,19467),(19,19570),(23,7156),(30,7923),(34,17338),(35,17681),(40,17258),(43,10827),(44,11707),(48,6470),(49,17812),(51,19569),(54,15612),(56,18870),(57,10938),(60,15078),(62,1925),(65,9955),(66,6263),(68,12523),(70,4232),(73,13139),(77,532),(82,10963),(85,17900),(88,17389)]	55.724012
1	[(1,13125),(3,17783),(4,13723),(6,105),(7,11608),(10,16735),(11,3725),(13,14251),(14,3121),(18,19279),(19,19456),(20,18623),(24,15605),(30,16724),(31,17442),(37,570),(40,13006),(42,9234),(43,14353),(44,15202),(45,5249),(49,2962),(61,9966),(63,11196),(68,12621),(71,18706),(73,16723),(75,843),(79,2091),(81,11869),(86,11865),(90,5283),(91,1772),(92,18928)]	58.514137
2	[(6,16551),(8,9838),(10,1486),(12,335),(13,6221),(14,4390),(19,3787),(23,13782),(27,9785),(29,3405),(33,1112),(36,2406),(56,9372),(58,19128),(61,249),(69,11617),(73,16647),(74,7964),(78,10643),(80,18765),(81,5203),(82,13965),(89,4597),(92,19038)]	61.352952
3	[(0,3677),(3,3655),(8,19445),(17,1092),(19,15700),(28,10998),(29,7663),(33,14345),(34,15853),(35,2910),(42,2091),(49,4186),(54,12977),(57,7562),(61,13647),(69,12493),(70,8480),(74,8894),(80,14805),(86,3239),(87,15792),(89,18679)]	54.288174
4	[(2,1979),(3,5989),(4,2004),(11,12043),(14,13428),(19,14150),(22,2076),(25,8399),(32,16176),(36,11071),(39,12127),(41,7819),(44,17310),(46,16825),(47,12141),(49,13885),(52,9610),(54,2951),(62,13202),(63,3349),(64,12236),(67,7871),(70,19580),(72,1600),(75,5397),(77,7236),(79,6161),(84,5174),(85,12505),(87,5791),(89,1758)]	55.715086
5	[(1,3701),(13,1087),(15,18043),(16,12214),(18,7469),(22,11549),(30,19401),(31,17883),(35,1131),(36,7459),(38,9517),(42,11743),(43,1587),(49,6748),(52,6326),(53,10449),(54,6133),(61,15228),(63,15544),(81,8684),(88,3114),(91,7477)]	55.809603
6	[(4,5559),(5,4975),(13,9139),(14,13289),(19,10469),(20,5995),(21,14980),(23,11295),(25,16639),(26,9142),(30,18527),(34,3035),(44,6002),(46,13089),(47,3573),(52,1692),(67,18768),(71,9467),(72,8071),(74,841),(75,1801),(78,1937),(80,4320),(86,3414),(91,15753)]	54.493588
7	[(4,18279),(6,1082),(9,12224),(18,11171),(22,11265),(25,14115),(26,17008),(27,4547),(30,1918),(31,6471),(32,14171),(34,10938),(38,6937),(41,16212),(43,17861),(49,253),(50,9128),(57,12273),(59,15815),(67,410),(70,13807),(72,4096),(73,4586),(76,4617),(84,15493),(88,10559)]	54.451803
8	[(3,4499),(9,641),(11,4103),(12,7508),(17,9872),(18,345),(19,7388),(20,12376),(23,12049),(24,18509),(26,14581),(27,5713),(31,9154),(37,2539),(38,11292),(40,5229),(45,13859),(47,19046),(51,19533),(55,4302),(57,5012),(62,12586),(64,10442),(67,15113),(68,5829),(69,11866),(73,12231),(75,8319),(77,3813),(79,9977),(80,4401),(83,9275)]	54.719300
9	[(0,4856),(4,12148),(12,5403),(13,4907),(24,4653),(29,11553),(31,19409),(32,17670),(33,1686),(34,2724),(35,7458),(37,18314),(38,15846),(40,9510),(42,5377),(49,8562),(53,14535),(58,19073),(59,9173),(61,1469),(69,5399),(75,7510),(81,15172),(82,187),(86,10234),(87,6433),(89,5472)]	54.452255
10	[(0,8291),(1,13294),(2,16359),(6,11849),(14,7231),(17,19359),(19,13175),(21,16966),(27,9882),(33,13264),(36,19425),(38,18247),(42,14807),(44,13794),(51,9075),(54,1535),(55,14093),(56,11619),(60,1370),(61,11797),(62,5442),(67,17906),(68,6352),(70,9233),(71,19559),(73,8541),(77,19207),(78,6047),(79,15418),(82,14589),(83,16411),(84,4832),(88,19217),(90,4432)]	54.017008
11	[(1,8500),(2,7831),(7,19029),(8,19050),(10,1089),(11,6523),(12,4366),(13,6364),(19,1660),(20,8976),(21,18130),(22,14998),(24,4169),(26,14716),(28,11377),(32,10354),(42,8499),(44,5072),(48,10539),(51,11154),(52,11882),(56,1425),(58,6776),(59,2916),(65,12170),(66,6021),(67,16607),(71,16227),(72,10594),(73,8341),(74,1207),(76,459),(80,16543),(87,3699),(88,12357),(89,503),(90,12101),(91,4665)]	54.078348
12	[(1,15011),(2,6874),(3,9361),(4,5933),(6,10089),(14,17102),(15,15559),(16,19201),(17,18110),(18,5109),(19,5306),(27,8737),(29,17163),(35,17718),(37,15493),(41,5659),(42,10757),(54,18706),(56,16723),(57,3713),(58,13760),(65,14661),(67,15451),(70,6659),(76,8731),(77,11913),(83,15582),(85,4203),(88,18671)]	54.141192
13	[(5,16846),(10,16105),(21,19590),(24,10038),(26,19010),(28,3344),(30,12183),(31,15199),(39,8897),(41,17735),(46,15992),(51,3721),(54,1610),(59,11042),(61,2807),(64,9055),(76,4529),(85,10402),(87,9180),(91,2322),(92,14255)]	54.330460
