ruleset_index	matches	time_ms
0	[(7,3427),(16,2748),(23,8969),(34,10854),(35,2421),(36,4555),(37,9555),(39,4438),(40,6533),(46,3721),(54,3892),(64,9221),(65,3350),(66,3463),(68,5853),(69,1099),(79,7828),(87,3109),(88,9912)]	78.663703
1	[(0,11108),(2,1417),(4,2597),(5,422),(6,9174),(12,3129),(16,5167),(18,11649),(28,4758),(30,1560),(32,5611),(38,1339),(39,6770),(40,515),(45,4801),(61,1602),(69,6355),(75,1524),(80,10957),(82,6742),(85,10036),(90,7020)]	68.034735
2	[(2,9763),(6,5171),(10,11923),(16,8854),(29,7095),(31,935),(34,1435),(36,3286),(47,6740),(50,3384),(60,8153),(63,9575),(64,7828),(67,8163),(69,11111),(72,5688),(83,10737),(86,8426),(91,5586)]	36.944707
3	[(2,1440),(5,454),(31,7229),(33,6907),(34,8370),(43,10957),(59,721),(65,6293),(67,3507),(76,7714),(78,1414),(88,6405)]	37.116989
4	[(4,5077),(5,9295),(7,6455),(9,2951),(12,6599),(15,7707),(22,8452),(25,7855),(30,3337),(36,9306),(37,11193),(39,1275),(40,2217),(41,3062),(44,7400),(45,6905),(48,7600),(55,4186),(58,8048),(60,5122),(62,7189),(65,7416),(66,5105),(68,6847),(69,4918),(70,9026),(79,11332),(86,6232),(88,11325),(91,10523)]	37.723645
5	[(14,7785),(15,3516),(19,9265),(31,628),(32,8788),(42,5663),(52,10346),(64,7082),(69,8064)]	38.579562
6	[(2,10674),(4,5875),(6,347),(13,12407),(15,8797),(16,3994),(18,8395),(20,3501),(21,3517),(24,11583),(33,510),(34,3011),(36,10158),(39,553),(46,384),(49,4878),(53,5397),(54,10448),(55,3255),(68,6890),(70,7302),(85,2507)]	38.740605
7	[(0,11286),(1,11220),(9,7212),(10,11565),(11,7991),(14,5322),(17,4389),(19,7098),(21,11656),(22,8957),(32,7578),(50,1945),(60,3156),(61,9697),(63,884),(64,7273),(74,2036),(78,12236),(84,10811),(86,2782),(88,1767)]	38.045033
8	[(14,2535),(15,9353),(17,1612),(18,6569),(29,111),(50,3920),(59,12230),(61,7898),(64,1120),(71,1948),(75,12079),(78,4254),(84,9592),(92,9273)]	48.425229
9	[(3,6381),(12,3783),(21,7900),(24,8633),(29,10813),(35,2470),(41,7965),(58,7224),(63,6913),(68,12396),(72,9536),(74,10748),(78,10494)]	46.787034
10	[(1,1646),(8,9893),(9,9438),(10,9984),(14,397),(22,1243),(24,8447),(31,8795),(32,8917),(34,12312),(37,5436),(40,11888),(46,3498),(49,8030),(52,6648),(57,8066),(72,1906),(73,2756),(74,12115),(75,6269),(82,463),(86,4161)]	38.173868
11	[(6,6498),(7,7930),(14,457),(18,10671),(29,5267),(31,7808),(35,11256),(36,3958),(38,2201),(39,9213),(41,11969),(42,5745),(43,9222),(46,10939),(47,6161),(67,549),(69,10953),(70,2473),(74,3900),(78,7901),(82,3023),(83,10890),(84,9538),(85,7058)]	40.476528
12	[(2,3188),(13,9241),(14,9800),(32,2347),(33,4154),(37,10811),(39,2660),(43,12021),(46,11044),(58,869),(62,4760),(63,5675),(67,5689),(68,10300),(77,742),(83,10549),(84,10240),(86,1738),(88,2046),(90,973),(91,10501)]	38.025936
13	[(14,2236),(17,8649),(26,8750),(30,4724),(32,7969),(34,10851),(38,9539),(44,12127),(45,1849),(51,9854),(53,1143),(71,1738),(74,9818),(78,3086),(85,4728),(87,11291),(91,8690)]	37.002966
14	[(13,705),(14,85),(25,2223),(27,6017),(28,108),(36,1382),(38,4324),(43,2336),(50,9699),(54,2056),(56,6722),(57,4797),(73,2226),(75,4894),(76,4180),(83,3492)]	37.397026
15	[(9,661),(10,8619),(16,9003),(22,41),(25,9954),(29,5507),(32,188),(37,10053),(38,5223),(44,10630),(51,11946),(59,2621),(61,6685),(64,2069),(66,5304),(80,10268),(87,6995)]	37.093182
16	[(8,7445),(19,11237),(20,1280),(22,9949),(25,11015),(26,11601),(27,6890),(37,5116),(44,4705),(48,2706),(49,10678),(51,8637),(55,5262),(72,6057),(82,5773),(83,5673),(88,7415)]	36.853994
17	[(2,59),(6,6524),(17,2344),(19,11149),(23,10179),(24,5643),(25,1053),(26,3715),(31,319),(32,2370),(35,10171),(43,7260),(57,4521),(60,29),(66,2168),(71,28),(76,9257),(77,4745),(82,11371),(87,9316),(88,10097),(90,7016),(92,6184)]	38.342222
18	[(1,6832),(7,198),(15,8474),(21,11709),(22,1373),(25,6469),(26,3453),(32,7517),(37,6798),(40,7907),(44,5350),(56,1792),(61,3372),(67,9051),(72,5821),(79,10898),(83,1287),(87,8024),(90,7023),(91,7669)]	38.112413
19	[(0,6697),(2,9546),(13,8680),(16,5431),(18,634),(19,758),(20,4858),(24,2827),(27,4870),(31,2759),(32,3758),(36,5785),(49,3959),(63,5525),(65,6932),(68,4140),(69,3231),(74,11113),(82,9411)]	46.910642
20	[(6,7895),(7,2167),(8,4078),(9,12105),(31,2546),(36,11578),(37,4174),(38,1906),(39,2756),(41,1312),(45,4505),(47,6018),(50,3877),(61,11224),(79,9939),(86,7673),(89,10809)]	37.669833
21	[(7,4496),(11,7048),(14,5886),(24,11132),(25,11402),(56,2978),(68,2924),(69,7665),(71,9909),(75,12173),(78,9280)]	37.443403
22	[(0,3635),(11,10194),(16,481),(20,11778),(23,3127),(24,12045),(25,8484),(26,5277),(32,2744),(33,7868),(34,375),(38,4389),(40,12106),(43,9820),(53,5303),(57,270),(62,3182),(74,11098),(78,5639),(79,264),(84,1981),(88,6143),(91,549)]	39.919035
23	[(1,12027),(10,1531),(11,12233),(13,2629),(18,1944),(19,11930),(28,11987),(31,9127),(34,8113),(36,7954),(39,4798),(57,6993),(58,5457),(67,8077),(74,1573),(84,10129),(85,5309),(92,8279)]	37.775038
24	[(3,3765),(4,9046),(6,11029),(8,11257),(22,8445),(28,5004),(41,1481),(44,2730),(45,4628),(49,9085),(52,6609),(61,11698),(64,12231),(65,5092),(68,1624),(82,2346),(85,6211),(86,1133),(87,8660),(88,7212),(89,4824),(92,4089)]	41.502618
25	[(0,3287),(2,8698),(6,7402),(13,10179),(17,2908),(19,2085),(26,6542),(28,7522),(35,2369),(37,5518),(38,5844),(49,10392),(59,1530),(66,10479),(69,10142),(70,4844),(77,8795),(78,8917),(82,6630),(85,6512)]	37.534210
26	[(0,1472),(7,6983),(15,8744),(16,8805),(22,1126),(23,504),(29,5394),(30,8641),(33,116),(41,6075),(55,11261),(56,6324),(57,10945),(58,1119),(60,9156),(61,7573),(65,660),(70,6920),(79,7430),(81,6354),(82,6442),(83,2819)]	37.671854
27	[(2,1975),(6,2446),(7,4951),(17,1461),(19,4972),(26,2666),(28,5553),(29,1843),(35,10214),(36,7974),(39,5477),(49,5656),(52,3831),(54,11530),(60,7675),(69,12285),(81,7682),(85,8388),(86,913),(87,11587)]	37.473510
28	[(1,2565),(3,5069),(4,7007),(6,4332),(8,2897),(16,1569),(18,778),(26,2337),(37,7791),(46,10139),(48,490),(52,4881),(66,4750),(70,728),(71,7801),(89,8873)]	37.190450
29	[(7,7707),(9,6668),(15,10794),(22,11373),(28,2107),(35,8632),(37,4318),(44,5541),(49,11064),(58,6173),(60,5752),(66,2053),(67,9340),(68,9695),(69,12380),(71,10423),(74,12044),(79,266),(80,4716),(82,4073),(86,7337),(87,12259),(89,12197),(90,4225)]	37.173273
30	[(4,10879),(8,6428),(9,7805),(12,1861),(13,12056),(20,2776),(21,1485),(23,11793),(32,492),(38,10735),(40,2153),(46,6812),(54,436),(64,8899),(69,9713),(74,7569),(83,3523)]	38.078726
31	[(4,3359),(15,9966),(17,1980),(22,9715),(27,7230),(28,2590),(29,4328),(30,5988),(35,310),(46,3076),(51,1910),(59,2685)]	38.029153
32	[(4,12029),(8,6047),(9,10682),(11,12028),(13,6359),(15,8055),(16,6313),(18,2192),(22,5003),(24,4436),(35,3619),(37,10497),(39,12024),(40,4046),(42,2316),(45,12401),(47,11439),(48,5342),(51,11288),(54,6167),(58,467),(63,7888),(67,2724),(78,6984),(83,9427),(85,6993),(87,11464),(90,5158)]	37.067297
33	[(1,9720),(6,6084),(8,1715),(20,7580),(21,12077),(23,1854),(28,8937),(29,1522),(36,10836),(50,804),(60,2332),(65,9752),(66,6225),(72,9719),(75,2137),(86,5600),(88,2013),(90,12019)]	37.759160
34	[(5,7108),(6,217),(21,83),(26,3135),(34,9227),(45,6558),(46,447),(49,4025),(56,1397),(62,2558),(67,6176),(68,4493),(72,8831)]	36.938820
35	[(3,8219),(7,8604),(12,10341),(14,10216),(21,7034),(30,4743),(32,3175),(36,10281),(40,2688),(43,8230),(50,1061),(61,12109),(65,10273),(74,2427),(77,7006),(88,4539),(91,1118)]	55.493038
36	[(0,10360),(3,9421),(5,3369),(8,11832),(9,10990),(14,482),(18,10993),(25,9819),(31,3457),(34,10334),(38,7446),(50,8242),(63,5871),(68,12002),(78,9301),(85,8356)]	38.394957
37	[(0,9105),(5,6950),(8,8250),(11,2928),(17,3990),(21,6609),(23,9408),(25,1113),(26,2281),(30,8651),(35,6926),(42,5998),(45,8737),(49,3977),(52,10526),(54,3005),(60,9447),(64,9240),(72,10736),(76,483),(79,5017),(81,6890),(84,10902),(88,9191)]	37.519201
38	[(2,4133),(6,5432),(16,580),(17,970),(23,10768),(30,739),(40,11708),(41,2797),(43,11352),(45,4505),(46,10272),(48,3443),(49,516),(54,175),(68,10269),(69,8616),(79,5142),(82,2135)]	37.612022
39	[(3,7702),(11,3189),(12,5019),(13,3836),(15,7294),(16,10577),(19,8753),(21,625),(26,10672),(28,600),(36,4917),(39,2147),(42,2004),(44,11114),(47,5105),(51,7405),(65,1934),(68,1565),(73,2115),(75,11547),(79,6941),(92,12219)]	37.539689
40	[(16,8847),(18,9176),(23,9575),(27,6835),(36,2337),(40,5771),(44,1988),(65,6232),(75,10983),(83,405),(92,2063)]	37.557665
41	[(0,10590),(8,1127),(12,2414),(20,10964),(23,6865),(26,3866),(34,5287),(37,7873),(49,2058),(63,4724),(66,11351),(69,4473),(70,2041),(72,9544),(74,11440),(76,8581),(78,8554),(88,10387)]	37.441972
42	[(1,10125),(4,11216),(6,6780),(7,3998),(10,6161),(22,3610),(23,866),(24,4279),(29,8516),(31,5725),(44,7540),(46,11200),(48,10587),(49,4081),(56,972),(59,11578),(64,1235),(67,3501),(68,2301),(69,4365),(70,8162),(73,4800),(77,12261),(84,11518)]	38.336858
43	[(3,10706),(9,4034),(13,9556),(18,4420),(24,482),(25,10758),(28,1599),(30,8718),(32,10526),(37,10423),(45,9097),(46,5958),(47,952),(54,9316),(55,10097),(63,11424),(64,1327),(68,9355),(69,8035),(72,11295)]	37.811263
44	[(6,11754),(11,2196),(18,7546),(21,8993),(25,3131),(39,3845),(45,8229),(55,7016),(63,4866),(72,10053),(84,3003),(88,4263),(90,6800)]	40.070751
45	[(9,10649),(10,8179),(11,3862),(19,6917),(24,11163),(53,9894),(55,4213),(61,10818),(63,11554),(70,4221),(72,10335),(81,11929),(82,6357),(84,2069),(88,4140)]	45.021710
46	[(1,1962),(4,1601),(7,8585),(8,3079),(13,6372),(14,1481),(15,5896),(24,10375),(25,4348),(28,2072),(39,12328),(43,5308),(48,7969),(54,9670),(55,7105),(57,4040),(63,149),(68,7784),(69,6029),(72,6421),(76,7160),(78,10713),(81,387),(82,4519),(89,3561),(90,4033)]	37.735091
47	[(2,11364),(11,5143),(12,11808),(15,9331),(19,10532),(26,8107),(33,9103),(50,12234),(51,2286),(57,2845),(60,4354),(62,1539),(67,3201),(69,8451),(72,10543),(74,9637),(76,9995),(86,536)]	37.746428
48	[(0,9344),(1,7897),(8,11934),(11,9750),(13,8818),(19,10281),(23,4327),(25,10004),(26,4220),(32,10955),(43,3225),(45,5016),(51,4263),(55,9555),(57,8235),(60,5250),(64,11394),(67,10382),(71,2052),(74,4080)]	40.064807
49	[(0,1029),(12,7706),(23,278),(24,607),(28,6647),(33,2327),(35,6063),(37,12367),(50,8402),(51,8362),(53,6374),(63,6658),(69,5942),(72,3232),(77,4359),(84,9771)]	37.340216
50	[(7,9325),(11,11669),(12,3372),(13,3227),(15,2075),(25,10813),(29,869),(39,2922),(45,2645),(47,11366),(49,369),(53,4769),(58,10753),(72,10499),(74,6543),(90,2842),(91,12053)]	37.668489
51	[(2,9582),(9,2667),(11,7354),(12,6915),(14,7041),(24,1239),(31,6289),(33,9589),(35,10394),(43,3917),(49,10494),(56,11720),(60,4559),(64,220),(65,4968),(71,11314),(76,286),(90,890)]	37.166364
52	[(14,4186),(17,8547),(20,6100),(22,414),(23,6087),(29,4064),(44,7436),(45,688),(51,7110),(62,6008),(74,4563),(75,10663),(82,8016),(83,10512),(90,4620)]	37.139260
53	[(0,1827),(3,4807),(5,11134),(7,1927),(15,2204),(16,9801),(24,1703),(25,4703),(31,3549),(33,11379),(36,1115),(48,11660),(55,12025),(57,5),(59,695),(60,3812),(66,5824),(74,3964),(76,340),(89,7206)]	36.716260
54	[(3,11819),(6,1096),(19,10027),(32,3149),(43,3699),(50,4379),(52,3400),(53,5699),(57,5969),(59,8741),(65,9147),(69,11587),(72,3225),(79,10912),(83,3275),(84,4934),(85,12184)]	37.155397
55	[(1,736),(3,9657),(8,10587),(12,11516),(14,190),(15,8519),(18,8973),(19,4882),(20,1248),(31,4298),(32,11082),(36,11353),(42,4434),(43,1893),(47,9731),(48,1235),(53,746),(57,3329),(61,6534),(64,11888),(66,1855),(74,6003),(76,9454),(77,9458),(83,2594)]	37.201875
56	[(6,771),(7,6285),(9,3195),(12,4649),(14,2152),(15,8414),(17,8463),(30,7296),(38,11343),(40,9182),(45,11886),(68,10272),(69,8635),(75,181),(76,7178),(77,4594),(78,5143),(79,9308),(83,9478),(85,4414),(86,2958),(89,7919)]	36.968515
57	[(17,9949),(19,633),(29,6026),(34,9232),(38,5305),(40,5446),(51,1045),(52,9323),(59,10414),(64,8779),(67,12119),(85,8300),(92,7039)]	37.066033
58	[(4,1659),(6,356),(7,4936),(15,3580),(19,6106),(20,4138),(21,6593),(27,2022),(30,2981),(39,9322),(41,12173),(45,1122),(53,5359),(56,5203),(62,1846),(64,11986),(65,1904),(68,2545),(74,8779),(78,8601),(81,1614)]	36.947731
59	[(4,12314),(30,6383),(34,12344),(40,6638),(46,5391),(49,4294),(52,9113),(54,8959),(59,6422),(61,4910),(82,8377)]	36.864266
60	[(5,8347),(24,5074),(25,5937),(29,9772),(35,8401),(38,2505),(40,215),(51,5952),(55,5210),(56,11871),(59,5290),(61,7750),(64,3335),(69,7591),(76,2685),(81,1275),(89,3495),(90,4410),(91,1891),(92,9020)]	36.776951
61	[(0,10710),(2,6131),(14,41),(16,9438),(18,3292),(23,2116),(29,6654),(31,9142),(34,933),(40,3570),(48,4926),(50,3337),(52,2038),(64,12249),(67,4754),(77,6307),(84,2915),(86,501),(90,7632)]	37.563399
62	[(4,1374),(7,1492),(10,4836),(12,7834),(15,2837),(19,5384),(23,4808),(32,2002),(43,981),(45,422),(46,3589),(48,4920),(51,2751),(53,10766),(62,1867),(63,7851),(66,7441),(70,2631),(73,4579),(79,4792),(84,953),(87,9837),(89,1516),(92,3557)]	55.365165
63	[(0,7489),(12,8128),(14,11426),(15,1637),(16,9283),(20,11495),(24,1983),(31,4198),(40,2975),(45,9911),(47,1043),(49,10919),(51,3279),(54,9917),(61,644),(64,3868),(65,10817),(78,9298),(84,5887),(88,3197),(89,10257)]	37.296354
64	[(1,9808),(2,5298),(6,448),(9,1755),(11,3687),(26,4296),(28,10921),(31,4545),(36,11618),(39,7445),(59,9681),(62,4383),(63,4609),(84,6268),(91,3058)]	36.802297
65	[(1,9802),(6,12234),(15,10979),(20,1536),(23,751),(25,8025),(30,12153),(32,3238),(33,4623),(35,10994),(36,10279),(42,4194),(61,4999),(63,7419),(67,6318),(73,2616),(76,1989),(85,7806),(86,8174)]	37.006966
66	[(1,7384),(4,12029),(15,6625),(19,5816),(26,743),(30,9197),(32,1370),(35,3789),(36,496),(37,601),(41,2240),(43,70),(44,8566),(46,7581),(67,3733),(77,10183),(87,3895),(90,7601)]	38.281314
67	[(2,5284),(3,7978),(11,4783),(16,2242),(44,12131),(58,1640),(60,4642),(62,11284),(65,6863),(66,7746),(69,10567),(77,4191),(80,9338),(86,1900)]	38.353411
68	[(9,2693),(12,7299),(14,8523),(18,9549),(26,11613),(52,10479),(55,10430),(61,8489),(65,9017),(69,11340),(71,1454),(77,8770),(84,4783)]	38.843513
69	[(5,5513),(13,11074),(15,9277),(19,6945),(22,2703),(27,377),(32,5287),(39,2330),(41,5607),(43,8381),(50,10326),(51,3626),(52,3504),(53,5361),(56,5197),(57,4725),(66,11512),(67,2058),(74,11339),(75,559),(82,2442),(89,7711)]	37.312728
70	[(2,9573),(14,127),(24,9975),(25,3575),(35,4604),(36,3366),(39,6567),(50,316),(51,11550),(68,2007),(81,11099),(87,4304),(88,10292),(91,4402)]	47.330285
71	[(10,10684),(22,3726),(24,8479),(25,798),(26,4262),(28,8758),(29,5612),(30,2216),(32,5100),(38,12153),(46,11695),(47,9021),(57,1856),(63,1224),(74,8462),(80,11527)]	41.859874
72	[(1,11286),(2,11220),(12,2142),(20,11891),(37,7187),(39,10668),(45,2447),(47,6117),(48,4067),(52,1642),(54,8578),(56,5515),(57,9281),(58,5253),(62,2664),(63,6040),(67,5196),(71,995),(81,11528),(82,9507),(84,10264),(86,6053),(88,7824)]	37.339884
73	[(7,9733),(9,9499),(21,1180),(29,8717),(39,4832),(54,4136),(57,9649),(58,8694),(60,2727),(66,3048),(68,3542)]	51.590178
74	[(5,7802),(10,86),(26,8872),(27,8302),(28,823),(31,11638),(37,908),(43,7806),(50,2216),(52,5100),(62,362),(67,10531),(78,4471)]	75.159307
75	[(0,2791),(4,7021),(5,1954),(6,5036),(11,2669),(18,3593),(22,4309),(23,48),(40,8686),(45,6314),(60,3432),(62,3176),(63,9546),(64,5648),(69,2704),(70,8274),(80,1453),(89,3023)]	71.728051
76	[(0,10223),(9,9002),(11,11339),(12,559),(34,1291),(40,9807),(44,6189),(60,8931),(64,1599),(65,7814),(79,9585),(81,9453),(84,5629),(86,2183)]	70.198032
77	[(0,11576),(8,5302),(23,9138),(30,11932),(40,8288),(51,7342),(52,3078),(56,6643),(58,9116),(64,6194),(69,9583),(71,1803)]	71.664673
78	[(11,1611),(13,12265),(18,2646),(19,6838),(31,759),(35,2024),(39,8350),(47,12257),(48,2611),(55,11370),(58,2686),(68,1780),(71,10495),(78,9648),(84,9435),(85,12376)]	68.425798
