ruleset_index	matches	time_ms
0	[(0,10026),(2,8958),(3,27737),(4,20478),(6,28315),(7,17426),(9,8706),(10,29559),(12,16393),(14,29749),(16,15053),(20,29809),(22,8561),(24,20369),(25,1124),(28,15324),(29,15523),(33,19415),(34,29767),(35,24467),(38,13058),(39,19553),(40,26371),(42,13836),(47,503),(50,21975),(52,4627),(54,12248),(56,28639),(57,18119),(58,20797),(62,5874),(65,18698),(67,19630),(70,5516),(74,21615),(75,29419),(76,9571),(78,18485),(79,9095),(80,20444),(82,13527),(83,16111),(85,1031),(86,7152),(87,3264),(88,29172),(90,23082),(92,6697)]	120.818312
1	[(2,20937),(4,24875),(8,28376),(9,1438),(12,29578),(13,16295),(19,2097),(20,12811),(21,19825),(23,22647),(24,12595),(25,14858),(44,5958),(46,7679),(47,1169),(51,16233),(53,1188),(54,3015),(56,27429),(59,22305),(60,13083),(61,13215),(62,103),(63,1720),(65,14001),(66,4482),(67,12082),(74,15093),(76,20801),(77,7851),(78,14680),(80,15732),(81,19727),(82,4369),(85,7881),(86,6405),(89,12982)]	98.853540
2	[(2,17050),(5,8759),(6,19997),(9,6035),(15,4271),(16,25531),(22,25638),(23,14068),(26,12423),(27,26127),(29,24216),(33,28158),(34,12302),(36,1147),(38,10026),(41,19817),(43,24136),(47,3183),(49,8850),(50,19861),(53,8695),(54,10505),(55,12289),(56,10525),(57,24356),(62,20983),(64,9095),(65,20444),(67,8237),(69,22422),(72,9806),(76,19033),(79,5795),(81,24511),(82,20484),(83,2351),(91,22699)]	88.022150
3	[(2,17032),(3,22437),(4,22335),(5,16444),(8,9775),(11,4392),(12,19145),(13,9591),(14,3937),(17,29924),(18,23798),(21,26247),(23,26594),(27,24266),(28,19943),(29,25959),(33,10030),(34,21686),(36,23124),(37,24509),(40,2794),(43,15732),(44,13329),(48,6373),(49,20036),(50,11724),(53,15611),(57,22754),(58,939),(59,24478),(61,19115),(63,10501),(64,9754),(67,25164),(68,23201),(69,8821),(71,2453),(74,15673),(75,17453),(78,4789),(79,22364),(80,13993),(82,961),(87,28960),(88,27906),(90,24545)]	90.090552
4	[(2,12063),(4,28146),(6,24496),(7,6738),(11,29292),(13,24868),(18,25968),(20,29677),(23,8368),(24,21857),(25,16160),(28,8367),(31,6286),(33,394),(35,17853),(36,12390),(38,4835),(39,1264),(42,20883),(43,24051),(44,18002),(45,6532),(46,18395),(50,11803),(51,11518),(53,6383),(55,1166),(57,3291),(59,27560),(61,11952),(62,9533),(63,25718),(64,611),(65,14756),(71,25742),(72,20795),(73,19552),(79,14361),(80,24583),(81,13793),(85,8031),(86,18848),(87,11099),(92,12640)]	97.181812
5	[(0,26159),(1,14818),(3,16641),(5,21870),(8,12652),(10,21586),(11,29441),(12,3333),(13,16508),(15,27633),(16,24593),(17,22355),(18,1197),(20,7986),(21,8718),(22,2509),(23,7214),(26,14777),(27,3771),(28,8074),(30,19339),(31,17248),(32,9609),(33,16474),(35,20275),(37,21088),(39,13340),(41,27618),(42,8649),(45,28228),(46,17779),(48,18885),(57,21323),(58,13343),(59,3409),(60,24068),(61,7041),(62,15766),(66,23590),(69,12112),(72,25172),(75,11742),(78,10930),(79,11687),(82,20329),(83,196),(89,14648)]	188.094282
6	[(2,5622),(3,4124),(6,10831),(8,12437),(12,27481),(16,18164),(17,3006),(19,1054),(23,702),(24,22701),(25,7667),(27,22740),(28,2255),(29,15735),(30,17151),(31,29641),(32,20895),(33,16843),(34,22208),(36,8592),(37,19980),(38,18921),(39,276),(41,6101),(44,19458),(46,24790),(48,15686),(50,25888),(52,8440),(55,7694),(58,6409),(62,7635),(67,15036),(72,13751),(73,8993),(77,13895),(78,2684),(79,22845),(81,4724),(82,19023),(84,30148),(85,15643),(87,30015),(88,19314),(89,3424),(92,7424)]	205.128964
7	[(0,27917),(2,17202),(5,18278),(9,4012),(10,6104),(11,24391),(13,18878),(14,3649),(15,21923),(17,29255),(19,29267),(20,21988),(21,7472),(22,20796),(25,13096),(26,1222),(29,6985),(30,7007),(31,8354),(33,7914),(34,18119),(35,8750),(36,28813),(37,23589),(39,2995),(40,22454),(41,28823),(42,4200),(43,28521),(45,10840),(46,7524),(47,1574),(48,1153),(51,3426),(54,19856),(55,29736),(56,8010),(57,15270),(59,17813),(60,27647),(63,15613),(64,29288),(65,18851),(66,1670),(67,22567),(68,11174),(70,21837),(73,24141),(74,27341),(75,14918),(78,10121),(80,12575),(81,24986),(86,2113),(87,11709),(88,38),(89,25432),(90,30199),(91,13175)]	218.802714
8	[(1,15335),(6,3054),(7,10912),(8,1107),(9,19616),(10,23680),(11,27261),(13,18829),(14,6913),(15,17112),(17,8803),(18,311),(25,4001),(28,19587),(29,10164),(32,5827),(33,15786),(35,13758),(36,8390),(37,4874),(38,27616),(41,17888),(42,10033),(48,11360),(49,7619),(52,29377),(53,29309),(54,3937),(55,7421),(56,15363),(57,29584),(58,23144),(60,20020),(61,20150),(64,9249),(65,7666),(66,26801),(71,17546),(74,13443),(75,13874),(77,30238),(78,9396),(79,9319),(84,22154),(85,8162),(87,19725),(88,24703)]	236.734557
9	[(2,30107),(3,4214),(6,6862),(9,25739),(13,27814),(15,27503),(16,14002),(17,10069),(22,22879),(23,26228),(24,25341),(25,17214),(27,6105),(30,19262),(34,22856),(36,14924),(37,27773),(39,13924),(50,23316),(53,23166),(54,30161),(55,3648),(56,27859),(57,14195),(62,2766),(63,12694),(64,9277),(65,12152),(68,14882),(74,18003),(75,17762),(77,125),(78,29164),(79,12133),(91,5044),(92,10978)]	225.134268
