ruleset_index	matches	time_ms
0	[(0,14404),(2,16949),(3,11941),(4,26837),(5,18186),(7,7834),(8,14621),(9,24518),(10,6022),(11,28006),(12,2939),(13,3750),(14,819),(17,3430),(19,6114),(21,25513),(23,23614),(38,16595),(40,19507),(43,5866),(44,538),(45,9476),(48,8023),(49,1099),(50,30609),(53,298),(54,28526),(56,18945),(58,19852),(61,25522),(63,29299),(66,22687),(67,4869),(69,19978),(71,23191),(73,17718),(74,3193),(75,29428),(77,9601),(80,5844),(82,23438),(83,1915),(85,15879),(87,20370),(88,20972),(91,511),(92,19502)]	91.942026
1	[(0,6548),(4,9325),(6,27784),(9,28938),(10,14266),(11,794),(16,23671),(20,27925),(22,17500),(23,16191),(26,15267),(27,144),(43,14930),(47,15657),(48,5311),(49,18561),(52,29336),(59,5152),(60,16048),(62,5920),(63,23844),(64,9759),(67,5281),(68,6493),(71,8046),(72,5868),(73,19338),(74,1381),(75,21698),(77,17568),(78,24654),(83,3586),(87,13312),(89,9501),(92,15955)]	100.224332
2	[(0,27200),(2,16832),(4,30712),(8,24330),(9,10722),(12,28247),(16,21783),(18,9089),(19,17050),(21,21361),(22,13718),(23,12039),(24,5014),(25,1337),(28,4816),(32,13345),(35,25720),(37,16089),(38,14404),(39,26449),(41,24787),(42,6304),(43,13945),(44,11136),(46,13252),(47,17585),(50,25023),(53,18098),(56,21301),(57,27118),(58,24219),(61,19203),(62,28803),(63,3623),(65,5844),(67,29047),(68,17842),(69,23587),(71,17458),(73,13129),(75,29139),(77,3817),(78,29604),(79,9569),(80,29967),(81,3156),(82,25667),(83,18010),(85,10494),(86,20575),(87,3622)]	211.783443
3	[(0,23830),(1,30167),(3,28720),(4,14828),(8,18334),(9,700),(16,19051),(22,12079),(24,8240),(26,28525),(27,6068),(29,4243),(30,12724),(40,27906),(41,3983),(45,10336),(51,15440),(53,8340),(58,1080),(59,5254),(61,1069),(64,25869),(66,21509),(67,16896),(68,26368),(73,3809),(77,10901),(79,28243),(80,29183),(82,10000),(83,17532),(87,10879),(90,28306),(91,2386)]	195.109564
4	[(0,1919),(4,29062),(9,14580),(11,15690),(12,10775),(13,10575),(16,26264),(17,18666),(18,22115),(19,19709),(21,5324),(24,9440),(25,17990),(30,15176),(31,18836),(32,10702),(33,4974),(34,10239),(38,22496),(39,27552),(41,6134),(44,3608),(45,21120),(48,16230),(49,22677),(50,21432),(51,7619),(52,14711),(54,5729),(56,8891),(61,12543),(63,28480),(64,6944),(65,4584),(66,4032),(69,3564),(73,9782),(74,16791),(79,28265),(81,16444),(83,16276),(84,6609),(85,20522),(86,15270),(88,5533),(90,8713),(92,19770)]	196.187982
5	[(0,24462),(1,8305),(5,9368),(6,9176),(11,28029),(12,23462),(14,15847),(15,13334),(19,5543),(21,3931),(23,7713),(26,18396),(30,12795),(34,12884),(36,5992),(37,23851),(38,2848),(39,28033),(42,12921),(46,8796),(48,13353),(49,14014),(50,2849),(55,28951),(56,9113),(57,4216),(65,26363),(66,18156),(67,26495),(69,20018),(77,26367),(78,2857),(79,16511),(82,10385),(83,3797),(85,25004),(91,2768)]	207.935105
6	[(1,30401),(8,10329),(11,5375),(17,15367),(19,713),(20,20457),(21,10931),(25,4766),(26,29664),(27,15773),(28,25389),(29,8127),(30,23781),(31,8286),(35,11795),(37,26096),(41,4309),(43,30072),(46,12031),(51,14752),(52,26771),(57,11137),(58,17051),(59,19629),(63,9423),(64,12277),(75,10318),(81,26651),(82,3692),(84,13199),(86,21474),(89,11304),(92,15547)]	191.653893
7	[(0,25160),(7,27248),(9,16364),(12,6251),(13,4963),(14,23765),(20,5770),(22,15580),(25,22022),(27,24505),(30,30987),(31,31013),(35,4520),(37,27631),(38,19292),(40,13704),(41,8285),(42,7368),(43,9802),(44,7273),(48,8039),(49,9708),(50,9377),(51,27332),(53,19025),(54,17268),(55,25228),(56,23302),(57,1206),(58,5507),(61,21976),(63,8235),(65,12052),(67,4961),(73,15368),(75,5286),(76,20239),(77,12032),(78,28953),(83,23585),(85,4903),(86,29822),(87,11509),(88,10720),(90,9835)]	200.378961
8	[(1,25318),(2,18228),(3,3664),(4,28998),(5,29629),(7,13221),(8,13581),(11,10710),(12,6607),(18,18274),(20,27910),(23,25094),(26,9341),(29,24897),(31,527),(32,16699),(33,24993),(35,19718),(40,30282),(42,3293),(45,26220),(46,13449),(48,7249),(53,9160),(55,15257),(56,1199),(61,4276),(62,6736),(63,22881),(64,21800),(66,15926),(68,3759),(69,19650),(70,21537),(73,7399),(75,22376),(79,21160),(82,17577),(85,18927),(86,22633),(88,28871),(90,14373),(91,27674)]	209.132900
9	[(0,19554),(8,5904),(9,4634),(10,4028),(11,6314),(12,2582),(16,26640),(18,29378),(20,5987),(21,11849),(23,1813),(24,28619),(26,18701),(27,7128),(30,4551),(32,16475),(33,12998),(34,4537),(37,13735),(39,18587),(40,28173),(42,31040),(46,20671),(49,7292),(52,24711),(53,4327),(54,29526),(56,4299),(64,26563),(67,4724),(69,23158),(71,19440),(72,19990),(73,24316),(75,23860),(76,22103),(77,9331),(79,23242),(80,6118),(82,5745),(84,20411),(85,23693),(87,12516),(88,25124)]	219.519556
