ruleset_index	matches	time_ms
0	[(0,6344),(1,3004),(3,8420),(6,15746),(11,11198),(18,15750),(22,11625),(24,7809),(25,19269),(27,4957),(29,914),(30,12349),(31,5553),(32,10213),(36,11062),(43,15458),(46,9145),(49,15153),(50,8097),(52,7892),(53,12940),(54,8746),(56,21878),(57,15753),(58,10935),(61,22469),(63,17552),(67,4089),(68,4865),(73,3429),(75,13478),(78,10078),(82,101),(87,13310),(90,4372)]	63.722691
1	[(0,15967),(2,14782),(5,11555),(6,8955),(12,17174),(15,9201),(17,5623),(19,539),(20,13754),(30,23161),(31,4896),(32,8981),(33,15721),(34,598),(39,20742),(42,22820),(44,1262),(48,9505),(55,11194),(56,2673),(59,2743),(62,12548),(63,21572),(65,12191),(67,16004),(70,5914),(73,4429),(74,4014),(75,3711),(79,776),(83,10772),(85,3843),(87,12629),(88,15174),(91,12621)]	64.304987
2	[(6,15344),(7,19861),(12,15027),(17,18718),(28,8559),(29,16854),(33,22257),(35,22810),(38,6344),(43,9307),(47,2019),(48,20500),(50,10779),(54,7409),(56,13995),(58,16613),(63,10754),(70,4780),(71,18154),(78,13283),(80,3765),(81,18561),(82,16794),(84,13275),(85,9609),(86,13396)]	70.325193
3	[(1,11911),(4,20920),(5,9989),(6,9301),(12,22772),(14,5708),(19,7394),(23,8385),(24,10617),(25,6705),(26,14386),(27,3614),(33,15215),(38,2840),(42,776),(44,10906),(47,19321),(48,6515),(49,21682),(50,2710),(53,5703),(56,15939),(62,15647),(63,23141),(69,1176),(72,18591),(73,15544),(74,11150),(80,8202),(81,10489),(82,4694),(87,2301),(89,6865),(91,18319)]	82.801172
4	[(1,19693),(2,3303),(3,4686),(4,8014),(5,9888),(7,12593),(8,2856),(9,1034),(10,3634),(14,1163),(16,15402),(17,2213),(20,19489),(22,11591),(25,10574),(27,21870),(29,10611),(30,15181),(32,6481),(35,6288),(36,22916),(39,8859),(42,20916),(43,10352),(44,1183),(45,3679),(46,2097),(53,7652),(55,20473),(56,13474),(59,14637),(60,19696),(61,5701),(62,17883),(64,13874),(67,10480),(69,1155),(75,470),(77,15834),(78,14036),(81,15668),(82,11108),(83,10741),(84,6265)]	64.411313
5	[(0,10840),(1,2747),(2,17869),(6,246),(13,15448),(16,22020),(17,95),(21,17790),(23,15504),(27,10986),(29,18728),(30,2603),(33,5858),(44,10102),(49,21802),(50,5177),(53,20817),(54,16153),(57,15854),(58,3991),(59,10244),(61,9531),(67,22304),(71,2109),(79,910),(81,19549),(84,19077),(85,17944),(89,8032),(91,10655)]	64.303484
6	[(0,10691),(1,17851),(3,16435),(7,1699),(8,3514),(10,19906),(11,10721),(12,8460),(15,2345),(17,18510),(18,7543),(24,179),(30,9082),(37,14837),(39,18651),(43,8673),(46,9833),(48,8017),(50,16955),(53,19499),(58,20064),(61,7686),(62,8009),(63,22519),(66,21348),(67,2580),(68,8279),(70,10916),(73,8492),(76,20062),(78,14322),(80,4081)]	63.693711
7	[(1,23231),(2,5343),(3,15456),(4,21314),(6,23214),(13,6930),(14,5329),(15,17583),(16,2121),(17,11906),(19,17440),(20,6665),(22,18837),(23,16356),(26,14719),(27,12640),(31,332),(32,7662),(34,15753),(38,5672),(39,5625),(41,21),(46,19137),(47,7974),(53,16359),(54,1384),(56,20521),(63,6858),(64,19614),(65,6373),(66,21594),(76,1482),(82,406),(85,12566),(89,22139)]	64.635366
8	[(1,20471),(3,3419),(9,13295),(10,13017),(15,14625),(16,13526),(18,21077),(19,19169),(29,17253),(32,20690),(34,10461),(35,1320),(36,9322),(37,14265),(39,22729),(40,19166),(41,5530),(44,21204),(45,16910),(49,14024),(51,15034),(54,5708),(61,1196),(64,18395),(72,4304),(75,19195),(80,10954),(81,13296),(85,21222),(91,10639)]	66.089325
9	[(2,20014),(11,12308),(12,23442),(17,1049),(22,23395),(26,3747),(27,13265),(29,12855),(30,22404),(36,21713),(38,19996),(44,7977),(45,2902),(46,20895),(47,2287),(48,18514),(50,21556),(51,4803),(59,6117),(60,1439),(61,21456),(64,14593),(70,15531),(72,15562),(73,6594),(77,13523),(78,2782),(81,18834),(82,20858),(86,16665),(87,6301),(89,10763),(92,1064)]	63.655579
10	[(3,21859),(4,17439),(14,14329),(16,1191),(19,18692),(21,11019),(23,9648),(25,21953),(28,11145),(35,12199),(40,229),(45,22553),(46,4165),(53,5306),(56,17060),(57,19356),(60,4319),(64,9138),(65,2264),(69,18490),(70,6267),(71,14886),(75,12760),(79,23237),(87,11335),(88,18186),(89,19465),(90,14255),(92,9498)]	63.426279
11	[(0,20086),(1,22281),(4,10468),(6,22627),(7,19303),(8,23145),(9,17739),(11,19283),(12,20822),(15,19437),(16,724),(19,13722),(22,20494),(29,16887),(31,12336),(48,13243),(55,10399),(59,15411),(62,12838),(63,12082),(66,18170),(68,23040),(75,4621),(80,22763),(83,18147),(88,22237),(90,5729),(91,5542),(92,1208)]	63.508047
