ruleset_index	matches	time_ms
0	[(3,3729),(33,3518),(45,1061),(81,2517),(83,3228)]	30.817089
1	[(0,5678),(71,5779),(75,5687),(87,3854),(89,207)]	21.265464
2	[(12,4398),(16,3687),(22,5199),(23,4350),(32,4617),(39,653),(40,4873),(46,2872),(54,2897),(66,2517),(77,5560)]	21.427512
3	[(22,3088),(49,3683),(54,5749),(59,3378),(75,3753)]	21.390581
4	[(10,1345),(15,4170),(18,464),(31,3447),(39,3205),(81,1219),(83,5819)]	27.046178
5	[(6,555),(34,3800),(48,916),(50,2060),(61,1334),(63,3169),(64,4374),(78,4310)]	22.165326
6	[(35,1527),(60,5299),(62,5034),(91,2093)]	21.495228
7	[(29,5777),(38,563),(42,507),(47,3896),(48,3317),(52,5297),(58,3212),(64,4337),(68,4145),(74,3841),(85,3891),(90,2531),(92,835)]	21.412452
8	[(1,2434),(6,940),(8,409),(12,3632),(20,5592),(22,5945),(38,524),(67,1253)]	21.167570
9	[(9,1814),(33,5462),(41,2818),(62,313),(70,4492),(76,5479),(77,5640),(84,3843),(91,5336)]	21.473190
10	[(11,3501),(19,2170),(31,5579),(32,3388),(36,1632),(49,2551),(52,1593),(82,1481),(87,4727),(91,1112)]	22.065327
11	[(7,4758),(11,1713),(23,2591),(46,713),(60,2267),(66,4351),(77,3151),(86,5192)]	23.098053
12	[(0,3998),(8,4243),(16,5628),(38,3891),(48,3537),(54,5779),(85,1340)]	21.169447
13	[(10,1413),(16,4861),(23,2129),(41,3224),(68,273),(92,5180)]	21.528926
14	[(1,617),(38,5390),(43,3394),(51,1209),(80,4140),(91,5263)]	22.402726
15	[(1,2990),(11,4888),(22,2524),(24,5766),(40,1224),(45,5945),(67,2721)]	21.934210
16	[(5,3780),(19,1750),(20,4810),(28,621),(30,825),(79,3145),(81,3971)]	28.272762
17	[(3,1333),(9,4952),(16,2920),(41,976),(49,1522),(52,4455),(60,2694),(72,3612),(80,1488)]	25.874155
18	[(4,2349),(9,1520),(15,2878),(23,3250),(47,4487),(57,4561),(74,2566)]	21.152153
19	[(3,3242),(27,292),(36,1094),(38,5989),(55,3028),(65,2616),(82,5272),(87,3639)]	21.211977
20	[(23,3997),(33,4599),(34,3182),(42,1278),(45,5214),(49,492),(52,1339),(56,614),(75,4034),(89,4722),(90,3953)]	21.908971
21	[(2,1660),(17,5464),(19,3477),(22,2098),(26,1849),(47,5715),(49,1159),(51,5386),(77,2915),(82,5106)]	21.282664
22	[(7,5893),(8,4079),(18,1875),(23,1736),(27,4609),(29,5141),(44,2263),(54,5937),(55,3384),(58,1099),(60,3746),(68,2439),(72,2854),(78,150),(80,53)]	23.657836
23	[(2,547),(5,4308),(27,4545),(35,4967),(45,2876),(51,5882),(52,5689),(58,739),(61,3988),(69,1720),(72,2212),(74,4333),(82,3882),(91,2390)]	24.064209
24	[(0,2280),(11,2984),(21,3525),(22,342),(31,3203),(51,4417),(56,4952),(59,5152),(64,1624),(66,5177),(67,1037),(81,1697),(83,77)]	39.960421
25	[(23,684),(24,656),(31,3488),(33,574),(57,2638),(67,4350),(76,4329),(77,5579),(78,3388),(89,644)]	24.220292
26	[(5,5029),(11,495),(12,3164),(13,1434),(15,2746),(26,3234),(27,3821),(32,4794),(37,4646),(52,2323),(70,504),(76,3620),(77,948),(79,1856),(82,2648)]	22.471681
27	[(5,5246),(8,5571),(13,609),(48,827),(52,4443),(55,460),(57,5307),(62,4356),(63,4254),(64,2413),(67,2287),(71,2274),(73,2115),(74,3204),(91,4424)]	21.857240
28	[(9,2096),(22,1699),(24,2189),(30,3661),(55,4185),(57,4267),(64,5233),(66,1698),(73,650),(82,207),(89,4430)]	21.641558
29	[(1,3449),(7,4170),(12,879),(13,3002),(22,3875),(27,4521),(29,1288),(35,591),(41,1999),(47,5673),(58,5038),(59,4548),(73,4965),(87,1199)]	21.249076
30	[(2,2890),(15,2284),(18,646),(30,5097),(35,4815),(39,3424),(52,66),(53,396),(73,1660),(80,38)]	40.925121
31	[(2,5307),(6,2447),(14,427),(20,1087),(21,5306),(29,3334),(35,2095),(41,91),(47,4222),(53,1789),(76,297),(80,5686)]	33.920039
32	[(7,2136),(11,848),(15,5622),(25,4581),(26,5661),(35,5377),(54,5066),(66,3238),(80,1008),(91,2181)]	21.205584
33	[(8,1552),(14,4488),(34,2549),(35,4474),(59,1631),(63,2741),(87,2461)]	21.264687
34	[(4,5821),(31,57)]	20.972531
35	[(4,2264),(43,1447),(53,5175),(61,335),(80,107)]	21.115176
36	[(4,5252),(11,1618),(13,5815),(25,5774),(37,1702),(50,2464),(52,5291),(67,5419),(81,1296),(91,5506)]	21.573167
37	[(3,313),(19,1905),(25,3160),(30,3613),(34,1711),(46,1800),(50,981),(51,308),(68,5747),(91,107)]	21.218782
38	[(22,5351),(45,5214),(49,2003),(57,66),(58,3817),(76,434),(91,5081)]	20.805400
39	[(20,4095),(29,1272),(66,22),(79,4651),(89,5060)]	30.663872
40	[(18,3559),(20,2222),(24,2276),(50,2954),(63,3269),(64,3016),(77,573)]	21.128558
41	[(9,297),(24,2126),(44,5218),(48,4949),(60,95),(74,1023),(91,1972)]	22.357206
