ruleset_index	matches	time_ms
0	[(0,6687),(4,18276),(10,11285),(11,2827),(17,9644),(19,5152),(20,12733),(22,5080),(28,10945),(29,92),(30,16282),(31,6138),(34,5806),(37,3493),(44,4577),(46,7323),(48,5090),(52,5522),(55,10804),(60,12577),(68,14176),(75,11621),(76,2125),(85,10375),(87,82),(88,3236),(92,12995)]	76.886310
1	[(0,11161),(10,4305),(19,3278),(25,19534),(28,8812),(29,2418),(32,2664),(33,8987),(34,11983),(37,17344),(38,15282),(42,9653),(45,5273),(48,16924),(58,4957),(59,10349),(66,19637),(73,19445),(85,12017),(86,18249),(92,16022)]	57.264901
2	[(6,14372),(25,7473),(27,17317),(29,359),(30,9422),(32,14691),(33,15749),(34,1396),(36,8882),(38,6687),(39,1150),(45,15663),(46,13684),(51,17713),(52,11215),(56,11685),(57,15841),(59,2683),(60,12067),(61,11326),(67,9751),(69,5729),(74,13199),(78,13609),(82,15402),(85,8041),(86,4070),(87,8054),(88,113),(92,1500)]	55.703489
3	[(2,18140),(5,18715),(7,724),(15,17761),(24,5137),(25,13521),(33,5578),(35,2335),(44,18820),(45,17745),(52,17976),(53,14119),(74,7245),(76,6545),(80,1374),(83,10425),(90,4880),(91,10981),(92,945)]	56.570041
4	[(2,14753),(5,5623),(6,12642),(7,2296),(14,1001),(18,6956),(20,4259),(23,16407),(26,1698),(27,2230),(28,17038),(33,15721),(42,4088),(44,17798),(48,3701),(53,3781),(56,4345),(57,13930),(59,5627),(61,17019),(64,19646),(72,9894),(74,7371),(76,5926),(78,16946),(79,9184),(88,16919),(89,15521),(90,10144)]	64.589059
5	[(5,19798),(7,1730),(10,13046),(11,13147),(16,18627),(19,11625),(24,3879),(25,9937),(26,18876),(27,211),(34,1447),(36,2508),(39,6468),(47,12835),(53,7561),(54,9398),(60,907),(63,4346),(66,3381),(73,14617),(77,6513),(78,327),(80,16152),(85,10915),(88,3798),(92,4773)]	57.090012
6	[(0,2448),(1,14318),(3,16901),(9,11813),(10,7879),(11,2481),(12,4376),(14,15475),(16,3168),(18,13879),(20,10231),(21,1226),(23,18458),(27,9858),(28,18285),(30,6667),(31,846),(32,1274),(54,19469),(61,6275),(65,9164),(69,17727),(71,7144),(74,19863),(84,9040),(85,8967),(86,6601),(88,4780)]	56.460660
7	[(0,14542),(3,15146),(4,15387),(5,19692),(8,9613),(11,12403),(16,6307),(23,4121),(26,19913),(27,5846),(28,16344),(32,16019),(44,8746),(47,13620),(51,16870),(55,7736),(56,16997),(58,6155),(68,2673),(72,4321),(73,15127),(77,2565),(78,3998),(80,873)]	56.259253
8	[(3,19825),(7,11053),(12,6549),(16,14338),(17,19736),(19,592),(21,15932),(23,5028),(29,15576),(32,16227),(34,3259),(36,13208),(39,12367),(42,18893),(44,1794),(45,11805),(47,8673),(51,3600),(52,8662),(53,16467),(56,18118),(60,15698),(63,6235),(71,10417),(76,17963),(85,18449),(89,8784)]	57.346417
9	[(0,19276),(1,13928),(2,3130),(3,15455),(14,13872),(17,8676),(18,9299),(24,1221),(25,16480),(28,11966),(33,15052),(38,12173),(39,9077),(45,19918),(46,5352),(53,1315),(58,13282),(62,12432),(63,13096),(68,13456),(69,8014),(72,16784),(73,18181),(75,7153),(84,18086),(86,10736)]	57.686329
10	[(0,14409),(3,14765),(5,10835),(6,7936),(9,19207),(11,9497),(14,10422),(17,9949),(18,19059),(19,14587),(21,8420),(23,4101),(26,5167),(34,1347),(35,11011),(38,2368),(45,14729),(47,16842),(48,19420),(51,6042),(52,11788),(54,1571),(55,5132),(56,20020),(65,1283),(68,3073),(70,8774),(72,15674),(73,4037),(75,9087),(78,313),(80,18830)]	56.171276
11	[(3,6036),(6,15893),(15,18281),(16,411),(17,8050),(21,14332),(23,11115),(24,19217),(29,7520),(32,7961),(41,3022),(43,20177),(44,64),(50,16077),(64,15523),(65,8853),(73,16392),(78,9862),(79,4957),(83,1693)]	56.072459
12	[(3,17923),(5,8730),(7,18430),(12,6200),(15,23),(24,1707),(27,7586),(32,1775),(33,19413),(52,18493),(56,19445),(60,8103),(62,10378),(65,14852),(66,1217),(70,14825),(71,7151),(72,6515),(78,11058),(80,13872),(82,4773),(88,11099),(89,15129)]	56.452560
