ruleset_index	matches	time_ms
0	[(7,1082),(43,173),(44,74)]	12.050641
1	[(26,1551),(31,1244)]	11.878630
2	[(75,1642),(92,787)]	11.714344
3	[(5,1065),(19,1411),(39,898),(71,1305),(75,1301)]	11.890120
4	[(31,1186),(38,443)]	11.932581
5	[(3,721),(27,1445)]	12.562605
6	[(63,661)]	15.061668
7	[(74,1522),(75,595)]	14.510077
8	[(51,302),(55,1354),(63,794)]	12.618241
9	[(2,1036),(13,1191),(76,417)]	11.907422
10	[(11,1530),(15,568)]	11.822708
11	[(5,1642),(33,827),(46,499),(82,1412)]	11.710993
12	[(26,756),(32,1643)]	11.842494
13	[(58,313)]	11.973183
14	[(6,279),(51,1174),(68,467)]	11.974339
15	[(14,119),(89,504)]	12.067194
16	[(85,769)]	12.069162
17	[(1,270),(34,813),(38,113),(58,990),(71,693),(90,235)]	11.956752
18	[(6,51),(13,1596),(25,880),(88,1147),(90,1280)]	11.897951
19	[(41,565)]	11.831352
20	[(25,952),(86,639)]	12.130534
21	[(5,147),(67,1561)]	12.139460
22	[(44,1095)]	11.764119
23	[(30,533),(85,282),(91,761)]	11.903098
24	[(25,1574),(62,1191)]	11.760789
25	[(9,728)]	12.038121
26	[(31,1236),(80,375),(86,83),(87,31)]	11.945965
27	[(21,1250),(59,361)]	12.122232
28	[(41,775),(68,772)]	11.731942
29	[(5,1580),(25,1606),(42,83),(45,591),(54,1447),(64,1518),(69,167)]	11.794783
30	[(63,275)]	13.083931
31	[(39,1210),(67,978),(85,171)]	14.494549
32	[(29,565),(31,425),(66,1067),(77,1639),(87,402)]	12.134605
33	[(19,1497),(34,272),(49,31)]	12.084750
34	[(39,729),(56,760),(77,1024)]	11.672854
35	[(33,77),(78,996),(84,645)]	13.681481
36	[(49,248),(55,480),(66,405)]	16.707828
37	[(47,146),(52,912),(71,1638),(73,823),(84,442)]	14.224492
38	[(1,924),(32,1080),(48,1105)]	11.905459
39	[(37,589),(66,162),(71,4),(81,951)]	14.030312
40	[(35,648)]	12.702476
41	[(14,911),(69,98)]	13.094433
42	[(1,1377),(7,1119),(84,664)]	12.898547
43	[(32,912),(80,1331)]	11.916059
44	[(1,1011),(38,857),(52,486),(55,235),(73,1469),(77,1683)]	11.899582
45	[(76,551)]	11.865282
46	[(11,612),(19,871)]	11.723282
