ruleset_index	matches	time_ms
0	[(0,22688),(1,20127),(2,5156),(4,14195),(5,16240),(7,24223),(9,13823),(10,25121),(11,7449),(13,18141),(14,12111),(17,26997),(25,14309),(27,18225),(30,15906),(35,22140),(36,10585),(37,1998),(41,9387),(43,3896),(44,2805),(49,25718),(53,8404),(59,2432),(60,11293),(63,26602),(64,13390),(66,21082),(67,18741),(68,25542),(69,10402),(71,11225),(77,23437),(80,7238),(84,15930),(85,23277),(88,26854),(91,20686),(92,3569)]	79.485732
1	[(0,24240),(1,1575),(6,7712),(8,21682),(14,1180),(15,18645),(16,809),(17,19590),(20,2025),(22,27178),(23,2855),(25,18116),(26,24502),(27,4778),(29,19004),(35,335),(36,20027),(38,26427),(39,17276),(41,16979),(42,19805),(43,2317),(45,8161),(46,1800),(48,27634),(49,16691),(53,18114),(54,24295),(55,2840),(56,19831),(63,7515),(74,14703),(75,12438),(76,26267),(80,24358),(82,5786),(84,26114),(86,18159),(87,11663),(89,19952),(91,11068)]	81.449127
2	[(3,10942),(5,23663),(6,130),(10,12528),(17,25828),(19,3022),(20,19699),(23,16672),(27,24356),(28,27908),(30,19936),(32,10724),(33,13105),(34,15756),(35,8949),(38,22688),(39,12636),(43,4047),(44,24883),(45,6814),(46,22037),(49,18437),(50,14726),(54,25997),(56,7175),(57,21789),(59,19923),(62,26077),(63,5730),(65,7238),(70,1754),(75,940),(76,3721),(80,25936),(81,21982),(83,8375),(84,3276),(86,26169),(89,1711),(91,16002)]	85.512874
3	[(0,9091),(2,17034),(5,26350),(7,21343),(8,1152),(15,15380),(19,9398),(23,25334),(25,21704),(26,18919),(27,18037),(32,24465),(33,8869),(34,23027),(36,2116),(40,12188),(41,9160),(43,24358),(45,19365),(48,24667),(55,6336),(56,3529),(58,10661),(61,4010),(63,16209),(65,7810),(68,9329),(69,24162),(73,15771),(79,27390),(81,15551),(90,9522)]	78.288636
4	[(2,13479),(3,2853),(7,25400),(11,12802),(14,20576),(16,14006),(18,11193),(22,14798),(26,22136),(27,8235),(35,2005),(36,27059),(38,17796),(40,10075),(43,17569),(45,4018),(46,2795),(47,8558),(55,25035),(56,9595),(60,21076),(61,27720),(62,7018),(63,10838),(70,12933),(75,27465),(78,4736),(80,26626),(81,10063),(82,16792),(83,5811),(87,1585),(88,12607),(92,24833)]	77.743664
5	[(1,22345),(3,8456),(4,5918),(5,503),(6,17382),(9,25280),(10,21021),(14,10879),(15,12181),(18,3664),(20,486),(25,27374),(26,26640),(27,16352),(33,6753),(36,25411),(37,23490),(38,12836),(40,21114),(44,9830),(46,9365),(50,8715),(51,2428),(53,8848),(55,27425),(61,16480),(62,6077),(64,1125),(65,10556),(66,15261),(72,12342),(74,17267),(77,23692),(80,27686),(81,20929),(82,16950),(83,7898),(85,22471)]	78.079357
6	[(0,14828),(1,4238),(2,16619),(7,13766),(11,23255),(13,6683),(19,18560),(22,16532),(23,8218),(27,9005),(28,26704),(30,1230),(31,3056),(37,18805),(39,3166),(45,290),(46,27304),(48,6943),(58,10172),(62,24395),(64,4678),(65,20612),(70,22606),(76,27614),(77,3185),(78,8683),(81,405),(83,17022),(86,19928),(87,11215),(89,24943),(91,26487)]	77.033173
7	[(1,14291),(3,23134),(5,25893),(6,15469),(8,746),(9,2763),(10,20297),(15,23686),(16,11560),(17,26520),(18,453),(23,14561),(24,13063),(26,9243),(27,28164),(28,20996),(31,20167),(35,27259),(36,10483),(41,27930),(42,20591),(50,27487),(51,13944),(52,6849),(54,12735),(59,21144),(60,11643),(62,20543),(63,9612),(71,15479),(72,17842),(82,24586),(83,7716),(88,852),(92,18743)]	79.841233
8	[(1,5332),(4,8445),(6,14086),(9,1289),(11,20864),(13,13732),(21,5840),(23,11280),(24,28113),(31,14867),(33,21951),(34,20165),(37,1502),(38,13266),(42,3818),(43,3840),(44,16268),(45,21006),(47,27858),(56,25484),(57,8321),(58,26893),(60,24626),(63,10290),(64,3243),(66,6510),(67,17046),(71,21019),(72,12879),(75,17882),(78,3181),(80,9647),(81,23746),(83,5110),(86,27022),(89,8569),(90,10459)]	78.187361
9	[(0,16345),(1,12814),(2,13354),(3,27211),(6,24328),(7,2466),(9,20478),(10,13787),(11,21491),(12,8923),(14,17508),(16,18726),(21,18134),(23,26289),(24,26304),(25,20521),(28,18623),(30,26171),(31,27328),(33,22559),(34,15091),(35,3223),(40,18616),(44,27988),(45,2016),(47,26558),(51,23552),(55,27457),(56,23197),(58,20051),(59,14344),(62,12960),(63,16429),(64,9433),(66,21960),(67,19199),(77,7384),(78,7995),(80,4525),(82,18139),(90,20190),(91,7410),(92,7183)]	83.026167
10	[(1,26639),(3,16944),(7,9525),(8,5773),(9,25070),(13,28204),(14,17265),(21,18247),(27,16687),(28,62),(35,26213),(36,24671),(38,14999),(39,26693),(40,21803),(42,15735),(43,13577),(47,2753),(48,21568),(50,8805),(51,23156),(52,3722),(54,5528),(56,2997),(58,5738),(59,23917),(60,24342),(61,6721),(62,25503),(63,7761),(64,12753),(65,13175),(66,22304),(68,6777),(75,19405),(76,17735),(78,10336),(79,6041),(84,19702),(85,4768),(86,6284),(89,7358),(91,20674),(92,9450)]	84.973006
11	[(0,8338),(1,13162),(4,4519),(5,940),(8,5451),(10,25142),(11,26803),(12,26926),(13,16227),(14,17550),(16,2889),(22,9402),(24,20815),(25,22861),(28,15820),(29,9754),(32,12175),(34,10414),(36,8259),(37,26193),(42,11871),(46,1977),(48,22435),(49,2809),(50,17006),(53,19381),(54,11830),(55,14137),(57,15431),(62,2870),(64,16203),(66,4106),(67,17287),(69,19871),(73,23840),(76,21388),(78,18171),(80,11319),(83,2516),(88,14480),(89,7606),(90,15929)]	101.955912
12	[(0,21165),(1,25624),(8,16873),(9,27094),(11,26698),(12,26398),(16,27267),(19,27693),(20,22384),(22,3847),(23,9890),(24,27183),(25,12048),(28,19625),(30,131),(31,16372),(33,6401),(34,9379),(39,11194),(40,11872),(42,27994),(43,21444),(45,1188),(46,1793),(49,18404),(50,14337),(58,25327),(61,3277),(62,9814),(68,8568),(69,20022),(70,1134),(71,10462),(72,873),(74,24389),(75,18030),(77,24270),(79,13796),(80,17508),(84,21331),(85,14837),(87,16312),(88,23776),(89,12348)]	79.439604
