ruleset_index	matches	time_ms
0	[(1,12000),(3,15049),(5,19660),(7,16371),(10,21457),(12,7551),(18,12695),(21,3135),(23,20135),(28,22112),(29,4060),(32,17596),(36,22046),(41,1787),(42,4228),(43,21273),(44,9129),(45,11085),(46,14436),(47,5241),(48,21002),(49,2659),(50,21567),(54,14972),(55,14235),(61,16584),(62,9168),(64,9743),(65,14744),(66,15553),(69,9092),(71,18764),(73,21789),(75,18698),(76,5711),(80,18087),(83,7075),(84,20478),(86,2200),(88,4676),(89,11266),(92,9975)]	124.770571
1	[(1,3252),(2,5063),(3,9862),(6,5816),(14,2060),(15,14907),(16,4598),(17,17493),(20,9932),(26,11409),(28,6061),(32,11885),(38,19449),(43,5245),(44,1549),(45,19663),(46,6887),(48,17196),(52,15617),(56,20385),(59,2885),(63,7868),(66,21721),(68,21298),(70,16598),(74,7581),(75,11624),(83,8147),(85,21182),(86,16032),(88,111),(91,9534)]	117.751436
2	[(7,11498),(8,1881),(9,2993),(10,3641),(12,10151),(15,11943),(16,19649),(17,20999),(18,1577),(21,7143),(22,10337),(24,16466),(35,21955),(41,7916),(43,20641),(46,11253),(51,18065),(53,4663),(56,13965),(57,14847),(65,18087),(73,19736),(83,4058),(85,2745),(90,8983)]	117.659173
3	[(0,11828),(1,19341),(6,689),(7,13001),(11,19243),(19,21970),(20,9391),(22,5413),(24,12367),(25,8453),(26,18952),(29,13590),(33,4268),(34,13858),(37,7196),(39,7451),(41,9968),(49,13825),(51,12342),(59,3029),(66,10271),(67,2411),(69,2936),(72,16519),(74,3085),(78,6915),(80,10099),(83,11358),(85,14857),(88,16663),(89,11610)]	115.732367
4	[(1,20010),(2,3756),(4,11508),(5,5945),(6,2479),(7,21047),(9,17380),(10,987),(13,18882),(16,6139),(17,4241),(28,15562),(39,9824),(44,21516),(45,18893),(49,18756),(52,20481),(54,17039),(55,15610),(57,12702),(58,2644),(60,10844),(62,10454),(67,7622),(71,4084),(73,16997),(75,2364),(76,13753),(77,12904),(82,10213),(83,17998),(84,13818),(90,20249),(91,18239)]	118.217737
5	[(3,19179),(4,7574),(7,4561),(9,14561),(10,844),(11,11608),(13,9055),(15,20889),(17,236),(19,4273),(21,15949),(22,7022),(23,22141),(27,4177),(28,19502),(37,18320),(43,10427),(45,6406),(46,16196),(48,5617),(50,17426),(56,2071),(58,8492),(59,16066),(63,12655),(66,14073),(67,17610),(68,21791),(70,4162),(71,5378),(73,620),(74,9224),(75,10010),(79,14187),(84,7332),(85,5029),(87,6042),(89,8634),(92,20891)]	117.030444
6	[(2,22084),(3,17404),(4,17030),(6,12894),(10,14411),(12,7236),(16,2508),(19,13520),(33,4057),(34,3182),(39,4026),(41,5020),(45,11962),(46,18153),(47,10074),(49,9966),(52,13458),(57,17301),(59,15841),(65,14648),(66,19156),(67,18203),(79,14356),(80,9405),(81,11057),(83,2276),(87,4331),(91,6516)]	116.877317
7	[(2,21785),(7,8960),(10,5392),(24,4847),(31,16586),(35,18964),(37,12987),(42,13652),(43,4989),(44,1159),(46,10958),(56,22052),(57,4402),(58,2953),(66,18398),(67,9983),(71,2125),(74,5908),(75,6396),(77,5119),(79,5366),(81,1791),(82,972),(84,4386),(89,16715)]	123.460203
8	[(3,4602),(4,17887),(25,12285),(26,16656),(32,7108),(33,3649),(37,11716),(38,16894),(41,1659),(43,15729),(48,20957),(49,21403),(52,21124),(53,21751),(55,22159),(56,12681),(58,15549),(61,18880),(64,1723),(69,21971),(71,8990),(73,9420),(76,12118),(78,2722),(81,19399),(85,15850),(86,4179),(89,16247),(91,13957)]	120.080471
9	[(5,6897),(8,14909),(9,10440),(16,56),(17,10858),(21,8726),(25,19644),(28,11743),(29,2697),(36,18053),(42,10464),(45,10167),(53,19583),(54,2773),(61,14386),(62,19558),(64,5578),(70,14869),(71,3420),(73,5670),(74,16392),(76,16389),(79,9013),(83,20987),(84,12095),(85,2413),(90,6960)]	120.469645
