ruleset_index	matches	time_ms
0	[(1,7611),(2,36143),(3,27121),(4,28547),(5,25621),(9,15910),(10,30733),(11,24785),(13,9020),(14,26316),(17,145),(19,7593),(20,33748),(21,22046),(22,24251),(25,36064),(28,24260),(34,3995),(37,1734),(41,23051),(42,12870),(44,32103),(45,19646),(48,386),(50,5681),(51,8094),(53,15250),(54,1434),(55,14364),(59,25612),(60,27556),(61,34347),(63,3630),(64,21974),(65,37520),(66,18846),(69,34680),(74,38148),(78,3623),(79,5957),(81,31937),(82,11431),(83,38548),(84,24904),(85,31816),(87,22057),(88,10300),(89,17912),(92,12796)]	139.716192
1	[(0,33728),(1,7144),(3,25525),(4,22754),(5,26042),(8,26314),(10,29750),(13,22042),(14,31689),(15,12266),(16,21006),(18,17379),(19,33671),(20,311),(22,13109),(23,25891),(24,7178),(26,36413),(27,24468),(28,37825),(29,37873),(30,21500),(31,2630),(32,31634),(35,17258),(36,14039),(38,2579),(39,13234),(41,37850),(45,34214),(46,3558),(50,11144),(51,29103),(53,11773),(55,26854),(56,14214),(57,33997),(58,30493),(61,8969),(63,25772),(64,10943),(65,30926),(66,19656),(68,8790),(69,26529),(71,7019),(73,21889),(74,34857),(76,16268),(77,13452),(78,28504),(80,21163),(82,29810),(83,30067),(84,32049),(86,9583),(88,30238),(91,9499),(92,16039)]	133.832285
2	[(0,13028),(1,33041),(2,6773),(5,12557),(7,17921),(10,20640),(13,33354),(14,18773),(15,6081),(16,1146),(17,13982),(18,6430),(21,5000),(22,7059),(23,32186),(24,33048),(25,3205),(26,23640),(28,12229),(29,32904),(31,6941),(34,18756),(36,22613),(39,3988),(40,36720),(41,31074),(42,4374),(45,38645),(48,34133),(49,14275),(54,26490),(55,22315),(57,25920),(58,7671),(59,29346),(60,325),(61,17377),(63,2723),(64,5957),(66,31937),(67,27268),(68,15639),(70,35746),(71,9585),(72,17637),(73,25482),(75,30787),(76,33335),(79,2823),(80,24094),(82,1792),(83,1878),(84,13216),(85,13612),(87,22622),(88,17560),(89,34443),(91,4982),(92,17781)]	145.230273
3	[(0,7766),(2,3467),(3,18306),(4,38078),(5,9333),(6,12045),(7,8047),(10,29777),(12,27405),(13,36342),(14,10020),(17,4694),(19,11653),(23,18985),(24,27549),(25,34706),(27,13238),(28,13663),(29,38353),(30,2879),(32,24401),(33,34023),(36,25548),(38,32633),(39,32121),(40,26147),(41,34154),(43,21163),(44,20196),(46,9218),(47,20030),(48,33509),(49,3358),(52,37054),(53,26911),(54,8177),(55,22510),(56,34034),(58,24020),(59,29167),(60,30264),(61,3004),(63,34191),(64,33569),(66,1605),(67,4098),(69,362),(70,37631),(71,5488),(72,1673),(74,28009),(76,21327),(77,34811),(78,4353),(79,32885),(81,2350),(82,4212),(83,18930),(85,35124),(86,27205),(87,3729),(89,22302)]	123.463204
4	[(0,67),(1,5035),(2,7159),(3,5594),(5,30346),(6,9300),(10,18101),(12,21053),(13,3839),(16,22857),(17,13938),(18,17170),(19,6055),(21,32363),(26,4456),(27,27941),(28,9977),(29,23294),(32,19935),(33,15784),(34,17247),(35,18586),(36,29117),(37,27082),(38,11107),(39,29032),(42,27215),(45,37796),(47,32684),(48,35052),(50,31455),(52,8243),(53,1080),(56,6184),(57,15361),(58,34132),(61,33402),(62,25280),(64,20448),(65,12101),(67,20468),(68,30334),(69,28484),(70,30198),(72,3921),(73,18510),(75,25294),(76,27225),(77,4232),(85,30504),(86,11122),(87,6254),(88,34053),(89,15121),(90,28481),(92,37252)]	144.137321
5	[(0,31236),(1,25320),(2,22036),(3,10013),(4,3586),(6,22610),(11,12267),(12,13501),(14,8084),(15,35264),(17,5551),(18,6890),(19,11830),(20,3378),(21,12290),(22,1701),(23,25004),(24,5331),(25,29158),(26,35374),(27,6353),(28,315),(31,5605),(33,16151),(35,9507),(36,12598),(37,9073),(38,33775),(39,24713),(40,26904),(45,38391),(46,4181),(47,1215),(49,37125),(50,2260),(51,21495),(52,21741),(55,1457),(57,7247),(59,3241),(60,13170),(61,10120),(62,17363),(64,17321),(66,15602),(67,22474),(68,30248),(70,25605),(71,11934),(72,6284),(73,5130),(74,5238),(76,25383),(78,10716),(79,22096),(82,37396),(83,6286),(84,7582),(85,27198),(86,38312),(88,37637),(89,27893),(90,38455)]	127.011712
6	[(1,21903),(3,19848),(5,14620),(8,10866),(9,38293),(13,5440),(14,13797),(16,18660),(18,23779),(20,3159),(22,14751),(24,4290),(28,37127),(30,13347),(31,15620),(32,353),(33,37538),(34,17241),(35,25130),(36,2077),(38,2671),(39,30591),(41,37472),(42,6345),(43,31950),(45,20427),(46,19593),(47,10477),(48,28007),(50,4854),(51,4117),(53,6794),(54,27496),(55,24021),(58,15621),(60,26728),(61,4835),(63,12187),(64,16400),(65,1539),(66,34932),(67,24327),(72,8515),(73,2341),(82,28896),(83,2150),(85,13122),(86,26989),(87,9029),(89,15396),(91,33283),(92,739)]	129.252491
7	[(0,10986),(2,11480),(3,9341),(8,30946),(10,25224),(12,8991),(13,21545),(15,19390),(16,3208),(17,3893),(18,2757),(19,28510),(21,25718),(22,35018),(23,37355),(25,14505),(27,21261),(28,25162),(30,4603),(32,1733),(33,5273),(35,12383),(36,32270),(37,19751),(38,8739),(42,20564),(43,15096),(44,34235),(45,34280),(47,9839),(48,2312),(52,12711),(55,38492),(56,34268),(57,6939),(58,23624),(59,18730),(62,3423),(65,29890),(69,15949),(73,22480),(75,36005),(78,3055),(79,8848),(80,7800),(81,2145),(84,26566),(85,37819),(86,18877),(87,14690),(88,16644),(89,30041)]	133.456648
8	[(0,27922),(1,11050),(2,10038),(3,16639),(4,10982),(6,19791),(14,19479),(15,15594),(16,19090),(18,34400),(19,35291),(23,32643),(24,19248),(25,30517),(26,8567),(27,36547),(29,32314),(31,32975),(32,16047),(34,23823),(37,21866),(38,8914),(40,26837),(41,14235),(42,33400),(44,6746),(46,18351),(51,3478),(54,10020),(62,5993),(63,6502),(64,24125),(65,27288),(66,27835),(67,6918),(68,7287),(69,35405),(70,5423),(72,24627),(73,37128),(74,16931),(76,4798),(78,17262),(79,5139),(80,34840),(82,26438),(83,37771),(85,26396),(86,34245),(88,11598),(89,16587),(90,17715),(92,16466)]	131.984247
9	[(0,24378),(2,11900),(4,37049),(6,20),(7,10204),(11,18092),(12,11087),(13,14068),(14,13304),(16,14270),(17,32206),(20,8871),(21,7179),(22,23859),(23,10481),(25,8278),(26,10159),(28,15865),(29,35429),(30,33194),(33,28698),(35,29178),(36,27768),(37,16891),(39,6242),(40,10397),(42,18295),(43,4075),(44,35244),(45,20807),(47,2296),(48,33530),(49,9959),(52,26472),(54,2885),(55,6346),(57,29807),(58,12983),(61,21216),(62,29671),(67,20714),(68,6082),(70,17849),(71,33497),(72,32939),(73,33528),(74,32059),(75,19781),(76,32672),(77,11282),(78,23060),(79,22501),(81,35253),(82,26242),(86,12696),(89,8614),(90,7989),(91,29461)]	122.323012
