ruleset_index	matches	time_ms
0	[(0,28655),(1,29089),(3,14421),(4,25677),(7,19586),(9,32431),(12,8942),(14,19491),(15,25648),(16,16063),(18,17559),(19,6480),(20,12779),(21,20009),(24,3012),(29,12275),(30,6566),(32,34769),(34,167),(36,8721),(37,13277),(40,8518),(41,24240),(42,19994),(46,21530),(47,9834),(48,31250),(49,18472),(50,24008),(54,30487),(55,30219),(56,21290),(59,26403),(65,8955),(66,28601),(67,32808),(68,29539),(70,23778),(71,5165),(72,6241),(73,12718),(75,14390),(77,10389),(78,16028),(81,3799),(82,16968),(83,33566),(84,20559),(85,24953),(87,15777),(88,1270),(92,28627)]	131.954964
1	[(0,26327),(5,9421),(7,12962),(10,19632),(11,7512),(15,28283),(18,19484),(19,24995),(21,15641),(22,1474),(23,18320),(26,30653),(28,34197),(29,31588),(34,28093),(36,14797),(37,35824),(40,28386),(41,20623),(42,25330),(43,9683),(45,20392),(46,8155),(48,8533),(49,3607),(51,11589),(52,31953),(53,21555),(55,29801),(56,28042),(57,25420),(61,30605),(64,19466),(66,21870),(67,35993),(71,27163),(73,6756),(76,1827),(77,20541),(81,2952),(82,15880),(84,27161),(85,19454),(87,22398),(88,5007),(91,11586)]	128.024352
2	[(1,14907),(4,35604),(5,23194),(6,29951),(9,13926),(11,33481),(12,19337),(13,11084),(14,6860),(16,17582),(18,32655),(21,6498),(22,33473),(23,6353),(26,6075),(32,30612),(33,29512),(34,7061),(36,25400),(37,13161),(38,28655),(43,17747),(45,279),(47,8883),(48,26078),(49,25960),(51,5271),(52,18906),(54,311),(55,16887),(56,22939),(57,14582),(58,6933),(59,21769),(66,3799),(67,8867),(68,4264),(70,21671),(71,21128),(73,13959),(75,16642),(76,9805),(79,25829),(80,8410),(83,27964),(84,14266),(87,34885),(89,32805),(90,27603)]	108.865708
3	[(0,15588),(1,16164),(2,4108),(4,24842),(7,17531),(8,4585),(9,32183),(13,13202),(14,24652),(16,23248),(17,8920),(18,5750),(19,11063),(20,13104),(23,18208),(27,31786),(29,3743),(31,8933),(32,26501),(33,16979),(34,35401),(35,34609),(37,19230),(38,5286),(39,8752),(44,1914),(46,25297),(47,18464),(48,3851),(50,34756),(51,21918),(56,33416),(59,33787),(60,15308),(61,12539),(64,29563),(65,14335),(68,6204),(73,25038),(78,14799),(79,20843),(80,7957),(81,14673),(84,1818),(85,10450),(90,20947),(91,36251)]	104.036546
4	[(0,27386),(2,18124),(3,32464),(7,5574),(12,18000),(15,34501),(17,28276),(19,16798),(21,26299),(23,32487),(25,9879),(26,28906),(29,34085),(30,9158),(32,10741),(33,30262),(34,34904),(35,11833),(36,7128),(38,2360),(41,1114),(44,28934),(45,33430),(47,22511),(49,27664),(50,7837),(51,10030),(52,14431),(56,33752),(57,13635),(58,17405),(60,26704),(64,10177),(65,13046),(66,35461),(71,18887),(72,13676),(73,18070),(74,13239),(76,20568),(77,18846),(79,34287),(81,10103),(83,1334),(86,29946),(87,32359),(91,27296),(92,9458)]	107.870091
5	[(0,24614),(1,11961),(2,24556),(4,2287),(5,28988),(6,5103),(7,17995),(8,28100),(9,13223),(10,27735),(11,5985),(15,30959),(18,9210),(20,32766),(21,10132),(22,29241),(23,29320),(24,11199),(25,18787),(26,28691),(27,5465),(28,30410),(33,20208),(34,26013),(36,23117),(43,3507),(45,13004),(49,4430),(53,9841),(54,21326),(55,12351),(56,17520),(58,30557),(59,2003),(60,18820),(64,8185),(65,22769),(69,19879),(71,35518),(74,11919),(76,23327),(77,14669),(79,21796),(81,30021),(82,31358),(83,31634),(84,2158),(85,35158),(86,27464),(87,32307),(88,2502),(89,29538),(92,24174)]	104.706582
6	[(0,32850),(1,27060),(3,35427),(4,16058),(5,34766),(6,12443),(8,26292),(9,99),(10,30189),(12,21678),(13,22264),(14,28849),(18,22826),(21,2375),(22,17169),(26,18399),(27,24771),(29,12582),(30,27135),(33,25347),(34,30668),(35,26479),(36,35016),(42,7386),(44,30048),(45,3730),(48,20746),(49,22019),(50,27966),(52,8674),(53,28830),(54,26539),(56,34852),(57,8980),(58,29435),(61,9741),(64,28918),(65,18194),(66,26280),(67,14742),(68,3972),(69,21521),(71,14233),(73,10375),(76,9840),(78,12662),(80,23323),(81,23943),(82,28782),(84,35820),(85,13139),(86,21575),(87,14103),(88,1633),(89,2515),(90,15663),(91,10199),(92,14048)]	113.857539
7	[(5,14153),(6,17047),(7,28949),(8,18952),(9,5586),(10,1573),(11,33862),(12,18202),(17,892),(18,10616),(19,25811),(20,2666),(23,14856),(26,1178),(27,9562),(28,22566),(29,13198),(30,9164),(33,33749),(35,35551),(36,8257),(39,33269),(41,33108),(45,3622),(46,23070),(49,24688),(50,20817),(51,30630),(53,27348),(54,19645),(57,22643),(58,2038),(59,15902),(60,26322),(64,28426),(66,29038),(68,27581),(69,29313),(71,12150),(73,26944),(74,34079),(75,30962),(78,28335),(80,26398),(83,18136),(86,1682),(88,1559),(89,14196),(90,23239),(91,34717),(92,25250)]	108.532741
8	[(1,20514),(2,25622),(3,15208),(6,6547),(7,27769),(9,19196),(11,21907),(14,21749),(15,2057),(18,2921),(19,14622),(20,7397),(21,10291),(22,3698),(23,17074),(25,34800),(26,26954),(27,32739),(30,764),(31,32270),(34,6173),(36,21635),(37,30280),(38,416),(42,30972),(43,23509),(48,10444),(49,12286),(50,12305),(51,15429),(52,26619),(53,2732),(54,24652),(55,19305),(57,1604),(58,23409),(60,26624),(61,22289),(62,28465),(63,4201),(65,33417),(67,5276),(70,1997),(74,2482),(76,12544),(77,8195),(79,23208),(83,6541),(84,8651),(85,6443),(86,17121),(87,25051),(89,305),(91,8803)]	105.465590
9	[(0,8727),(2,16082),(3,23792),(4,22102),(7,27813),(8,29311),(9,13996),(10,1363),(12,22484),(14,11263),(15,34937),(16,3044),(17,35829),(19,31812),(21,3846),(22,78),(23,33177),(24,33997),(26,13895),(27,33889),(28,32000),(30,15787),(31,8042),(35,27975),(38,5658),(39,35593),(40,5801),(42,9391),(44,13666),(45,17447),(49,22862),(50,13543),(56,27981),(59,31169),(60,25417),(61,443),(63,23794),(64,20186),(67,7528),(68,8773),(71,6341),(72,30904),(73,20402),(74,25682),(76,5255),(77,11148),(79,30982),(81,26531),(82,4575),(83,14929),(85,31230),(87,30782),(88,1489),(89,7459),(91,9468),(92,8119)]	127.086334
